ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.172,1.235,2328.0,0.001,9.842,158.3,4.305,0.0,0.0,8.929,8.854,69.682,46.422,50.832,47.809,43.125,0.57,900,25,2014-05-13 15:00:00,3,100,0,130,1
18.301,1.264,2328.0,0.001,9.819,158.51,2.477,0.0,0.0,8.903,8.828,69.13,46.777,51.148,48.191,43.379,0.58,960,25,2014-05-13 16:00:00,3,100,0,130,1
18.215,1.276,2327.8,0.004,9.783,158.43,2.273,0.0,0.0,8.892,8.81,69.518,47.109,51.57,48.57,43.73,0.575,1020,25,2014-05-13 17:00:00,3,100,0,130,1
18.069,1.278,2322.0,0.0,9.762,158.33,2.398,0.0,0.0,8.835,8.766,69.602,47.453,51.871,48.828,43.973,0.594,1080,25,2014-05-13 18:00:00,3,100,0,130,1
18.211,1.298,2321.8,0.004,9.776,158.24,2.484,0.0,0.0,8.856,8.779,70.183,47.695,52.195,49.234,44.223,0.595,1140,25,2014-05-13 19:00:00,3,100,0,130,1
18.187,1.302,2324.6,0.0,9.731,158.09,2.508,0.0,0.0,8.83,8.753,69.515,47.937,52.453,49.449,44.461,0.604,1200,25,2014-05-13 20:00:00,3,100,0,130,1
18.352,1.329,2316.8,0.003,9.641,158.02,2.117,0.0,0.0,8.822,8.749,69.872,48.277,52.734,49.746,44.633,0.632,1260,25,2014-05-13 21:00:00,3,100,0,130,1
18.429,1.331,2312.8,0.003,9.656,157.98,4.211,0.0,0.0,8.811,8.738,70.424,48.449,52.93,50.004,44.855,0.615,1320,25,2014-05-13 22:00:00,3,100,0,130,1
18.192,1.329,2312.6,0.003,9.646,157.9,2.187,0.0,0.0,8.847,8.78,70.385,48.668,53.129,50.156,45.051,0.626,1380,25,2014-05-13 23:00:00,3,100,0,130,1
18.125,1.318,2313.8,0.004,9.624,157.94,4.82,0.0,0.0,8.786,8.707,70.244,48.945,53.359,50.344,45.219,0.643,1440,25,2014-05-14 00:00:00,3,100,0,130,1
18.567,1.364,2317.4,0.0,9.59,157.84,4.711,0.0,0.0,8.811,8.75,69.796,49.039,53.566,50.602,45.316,0.634,1500,25,2014-05-14 01:00:00,3,100,0,130,1
18.289,1.35,2312.6,0.0,9.578,157.87,3.977,0.0,0.0,8.752,8.691,69.9,49.281,53.77,50.762,45.504,0.629,1560,25,2014-05-14 02:00:00,3,100,0,130,1
18.995,1.413,2310.4,0.001,9.576,157.79,2.555,0.0,0.0,8.804,8.734,69.894,49.453,53.957,50.992,45.504,0.635,1620,25,2014-05-14 03:00:00,3,100,0,130,1
18.618,1.397,2309.0,0.007,9.549,157.69,4.422,0.0,0.0,8.783,8.709,69.956,49.621,54.109,51.195,45.746,0.643,1680,25,2014-05-14 04:00:00,3,100,0,130,1
18.813,1.4,2305.6,0.004,9.526,157.57,4.781,0.0,0.0,8.794,8.733,69.952,49.762,54.273,51.273,45.793,0.641,1740,25,2014-05-14 05:00:00,3,100,0,130,1
18.592,1.391,2299.6,0.0,9.528,157.41,4.383,0.0,0.0,8.788,8.722,69.802,49.867,54.363,51.375,45.957,0.632,1800,25,2014-05-14 06:00:00,3,100,0,130,1
18.723,1.413,2295.2,0.001,9.477,157.47,4.227,0.0,0.0,8.737,8.672,69.609,50.008,54.488,51.531,46.059,0.618,1860,25,2014-05-14 07:00:00,3,100,0,130,1
19.153,1.446,2291.6,0.001,9.49,157.24,4.227,0.0,0.0,8.741,8.689,69.708,50.145,54.609,51.699,46.051,0.641,1920,25,2014-05-14 08:00:00,3,100,0,130,1
18.785,1.416,2291.4,0.003,9.491,157.38,4.344,0.0,0.0,8.776,8.717,70.042,50.211,54.789,51.762,46.207,0.635,1980,25,2014-05-14 09:00:00,3,100,0,130,1
18.985,1.442,2287.8,0.0,9.489,157.27,4.367,0.0,0.0,8.753,8.692,69.882,50.359,54.855,52.039,46.387,0.656,2040,25,2014-05-14 10:00:00,3,100,0,130,1
19.306,1.464,2289.2,0.0,9.448,157.04,3.914,0.0,0.0,8.724,8.644,70.077,50.461,54.953,52.027,46.297,0.638,2100,25,2014-05-14 11:00:00,3,100,0,130,1
19.018,1.446,2289.4,0.001,9.446,157.09,2.266,0.0,0.0,8.736,8.668,69.692,50.555,55.137,52.125,46.473,0.632,2160,25,2014-05-14 12:00:00,3,100,0,130,1
19.061,1.451,2289.6,0.003,9.457,157.08,4.344,0.0,0.0,8.748,8.691,69.69,50.582,55.203,52.238,46.539,0.627,2220,25,2014-05-14 13:00:00,3,100,0,130,1
19.133,1.467,2289.8,0.003,9.467,156.98,2.43,0.0,0.0,8.754,8.682,69.654,50.687,55.246,52.473,46.723,0.641,2280,25,2014-05-14 14:00:00,3,100,0,130,1
19.481,1.487,2287.6,0.0,9.454,157.13,2.273,0.0,0.0,8.771,8.703,69.723,50.793,55.379,52.461,46.535,0.639,2340,25,2014-05-14 15:00:00,3,100,0,130,1
20.023,1.534,2285.8,0.001,9.426,156.9,2.297,0.0,0.0,8.738,8.679,69.792,50.875,55.488,52.449,46.43,0.632,2400,25,2014-05-14 16:00:00,3,100,0,130,1
19.203,1.479,2284.0,0.001,9.431,157.14,4.367,0.0,0.0,8.745,8.674,69.812,50.965,55.496,52.617,46.785,0.637,2460,25,2014-05-14 17:00:00,3,100,0,130,1
19.449,1.495,2282.0,0.006,9.448,156.98,3.07,0.0,0.0,8.76,8.692,69.756,51.031,55.562,52.652,46.723,0.641,2520,25,2014-05-14 18:00:00,3,100,0,130,1
19.633,1.517,2282.0,0.001,9.403,156.95,3.68,0.0,0.0,8.71,8.655,69.302,51.051,55.637,52.699,46.801,0.631,2580,25,2014-05-14 19:00:00,3,100,0,130,1
19.616,1.513,2285.8,0.004,9.427,156.8,3.977,0.0,0.0,8.712,8.65,69.742,51.223,55.719,52.859,46.867,0.638,2640,25,2014-05-14 20:00:00,3,100,0,130,1
19.455,1.496,2287.4,0.0,9.383,156.96,2.711,0.0,0.0,8.736,8.675,69.672,51.23,55.727,52.875,46.961,0.627,2700,25,2014-05-14 21:00:00,3,100,0,130,1
19.669,1.515,2299.6,0.006,9.399,156.95,2.375,0.0,0.0,8.727,8.661,70.102,51.285,55.809,52.949,46.945,0.633,2760,25,2014-05-14 22:00:00,3,100,0,130,1
20.172,1.562,2298.0,0.001,9.426,156.93,2.211,0.0,0.0,8.713,8.656,69.965,51.398,55.891,53.051,46.863,0.621,2820,25,2014-05-14 23:00:00,3,100,0,130,1
20.103,1.561,2289.0,0.003,9.426,156.74,2.391,0.0,0.0,8.736,8.67,69.931,51.395,55.957,53.027,46.871,0.634,2880,25,2014-05-15 00:00:00,3,100,0,130,1
19.66,1.52,2290.6,0.009,9.394,156.88,4.344,0.0,0.0,8.696,8.637,69.901,51.457,55.992,53.027,47.035,0.646,2940,25,2014-05-15 01:00:00,3,100,0,130,1
20.069,1.55,2285.6,0.0,9.388,156.94,2.297,0.0,0.0,8.682,8.625,69.783,51.488,56.062,53.098,46.957,0.641,3000,25,2014-05-15 02:00:00,3,100,0,130,1
19.907,1.544,2283.6,0.001,9.387,156.91,4.453,0.0,0.0,8.692,8.63,69.818,51.578,56.145,53.219,47.184,0.667,3060,25,2014-05-15 03:00:00,3,100,0,130,1
20.126,1.559,2283.4,0.003,9.386,156.79,2.68,0.0,0.0,8.717,8.661,69.952,51.637,56.238,53.285,47.109,0.627,3120,25,2014-05-15 04:00:00,3,100,0,130,1
19.95,1.541,2279.6,0.0,9.351,156.85,2.266,0.0,0.0,8.682,8.623,69.844,51.703,56.215,53.266,47.09,0.623,3180,25,2014-05-15 05:00:00,3,100,0,130,1
20.162,1.564,2283.4,0.0,9.354,156.78,2.109,0.0,0.0,8.679,8.628,69.79,51.727,56.305,53.332,47.109,0.619,3240,25,2014-05-15 06:00:00,3,100,0,130,1
19.858,1.533,2281.6,0.007,9.374,156.9,3.883,0.0,0.0,8.73,8.67,69.9,51.742,56.305,53.363,47.277,0.644,3300,25,2014-05-15 07:00:00,3,100,0,130,1
19.746,1.536,2270.0,0.001,9.384,156.79,2.172,0.0,0.0,8.724,8.658,70.016,51.73,56.305,53.457,47.371,0.625,3360,25,2014-05-15 08:00:00,3,100,0,130,1
19.731,1.539,2271.8,0.0,9.341,156.76,3.992,0.0,0.0,8.703,8.648,69.968,51.883,56.418,53.461,47.293,0.645,3420,25,2014-05-15 09:00:00,3,100,0,130,1
20.576,1.604,2275.8,0.003,9.344,156.98,3.82,0.0,0.0,8.715,8.663,70.017,51.805,56.473,53.461,47.117,0.654,3480,25,2014-05-15 10:00:00,3,100,0,130,1
19.922,1.553,2274.8,0.0,9.359,156.8,3.898,0.0,0.0,8.69,8.631,69.833,51.891,56.488,53.473,47.301,0.649,3540,25,2014-05-15 11:00:00,3,100,0,130,1
20.1,1.563,2268.0,0.003,9.339,156.78,2.602,0.0,0.0,8.71,8.653,69.914,51.887,56.496,53.488,47.277,0.63,3600,25,2014-05-15 12:00:00,3,100,0,130,1
20.444,1.585,2270.0,0.0,9.343,156.68,3.914,0.0,0.0,8.705,8.654,70.123,51.891,56.547,53.5,47.207,0.64,3660,25,2014-05-15 13:00:00,3,100,0,130,1
20.419,1.589,2272.0,0.005,9.341,156.8,2.25,0.0,0.0,8.689,8.626,69.894,51.898,56.566,53.621,47.199,0.615,3720,25,2014-05-15 14:00:00,3,100,0,130,1
20.432,1.597,2270.0,0.005,9.321,156.63,2.312,0.0,0.0,8.694,8.637,70.045,51.969,56.609,53.629,47.293,0.638,3780,25,2014-05-15 15:00:00,3,100,0,130,1
20.68,1.614,2268.0,0.004,9.314,156.72,3.828,0.0,0.0,8.681,8.624,69.93,52.074,56.656,53.703,47.289,0.635,3840,25,2014-05-15 16:00:00,3,100,0,130,1
20.996,1.635,2270.0,0.001,9.323,156.66,3.82,0.0,0.0,8.674,8.616,69.927,51.977,56.672,53.629,47.129,0.632,3900,25,2014-05-15 17:00:00,3,100,0,130,1
20.044,1.569,2268.0,0.003,9.325,156.65,2.242,0.0,0.0,8.682,8.625,69.959,52.062,56.664,53.715,47.488,0.632,3960,25,2014-05-15 18:00:00,3,100,0,130,1
20.084,1.577,2274.0,0.005,9.333,156.56,3.125,0.0,0.0,8.665,8.614,69.907,52.047,56.664,53.738,47.523,0.647,4020,25,2014-05-15 19:00:00,3,100,0,130,1
20.048,1.566,2277.8,0.003,9.359,156.58,3.992,0.0,0.0,8.643,8.579,69.932,52.109,56.738,53.738,47.531,0.629,4080,25,2014-05-15 20:00:00,3,100,0,130,1
20.928,1.637,2283.0,0.001,9.328,156.63,2.117,0.0,0.0,8.701,8.644,70.027,52.148,56.746,53.785,47.281,0.629,4140,25,2014-05-15 21:00:00,3,100,0,130,1
19.684,1.535,2280.0,0.001,9.338,156.68,2.227,0.0,0.0,8.701,8.644,70.177,52.137,56.746,53.805,47.687,0.646,4200,25,2014-05-15 22:00:00,3,100,0,130,1
19.622,1.515,2286.8,0.003,9.325,156.73,4.422,0.0,0.0,8.69,8.634,70.158,52.223,56.754,53.809,47.738,0.635,4260,25,2014-05-15 23:00:00,3,100,0,130,1
20.184,1.538,2287.6,0.001,9.324,156.59,2.273,0.0,0.0,8.678,8.614,69.993,52.289,56.781,53.969,47.855,0.655,4320,25,2014-05-16 00:00:00,3,100,0,130,1
20.105,1.515,2286.6,0.0,9.328,156.58,3.914,0.0,0.0,8.66,8.613,70.045,52.402,56.824,53.898,47.859,0.634,4380,25,2014-05-16 01:00:00,3,100,0,130,1
21.867,1.646,2290.2,0.0,9.3,156.79,2.133,0.0,0.0,8.698,8.634,69.93,52.477,56.902,54.051,47.504,0.635,4440,25,2014-05-16 02:00:00,3,100,0,130,1
20.615,1.559,2285.8,0.0,9.321,156.63,2.398,0.0,0.0,8.636,8.583,69.969,52.496,56.93,54.141,47.941,0.634,4500,25,2014-05-16 03:00:00,3,100,0,130,1
20.459,1.552,2279.4,0.001,9.323,156.66,4.242,0.0,0.0,8.689,8.632,69.899,52.562,56.973,54.176,48.027,0.653,4560,25,2014-05-16 04:00:00,3,100,0,130,1
20.344,1.529,2279.4,0.001,9.294,156.65,3.594,0.0,0.0,8.648,8.587,69.996,52.57,56.996,54.211,48.109,0.649,4620,25,2014-05-16 05:00:00,3,100,0,130,1
20.88,1.575,2273.6,0.001,9.3,156.55,3.875,0.0,0.0,8.679,8.612,69.891,52.648,57.031,54.293,48.02,0.641,4680,25,2014-05-16 06:00:00,3,100,0,130,1
20.951,1.577,2275.6,0.001,9.292,156.52,4.219,0.0,0.0,8.645,8.584,70.005,52.734,57.133,54.293,48.0,0.635,4740,25,2014-05-16 07:00:00,3,100,0,130,1
21.266,1.598,2275.6,0.004,9.274,156.63,3.805,0.0,0.0,8.62,8.559,69.859,52.648,57.152,54.371,47.98,0.593,4800,25,2014-05-16 08:00:00,3,100,0,130,1
20.533,1.543,2270.0,0.003,9.316,156.63,4.195,0.0,0.0,8.675,8.63,69.977,52.793,57.187,54.375,48.211,0.641,4860,25,2014-05-16 09:00:00,3,100,0,130,1
21.156,1.585,2266.0,0.0,9.274,156.5,3.961,0.0,0.0,8.601,8.533,69.933,52.828,57.254,54.457,48.164,0.636,4920,25,2014-05-16 10:00:00,3,100,0,130,1
21.192,1.594,2267.8,0.003,9.296,156.52,4.219,0.0,0.0,8.663,8.6,69.892,52.805,57.242,54.547,48.199,0.644,4980,25,2014-05-16 11:00:00,3,100,0,130,1
20.832,1.56,2268.0,0.0,9.294,156.66,3.562,0.0,0.0,8.668,8.619,69.936,52.828,57.234,54.613,48.352,0.653,5040,25,2014-05-16 12:00:00,3,100,0,130,1
21.027,1.586,2271.8,0.001,9.301,156.72,3.406,0.0,0.0,8.668,8.618,69.822,52.902,57.289,54.562,48.211,0.637,5100,25,2014-05-16 13:00:00,3,100,0,130,1
20.61,1.572,2274.0,0.0,9.311,156.74,4.289,0.0,0.0,8.649,8.592,69.938,52.902,57.406,54.535,48.266,0.647,5160,25,2014-05-16 14:00:00,3,100,0,130,1
20.832,1.584,2285.8,0.001,9.328,156.57,4.141,0.0,0.0,8.611,8.559,69.729,52.914,57.363,54.551,48.211,0.633,5220,25,2014-05-16 15:00:00,3,100,0,130,1
21.326,1.612,2283.2,0.001,9.308,156.76,2.172,0.0,0.0,8.658,8.597,69.787,52.953,57.41,54.566,48.113,0.642,5280,25,2014-05-16 16:00:00,3,100,0,130,1
21.131,1.604,2283.4,0.003,9.3,156.76,2.164,0.0,0.0,8.642,8.587,69.764,52.996,57.457,54.617,48.137,0.641,5340,25,2014-05-16 17:00:00,3,100,0,130,1
21.246,1.616,2272.4,0.001,9.279,156.91,2.164,0.0,0.0,8.637,8.575,69.718,52.98,57.5,54.621,48.152,0.65,5400,25,2014-05-16 18:00:00,3,100,0,130,1
21.605,1.642,2270.4,0.0,9.294,156.71,4.086,0.0,0.0,8.653,8.597,69.801,53.004,57.52,54.711,48.16,0.641,5460,25,2014-05-16 19:00:00,3,100,0,130,1
21.251,1.611,2278.4,0.004,9.283,156.89,3.82,0.0,0.0,8.66,8.595,69.842,53.07,57.504,54.711,48.277,0.642,5520,25,2014-05-16 20:00:00,3,100,0,130,1
21.68,1.636,2293.6,0.001,9.286,156.63,3.664,0.0,0.0,8.658,8.611,69.983,53.07,57.504,54.727,48.141,0.645,5580,25,2014-05-16 21:00:00,3,100,0,130,1
20.711,1.557,2283.8,0.004,9.26,157.34,2.031,0.0,0.0,8.611,8.556,69.84,53.074,57.5,54.727,48.52,0.646,5640,25,2014-05-16 22:00:00,3,100,0,130,1
22.376,1.672,2278.2,0.001,9.328,156.72,3.641,0.0,0.0,8.666,8.597,69.571,53.207,57.492,54.793,48.113,0.649,5700,25,2014-05-16 23:00:00,3,100,0,130,1
21.489,1.611,2274.4,0.005,9.278,156.84,2.094,0.0,0.0,8.614,8.559,69.829,53.141,57.5,54.797,48.352,0.635,5760,25,2014-05-17 00:00:00,3,100,0,130,1
20.348,1.544,2298.0,0.0,9.274,157.06,2.148,0.0,0.0,8.644,8.594,69.828,53.16,57.598,54.762,48.582,0.622,5820,25,2014-05-17 01:00:00,3,100,0,130,1
20.144,1.551,2291.8,0.001,9.288,157.46,4.164,0.0,0.0,8.65,8.587,69.704,53.219,57.676,54.875,48.68,0.642,5880,25,2014-05-17 02:00:00,3,100,0,130,1
20.045,1.522,2277.6,0.001,9.259,157.35,3.875,0.0,0.0,8.623,8.568,70.052,53.207,57.68,54.883,48.762,0.643,5940,25,2014-05-17 03:00:00,3,100,0,130,1
19.881,1.521,2276.2,0.007,9.252,157.35,4.062,0.0,0.0,8.613,8.556,69.951,53.297,57.719,54.859,48.758,0.647,6000,25,2014-05-17 04:00:00,3,100,0,130,1
20.008,1.554,2268.0,0.005,9.26,157.27,2.008,0.0,0.0,8.609,8.552,69.837,53.215,57.75,54.953,48.773,0.659,6060,25,2014-05-17 05:00:00,3,100,0,130,1
19.988,1.544,2268.0,0.006,9.294,157.25,3.547,0.0,0.0,8.642,8.589,69.969,53.301,57.742,55.012,48.82,0.658,6120,25,2014-05-17 06:00:00,3,100,0,130,1
19.939,1.526,2268.0,0.005,9.241,157.65,2.703,0.0,0.0,8.58,8.514,69.811,53.336,57.758,54.973,48.801,0.647,6180,25,2014-05-17 07:00:00,3,100,0,130,1
20.152,1.543,2268.0,0.0,9.278,156.7,2.031,0.0,0.0,8.608,8.552,69.81,53.309,57.758,54.996,48.785,0.64,6240,25,2014-05-17 08:00:00,3,100,0,130,1
19.928,1.543,2265.8,0.0,9.256,157.27,2.5,0.0,0.0,8.611,8.557,69.883,53.402,57.758,55.012,48.812,0.646,6300,25,2014-05-17 09:00:00,3,100,0,130,1
19.825,1.528,2266.0,0.003,9.221,157.24,2.055,0.0,0.0,8.594,8.523,69.77,53.414,57.789,54.992,48.859,0.666,6360,25,2014-05-17 10:00:00,3,100,0,130,1
20.078,1.545,2266.0,0.0,9.256,157.14,3.664,0.0,0.0,8.641,8.59,69.835,53.406,57.805,55.047,48.863,0.64,6420,25,2014-05-17 11:00:00,3,100,0,130,1
21.071,1.6,2264.0,0.001,9.234,157.2,3.492,0.0,0.0,8.591,8.533,69.942,53.395,57.832,55.062,48.609,0.652,6480,25,2014-05-17 12:00:00,3,100,0,130,1
20.297,1.55,2262.0,0.003,9.254,157.55,2.094,0.0,0.0,8.648,8.585,70.086,53.484,57.852,55.102,48.859,0.642,6540,25,2014-05-17 13:00:00,3,100,0,130,1
20.54,1.558,2266.0,0.0,9.252,157.89,3.312,0.0,0.0,8.58,8.526,70.002,53.406,57.887,55.059,48.801,0.655,6600,25,2014-05-17 14:00:00,3,100,0,130,1
20.401,1.545,2266.0,0.003,9.288,157.94,4.172,0.0,0.0,8.62,8.571,69.934,53.496,57.91,55.141,48.93,0.64,6660,25,2014-05-17 15:00:00,3,100,0,130,1
20.358,1.57,2262.0,0.0,9.247,158.22,4.133,0.0,0.0,8.614,8.553,69.799,53.578,57.988,55.234,48.941,0.65,6720,25,2014-05-17 16:00:00,3,100,0,130,1
20.389,1.568,2273.8,0.001,9.276,157.25,2.055,0.0,0.0,8.585,8.531,69.86,53.566,58.004,55.227,48.926,0.644,6780,25,2014-05-17 17:00:00,3,100,0,130,1
20.196,1.541,2271.6,0.0,9.248,157.89,1.953,0.0,0.0,8.569,8.512,69.792,53.586,58.02,55.215,49.012,0.646,6840,25,2014-05-17 18:00:00,3,100,0,130,1
20.904,1.593,2285.6,0.005,9.259,157.68,3.289,0.0,0.0,8.592,8.531,69.675,53.617,58.027,55.227,48.863,0.646,6900,25,2014-05-17 19:00:00,3,100,0,130,1
20.325,1.546,2291.8,0.0,9.229,157.74,2.977,0.0,0.0,8.587,8.523,70.002,53.645,58.02,55.223,49.023,0.645,6960,25,2014-05-17 20:00:00,3,100,0,130,1
20.349,1.546,2276.8,0.003,9.222,157.48,3.758,0.0,0.0,8.596,8.536,69.756,53.617,58.027,55.211,49.023,0.646,7020,25,2014-05-17 21:00:00,3,100,0,130,1
20.501,1.562,2273.4,0.003,9.232,157.89,1.93,0.0,0.0,8.621,8.572,69.882,53.652,58.027,55.309,49.086,0.656,7080,25,2014-05-17 22:00:00,3,100,0,130,1
20.314,1.549,2269.8,0.0,9.209,157.57,3.312,0.0,0.0,8.554,8.492,69.952,53.656,58.043,55.305,49.07,0.651,7140,25,2014-05-17 23:00:00,3,100,0,130,1
20.208,1.554,2268.0,0.005,9.203,157.09,4.008,0.0,0.0,8.611,8.538,69.567,53.738,58.09,55.305,49.078,0.642,7200,25,2014-05-18 00:00:00,3,100,0,130,1
20.174,1.566,2273.4,0.009,9.223,157.87,1.937,0.0,0.0,8.616,8.552,69.725,53.652,58.109,55.309,49.062,0.652,7260,25,2014-05-18 01:00:00,3,100,0,130,1
20.174,1.566,2274.6,0.0,9.226,157.65,2.891,0.0,0.0,8.573,8.519,69.715,53.629,58.109,55.398,49.078,0.67,7320,25,2014-05-18 02:00:00,3,100,0,130,1
20.099,1.57,2273.6,0.0,9.243,157.63,4.219,0.0,0.0,8.601,8.546,69.704,53.605,58.141,55.391,49.125,0.626,7380,25,2014-05-18 03:00:00,3,100,0,130,1
19.998,1.557,2269.8,0.001,9.204,157.32,1.805,0.0,0.0,8.54,8.488,69.872,53.66,58.156,55.391,49.105,0.629,7440,25,2014-05-18 04:00:00,3,100,0,130,1
19.988,1.566,2266.0,0.0,9.227,157.46,4.031,0.0,0.0,8.63,8.565,69.771,53.668,58.199,55.375,49.102,0.645,7500,25,2014-05-18 05:00:00,3,100,0,130,1
19.96,1.557,2267.8,0.001,9.24,157.81,3.758,0.0,0.0,8.583,8.531,69.743,53.746,58.258,55.387,49.125,0.642,7560,25,2014-05-18 06:00:00,3,100,0,130,1
19.766,1.543,2267.8,0.003,9.23,157.56,3.953,0.0,0.0,8.564,8.511,69.858,53.66,58.246,55.402,49.195,0.649,7620,25,2014-05-18 07:00:00,3,100,0,130,1
20.042,1.564,2282.6,0.003,9.217,157.11,1.977,0.0,0.0,8.611,8.559,69.874,53.66,58.234,55.387,49.117,0.66,7680,25,2014-05-18 08:00:00,3,100,0,130,1
20.027,1.563,2282.4,0.003,9.224,157.73,4.187,0.0,0.0,8.564,8.506,69.96,53.754,58.25,55.414,49.113,0.646,7740,25,2014-05-18 09:00:00,3,100,0,130,1
19.923,1.561,2286.4,0.0,9.236,157.81,2.477,0.0,0.0,8.596,8.542,69.882,53.738,58.277,55.441,49.195,0.665,7800,25,2014-05-18 10:00:00,3,100,0,130,1
19.693,1.548,2284.6,0.0,9.254,157.73,4.016,0.0,0.0,8.601,8.54,69.872,53.816,58.289,55.402,49.191,0.647,7860,25,2014-05-18 11:00:00,3,100,0,130,1
19.831,1.552,2280.0,0.001,9.21,157.84,1.937,0.0,0.0,8.564,8.507,69.886,53.84,58.273,55.426,49.195,0.658,7920,25,2014-05-18 12:00:00,3,100,0,130,1
19.843,1.548,2282.0,0.0,9.229,157.98,2.687,0.0,0.0,8.597,8.547,69.732,53.828,58.273,55.418,49.195,0.647,7980,25,2014-05-18 13:00:00,3,100,0,130,1
19.878,1.558,2283.8,0.001,9.219,157.87,4.086,0.0,0.0,8.577,8.509,69.768,53.832,58.277,55.43,49.184,0.641,8040,25,2014-05-18 14:00:00,3,100,0,130,1
19.969,1.55,2277.4,0.001,9.209,157.81,1.984,0.0,0.0,8.573,8.514,69.862,53.828,58.285,55.43,49.195,0.644,8100,25,2014-05-18 15:00:00,3,100,0,130,1
20.045,1.562,2275.4,0.004,9.194,158.24,1.781,0.0,0.0,8.567,8.509,69.972,53.746,58.285,55.484,49.184,0.667,8160,25,2014-05-18 16:00:00,3,100,0,130,1
19.901,1.562,2271.6,0.003,9.236,157.22,4.094,0.0,0.0,8.569,8.521,69.86,53.828,58.293,55.437,49.223,0.655,8220,25,2014-05-18 17:00:00,3,100,0,130,1
20.007,1.567,2275.6,0.006,9.241,158.13,3.961,0.0,0.0,8.595,8.543,69.871,53.848,58.301,55.48,49.207,0.649,8280,25,2014-05-18 18:00:00,3,100,0,130,1
19.744,1.543,2273.6,0.0,9.214,158.27,1.937,0.0,0.0,8.571,8.512,69.973,53.828,58.301,55.437,49.195,0.66,8340,25,2014-05-18 19:00:00,3,100,0,130,1
19.928,1.562,2278.8,0.001,9.229,158.29,1.906,0.0,0.0,8.614,8.563,69.852,53.746,58.316,55.469,49.207,0.641,8400,25,2014-05-18 20:00:00,3,100,0,130,1
19.699,1.54,2269.8,0.003,9.221,158.53,4.055,0.0,0.0,8.568,8.506,69.681,53.82,58.316,55.437,49.23,0.642,8460,25,2014-05-18 21:00:00,3,100,0,130,1
