ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.405,1.189,2344.0,0.001,9.92,157.43,3.367,0.0,0.0,9.031,8.951,69.467,44.488,48.937,45.945,41.496,0.566,660,22,2013-08-10 11:00:00,3,100,0,130,1
18.239,1.196,2337.8,0.0,9.915,157.36,3.187,0.0,0.0,8.983,8.908,70.303,45.004,49.352,46.453,41.965,0.563,720,22,2013-08-10 12:00:00,3,100,0,130,1
17.945,1.193,2332.0,0.004,9.9,157.31,3.547,0.0,0.0,8.997,8.931,69.669,45.473,49.883,46.891,42.41,0.565,780,22,2013-08-10 13:00:00,3,100,0,130,1
18.353,1.242,2332.0,0.0,9.877,157.06,4.453,0.0,0.0,8.948,8.875,69.603,45.922,50.309,47.387,42.719,0.572,840,22,2013-08-10 14:00:00,3,100,0,130,1
18.213,1.253,2328.0,0.003,9.837,156.9,5.695,0.0,0.0,8.899,8.817,69.098,46.336,50.75,47.777,43.047,0.569,900,22,2013-08-10 15:00:00,3,100,0,130,1
18.374,1.269,2328.0,0.0,9.801,156.98,3.445,0.0,0.0,8.877,8.8,69.496,46.684,51.082,48.211,43.387,0.567,960,22,2013-08-10 16:00:00,3,100,0,130,1
18.441,1.295,2327.8,0.001,9.795,156.95,3.07,0.0,0.0,8.908,8.827,70.068,46.965,51.477,48.562,43.645,0.571,1020,22,2013-08-10 17:00:00,3,100,0,130,1
18.089,1.282,2322.0,0.001,9.779,156.81,3.148,0.0,0.0,8.866,8.798,69.946,47.281,51.84,48.816,43.969,0.592,1080,22,2013-08-10 18:00:00,3,100,0,130,1
18.492,1.325,2321.8,0.003,9.733,156.72,3.469,0.0,0.0,8.825,8.743,69.435,47.602,52.109,49.238,44.227,0.585,1140,22,2013-08-10 19:00:00,3,100,0,130,1
18.173,1.31,2317.6,0.001,9.698,156.7,3.383,0.0,0.0,8.785,8.702,69.444,47.852,52.367,49.473,44.465,0.62,1200,22,2013-08-10 20:00:00,3,100,0,130,1
18.415,1.333,2313.8,0.001,9.667,156.55,2.953,0.0,0.0,8.861,8.792,70.013,48.109,52.68,49.75,44.629,0.577,1260,22,2013-08-10 21:00:00,3,100,0,130,1
18.089,1.312,2309.8,0.0,9.651,156.48,5.5,0.0,0.0,8.81,8.745,70.022,48.363,52.875,49.926,44.879,0.604,1320,22,2013-08-10 22:00:00,3,100,0,130,1
18.486,1.346,2309.6,0.001,9.613,156.49,3.055,0.0,0.0,8.796,8.738,69.474,48.625,53.102,50.242,45.055,0.626,1380,22,2013-08-10 23:00:00,3,100,0,130,1
18.635,1.367,2305.8,0.001,9.619,156.56,6.758,0.0,0.0,8.836,8.753,70.188,48.789,53.348,50.328,45.125,0.632,1440,22,2013-08-11 00:00:00,3,100,0,130,1
18.656,1.37,2309.4,0.003,9.584,156.36,6.508,0.0,0.0,8.765,8.703,69.942,48.961,53.527,50.594,45.297,0.638,1500,22,2013-08-11 01:00:00,3,100,0,130,1
18.229,1.346,2303.6,0.0,9.606,156.41,5.391,0.0,0.0,8.797,8.727,69.799,49.133,53.703,50.746,45.52,0.638,1560,22,2013-08-11 02:00:00,3,100,0,130,1
19.004,1.419,2303.0,0.0,9.535,156.3,3.562,0.0,0.0,8.774,8.709,69.84,49.359,53.875,51.012,45.52,0.617,1620,22,2013-08-11 03:00:00,3,100,0,130,1
18.564,1.391,2299.0,0.0,9.549,156.15,6.039,0.0,0.0,8.774,8.7,70.054,49.531,54.109,51.215,45.758,0.637,1680,22,2013-08-11 04:00:00,3,100,0,130,1
18.595,1.384,2292.6,0.003,9.541,156.09,6.656,0.0,0.0,8.8,8.729,69.994,49.703,54.215,51.191,45.805,0.645,1740,22,2013-08-11 05:00:00,3,100,0,130,1
18.665,1.399,2297.8,0.001,9.525,155.9,6.016,0.0,0.0,8.75,8.686,70.024,49.809,54.352,51.434,45.953,0.637,1800,22,2013-08-11 06:00:00,3,100,0,130,1
18.829,1.421,2294.6,0.003,9.506,155.96,5.883,0.0,0.0,8.75,8.698,70.116,49.875,54.43,51.641,46.059,0.622,1860,22,2013-08-11 07:00:00,3,100,0,130,1
19.308,1.463,2292.0,0.008,9.502,155.77,5.805,0.0,0.0,8.796,8.742,69.866,50.047,54.613,51.762,46.059,0.628,1920,22,2013-08-11 08:00:00,3,100,0,130,1
18.866,1.433,2291.2,0.0,9.479,155.91,6.008,0.0,0.0,8.748,8.693,69.828,50.184,54.691,51.824,46.223,0.624,1980,22,2013-08-11 09:00:00,3,100,0,130,1
19.04,1.443,2287.6,0.0,9.479,155.88,5.906,0.0,0.0,8.723,8.661,69.958,50.301,54.844,52.016,46.363,0.647,2040,22,2013-08-11 10:00:00,3,100,0,130,1
19.043,1.442,2289.0,0.006,9.509,155.68,5.547,0.0,0.0,8.762,8.693,69.714,50.434,54.891,52.031,46.367,0.636,2100,22,2013-08-11 11:00:00,3,100,0,130,1
19.241,1.458,2288.6,0.003,9.438,155.69,3.125,0.0,0.0,8.753,8.698,69.533,50.461,55.059,52.199,46.473,0.627,2160,22,2013-08-11 12:00:00,3,100,0,130,1
19.188,1.459,2289.4,0.003,9.483,155.68,5.992,0.0,0.0,8.766,8.708,69.668,50.531,55.148,52.293,46.547,0.616,2220,22,2013-08-11 13:00:00,3,100,0,130,1
19.356,1.479,2290.0,0.001,9.423,155.56,3.383,0.0,0.0,8.748,8.678,69.604,50.613,55.219,52.461,46.629,0.633,2280,22,2013-08-11 14:00:00,3,100,0,130,1
19.518,1.487,2288.0,0.0,9.414,155.72,3.094,0.0,0.0,8.744,8.674,69.644,50.707,55.328,52.457,46.574,0.627,2340,22,2013-08-11 15:00:00,3,100,0,130,1
20.074,1.532,2285.8,0.008,9.451,155.58,3.227,0.0,0.0,8.764,8.704,69.909,50.805,55.41,52.457,46.418,0.611,2400,22,2013-08-11 16:00:00,3,100,0,130,1
19.375,1.492,2284.0,0.0,9.45,155.68,5.898,0.0,0.0,8.734,8.67,69.992,50.879,55.488,52.66,46.797,0.635,2460,22,2013-08-11 17:00:00,3,100,0,130,1
19.369,1.492,2282.0,0.0,9.419,155.53,4.297,0.0,0.0,8.719,8.66,69.701,50.98,55.523,52.648,46.797,0.643,2520,22,2013-08-11 18:00:00,3,100,0,130,1
19.515,1.512,2282.0,0.0,9.408,155.63,5.187,0.0,0.0,8.743,8.691,69.739,51.031,55.57,52.781,46.84,0.625,2580,22,2013-08-11 19:00:00,3,100,0,130,1
19.645,1.519,2285.8,0.008,9.466,155.58,5.539,0.0,0.0,8.703,8.639,69.895,51.062,55.691,52.859,46.867,0.627,2640,22,2013-08-11 20:00:00,3,100,0,130,1
19.344,1.493,2287.4,0.0,9.407,155.66,3.742,0.0,0.0,8.686,8.624,69.822,51.133,55.727,52.859,47.016,0.639,2700,22,2013-08-11 21:00:00,3,100,0,130,1
19.671,1.524,2289.6,0.0,9.389,155.44,3.344,0.0,0.0,8.726,8.66,69.71,51.223,55.723,52.957,46.957,0.644,2760,22,2013-08-11 22:00:00,3,100,0,130,1
20.106,1.567,2297.0,0.006,9.39,155.45,3.133,0.0,0.0,8.689,8.637,69.945,51.305,55.809,53.035,46.855,0.623,2820,22,2013-08-11 23:00:00,3,100,0,130,1
20.087,1.554,2287.0,0.005,9.381,155.41,3.289,0.0,0.0,8.691,8.637,70.127,51.305,55.887,53.098,46.934,0.615,2880,22,2013-08-12 00:00:00,3,100,0,130,1
19.622,1.515,2289.6,0.004,9.392,155.44,5.977,0.0,0.0,8.736,8.682,69.823,51.398,55.969,53.066,47.094,0.628,2940,22,2013-08-12 01:00:00,3,100,0,130,1
20.133,1.559,2285.4,0.0,9.387,155.56,3.25,0.0,0.0,8.731,8.679,69.903,51.437,56.031,53.09,46.945,0.638,3000,22,2013-08-12 02:00:00,3,100,0,130,1
19.626,1.521,2283.6,0.0,9.385,155.4,6.164,0.0,0.0,8.663,8.599,69.892,51.484,56.078,53.285,47.187,0.624,3060,22,2013-08-12 03:00:00,3,100,0,130,1
19.867,1.542,2283.4,0.003,9.375,155.28,3.664,0.0,0.0,8.677,8.617,69.998,51.555,56.148,53.285,47.184,0.622,3120,22,2013-08-12 04:00:00,3,100,0,130,1
20.289,1.582,2279.8,0.005,9.399,155.49,3.187,0.0,0.0,8.715,8.65,69.923,51.633,56.215,53.281,47.039,0.615,3180,22,2013-08-12 05:00:00,3,100,0,130,1
20.314,1.574,2283.4,0.0,9.399,155.31,2.953,0.0,0.0,8.719,8.67,69.967,51.648,56.227,53.32,47.105,0.614,3240,22,2013-08-12 06:00:00,3,100,0,130,1
19.85,1.538,2281.6,0.001,9.348,155.47,5.367,0.0,0.0,8.684,8.626,69.853,51.711,56.234,53.363,47.367,0.617,3300,22,2013-08-12 07:00:00,3,100,0,130,1
19.801,1.534,2270.6,0.0,9.343,155.52,2.977,0.0,0.0,8.688,8.628,70.005,51.723,56.297,53.461,47.344,0.618,3360,22,2013-08-12 08:00:00,3,100,0,130,1
19.728,1.535,2271.8,0.004,9.351,155.34,5.703,0.0,0.0,8.707,8.651,69.864,51.723,56.32,53.457,47.371,0.635,3420,22,2013-08-12 09:00:00,3,100,0,130,1
20.27,1.581,2275.8,0.004,9.345,155.44,5.406,0.0,0.0,8.696,8.644,70.0,51.805,56.398,53.457,47.215,0.624,3480,22,2013-08-12 10:00:00,3,100,0,130,1
20.047,1.561,2274.0,0.001,9.363,155.33,5.437,0.0,0.0,8.66,8.608,70.065,51.805,56.484,53.535,47.293,0.633,3540,22,2013-08-12 11:00:00,3,100,0,130,1
20.09,1.566,2268.0,0.003,9.336,155.36,3.539,0.0,0.0,8.71,8.661,70.046,51.891,56.484,53.508,47.281,0.622,3600,22,2013-08-12 12:00:00,3,100,0,130,1
20.123,1.57,2270.0,0.0,9.328,155.2,5.5,0.0,0.0,8.703,8.655,69.926,51.891,56.496,53.516,47.289,0.632,3660,22,2013-08-12 13:00:00,3,100,0,130,1
20.624,1.618,2272.0,0.003,9.347,155.25,3.125,0.0,0.0,8.705,8.638,70.118,51.891,56.5,53.633,47.281,0.628,3720,22,2013-08-12 14:00:00,3,100,0,130,1
20.392,1.602,2270.0,0.005,9.35,155.12,3.25,0.0,0.0,8.72,8.654,70.114,51.891,56.527,53.637,47.281,0.608,3780,22,2013-08-12 15:00:00,3,100,0,130,1
20.677,1.62,2268.0,0.001,9.334,155.23,5.344,0.0,0.0,8.719,8.658,70.155,51.887,56.578,53.699,47.277,0.625,3840,22,2013-08-12 16:00:00,3,100,0,130,1
20.734,1.615,2270.0,0.0,9.327,155.38,5.344,0.0,0.0,8.705,8.643,70.281,51.984,56.602,53.633,47.207,0.626,3900,22,2013-08-12 17:00:00,3,100,0,130,1
20.039,1.565,2268.0,0.001,9.352,155.19,3.125,0.0,0.0,8.698,8.648,69.766,51.965,56.594,53.715,47.492,0.628,3960,22,2013-08-12 18:00:00,3,100,0,130,1
19.959,1.568,2274.0,0.003,9.372,155.28,4.398,0.0,0.0,8.701,8.649,70.107,51.98,56.605,53.77,47.512,0.634,4020,22,2013-08-12 19:00:00,3,100,0,130,1
20.181,1.579,2277.8,0.001,9.339,155.01,5.578,0.0,0.0,8.663,8.6,70.137,52.062,56.676,53.805,47.523,0.632,4080,22,2013-08-12 20:00:00,3,100,0,130,1
20.943,1.635,2276.0,0.004,9.299,155.21,3.094,0.0,0.0,8.663,8.601,70.029,52.113,56.754,53.805,47.281,0.633,4140,22,2013-08-12 21:00:00,3,100,0,130,1
19.942,1.561,2274.0,0.007,9.339,155.25,3.102,0.0,0.0,8.678,8.618,70.25,52.125,56.754,53.898,47.687,0.637,4200,22,2013-08-12 22:00:00,3,100,0,130,1
19.866,1.534,2273.8,0.003,9.321,155.34,6.133,0.0,0.0,8.69,8.63,70.087,52.152,56.746,53.879,47.742,0.634,4260,22,2013-08-12 23:00:00,3,100,0,130,1
20.071,1.533,2277.6,0.0,9.307,155.13,3.172,0.0,0.0,8.692,8.63,70.179,52.242,56.754,53.961,47.859,0.634,4320,22,2013-08-13 00:00:00,3,100,0,130,1
20.105,1.519,2281.6,0.001,9.356,155.18,5.461,0.0,0.0,8.689,8.637,70.013,52.324,56.746,53.891,47.867,0.626,4380,22,2013-08-13 01:00:00,3,100,0,130,1
21.783,1.637,2275.0,0.005,9.299,155.31,3.0,0.0,0.0,8.66,8.601,70.078,52.312,56.82,54.051,47.543,0.638,4440,22,2013-08-13 02:00:00,3,100,0,130,1
20.732,1.572,2282.6,0.0,9.328,155.34,3.344,0.0,0.0,8.68,8.627,69.943,52.312,56.887,54.16,47.953,0.627,4500,22,2013-08-13 03:00:00,3,100,0,130,1
20.049,1.514,2277.8,0.001,9.327,155.23,5.82,0.0,0.0,8.667,8.611,69.996,52.477,56.914,54.172,48.105,0.628,4560,22,2013-08-13 04:00:00,3,100,0,130,1
20.534,1.548,2279.0,0.003,9.314,155.09,5.055,0.0,0.0,8.66,8.604,70.121,52.543,56.984,54.211,48.027,0.637,4620,22,2013-08-13 05:00:00,3,100,0,130,1
21.135,1.588,2273.6,0.004,9.277,155.18,5.445,0.0,0.0,8.667,8.602,70.036,52.578,56.984,54.316,48.008,0.647,4680,22,2013-08-13 06:00:00,3,100,0,130,1
20.888,1.57,2275.4,0.001,9.314,155.23,5.906,0.0,0.0,8.633,8.573,70.015,52.668,57.078,54.289,48.039,0.629,4740,22,2013-08-13 07:00:00,3,100,0,130,1
21.161,1.593,2275.4,0.001,9.285,155.41,5.367,0.0,0.0,8.67,8.614,70.053,52.57,57.051,54.359,48.02,0.622,4800,22,2013-08-13 08:00:00,3,100,0,130,1
20.58,1.541,2270.2,0.005,9.285,155.1,5.906,0.0,0.0,8.634,8.583,69.97,52.738,57.152,54.371,48.203,0.643,4860,22,2013-08-13 09:00:00,3,100,0,130,1
21.16,1.584,2266.0,0.0,9.296,155.23,5.461,0.0,0.0,8.648,8.582,69.965,52.777,57.199,54.457,48.148,0.639,4920,22,2013-08-13 10:00:00,3,100,0,130,1
21.234,1.589,2267.8,0.001,9.316,155.07,5.977,0.0,0.0,8.658,8.6,70.056,52.781,57.23,54.535,48.211,0.647,4980,22,2013-08-13 11:00:00,3,100,0,130,1
20.895,1.563,2268.0,0.005,9.289,155.09,4.945,0.0,0.0,8.643,8.589,70.042,52.809,57.246,54.586,48.344,0.631,5040,22,2013-08-13 12:00:00,3,100,0,130,1
21.082,1.586,2271.8,0.001,9.294,155.23,4.898,0.0,0.0,8.64,8.587,69.986,52.82,57.242,54.547,48.211,0.653,5100,22,2013-08-13 13:00:00,3,100,0,130,1
20.6,1.567,2274.0,0.0,9.302,155.31,5.93,0.0,0.0,8.601,8.547,70.0,52.898,57.324,54.527,48.27,0.646,5160,22,2013-08-13 14:00:00,3,100,0,130,1
20.833,1.587,2281.8,0.001,9.307,155.27,5.836,0.0,0.0,8.573,8.512,69.883,52.828,57.34,54.648,48.258,0.626,5220,22,2013-08-13 15:00:00,3,100,0,130,1
21.148,1.603,2280.8,0.0,9.288,155.42,3.055,0.0,0.0,8.609,8.556,70.071,52.914,57.324,54.586,48.148,0.625,5280,22,2013-08-13 16:00:00,3,100,0,130,1
21.331,1.63,2282.4,0.003,9.27,155.44,3.016,0.0,0.0,8.611,8.553,69.975,52.961,57.391,54.695,48.215,0.643,5340,22,2013-08-13 17:00:00,3,100,0,130,1
21.2,1.62,2272.6,0.003,9.269,155.51,3.055,0.0,0.0,8.608,8.536,69.985,52.961,57.418,54.621,48.215,0.647,5400,22,2013-08-13 18:00:00,3,100,0,130,1
21.413,1.635,2270.4,0.001,9.262,155.31,5.742,0.0,0.0,8.622,8.559,69.742,52.992,57.422,54.699,48.211,0.643,5460,22,2013-08-13 19:00:00,3,100,0,130,1
21.251,1.61,2278.4,0.004,9.257,155.48,5.367,0.0,0.0,8.618,8.55,69.642,52.988,57.418,54.711,48.363,0.638,5520,22,2013-08-13 20:00:00,3,100,0,130,1
21.551,1.637,2281.2,0.006,9.243,155.34,5.102,0.0,0.0,8.618,8.569,69.63,52.988,57.457,54.742,48.199,0.647,5580,22,2013-08-13 21:00:00,3,100,0,130,1
20.657,1.558,2283.4,0.005,9.311,155.72,2.875,0.0,0.0,8.663,8.611,69.665,52.996,57.449,54.805,48.586,0.641,5640,22,2013-08-13 22:00:00,3,100,0,130,1
22.337,1.674,2278.2,0.001,9.281,155.25,5.07,0.0,0.0,8.623,8.554,69.876,53.152,57.5,54.797,48.113,0.647,5700,22,2013-08-13 23:00:00,3,100,0,130,1
21.429,1.601,2274.4,0.003,9.296,155.52,2.977,0.0,0.0,8.661,8.606,69.803,53.152,57.512,54.793,48.402,0.647,5760,22,2013-08-14 00:00:00,3,100,0,130,1
20.302,1.526,2284.0,0.001,9.284,155.75,3.016,0.0,0.0,8.62,8.559,69.804,53.152,57.52,54.727,48.586,0.634,5820,22,2013-08-14 01:00:00,3,100,0,130,1
20.139,1.552,2287.6,0.003,9.263,156.04,5.758,0.0,0.0,8.636,8.568,69.822,53.203,57.598,54.875,48.676,0.641,5880,22,2013-08-14 02:00:00,3,100,0,130,1
20.132,1.55,2278.0,0.001,9.28,155.88,5.258,0.0,0.0,8.644,8.587,69.949,53.168,57.629,54.941,48.793,0.64,5940,22,2013-08-14 03:00:00,3,100,0,130,1
20.133,1.55,2276.2,0.0,9.287,155.95,5.719,0.0,0.0,8.655,8.602,69.921,53.23,57.641,54.965,48.762,0.636,6000,22,2013-08-14 04:00:00,3,100,0,130,1
20.022,1.543,2268.0,0.0,9.27,155.93,2.859,0.0,0.0,8.64,8.585,69.771,53.203,57.652,54.973,48.762,0.638,6060,22,2013-08-14 05:00:00,3,100,0,130,1
20.046,1.555,2268.0,0.007,9.248,155.94,4.945,0.0,0.0,8.601,8.54,69.922,53.219,57.668,55.059,48.809,0.624,6120,22,2013-08-14 06:00:00,3,100,0,130,1
19.909,1.544,2268.0,0.0,9.254,156.22,3.898,0.0,0.0,8.619,8.556,69.935,53.246,57.742,55.051,48.82,0.645,6180,22,2013-08-14 07:00:00,3,100,0,130,1
20.323,1.56,2268.0,0.003,9.267,155.33,2.891,0.0,0.0,8.608,8.549,70.1,53.242,57.68,55.012,48.758,0.646,6240,22,2013-08-14 08:00:00,3,100,0,130,1
20.087,1.542,2265.8,0.0,9.279,155.74,3.617,0.0,0.0,8.583,8.526,69.755,53.309,57.746,55.023,48.812,0.655,6300,22,2013-08-14 09:00:00,3,100,0,130,1
20.027,1.551,2266.8,0.001,9.268,155.73,2.875,0.0,0.0,8.634,8.57,69.839,53.324,57.762,55.062,48.801,0.644,6360,22,2013-08-14 10:00:00,3,100,0,130,1
20.129,1.545,2266.0,0.001,9.271,155.71,5.109,0.0,0.0,8.597,8.54,70.031,53.32,57.77,55.059,48.859,0.64,6420,22,2013-08-14 11:00:00,3,100,0,130,1
20.928,1.59,2264.0,0.001,9.256,155.9,4.844,0.0,0.0,8.621,8.566,70.196,53.395,57.758,55.059,48.773,0.65,6480,22,2013-08-14 12:00:00,3,100,0,130,1
20.576,1.571,2262.0,0.003,9.232,156.01,2.922,0.0,0.0,8.615,8.547,70.183,53.395,57.777,55.059,48.859,0.644,6540,22,2013-08-14 13:00:00,3,100,0,130,1
20.581,1.566,2266.0,0.001,9.274,156.47,4.656,0.0,0.0,8.615,8.557,70.184,53.402,57.852,55.059,48.797,0.677,6600,22,2013-08-14 14:00:00,3,100,0,130,1
20.68,1.565,2266.0,0.008,9.244,156.49,5.781,0.0,0.0,8.584,8.531,69.903,53.484,57.816,55.148,48.848,0.664,6660,22,2013-08-14 15:00:00,3,100,0,130,1
20.376,1.559,2262.0,0.003,9.252,156.93,5.758,0.0,0.0,8.583,8.52,70.1,53.508,57.922,55.223,48.945,0.642,6720,22,2013-08-14 16:00:00,3,100,0,130,1
20.123,1.552,2273.8,0.004,9.21,155.69,2.945,0.0,0.0,8.585,8.531,69.991,53.406,57.922,55.227,49.02,0.649,6780,22,2013-08-14 17:00:00,3,100,0,130,1
20.163,1.544,2271.6,0.0,9.231,156.46,2.812,0.0,0.0,8.606,8.55,70.046,53.496,57.926,55.223,49.039,0.64,6840,22,2013-08-14 18:00:00,3,100,0,130,1
20.832,1.596,2275.6,0.003,9.249,156.23,4.664,0.0,0.0,8.597,8.536,69.917,53.574,57.988,55.227,48.941,0.633,6900,22,2013-08-14 19:00:00,3,100,0,130,1
20.285,1.546,2273.8,0.004,9.243,156.23,4.227,0.0,0.0,8.609,8.55,69.768,53.633,58.0,55.238,49.031,0.635,6960,22,2013-08-14 20:00:00,3,100,0,130,1
20.382,1.543,2273.8,0.0,9.243,156.09,5.187,0.0,0.0,8.632,8.573,69.792,53.578,58.008,55.242,49.023,0.663,7020,22,2013-08-14 21:00:00,3,100,0,130,1
20.473,1.561,2273.4,0.005,9.243,156.44,2.711,0.0,0.0,8.58,8.52,70.052,53.645,58.008,55.301,49.047,0.642,7080,22,2013-08-14 22:00:00,3,100,0,130,1
20.19,1.548,2269.8,0.0,9.24,156.28,4.703,0.0,0.0,8.585,8.531,69.917,53.645,58.008,55.316,49.102,0.65,7140,22,2013-08-14 23:00:00,3,100,0,130,1
20.399,1.573,2268.0,0.005,9.236,155.71,5.523,0.0,0.0,8.624,8.553,69.85,53.641,58.035,55.387,49.039,0.655,7200,22,2013-08-15 00:00:00,3,100,0,130,1
19.885,1.544,2273.4,0.004,9.239,156.41,2.68,0.0,0.0,8.579,8.526,69.741,53.641,58.055,55.305,49.105,0.648,7260,22,2013-08-15 01:00:00,3,100,0,130,1
20.309,1.578,2271.6,0.001,9.246,156.12,4.148,0.0,0.0,8.593,8.536,69.851,53.578,58.059,55.383,49.07,0.669,7320,22,2013-08-15 02:00:00,3,100,0,130,1
20.106,1.562,2273.6,0.005,9.21,156.26,5.937,0.0,0.0,8.568,8.514,69.868,53.629,58.098,55.402,49.113,0.629,7380,22,2013-08-15 03:00:00,3,100,0,130,1
20.027,1.562,2269.8,0.003,9.222,155.96,2.586,0.0,0.0,8.58,8.528,69.876,53.645,58.102,55.391,49.117,0.637,7440,22,2013-08-15 04:00:00,3,100,0,130,1
19.774,1.542,2266.0,0.0,9.196,155.91,5.641,0.0,0.0,8.593,8.528,69.796,53.668,58.098,55.387,49.207,0.633,7500,22,2013-08-15 05:00:00,3,100,0,130,1
20.122,1.575,2267.8,0.005,9.227,156.41,5.18,0.0,0.0,8.58,8.53,70.038,53.66,58.168,55.387,49.105,0.64,7560,22,2013-08-15 06:00:00,3,100,0,130,1
20.167,1.58,2267.8,0.006,9.216,156.04,5.547,0.0,0.0,8.599,8.536,69.887,53.66,58.145,55.465,49.203,0.655,7620,22,2013-08-15 07:00:00,3,100,0,130,1
19.875,1.546,2273.6,0.001,9.201,155.88,2.875,0.0,0.0,8.562,8.512,70.035,53.66,58.184,55.437,49.191,0.67,7680,22,2013-08-15 08:00:00,3,100,0,130,1
20.042,1.574,2273.4,0.001,9.226,156.48,5.828,0.0,0.0,8.62,8.565,70.062,53.672,58.172,55.41,49.102,0.646,7740,22,2013-08-15 09:00:00,3,100,0,130,1
19.878,1.554,2269.8,0.001,9.236,156.41,3.602,0.0,0.0,8.583,8.528,70.283,53.656,58.207,55.457,49.18,0.652,7800,22,2013-08-15 10:00:00,3,100,0,130,1
19.701,1.541,2279.6,0.0,9.206,156.3,5.703,0.0,0.0,8.578,8.523,69.908,53.75,58.258,55.398,49.195,0.651,7860,22,2013-08-15 11:00:00,3,100,0,130,1
19.831,1.546,2278.4,0.003,9.241,156.34,2.797,0.0,0.0,8.547,8.484,70.098,53.738,58.246,55.441,49.195,0.644,7920,22,2013-08-15 12:00:00,3,100,0,130,1
19.916,1.557,2280.0,0.001,9.192,156.69,4.016,0.0,0.0,8.604,8.55,69.892,53.746,58.258,55.418,49.191,0.647,7980,22,2013-08-15 13:00:00,3,100,0,130,1
19.838,1.551,2279.4,0.001,9.187,156.39,5.68,0.0,0.0,8.544,8.486,69.957,53.672,58.262,55.41,49.184,0.649,8040,22,2013-08-15 14:00:00,3,100,0,130,1
19.836,1.556,2276.6,0.001,9.256,156.41,2.898,0.0,0.0,8.606,8.549,69.919,53.746,58.285,55.43,49.203,0.637,8100,22,2013-08-15 15:00:00,3,100,0,130,1
20.084,1.578,2275.0,0.0,9.232,156.65,2.602,0.0,0.0,8.613,8.555,69.902,53.75,58.289,55.492,49.195,0.641,8160,22,2013-08-15 16:00:00,3,100,0,130,1
19.864,1.559,2271.6,0.0,9.236,155.94,5.742,0.0,0.0,8.567,8.514,69.98,53.746,58.289,55.492,49.207,0.673,8220,22,2013-08-15 17:00:00,3,100,0,130,1
20.042,1.57,2275.2,0.0,9.224,156.52,5.539,0.0,0.0,8.571,8.512,69.794,53.812,58.301,55.496,49.203,0.634,8280,22,2013-08-15 18:00:00,3,100,0,130,1
19.781,1.552,2273.4,0.001,9.221,156.9,2.68,0.0,0.0,8.579,8.517,69.976,53.82,58.293,55.469,49.219,0.645,8340,22,2013-08-15 19:00:00,3,100,0,130,1
19.948,1.561,2275.6,0.001,9.221,156.84,2.789,0.0,0.0,8.554,8.498,69.727,53.656,58.285,55.48,49.219,0.651,8400,22,2013-08-15 20:00:00,3,100,0,130,1
19.841,1.549,2269.8,0.001,9.24,157.12,5.602,0.0,0.0,8.585,8.524,69.808,53.844,58.273,55.477,49.211,0.635,8460,22,2013-08-15 21:00:00,3,100,0,130,1
