ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.807,1.26,2357.4,0.0,9.759,161.74,1.508,0.0,0.0,8.836,8.759,70.845,47.602,52.027,48.82,44.055,0.617,1080,32,2016-02-16 18:00:00,3,100,0,130,1
17.903,1.275,2358.8,0.001,9.719,161.69,1.383,0.0,0.0,8.849,8.784,70.904,47.863,52.344,49.152,44.293,0.612,1140,32,2016-02-16 19:00:00,3,100,0,130,1
18.148,1.29,2342.2,0.0,9.719,161.61,1.445,0.0,0.0,8.796,8.732,70.791,48.098,52.613,49.422,44.457,0.622,1200,32,2016-02-16 20:00:00,3,100,0,130,1
18.247,1.318,2345.8,0.004,9.659,161.44,1.312,0.0,0.0,8.852,8.774,70.842,48.375,52.844,49.668,44.629,0.67,1260,32,2016-02-16 21:00:00,3,100,0,130,1
18.067,1.316,2342.8,0.001,9.634,161.47,2.531,0.0,0.0,8.801,8.727,70.667,48.613,53.113,49.926,44.855,0.617,1320,32,2016-02-16 22:00:00,3,100,0,130,1
17.893,1.299,2337.2,0.001,9.62,161.25,1.312,0.0,0.0,8.834,8.762,70.764,48.789,53.254,50.082,45.051,0.632,1380,32,2016-02-16 23:00:00,3,100,0,130,1
17.941,1.314,2332.2,0.001,9.613,161.45,2.719,0.0,0.0,8.802,8.724,70.545,49.035,53.465,50.273,45.211,0.658,1440,32,2016-02-17 00:00:00,3,100,0,130,1
18.131,1.33,2324.8,0.004,9.599,161.29,2.68,0.0,0.0,8.792,8.729,70.958,49.203,53.676,50.57,45.391,0.666,1500,32,2016-02-17 01:00:00,3,100,0,130,1
18.245,1.346,2315.2,0.0,9.574,161.29,2.25,0.0,0.0,8.774,8.712,70.697,49.375,53.859,50.758,45.531,0.654,1560,32,2016-02-17 02:00:00,3,100,0,130,1
18.34,1.358,2313.4,0.0,9.575,161.15,1.484,0.0,0.0,8.82,8.748,70.806,49.582,54.078,50.934,45.633,0.642,1620,32,2016-02-17 03:00:00,3,100,0,130,1
18.249,1.362,2313.2,0.006,9.539,161.02,2.555,0.0,0.0,8.759,8.689,70.897,49.77,54.187,51.094,45.793,0.644,1680,32,2016-02-17 04:00:00,3,100,0,130,1
18.514,1.378,2309.2,0.0,9.488,161.02,2.703,0.0,0.0,8.811,8.744,70.945,49.961,54.363,51.191,45.809,0.642,1740,32,2016-02-17 05:00:00,3,100,0,130,1
18.456,1.385,2304.8,0.0,9.528,160.84,2.547,0.0,0.0,8.758,8.691,70.798,50.012,54.488,51.352,45.965,0.64,1800,32,2016-02-17 06:00:00,3,100,0,130,1
18.364,1.38,2295.6,0.001,9.498,160.86,2.398,0.0,0.0,8.741,8.672,70.998,50.129,54.594,51.512,46.137,0.629,1860,32,2016-02-17 07:00:00,3,100,0,130,1
18.592,1.406,2291.6,0.006,9.446,160.77,2.391,0.0,0.0,8.762,8.705,70.941,50.211,54.719,51.598,46.129,0.64,1920,32,2016-02-17 08:00:00,3,100,0,130,1
18.259,1.379,2291.6,0.001,9.466,160.88,2.43,0.0,0.0,8.766,8.705,70.648,50.359,54.879,51.687,46.301,0.662,1980,32,2016-02-17 09:00:00,3,100,0,130,1
18.34,1.387,2287.6,0.005,9.482,160.65,2.422,0.0,0.0,8.729,8.678,70.538,50.445,54.973,51.852,46.445,0.66,2040,32,2016-02-17 10:00:00,3,100,0,130,1
18.735,1.421,2289.6,0.0,9.459,160.39,2.195,0.0,0.0,8.732,8.673,70.706,50.633,55.125,51.945,46.391,0.637,2100,32,2016-02-17 11:00:00,3,100,0,130,1
18.464,1.402,2289.6,0.0,9.437,160.4,1.383,0.0,0.0,8.759,8.694,70.739,50.703,55.234,52.031,46.617,0.639,2160,32,2016-02-17 12:00:00,3,100,0,130,1
18.713,1.426,2289.6,0.003,9.437,160.46,2.422,0.0,0.0,8.772,8.71,70.672,50.797,55.238,52.199,46.602,0.639,2220,32,2016-02-17 13:00:00,3,100,0,130,1
18.927,1.446,2289.8,0.0,9.416,160.41,1.516,0.0,0.0,8.748,8.682,70.683,50.809,55.352,52.285,46.629,0.649,2280,32,2016-02-17 14:00:00,3,100,0,130,1
19.216,1.464,2287.6,0.003,9.425,160.5,1.336,0.0,0.0,8.757,8.686,70.842,50.945,55.477,52.375,46.629,0.637,2340,32,2016-02-17 15:00:00,3,100,0,130,1
19.959,1.533,2285.8,0.008,9.415,160.34,1.289,0.0,0.0,8.757,8.7,70.74,51.035,55.543,52.457,46.469,0.639,2400,32,2016-02-17 16:00:00,3,100,0,130,1
18.706,1.42,2310.0,0.003,9.457,160.48,2.406,0.0,0.0,8.734,8.663,70.747,51.008,55.598,52.461,46.855,0.658,2460,32,2016-02-17 17:00:00,3,100,0,130,1
18.977,1.469,2321.4,0.006,9.439,160.45,1.797,0.0,0.0,8.759,8.689,70.688,51.141,55.711,52.621,46.836,0.658,2520,32,2016-02-17 18:00:00,3,100,0,130,1
19.163,1.477,2323.4,0.005,9.437,160.39,1.984,0.0,0.0,8.729,8.673,70.618,51.141,55.719,52.684,46.863,0.639,2580,32,2016-02-17 19:00:00,3,100,0,130,1
18.957,1.462,2315.6,0.001,9.405,160.13,2.266,0.0,0.0,8.689,8.633,70.697,51.301,55.777,52.719,46.945,0.636,2640,32,2016-02-17 20:00:00,3,100,0,130,1
18.898,1.45,2312.4,0.0,9.396,160.28,1.57,0.0,0.0,8.715,8.648,70.586,51.301,55.809,52.781,47.039,0.646,2700,32,2016-02-17 21:00:00,3,100,0,130,1
18.908,1.473,2308.4,0.005,9.399,160.29,1.367,0.0,0.0,8.744,8.675,70.643,51.395,55.883,52.867,47.082,0.664,2760,32,2016-02-17 22:00:00,3,100,0,130,1
19.195,1.478,2300.0,0.001,9.432,160.31,1.352,0.0,0.0,8.693,8.643,70.628,51.434,55.969,52.863,47.039,0.639,2820,32,2016-02-17 23:00:00,3,100,0,130,1
19.448,1.502,2289.6,0.003,9.413,160.26,1.445,0.0,0.0,8.733,8.667,70.694,51.461,56.035,52.957,47.035,0.666,2880,32,2016-02-18 00:00:00,3,100,0,130,1
19.647,1.526,2291.6,0.006,9.389,160.16,2.406,0.0,0.0,8.729,8.661,70.773,51.559,56.09,53.043,47.035,0.647,2940,32,2016-02-18 01:00:00,3,100,0,130,1
19.67,1.528,2285.6,0.0,9.397,160.16,1.328,0.0,0.0,8.696,8.642,70.915,51.648,56.16,53.051,47.035,0.634,3000,32,2016-02-18 02:00:00,3,100,0,130,1
19.213,1.477,2283.6,0.0,9.384,160.15,2.508,0.0,0.0,8.674,8.609,70.761,51.645,56.242,53.105,47.262,0.639,3060,32,2016-02-18 03:00:00,3,100,0,130,1
19.403,1.498,2283.6,0.004,9.361,160.05,1.586,0.0,0.0,8.701,8.641,70.776,51.664,56.223,53.117,47.18,0.642,3120,32,2016-02-18 04:00:00,3,100,0,130,1
19.759,1.527,2279.6,0.003,9.351,160.11,1.336,0.0,0.0,8.701,8.646,70.78,51.723,56.305,53.098,47.105,0.631,3180,32,2016-02-18 05:00:00,3,100,0,130,1
19.925,1.536,2283.6,0.001,9.401,160.13,1.25,0.0,0.0,8.693,8.642,70.931,51.793,56.398,53.203,47.109,0.632,3240,32,2016-02-18 06:00:00,3,100,0,130,1
19.429,1.503,2281.6,0.003,9.364,160.26,2.187,0.0,0.0,8.698,8.637,70.842,51.805,56.402,53.312,47.371,0.65,3300,32,2016-02-18 07:00:00,3,100,0,130,1
19.181,1.484,2270.0,0.0,9.35,160.09,1.352,0.0,0.0,8.705,8.642,70.847,51.887,56.414,53.359,47.453,0.647,3360,32,2016-02-18 08:00:00,3,100,0,130,1
19.532,1.511,2271.8,0.006,9.359,160.05,2.242,0.0,0.0,8.714,8.658,70.871,51.875,56.5,53.375,47.367,0.641,3420,32,2016-02-18 09:00:00,3,100,0,130,1
20.09,1.557,2275.8,0.0,9.349,160.27,2.227,0.0,0.0,8.718,8.658,70.957,51.957,56.496,53.375,47.207,0.649,3480,32,2016-02-18 10:00:00,3,100,0,130,1
19.547,1.514,2274.6,0.0,9.359,160.02,2.117,0.0,0.0,8.71,8.656,70.666,51.977,56.562,53.379,47.371,0.643,3540,32,2016-02-18 11:00:00,3,100,0,130,1
19.518,1.521,2311.0,0.004,9.347,160.1,1.492,0.0,0.0,8.731,8.668,70.81,52.047,56.648,53.453,47.449,0.637,3600,32,2016-02-18 12:00:00,3,100,0,130,1
19.928,1.546,2307.0,0.003,9.324,160.04,2.227,0.0,0.0,8.715,8.668,70.939,52.051,56.656,53.473,47.281,0.631,3660,32,2016-02-18 13:00:00,3,100,0,130,1
20.004,1.57,2312.4,0.0,9.339,160.16,1.352,0.0,0.0,8.717,8.655,70.761,51.98,56.656,53.562,47.367,0.632,3720,32,2016-02-18 14:00:00,3,100,0,130,1
20.161,1.568,2311.0,0.007,9.314,159.91,1.367,0.0,0.0,8.693,8.643,71.037,52.059,56.699,53.512,47.281,0.654,3780,32,2016-02-18 15:00:00,3,100,0,130,1
19.959,1.559,2315.4,0.0,9.316,160.13,2.109,0.0,0.0,8.71,8.655,70.716,52.098,56.73,53.543,47.367,0.631,3840,32,2016-02-18 16:00:00,3,100,0,130,1
20.514,1.598,2313.0,0.003,9.305,160.06,2.164,0.0,0.0,8.702,8.651,70.76,52.086,56.727,53.555,47.184,0.634,3900,32,2016-02-18 17:00:00,3,100,0,130,1
19.143,1.5,2311.8,0.006,9.321,160.02,1.273,0.0,0.0,8.718,8.653,70.839,52.059,56.758,53.633,47.687,0.633,3960,32,2016-02-18 18:00:00,3,100,0,130,1
19.547,1.529,2313.6,0.003,9.345,159.97,1.781,0.0,0.0,8.679,8.622,70.944,52.137,56.746,53.551,47.512,0.65,4020,32,2016-02-18 19:00:00,3,100,0,130,1
19.687,1.532,2305.0,0.006,9.364,160.0,2.289,0.0,0.0,8.635,8.578,70.771,52.148,56.758,53.637,47.551,0.633,4080,32,2016-02-18 20:00:00,3,100,0,130,1
20.21,1.569,2300.2,0.001,9.342,160.02,1.234,0.0,0.0,8.686,8.623,70.865,52.23,56.848,53.711,47.453,0.632,4140,32,2016-02-18 21:00:00,3,100,0,130,1
19.34,1.51,2296.4,0.0,9.316,160.05,1.359,0.0,0.0,8.702,8.646,70.655,52.316,56.848,53.703,47.723,0.643,4200,32,2016-02-18 22:00:00,3,100,0,130,1
19.474,1.51,2298.2,0.001,9.302,160.13,2.5,0.0,0.0,8.702,8.642,70.687,52.312,56.84,53.781,47.789,0.639,4260,32,2016-02-18 23:00:00,3,100,0,130,1
19.315,1.462,2296.4,0.0,9.306,159.96,1.289,0.0,0.0,8.701,8.641,70.536,52.406,56.875,53.797,47.988,0.641,4320,32,2016-02-19 00:00:00,3,100,0,130,1
19.891,1.487,2293.0,0.0,9.325,159.97,2.195,0.0,0.0,8.655,8.611,70.541,52.484,56.914,53.809,47.871,0.637,4380,32,2016-02-19 01:00:00,3,100,0,130,1
21.27,1.601,2295.0,0.006,9.294,160.18,1.133,0.0,0.0,8.693,8.625,70.845,52.562,56.988,53.961,47.609,0.634,4440,32,2016-02-19 02:00:00,3,100,0,130,1
20.179,1.504,2287.6,0.001,9.312,159.96,1.43,0.0,0.0,8.626,8.578,70.692,52.527,57.004,53.969,47.949,0.636,4500,32,2016-02-19 03:00:00,3,100,0,130,1
19.848,1.5,2279.6,0.001,9.312,160.04,2.422,0.0,0.0,8.685,8.63,70.431,52.57,57.004,54.055,48.109,0.639,4560,32,2016-02-19 04:00:00,3,100,0,130,1
20.227,1.518,2279.6,0.0,9.311,159.83,2.031,0.0,0.0,8.632,8.58,70.886,52.738,57.078,54.168,48.121,0.648,4620,32,2016-02-19 05:00:00,3,100,0,130,1
20.154,1.519,2273.6,0.0,9.281,159.97,2.172,0.0,0.0,8.689,8.633,70.698,52.742,57.109,54.215,48.164,0.632,4680,32,2016-02-19 06:00:00,3,100,0,130,1
20.849,1.562,2275.6,0.0,9.302,159.85,2.367,0.0,0.0,8.627,8.57,71.041,52.777,57.242,54.215,47.977,0.649,4740,32,2016-02-19 07:00:00,3,100,0,130,1
20.937,1.576,2275.6,0.003,9.285,159.96,2.172,0.0,0.0,8.66,8.599,70.613,52.738,57.234,54.281,48.02,0.642,4800,32,2016-02-19 08:00:00,3,100,0,130,1
20.15,1.509,2270.0,0.004,9.284,159.89,2.312,0.0,0.0,8.643,8.594,70.857,52.926,57.234,54.289,48.27,0.66,4860,32,2016-02-19 09:00:00,3,100,0,130,1
20.817,1.553,2266.0,0.0,9.29,159.91,2.219,0.0,0.0,8.632,8.566,70.807,52.922,57.258,54.375,48.164,0.652,4920,32,2016-02-19 10:00:00,3,100,0,130,1
20.799,1.541,2267.8,0.0,9.287,159.85,2.297,0.0,0.0,8.67,8.618,70.93,52.902,57.289,54.375,48.203,0.651,4980,32,2016-02-19 11:00:00,3,100,0,130,1
20.48,1.528,2306.0,0.008,9.289,159.91,2.039,0.0,0.0,8.674,8.615,70.834,52.953,57.34,54.465,48.348,0.646,5040,32,2016-02-19 12:00:00,3,100,0,130,1
20.36,1.534,2314.0,0.003,9.296,159.94,1.898,0.0,0.0,8.667,8.614,70.807,52.992,57.395,54.473,48.348,0.643,5100,32,2016-02-19 13:00:00,3,100,0,130,1
20.382,1.549,2307.6,0.001,9.266,160.02,2.422,0.0,0.0,8.649,8.595,70.517,52.949,57.484,54.469,48.27,0.65,5160,32,2016-02-19 14:00:00,3,100,0,130,1
20.401,1.551,2298.8,0.003,9.318,159.92,2.25,0.0,0.0,8.583,8.531,70.815,52.996,57.473,54.445,48.277,0.662,5220,32,2016-02-19 15:00:00,3,100,0,130,1
20.94,1.585,2285.6,0.003,9.287,160.18,1.312,0.0,0.0,8.636,8.576,71.037,52.988,57.5,54.453,48.16,0.644,5280,32,2016-02-19 16:00:00,3,100,0,130,1
20.754,1.576,2284.0,0.001,9.292,160.13,1.172,0.0,0.0,8.621,8.557,70.918,53.094,57.512,54.547,48.266,0.651,5340,32,2016-02-19 17:00:00,3,100,0,130,1
21.058,1.598,2272.4,0.003,9.261,160.26,1.18,0.0,0.0,8.627,8.567,70.758,53.074,57.504,54.578,48.211,0.646,5400,32,2016-02-19 18:00:00,3,100,0,130,1
20.69,1.57,2312.4,0.001,9.294,159.98,2.289,0.0,0.0,8.627,8.573,70.825,53.16,57.531,54.617,48.336,0.651,5460,32,2016-02-19 19:00:00,3,100,0,130,1
20.716,1.573,2315.4,0.001,9.259,160.26,2.086,0.0,0.0,8.633,8.573,70.711,53.16,57.516,54.629,48.391,0.657,5520,32,2016-02-19 20:00:00,3,100,0,130,1
20.884,1.569,2297.4,0.001,9.268,159.97,2.062,0.0,0.0,8.665,8.597,70.785,53.164,57.504,54.629,48.348,0.649,5580,32,2016-02-19 21:00:00,3,100,0,130,1
20.623,1.55,2284.0,0.003,9.254,160.52,1.055,0.0,0.0,8.63,8.577,70.814,53.219,57.543,54.711,48.516,0.651,5640,32,2016-02-19 22:00:00,3,100,0,130,1
21.784,1.626,2288.4,0.004,9.257,160.08,1.977,0.0,0.0,8.651,8.587,70.633,53.23,57.582,54.703,48.215,0.64,5700,32,2016-02-19 23:00:00,3,100,0,130,1
20.78,1.557,2326.8,0.001,9.283,160.15,1.18,0.0,0.0,8.632,8.58,70.718,53.336,57.613,54.695,48.516,0.647,5760,32,2016-02-20 00:00:00,3,100,0,130,1
19.812,1.516,2309.8,0.001,9.248,160.42,1.227,0.0,0.0,8.616,8.564,70.494,53.32,57.68,54.699,48.687,0.638,5820,32,2016-02-20 01:00:00,3,100,0,130,1
19.741,1.515,2294.0,0.003,9.266,160.7,2.187,0.0,0.0,8.642,8.574,70.475,53.301,57.762,54.727,48.68,0.659,5880,32,2016-02-20 02:00:00,3,100,0,130,1
19.53,1.485,2277.6,0.0,9.238,160.61,2.07,0.0,0.0,8.645,8.592,70.792,53.312,57.762,54.715,48.785,0.647,5940,32,2016-02-20 03:00:00,3,100,0,130,1
19.453,1.485,2276.2,0.0,9.256,160.77,2.109,0.0,0.0,8.621,8.57,70.813,53.395,57.75,54.699,48.781,0.649,6000,32,2016-02-20 04:00:00,3,100,0,130,1
19.386,1.493,2281.0,0.001,9.269,160.54,1.07,0.0,0.0,8.616,8.55,70.945,53.301,57.77,54.793,48.812,0.636,6060,32,2016-02-20 05:00:00,3,100,0,130,1
19.719,1.528,2296.0,0.0,9.261,160.61,2.016,0.0,0.0,8.623,8.561,70.757,53.395,57.77,54.887,48.773,0.654,6120,32,2016-02-20 06:00:00,3,100,0,130,1
19.961,1.527,2282.0,0.0,9.251,160.99,1.594,0.0,0.0,8.608,8.538,71.021,53.402,57.773,54.887,48.762,0.657,6180,32,2016-02-20 07:00:00,3,100,0,130,1
19.733,1.513,2294.0,0.006,9.264,160.05,1.07,0.0,0.0,8.628,8.577,70.71,53.453,57.75,54.824,48.809,0.644,6240,32,2016-02-20 08:00:00,3,100,0,130,1
19.436,1.504,2279.8,0.0,9.265,160.59,1.469,0.0,0.0,8.586,8.538,70.759,53.422,57.852,54.789,48.793,0.653,6300,32,2016-02-20 09:00:00,3,100,0,130,1
20.011,1.53,2308.0,0.003,9.247,160.63,1.227,0.0,0.0,8.618,8.55,70.666,53.418,57.867,54.965,48.793,0.669,6360,32,2016-02-20 10:00:00,3,100,0,130,1
19.648,1.504,2314.0,0.003,9.229,160.45,2.031,0.0,0.0,8.606,8.558,70.76,53.48,57.855,54.965,48.953,0.656,6420,32,2016-02-20 11:00:00,3,100,0,130,1
20.626,1.568,2311.0,0.003,9.286,160.54,1.992,0.0,0.0,8.592,8.531,70.879,53.473,57.922,54.973,48.691,0.677,6480,32,2016-02-20 12:00:00,3,100,0,130,1
19.847,1.525,2309.4,0.001,9.216,160.81,1.211,0.0,0.0,8.64,8.58,70.695,53.574,57.914,55.012,48.941,0.66,6540,32,2016-02-20 13:00:00,3,100,0,130,1
20.302,1.531,2315.0,0.009,9.276,161.19,1.781,0.0,0.0,8.601,8.545,70.9,53.574,57.988,55.051,48.863,0.651,6600,32,2016-02-20 14:00:00,3,100,0,130,1
19.919,1.517,2320.0,0.004,9.261,161.34,2.187,0.0,0.0,8.622,8.568,70.746,53.621,58.004,55.008,48.941,0.66,6660,32,2016-02-20 15:00:00,3,100,0,130,1
19.639,1.503,2324.6,0.001,9.229,161.62,2.148,0.0,0.0,8.594,8.523,70.801,53.629,58.016,55.062,49.031,0.647,6720,32,2016-02-20 16:00:00,3,100,0,130,1
19.884,1.532,2313.2,0.004,9.239,160.48,1.172,0.0,0.0,8.573,8.517,70.479,53.645,58.031,55.133,49.035,0.649,6780,32,2016-02-20 17:00:00,3,100,0,130,1
19.866,1.513,2320.8,0.0,9.261,161.21,1.156,0.0,0.0,8.568,8.506,70.698,53.656,58.02,55.074,49.023,0.649,6840,32,2016-02-20 18:00:00,3,100,0,130,1
20.345,1.547,2307.6,0.003,9.236,161.05,1.82,0.0,0.0,8.587,8.524,70.488,53.621,58.055,55.145,48.93,0.649,6900,32,2016-02-20 19:00:00,3,100,0,130,1
20.018,1.518,2307.8,0.0,9.26,160.98,1.641,0.0,0.0,8.572,8.51,70.56,53.645,58.074,55.145,49.031,0.641,6960,32,2016-02-20 20:00:00,3,100,0,130,1
20.254,1.528,2312.0,0.003,9.209,160.88,2.07,0.0,0.0,8.589,8.531,70.799,53.738,58.102,55.16,49.039,0.645,7020,32,2016-02-20 21:00:00,3,100,0,130,1
20.079,1.522,2316.2,0.004,9.247,161.23,1.125,0.0,0.0,8.615,8.566,70.633,53.754,58.09,55.215,49.113,0.665,7080,32,2016-02-20 22:00:00,3,100,0,130,1
19.951,1.519,2317.0,0.003,9.243,160.88,1.836,0.0,0.0,8.554,8.483,70.508,53.734,58.109,55.215,49.105,0.645,7140,32,2016-02-20 23:00:00,3,100,0,130,1
19.814,1.523,2314.0,0.001,9.204,160.37,2.164,0.0,0.0,8.601,8.543,70.766,53.738,58.199,55.234,49.062,0.654,7200,32,2016-02-21 00:00:00,3,100,0,130,1
19.872,1.539,2311.8,0.005,9.201,161.18,1.133,0.0,0.0,8.593,8.525,70.72,53.754,58.18,55.227,49.09,0.657,7260,32,2016-02-21 01:00:00,3,100,0,130,1
19.597,1.519,2305.6,0.003,9.221,160.94,1.57,0.0,0.0,8.559,8.507,70.82,53.734,58.191,55.234,49.113,0.657,7320,32,2016-02-21 02:00:00,3,100,0,130,1
19.63,1.523,2312.0,0.004,9.194,160.98,2.227,0.0,0.0,8.599,8.538,70.554,53.75,58.23,55.238,49.113,0.637,7380,32,2016-02-21 03:00:00,3,100,0,130,1
19.577,1.521,2311.6,0.001,9.238,160.73,1.07,0.0,0.0,8.55,8.505,70.436,53.75,58.234,55.234,49.113,0.656,7440,32,2016-02-21 04:00:00,3,100,0,130,1
19.577,1.526,2313.6,0.003,9.201,160.65,2.133,0.0,0.0,8.613,8.547,70.756,53.84,58.277,55.227,49.105,0.634,7500,32,2016-02-21 05:00:00,3,100,0,130,1
19.372,1.502,2315.0,0.0,9.241,161.09,2.039,0.0,0.0,8.556,8.502,70.803,53.828,58.285,55.211,49.195,0.66,7560,32,2016-02-21 06:00:00,3,100,0,130,1
20.654,1.607,2308.4,0.0,9.204,160.86,2.07,0.0,0.0,8.613,8.56,70.628,53.816,58.277,55.316,48.863,0.65,7620,32,2016-02-21 07:00:00,3,100,0,130,1
19.317,1.503,2303.6,0.001,9.213,160.43,1.109,0.0,0.0,8.579,8.526,70.832,53.75,58.289,55.316,49.184,0.658,7680,32,2016-02-21 08:00:00,3,100,0,130,1
19.863,1.547,2303.8,0.005,9.201,161.05,2.266,0.0,0.0,8.569,8.509,70.461,53.816,58.273,55.316,49.105,0.66,7740,32,2016-02-21 09:00:00,3,100,0,130,1
19.481,1.519,2300.2,0.001,9.209,161.13,1.391,0.0,0.0,8.598,8.536,70.612,53.832,58.277,55.316,49.23,0.653,7800,32,2016-02-21 10:00:00,3,100,0,130,1
19.613,1.534,2287.6,0.003,9.205,161.31,2.062,0.0,0.0,8.586,8.53,70.634,53.82,58.285,55.328,49.184,0.686,7860,32,2016-02-21 11:00:00,3,100,0,130,1
19.576,1.523,2281.6,0.001,9.238,161.05,1.109,0.0,0.0,8.561,8.5,70.655,53.84,58.328,55.328,49.195,0.654,7920,32,2016-02-21 12:00:00,3,100,0,130,1
19.576,1.521,2283.6,0.001,9.214,161.31,1.484,0.0,0.0,8.609,8.554,70.61,53.84,58.344,55.309,49.195,0.652,7980,32,2016-02-21 13:00:00,3,100,0,130,1
19.558,1.523,2285.4,0.0,9.23,161.23,2.148,0.0,0.0,8.571,8.507,70.66,53.828,58.289,55.32,49.195,0.651,8040,32,2016-02-21 14:00:00,3,100,0,130,1
19.651,1.528,2277.6,0.003,9.279,161.17,1.133,0.0,0.0,8.557,8.497,70.687,53.82,58.34,55.328,49.184,0.652,8100,32,2016-02-21 15:00:00,3,100,0,130,1
19.823,1.547,2275.6,0.003,9.189,161.63,1.031,0.0,0.0,8.592,8.533,70.788,53.82,58.34,55.391,49.191,0.656,8160,32,2016-02-21 16:00:00,3,100,0,130,1
19.686,1.538,2271.6,0.003,9.225,160.56,2.195,0.0,0.0,8.594,8.545,70.609,53.832,58.344,55.387,49.195,0.654,8220,32,2016-02-21 17:00:00,3,100,0,130,1
19.692,1.542,2275.6,0.003,9.236,161.51,2.086,0.0,0.0,8.561,8.503,70.904,53.855,58.355,55.402,49.203,0.649,8280,32,2016-02-21 18:00:00,3,100,0,130,1
19.699,1.536,2273.6,0.0,9.174,161.66,1.125,0.0,0.0,8.611,8.554,70.712,53.906,58.395,55.402,49.242,0.659,8340,32,2016-02-21 19:00:00,3,100,0,130,1
19.706,1.548,2276.0,0.001,9.203,161.67,1.055,0.0,0.0,8.569,8.512,70.784,53.914,58.289,55.402,49.219,0.665,8400,32,2016-02-21 20:00:00,3,100,0,130,1
19.587,1.53,2269.8,0.0,9.257,161.98,2.031,0.0,0.0,8.545,8.49,70.47,53.898,58.395,55.391,49.23,0.659,8460,32,2016-02-21 21:00:00,3,100,0,130,1
