ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.145,1.14,2349.2,0.005,9.984,152.25,21.672,0,0.0,9.111,9.028,60.661,43.32,48.133,45.172,40.926,0.598,600,11,2010-11-02 10:00:00,3,100,0,130,1
18.24,1.165,2345.2,0.003,9.931,151.98,19.633,0,0.0,9.082,8.998,65.122,43.824,48.68,45.777,41.406,0.6,660,11,2010-11-02 11:00:00,3,100,0,130,1
17.783,1.149,2339.6,0.004,9.953,152.0,17.164,0,0.0,9.016,8.936,62.069,44.418,49.223,46.227,41.906,0.632,720,11,2010-11-02 12:00:00,3,100,0,130,1
17.598,1.168,2334.2,0.004,9.902,151.89,21.937,0,0.0,8.966,8.882,67.981,44.82,49.664,46.648,42.316,0.645,780,11,2010-11-02 13:00:00,3,100,0,130,1
17.895,1.199,2333.6,0.001,9.878,151.78,19.859,0,0.0,8.905,8.84,69.362,45.344,50.062,47.156,42.66,0.621,840,11,2010-11-02 14:00:00,3,100,0,130,1
17.611,1.197,2329.2,0.001,9.82,151.68,21.109,0,0.0,8.876,8.8,63.538,45.77,50.531,47.559,43.023,0.628,900,11,2010-11-02 15:00:00,3,100,0,130,1
17.418,1.196,2328.4,0.0,9.794,151.67,22.008,0,0.0,8.858,8.784,65.224,46.137,50.906,47.902,43.293,0.614,960,11,2010-11-02 16:00:00,3,100,0,130,1
17.953,1.23,2327.6,0.0,9.791,151.6,19.805,0,0.0,8.858,8.783,60.793,46.52,51.281,48.32,43.562,0.66,1020,11,2010-11-02 17:00:00,3,100,0,130,1
17.437,1.219,2322.4,0.004,9.81,151.52,19.445,0,0.0,8.888,8.804,71.568,46.773,51.578,48.586,43.969,0.635,1080,11,2010-11-02 18:00:00,3,100,0,130,1
17.774,1.258,2322.2,0.001,9.724,151.41,23.023,0,0.0,8.806,8.736,67.835,47.121,51.922,48.988,44.199,0.644,1140,11,2010-11-02 19:00:00,3,100,0,130,1
17.632,1.26,2317.6,0.003,9.733,151.32,20.461,0,0.0,8.805,8.727,64.593,47.414,52.203,49.25,44.43,0.674,1200,11,2010-11-02 20:00:00,3,100,0,130,1
18.054,1.296,2313.8,0.0,9.657,151.28,18.281,0,0.0,8.834,8.764,67.597,47.641,52.527,49.586,44.605,0.654,1260,11,2010-11-02 21:00:00,3,100,0,130,1
17.894,1.28,2309.8,0.006,9.659,151.27,21.164,0,0.0,8.854,8.788,65.349,47.863,52.738,49.75,44.793,0.682,1320,11,2010-11-02 22:00:00,3,100,0,130,1
17.99,1.299,2309.2,0.003,9.63,151.28,19.633,0,0.0,8.797,8.745,62.034,48.125,52.937,49.988,44.965,0.644,1380,11,2010-11-02 23:00:00,3,100,0,130,1
17.939,1.304,2306.0,0.003,9.636,151.21,26.82,0,0.0,8.826,8.754,63.097,48.348,53.117,50.156,45.121,0.676,1440,11,2010-11-03 00:00:00,3,100,0,130,1
18.346,1.341,2309.4,0.001,9.584,151.16,26.195,0,0.0,8.79,8.72,74.4,48.547,53.375,50.516,45.289,0.666,1500,11,2010-11-03 01:00:00,3,100,0,130,1
18.065,1.328,2303.6,0.007,9.632,151.06,23.93,0,0.0,8.804,8.738,71.456,48.711,53.566,50.687,45.527,0.668,1560,11,2010-11-03 02:00:00,3,100,0,130,1
18.713,1.391,2300.0,0.001,9.546,151.16,25.859,0,0.0,8.767,8.691,77.129,48.906,53.77,50.855,45.449,0.663,1620,11,2010-11-03 03:00:00,3,100,0,130,1
18.155,1.346,2294.0,0.001,9.538,151.06,24.797,0,0.0,8.837,8.762,74.566,49.117,53.945,51.012,45.77,0.67,1680,11,2010-11-03 04:00:00,3,100,0,130,1
18.324,1.369,2293.6,0.007,9.533,150.8,26.953,0,0.0,8.762,8.687,74.654,49.289,54.121,51.109,45.793,0.659,1740,11,2010-11-03 05:00:00,3,100,0,130,1
18.48,1.386,2293.8,0.0,9.523,150.89,25.211,0,0.0,8.783,8.714,68.502,49.387,54.211,51.363,45.969,0.698,1800,11,2010-11-03 06:00:00,3,100,0,130,1
18.429,1.38,2293.8,0.001,9.515,150.78,24.641,0,0.0,8.792,8.724,64.817,49.547,54.363,51.457,46.035,0.655,1860,11,2010-11-03 07:00:00,3,100,0,130,1
18.529,1.387,2293.6,0.001,9.513,150.77,25.141,0,0.0,8.754,8.689,75.351,49.637,54.434,51.559,46.113,0.676,1920,11,2010-11-03 08:00:00,3,100,0,130,1
18.625,1.399,2293.4,0.0,9.466,150.81,25.367,0,0.0,8.732,8.672,71.208,49.746,54.598,51.77,46.18,0.692,1980,11,2010-11-03 09:00:00,3,100,0,130,1
18.623,1.398,2289.6,0.0,9.467,150.82,25.242,0,0.0,8.745,8.689,76.486,49.98,54.715,51.852,46.375,0.725,2040,11,2010-11-03 10:00:00,3,100,0,130,1
18.777,1.413,2287.8,0.005,9.495,150.76,25.164,0,0.0,8.771,8.694,71.147,49.988,54.781,51.934,46.441,0.716,2100,11,2010-11-03 11:00:00,3,100,0,130,1
18.812,1.43,2285.8,0.0,9.472,150.63,22.711,0,0.0,8.726,8.661,68.495,50.051,54.883,52.023,46.441,0.722,2160,11,2010-11-03 12:00:00,3,100,0,130,1
18.795,1.416,2289.6,0.001,9.449,150.7,25.828,0,0.0,8.717,8.654,74.539,50.199,55.016,52.125,46.539,0.72,2220,11,2010-11-03 13:00:00,3,100,0,130,1
18.966,1.441,2291.8,0.005,9.446,150.71,27.062,0,0.0,8.71,8.638,75.59,50.219,55.109,52.281,46.629,0.762,2280,11,2010-11-03 14:00:00,3,100,0,130,1
18.968,1.44,2291.6,0.003,9.426,150.82,22.25,0,0.0,8.722,8.658,73.872,50.312,55.211,52.309,46.617,0.664,2340,11,2010-11-03 15:00:00,3,100,0,130,1
19.673,1.494,2287.8,0.003,9.432,150.8,26.516,0,0.0,8.713,8.658,66.927,50.422,55.277,52.363,46.457,0.69,2400,11,2010-11-03 16:00:00,3,100,0,130,1
19.393,1.486,2294.0,0.001,9.448,150.71,25.602,0,0.0,8.777,8.707,67.687,50.453,55.387,52.457,46.625,0.686,2460,11,2010-11-03 17:00:00,3,100,0,130,1
19.015,1.46,2288.0,0.003,9.408,150.67,24.953,0,0.0,8.703,8.635,68.274,50.555,55.469,52.535,46.797,0.66,2520,11,2010-11-03 18:00:00,3,100,0,130,1
19.393,1.493,2285.6,0.003,9.416,150.73,24.984,0,0.0,8.705,8.648,68.94,50.566,55.492,52.637,46.797,0.768,2580,11,2010-11-03 19:00:00,3,100,0,130,1
19.188,1.481,2285.6,0.003,9.425,150.55,25.211,0,0.0,8.745,8.697,73.198,50.621,55.52,52.73,46.867,0.75,2640,11,2010-11-03 20:00:00,3,100,0,130,1
19.655,1.519,2287.0,0.0,9.394,150.56,23.344,0,0.0,8.726,8.674,67.31,50.715,55.559,52.852,46.863,0.766,2700,11,2010-11-03 21:00:00,3,100,0,130,1
19.693,1.516,2289.6,0.003,9.416,150.48,25.937,0,0.0,8.694,8.628,76.681,50.805,55.637,52.859,46.855,0.724,2760,11,2010-11-03 22:00:00,3,100,0,130,1
19.693,1.52,2294.0,0.003,9.384,150.55,26.18,0,0.0,8.726,8.676,77.731,50.859,55.711,52.852,46.863,0.681,2820,11,2010-11-03 23:00:00,3,100,0,130,1
19.995,1.545,2283.6,0.006,9.383,150.63,22.062,0,0.0,8.672,8.617,73.32,50.848,55.723,52.957,46.934,0.675,2880,11,2010-11-04 00:00:00,3,100,0,130,1
19.333,1.487,2283.8,0.001,9.414,150.6,26.227,0,0.0,8.701,8.648,68.081,50.891,55.793,53.027,47.055,0.674,2940,11,2010-11-04 01:00:00,3,100,0,130,1
19.675,1.523,2287.6,0.003,9.392,150.66,26.359,0,0.0,8.729,8.667,67.723,50.984,55.883,53.035,47.039,0.678,3000,11,2010-11-04 02:00:00,3,100,0,130,1
19.787,1.527,2285.6,0.004,9.399,150.6,26.75,0,0.0,8.712,8.646,68.188,51.059,55.93,53.121,47.109,0.822,3060,11,2010-11-04 03:00:00,3,100,0,130,1
19.185,1.476,2281.8,0.0,9.358,150.41,23.211,0,0.0,8.682,8.629,69.25,51.105,55.98,53.094,47.266,0.643,3120,11,2010-11-04 04:00:00,3,100,0,130,1
19.862,1.537,2283.6,0.006,9.376,150.49,25.344,0,0.0,8.68,8.624,67.664,51.129,56.051,53.117,47.027,0.717,3180,11,2010-11-04 05:00:00,3,100,0,130,1
19.567,1.519,2283.8,0.0,9.401,150.33,22.953,0,0.0,8.71,8.655,72.178,51.23,56.117,53.199,47.184,0.833,3240,11,2010-11-04 06:00:00,3,100,0,130,1
19.543,1.513,2280.0,0.001,9.361,150.57,24.867,0,0.0,8.708,8.635,75.905,51.273,56.141,53.281,47.301,0.697,3300,11,2010-11-04 07:00:00,3,100,0,130,1
19.801,1.536,2283.4,0.003,9.345,150.43,22.43,0,0.0,8.67,8.609,77.947,51.305,56.176,53.375,47.273,0.701,3360,11,2010-11-04 08:00:00,3,100,0,130,1
19.16,1.481,2279.6,0.001,9.349,150.41,25.289,0,0.0,8.667,8.607,67.886,51.312,56.227,53.312,47.453,0.696,3420,11,2010-11-04 09:00:00,3,100,0,130,1
20.516,1.603,2279.8,0.007,9.343,150.57,25.992,0,0.0,8.667,8.614,77.691,51.305,56.238,53.445,47.109,0.695,3480,11,2010-11-04 10:00:00,3,100,0,130,1
19.745,1.534,2277.8,0.0,9.318,150.34,25.0,0,0.0,8.68,8.623,76.573,51.398,56.32,53.375,47.277,0.75,3540,11,2010-11-04 11:00:00,3,100,0,130,1
19.527,1.51,2280.6,0.001,9.346,150.54,23.102,0,0.0,8.684,8.618,73.266,51.457,56.316,53.363,47.355,0.691,3600,11,2010-11-04 12:00:00,3,100,0,130,1
20.019,1.556,2278.6,0.001,9.338,150.35,25.523,0,0.0,8.653,8.595,68.456,51.449,56.387,53.457,47.273,0.682,3660,11,2010-11-04 13:00:00,3,100,0,130,1
20.411,1.585,2278.6,0.001,9.327,150.44,22.5,0,0.0,8.665,8.609,74.197,51.449,56.434,53.539,47.277,0.723,3720,11,2010-11-04 14:00:00,3,100,0,130,1
19.807,1.541,2277.4,0.004,9.338,150.33,26.148,0,0.0,8.682,8.617,69.579,51.477,56.406,53.508,47.371,0.744,3780,11,2010-11-04 15:00:00,3,100,0,130,1
20.14,1.551,2272.6,0.0,9.328,150.49,24.539,0,0.0,8.674,8.621,72.692,51.484,56.5,53.539,47.359,0.77,3840,11,2010-11-04 16:00:00,3,100,0,130,1
20.491,1.601,2271.8,0.001,9.337,150.44,25.359,0,0.0,8.676,8.608,73.684,51.492,56.512,53.551,47.199,0.716,3900,11,2010-11-04 17:00:00,3,100,0,130,1
19.537,1.527,2271.2,0.005,9.342,150.46,25.523,0,0.0,8.663,8.614,76.973,51.578,56.488,53.539,47.488,0.687,3960,11,2010-11-04 18:00:00,3,100,0,130,1
19.461,1.512,2274.8,0.001,9.341,150.41,24.711,0,0.0,8.701,8.632,74.162,51.582,56.496,53.562,47.523,0.701,4020,11,2010-11-04 19:00:00,3,100,0,130,1
19.814,1.541,2277.8,0.0,9.326,150.5,25.242,0,0.0,8.7,8.639,76.421,51.566,56.5,53.723,47.5,0.791,4080,11,2010-11-04 20:00:00,3,100,0,130,1
20.281,1.575,2276.2,0.0,9.298,150.49,25.211,0,0.0,8.666,8.608,67.627,51.66,56.578,53.633,47.367,0.761,4140,11,2010-11-04 21:00:00,3,100,0,130,1
19.566,1.512,2274.0,0.003,9.316,150.48,25.609,0,0.0,8.633,8.57,69.62,51.66,56.574,53.637,47.609,0.725,4200,11,2010-11-04 22:00:00,3,100,0,130,1
19.385,1.509,2273.8,0.0,9.314,150.59,26.875,0,0.0,8.646,8.595,73.309,51.73,56.602,53.742,47.75,0.693,4260,11,2010-11-04 23:00:00,3,100,0,130,1
19.819,1.511,2277.6,0.007,9.302,150.54,25.242,0,0.0,8.648,8.59,70.304,51.82,56.656,53.785,47.789,0.737,4320,11,2010-11-05 00:00:00,3,100,0,130,1
19.575,1.469,2281.6,0.003,9.356,150.38,25.453,0,0.0,8.712,8.658,67.104,51.898,56.66,53.793,47.937,0.708,4380,11,2010-11-05 01:00:00,3,100,0,130,1
21.014,1.577,2274.0,0.0,9.314,150.38,24.773,0,0.0,8.649,8.595,77.231,51.891,56.676,53.953,47.687,0.696,4440,11,2010-11-05 02:00:00,3,100,0,130,1
20.656,1.551,2277.6,0.003,9.347,150.41,22.641,0,0.0,8.679,8.63,70.652,51.902,56.754,54.051,47.871,0.722,4500,11,2010-11-05 03:00:00,3,100,0,130,1
19.81,1.487,2275.6,0.003,9.314,150.49,25.859,0,0.0,8.644,8.583,76.32,51.984,56.758,54.055,48.098,0.778,4560,11,2010-11-05 04:00:00,3,100,0,130,1
20.684,1.55,2276.0,0.003,9.346,150.41,25.062,0,0.0,8.693,8.639,66.975,52.125,56.781,54.141,47.859,0.707,4620,11,2010-11-05 05:00:00,3,100,0,130,1
20.692,1.553,2275.6,0.001,9.274,150.55,25.477,0,0.0,8.642,8.576,69.446,52.137,56.832,54.203,48.004,0.744,4680,11,2010-11-05 06:00:00,3,100,0,130,1
20.867,1.567,2274.0,0.003,9.304,150.58,26.539,0,0.0,8.689,8.632,74.256,52.164,56.934,54.277,48.043,0.719,4740,11,2010-11-05 07:00:00,3,100,0,130,1
20.423,1.527,2273.8,0.004,9.287,150.58,25.281,0,0.0,8.635,8.575,73.242,52.156,56.977,54.266,48.109,0.808,4800,11,2010-11-05 08:00:00,3,100,0,130,1
20.485,1.54,2277.6,0.006,9.292,150.49,26.25,0,0.0,8.651,8.604,65.551,52.234,56.984,54.293,48.141,0.799,4860,11,2010-11-05 09:00:00,3,100,0,130,1
20.737,1.543,2273.6,0.009,9.312,150.48,24.969,0,0.0,8.651,8.59,67.165,52.312,56.988,54.375,48.203,0.727,4920,11,2010-11-05 10:00:00,3,100,0,130,1
20.739,1.544,2275.6,0.001,9.325,150.41,27.312,0,0.0,8.602,8.537,67.779,52.316,57.012,54.375,48.203,0.696,4980,11,2010-11-05 11:00:00,3,100,0,130,1
20.214,1.509,2273.0,0.001,9.274,150.36,24.383,0,0.0,8.625,8.572,65.7,52.316,57.07,54.375,48.344,0.73,5040,11,2010-11-05 12:00:00,3,100,0,130,1
20.466,1.534,2269.8,0.001,9.289,150.5,25.156,0,0.0,8.624,8.562,65.894,52.316,57.082,54.371,48.27,0.758,5100,11,2010-11-05 13:00:00,3,100,0,130,1
20.45,1.548,2274.2,0.003,9.279,150.55,26.711,0,0.0,8.614,8.556,67.063,52.406,57.187,54.469,48.266,0.683,5160,11,2010-11-05 14:00:00,3,100,0,130,1
20.168,1.529,2281.6,0.001,9.305,150.41,26.484,0,0.0,8.616,8.568,67.951,52.34,57.215,54.457,48.344,0.733,5220,11,2010-11-05 15:00:00,3,100,0,130,1
20.682,1.565,2275.8,0.009,9.281,150.69,25.398,0,0.0,8.641,8.583,75.561,52.41,57.23,54.547,48.27,0.732,5280,11,2010-11-05 16:00:00,3,100,0,130,1
21.553,1.645,2277.6,0.0,9.28,150.63,25.367,0,0.0,8.655,8.599,66.431,52.41,57.242,54.605,48.043,0.705,5340,11,2010-11-05 17:00:00,3,100,0,130,1
20.947,1.594,2280.0,0.005,9.299,150.79,24.75,0,0.0,8.658,8.596,76.438,52.496,57.242,54.574,48.215,0.701,5400,11,2010-11-05 18:00:00,3,100,0,130,1
21.096,1.601,2276.2,0.0,9.271,150.58,26.305,0,0.0,8.661,8.601,65.354,52.484,57.27,54.578,48.164,0.718,5460,11,2010-11-05 19:00:00,3,100,0,130,1
20.922,1.588,2278.8,0.001,9.262,150.78,25.68,0,0.0,8.644,8.591,67.47,52.562,57.27,54.633,48.266,0.697,5520,11,2010-11-05 20:00:00,3,100,0,130,1
21.32,1.607,2280.2,0.003,9.269,150.57,24.773,0,0.0,8.601,8.545,75.747,52.562,57.254,54.613,48.191,0.725,5580,11,2010-11-05 21:00:00,3,100,0,130,1
20.391,1.527,2282.4,0.0,9.29,150.93,24.648,0,0.0,8.634,8.59,76.416,52.578,57.27,54.711,48.59,0.789,5640,11,2010-11-05 22:00:00,3,100,0,130,1
21.759,1.609,2280.2,0.003,9.273,150.65,25.023,0,0.0,8.618,8.567,75.382,52.57,57.262,54.621,48.148,0.684,5700,11,2010-11-05 23:00:00,3,100,0,130,1
21.198,1.578,2277.4,0.004,9.281,150.9,25.0,0,0.0,8.638,8.587,68.571,52.672,57.34,54.75,48.375,0.67,5760,11,2010-11-06 00:00:00,3,100,0,130,1
20.241,1.53,2284.0,0.001,9.278,150.93,25.258,0,0.0,8.637,8.585,69.408,52.668,57.418,54.703,48.574,0.688,5820,11,2010-11-06 01:00:00,3,100,0,130,1
19.88,1.509,2282.0,0.001,9.248,151.16,26.125,0,0.0,8.586,8.53,65.557,52.672,57.492,54.75,48.668,0.696,5880,11,2010-11-06 02:00:00,3,100,0,130,1
19.768,1.502,2275.8,0.003,9.292,151.1,24.742,0,0.0,8.593,8.538,76.988,52.672,57.504,54.781,48.746,0.82,5940,11,2010-11-06 03:00:00,3,100,0,130,1
19.926,1.517,2278.0,0.004,9.277,151.24,26.93,0,0.0,8.609,8.555,65.72,52.738,57.504,54.762,48.664,0.761,6000,11,2010-11-06 04:00:00,3,100,0,130,1
19.609,1.495,2277.6,0.0,9.291,151.16,24.43,0,0.0,8.599,8.533,71.953,52.734,57.527,54.766,48.773,0.693,6060,11,2010-11-06 05:00:00,3,100,0,130,1
19.537,1.519,2271.8,0.006,9.267,151.17,24.648,0,0.0,8.62,8.572,71.123,52.734,57.52,54.902,48.812,0.76,6120,11,2010-11-06 06:00:00,3,100,0,130,1
19.618,1.514,2275.4,0.001,9.266,151.54,23.57,0,0.0,8.618,8.55,75.401,52.832,57.531,54.898,48.852,0.743,6180,11,2010-11-06 07:00:00,3,100,0,130,1
20.362,1.549,2273.6,0.004,9.251,150.7,24.516,0,0.0,8.571,8.524,72.855,52.754,57.52,54.902,48.687,0.761,6240,11,2010-11-06 08:00:00,3,100,0,130,1
19.689,1.505,2273.4,0.008,9.267,151.04,23.289,0,0.0,8.635,8.577,75.396,52.848,57.566,54.809,48.758,0.839,6300,11,2010-11-06 09:00:00,3,100,0,130,1
19.86,1.52,2269.8,0.001,9.259,150.93,24.672,0,0.0,8.623,8.561,76.165,52.801,57.598,54.965,48.848,0.799,6360,11,2010-11-06 10:00:00,3,100,0,130,1
19.721,1.508,2270.8,0.004,9.245,150.94,24.711,0,0.0,8.595,8.543,67.222,52.832,57.609,54.875,48.859,0.682,6420,11,2010-11-06 11:00:00,3,100,0,130,1
19.864,1.502,2267.8,0.004,9.27,151.12,24.844,0,0.0,8.625,8.562,66.663,52.922,57.625,54.902,48.84,0.712,6480,11,2010-11-06 12:00:00,3,100,0,130,1
20.307,1.548,2266.8,0.001,9.233,151.21,23.937,0,0.0,8.59,8.531,78.911,52.98,57.664,55.0,48.82,0.803,6540,11,2010-11-06 13:00:00,3,100,0,130,1
20.153,1.518,2268.8,0.004,9.269,151.69,24.984,0,0.0,8.637,8.569,70.701,52.953,57.715,54.98,48.852,0.707,6600,11,2010-11-06 14:00:00,3,100,0,130,1
20.026,1.514,2271.4,0.006,9.249,151.59,26.094,0,0.0,8.569,8.523,65.679,52.98,57.695,55.008,48.941,0.736,6660,11,2010-11-06 15:00:00,3,100,0,130,1
19.705,1.502,2265.4,0.004,9.261,152.07,27.18,0,0.0,8.598,8.538,69.236,53.008,57.762,55.047,49.031,0.71,6720,11,2010-11-06 16:00:00,3,100,0,130,1
19.899,1.527,2274.0,0.001,9.25,150.93,25.078,0,0.0,8.631,8.571,79.272,52.969,57.758,55.148,49.023,0.703,6780,11,2010-11-06 17:00:00,3,100,0,130,1
20.237,1.541,2272.0,0.001,9.261,151.63,24.43,0,0.0,8.631,8.576,67.344,52.988,57.75,55.129,48.98,0.736,6840,11,2010-11-06 18:00:00,3,100,0,130,1
19.825,1.501,2275.4,0.001,9.26,151.31,25.055,0,0.0,8.618,8.561,70.886,52.988,57.758,55.047,49.023,0.747,6900,11,2010-11-06 19:00:00,3,100,0,130,1
20.391,1.545,2273.8,0.006,9.247,151.46,25.516,0,0.0,8.642,8.584,76.873,52.996,57.758,55.141,48.941,0.803,6960,11,2010-11-06 20:00:00,3,100,0,130,1
20.162,1.519,2274.0,0.0,9.25,151.27,24.852,0,0.0,8.604,8.545,69.385,53.07,57.797,55.145,49.023,0.761,7020,11,2010-11-06 21:00:00,3,100,0,130,1
20.043,1.517,2273.0,0.006,9.234,151.54,22.117,0,0.0,8.578,8.513,74.217,53.168,57.832,55.141,49.035,0.763,7080,11,2010-11-06 22:00:00,3,100,0,130,1
20.041,1.52,2270.4,0.0,9.222,151.43,24.953,0,0.0,8.623,8.557,68.406,53.168,57.852,55.223,49.113,0.74,7140,11,2010-11-06 23:00:00,3,100,0,130,1
19.852,1.519,2269.4,0.005,9.236,150.94,25.523,0,0.0,8.573,8.51,75.38,53.148,57.937,55.234,49.105,0.707,7200,11,2010-11-07 00:00:00,3,100,0,130,1
19.775,1.519,2273.2,0.006,9.229,151.56,21.617,0,0.0,8.599,8.545,68.703,53.168,57.949,55.215,49.098,0.714,7260,11,2010-11-07 01:00:00,3,100,0,130,1
19.872,1.527,2271.4,0.001,9.236,151.31,23.531,0,0.0,8.616,8.552,76.095,53.094,57.961,55.234,49.074,0.709,7320,11,2010-11-07 02:00:00,3,100,0,130,1
19.617,1.518,2273.6,0.008,9.201,151.27,27.281,0,0.0,8.585,8.528,74.126,53.102,57.961,55.215,49.105,0.702,7380,11,2010-11-07 03:00:00,3,100,0,130,1
19.602,1.521,2270.6,0.001,9.239,151.16,22.18,0,0.0,8.622,8.569,78.224,53.187,57.992,55.223,49.117,0.718,7440,11,2010-11-07 04:00:00,3,100,0,130,1
19.585,1.522,2267.0,0.003,9.212,151.21,26.023,0,0.0,8.575,8.506,65.672,53.176,58.02,55.215,49.098,0.749,7500,11,2010-11-07 05:00:00,3,100,0,130,1
19.602,1.519,2267.8,0.006,9.239,151.52,25.297,0,0.0,8.621,8.559,76.092,53.207,58.02,55.238,49.105,0.711,7560,11,2010-11-07 06:00:00,3,100,0,130,1
19.538,1.52,2268.0,0.0,9.227,151.3,26.477,0,0.0,8.569,8.512,75.771,53.207,58.027,55.266,49.191,0.785,7620,11,2010-11-07 07:00:00,3,100,0,130,1
19.566,1.518,2273.4,0.004,9.198,150.97,25.609,0,0.0,8.587,8.528,76.92,53.176,58.027,55.316,49.191,0.696,7680,11,2010-11-07 08:00:00,3,100,0,130,1
19.558,1.523,2273.4,0.004,9.246,151.54,26.969,0,0.0,8.606,8.54,76.145,53.234,58.016,55.316,49.18,0.739,7740,11,2010-11-07 09:00:00,3,100,0,130,1
19.297,1.498,2269.8,0.007,9.212,151.45,24.617,0,0.0,8.562,8.5,75.486,53.246,58.031,55.234,49.234,0.704,7800,11,2010-11-07 10:00:00,3,100,0,130,1
19.218,1.497,2271.6,0.001,9.254,151.67,26.633,0,0.0,8.554,8.496,67.216,53.234,58.043,55.25,49.195,0.792,7860,11,2010-11-07 11:00:00,3,100,0,130,1
19.556,1.527,2267.8,0.001,9.227,151.51,24.273,0,0.0,8.62,8.566,73.524,53.246,58.062,55.332,49.191,0.754,7920,11,2010-11-07 12:00:00,3,100,0,130,1
19.838,1.536,2268.0,0.001,9.201,151.75,25.422,0,0.0,8.571,8.517,76.844,53.242,58.07,55.32,49.125,0.708,7980,11,2010-11-07 13:00:00,3,100,0,130,1
19.823,1.542,2268.0,0.005,9.207,151.41,26.359,0,0.0,8.613,8.554,73.428,53.254,58.109,55.402,49.18,0.703,8040,11,2010-11-07 14:00:00,3,100,0,130,1
19.352,1.499,2273.4,0.001,9.29,151.59,24.641,0,0.0,8.599,8.528,70.538,53.297,58.086,55.238,49.18,0.77,8100,11,2010-11-07 15:00:00,3,100,0,130,1
19.869,1.542,2271.6,0.005,9.206,151.84,21.773,0,0.0,8.551,8.494,70.813,53.328,58.125,55.418,49.191,0.737,8160,11,2010-11-07 16:00:00,3,100,0,130,1
19.821,1.544,2271.8,0.005,9.227,151.19,26.461,0,0.0,8.554,8.493,69.95,53.23,58.117,55.457,49.211,0.779,8220,11,2010-11-07 17:00:00,3,100,0,130,1
19.634,1.52,2268.0,0.004,9.225,151.7,26.555,0,0.0,8.618,8.559,74.49,53.301,58.117,55.316,49.191,0.735,8280,11,2010-11-07 18:00:00,3,100,0,130,1
19.676,1.531,2275.4,0.001,9.207,151.92,21.836,0,0.0,8.539,8.476,67.334,53.328,58.152,55.391,49.223,0.75,8340,11,2010-11-07 19:00:00,3,100,0,130,1
19.652,1.539,2273.6,0.0,9.201,152.0,25.219,0,0.0,8.556,8.491,75.749,53.234,58.141,55.391,49.23,0.702,8400,11,2010-11-07 20:00:00,3,100,0,130,1
19.488,1.51,2273.4,0.001,9.231,152.1,26.047,0,0.0,8.597,8.531,74.84,53.324,58.141,55.387,49.211,0.753,8460,11,2010-11-07 21:00:00,3,100,0,130,1
19.703,1.538,2272.0,0.004,9.213,151.69,27.125,0,0.0,8.585,8.521,67.287,53.312,58.18,55.391,49.211,0.779,8520,11,2010-11-07 22:00:00,3,100,0,130,1
19.691,1.54,2268.6,0.004,9.201,151.75,25.398,0,0.0,8.557,8.494,72.401,53.336,58.207,55.387,49.242,0.779,8580,11,2010-11-07 23:00:00,3,100,0,130,1
19.582,1.53,2264.0,0.004,9.218,151.73,22.047,0,0.0,8.601,8.545,71.991,53.395,58.207,55.402,49.207,0.701,8640,11,2010-11-08 00:00:00,3,100,0,130,1
