ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.149,1.31,2343.8,0.003,9.655,161.94,2.398,0.0,0.0,8.815,8.734,70.667,48.617,53.105,49.879,44.848,0.62,1320,33,2016-05-18 22:00:00,3,100,0,130,1
17.89,1.303,2338.2,0.004,9.624,161.88,1.227,0.0,0.0,8.847,8.774,70.764,48.879,53.277,50.074,45.051,0.636,1380,33,2016-05-18 23:00:00,3,100,0,130,1
17.901,1.301,2332.6,0.003,9.61,162.04,2.555,0.0,0.0,8.788,8.712,70.545,49.027,53.496,50.285,45.203,0.645,1440,33,2016-05-19 00:00:00,3,100,0,130,1
18.338,1.346,2325.2,0.0,9.574,161.82,2.547,0.0,0.0,8.814,8.742,70.958,49.203,53.695,50.504,45.305,0.666,1500,33,2016-05-19 01:00:00,3,100,0,130,1
18.15,1.339,2315.4,0.001,9.593,161.71,2.094,0.0,0.0,8.767,8.699,70.697,49.441,53.867,50.762,45.543,0.664,1560,33,2016-05-19 02:00:00,3,100,0,130,1
18.417,1.366,2313.6,0.001,9.563,161.69,1.414,0.0,0.0,8.814,8.744,70.806,49.629,54.109,50.84,45.543,0.643,1620,33,2016-05-19 03:00:00,3,100,0,130,1
18.021,1.337,2313.4,0.004,9.559,161.44,2.367,0.0,0.0,8.776,8.701,70.897,49.801,54.219,51.004,45.809,0.644,1680,33,2016-05-19 04:00:00,3,100,0,130,1
18.394,1.37,2309.6,0.003,9.532,161.56,2.555,0.0,0.0,8.802,8.737,70.945,49.988,54.379,51.18,45.805,0.648,1740,33,2016-05-19 05:00:00,3,100,0,130,1
18.208,1.359,2304.2,0.001,9.481,161.19,2.32,0.0,0.0,8.784,8.707,70.798,50.047,54.539,51.281,45.965,0.637,1800,33,2016-05-19 06:00:00,3,100,0,130,1
18.335,1.376,2295.6,0.006,9.502,161.41,2.195,0.0,0.0,8.743,8.67,70.998,50.207,54.633,51.531,46.141,0.632,1860,33,2016-05-19 07:00:00,3,100,0,130,1
18.484,1.38,2291.6,0.0,9.494,161.15,2.242,0.0,0.0,8.748,8.685,70.941,50.305,54.703,51.555,46.125,0.646,1920,33,2016-05-19 08:00:00,3,100,0,130,1
18.596,1.399,2291.6,0.003,9.454,161.28,2.289,0.0,0.0,8.767,8.715,70.648,50.41,54.879,51.676,46.285,0.655,1980,33,2016-05-19 09:00:00,3,100,0,130,1
18.265,1.394,2287.6,0.003,9.457,161.17,2.289,0.0,0.0,8.753,8.698,70.538,50.52,54.973,51.852,46.43,0.66,2040,33,2016-05-19 10:00:00,3,100,0,130,1
18.979,1.433,2289.6,0.0,9.456,160.99,2.07,0.0,0.0,8.725,8.663,70.706,50.621,55.125,51.937,46.309,0.647,2100,33,2016-05-19 11:00:00,3,100,0,130,1
18.509,1.395,2289.6,0.0,9.438,160.97,1.289,0.0,0.0,8.743,8.674,70.739,50.703,55.223,52.039,46.551,0.66,2160,33,2016-05-19 12:00:00,3,100,0,130,1
18.49,1.402,2289.6,0.005,9.458,161.05,2.289,0.0,0.0,8.76,8.695,70.672,50.785,55.305,52.121,46.602,0.652,2220,33,2016-05-19 13:00:00,3,100,0,130,1
18.684,1.423,2289.8,0.0,9.429,160.97,1.406,0.0,0.0,8.748,8.686,70.683,50.871,55.383,52.297,46.625,0.657,2280,33,2016-05-19 14:00:00,3,100,0,130,1
19.138,1.467,2287.6,0.003,9.445,160.96,1.234,0.0,0.0,8.767,8.697,70.842,50.941,55.48,52.387,46.605,0.645,2340,33,2016-05-19 15:00:00,3,100,0,130,1
19.902,1.521,2285.8,0.0,9.446,160.94,1.211,0.0,0.0,8.743,8.686,70.74,51.047,55.547,52.449,46.469,0.641,2400,33,2016-05-19 16:00:00,3,100,0,130,1
18.636,1.428,2324.0,0.003,9.439,160.91,2.25,0.0,0.0,8.743,8.676,70.747,51.047,55.613,52.449,46.84,0.65,2460,33,2016-05-19 17:00:00,3,100,0,130,1
18.819,1.445,2327.8,0.005,9.429,160.91,1.672,0.0,0.0,8.767,8.704,70.688,51.23,55.723,52.539,46.84,0.665,2520,33,2016-05-19 18:00:00,3,100,0,130,1
19.162,1.477,2331.8,0.0,9.435,160.94,1.875,0.0,0.0,8.715,8.656,70.618,51.234,55.719,52.664,46.855,0.638,2580,33,2016-05-19 19:00:00,3,100,0,130,1
18.97,1.462,2316.8,0.001,9.416,160.72,2.086,0.0,0.0,8.702,8.638,70.697,51.289,55.789,52.715,46.961,0.644,2640,33,2016-05-19 20:00:00,3,100,0,130,1
18.932,1.459,2314.0,0.003,9.374,160.81,1.508,0.0,0.0,8.731,8.667,70.586,51.305,55.836,52.785,47.051,0.652,2700,33,2016-05-19 21:00:00,3,100,0,130,1
19.129,1.476,2309.0,0.004,9.397,160.8,1.305,0.0,0.0,8.719,8.661,70.643,51.395,55.914,52.867,47.039,0.665,2760,33,2016-05-19 22:00:00,3,100,0,130,1
19.439,1.491,2300.0,0.001,9.384,160.83,1.273,0.0,0.0,8.705,8.649,70.628,51.422,55.98,52.879,46.969,0.643,2820,33,2016-05-19 23:00:00,3,100,0,130,1
19.412,1.496,2289.6,0.004,9.378,160.72,1.352,0.0,0.0,8.739,8.679,70.694,51.488,56.047,52.957,47.039,0.667,2880,33,2016-05-20 00:00:00,3,100,0,130,1
19.729,1.527,2291.6,0.005,9.407,160.72,2.25,0.0,0.0,8.705,8.637,70.773,51.648,56.133,53.043,47.023,0.657,2940,33,2016-05-20 01:00:00,3,100,0,130,1
19.992,1.549,2285.6,0.001,9.406,160.69,1.273,0.0,0.0,8.689,8.634,70.915,51.66,56.227,53.035,46.937,0.632,3000,33,2016-05-20 02:00:00,3,100,0,130,1
19.097,1.478,2283.6,0.0,9.377,160.5,2.344,0.0,0.0,8.693,8.629,70.761,51.676,56.227,53.105,47.277,0.646,3060,33,2016-05-20 03:00:00,3,100,0,130,1
19.367,1.491,2283.6,0.005,9.381,160.63,1.492,0.0,0.0,8.71,8.653,70.776,51.738,56.234,53.129,47.195,0.649,3120,33,2016-05-20 04:00:00,3,100,0,130,1
19.666,1.513,2279.6,0.001,9.383,160.64,1.273,0.0,0.0,8.687,8.632,70.78,51.727,56.305,53.109,47.109,0.629,3180,33,2016-05-20 05:00:00,3,100,0,130,1
19.818,1.537,2283.6,0.004,9.368,160.66,1.195,0.0,0.0,8.687,8.626,70.931,51.875,56.398,53.199,47.121,0.632,3240,33,2016-05-20 06:00:00,3,100,0,130,1
19.582,1.524,2281.6,0.001,9.373,160.84,2.062,0.0,0.0,8.715,8.655,70.842,51.883,56.402,53.332,47.289,0.65,3300,33,2016-05-20 07:00:00,3,100,0,130,1
19.194,1.484,2270.0,0.0,9.347,160.67,1.281,0.0,0.0,8.712,8.65,70.847,51.883,56.473,53.352,47.461,0.649,3360,33,2016-05-20 08:00:00,3,100,0,130,1
19.471,1.512,2271.8,0.001,9.329,160.65,2.133,0.0,0.0,8.708,8.649,70.871,51.883,56.488,53.387,47.379,0.647,3420,33,2016-05-20 09:00:00,3,100,0,130,1
19.935,1.542,2275.8,0.0,9.341,160.69,2.07,0.0,0.0,8.722,8.663,70.957,51.969,56.5,53.324,47.211,0.657,3480,33,2016-05-20 10:00:00,3,100,0,130,1
19.396,1.496,2287.4,0.0,9.345,160.54,1.984,0.0,0.0,8.712,8.656,70.666,52.051,56.578,53.309,47.359,0.647,3540,33,2016-05-20 11:00:00,3,100,0,130,1
19.784,1.536,2317.0,0.003,9.345,160.52,1.367,0.0,0.0,8.724,8.66,70.81,52.117,56.664,53.461,47.437,0.634,3600,33,2016-05-20 12:00:00,3,100,0,130,1
20.047,1.549,2311.4,0.0,9.327,160.48,2.109,0.0,0.0,8.71,8.656,70.939,52.117,56.648,53.387,47.211,0.636,3660,33,2016-05-20 13:00:00,3,100,0,130,1
20.168,1.559,2318.4,0.005,9.334,160.64,1.258,0.0,0.0,8.7,8.634,70.761,52.062,56.66,53.516,47.301,0.638,3720,33,2016-05-20 14:00:00,3,100,0,130,1
20.077,1.568,2317.0,0.001,9.314,160.43,1.25,0.0,0.0,8.681,8.631,71.037,52.125,56.727,53.512,47.293,0.659,3780,33,2016-05-20 15:00:00,3,100,0,130,1
20.173,1.575,2321.8,0.003,9.343,160.52,1.977,0.0,0.0,8.695,8.642,70.716,52.137,56.746,53.543,47.281,0.644,3840,33,2016-05-20 16:00:00,3,100,0,130,1
20.736,1.606,2321.4,0.0,9.318,160.48,2.031,0.0,0.0,8.691,8.634,70.76,52.125,56.742,53.562,47.121,0.638,3900,33,2016-05-20 17:00:00,3,100,0,130,1
19.362,1.512,2320.6,0.003,9.328,160.53,1.133,0.0,0.0,8.702,8.636,70.839,52.109,56.758,53.629,47.625,0.64,3960,33,2016-05-20 18:00:00,3,100,0,130,1
19.694,1.533,2316.6,0.005,9.35,160.59,1.664,0.0,0.0,8.661,8.613,70.944,52.148,56.766,53.555,47.5,0.656,4020,33,2016-05-20 19:00:00,3,100,0,130,1
19.783,1.548,2305.8,0.0,9.323,160.38,2.117,0.0,0.0,8.646,8.59,70.771,52.219,56.746,53.633,47.484,0.645,4080,33,2016-05-20 20:00:00,3,100,0,130,1
20.497,1.594,2300.6,0.001,9.316,160.51,1.172,0.0,0.0,8.702,8.634,70.865,52.309,56.848,53.715,47.371,0.648,4140,33,2016-05-20 21:00:00,3,100,0,130,1
19.39,1.5,2296.8,0.003,9.312,160.53,1.305,0.0,0.0,8.705,8.643,70.655,52.312,56.859,53.711,47.738,0.672,4200,33,2016-05-20 22:00:00,3,100,0,130,1
19.361,1.488,2299.0,0.003,9.305,160.58,2.328,0.0,0.0,8.698,8.63,70.687,52.316,56.895,53.715,47.793,0.644,4260,33,2016-05-20 23:00:00,3,100,0,130,1
19.364,1.461,2297.0,0.0,9.334,160.41,1.156,0.0,0.0,8.686,8.631,70.536,52.457,56.918,53.797,47.992,0.646,4320,33,2016-05-21 00:00:00,3,100,0,130,1
19.894,1.5,2293.4,0.001,9.344,160.4,2.055,0.0,0.0,8.651,8.602,70.541,52.543,56.914,53.793,47.855,0.638,4380,33,2016-05-21 01:00:00,3,100,0,130,1
21.335,1.597,2295.4,0.001,9.292,160.66,1.047,0.0,0.0,8.701,8.641,70.845,52.551,56.984,53.973,47.621,0.657,4440,33,2016-05-21 02:00:00,3,100,0,130,1
20.164,1.515,2287.6,0.001,9.347,160.62,1.312,0.0,0.0,8.616,8.567,70.692,52.535,57.012,53.957,47.934,0.639,4500,33,2016-05-21 03:00:00,3,100,0,130,1
19.84,1.482,2279.6,0.0,9.308,160.52,2.266,0.0,0.0,8.691,8.627,70.431,52.637,57.004,54.039,48.109,0.644,4560,33,2016-05-21 04:00:00,3,100,0,130,1
20.034,1.515,2279.6,0.003,9.336,160.32,1.961,0.0,0.0,8.632,8.578,70.886,52.738,57.082,54.145,48.125,0.645,4620,33,2016-05-21 05:00:00,3,100,0,130,1
20.282,1.517,2273.6,0.003,9.272,160.43,2.062,0.0,0.0,8.69,8.634,70.698,52.809,57.152,54.176,48.121,0.657,4680,33,2016-05-21 06:00:00,3,100,0,130,1
20.945,1.569,2275.6,0.0,9.286,160.42,2.219,0.0,0.0,8.642,8.584,71.041,52.816,57.254,54.238,47.98,0.656,4740,33,2016-05-21 07:00:00,3,100,0,130,1
20.738,1.551,2275.6,0.001,9.304,160.43,2.016,0.0,0.0,8.634,8.583,70.613,52.805,57.246,54.211,48.008,0.648,4800,33,2016-05-21 08:00:00,3,100,0,130,1
20.121,1.507,2270.0,0.0,9.284,160.3,2.109,0.0,0.0,8.665,8.609,70.857,52.914,57.258,54.289,48.277,0.656,4860,33,2016-05-21 09:00:00,3,100,0,130,1
20.914,1.558,2266.0,0.0,9.289,160.48,2.055,0.0,0.0,8.618,8.56,70.807,52.898,57.258,54.371,48.18,0.658,4920,33,2016-05-21 10:00:00,3,100,0,130,1
20.912,1.558,2296.8,0.0,9.283,160.32,2.164,0.0,0.0,8.66,8.606,70.93,52.969,57.312,54.387,48.164,0.649,4980,33,2016-05-21 11:00:00,3,100,0,130,1
20.517,1.53,2317.4,0.001,9.261,160.38,1.93,0.0,0.0,8.682,8.616,70.834,52.98,57.383,54.473,48.348,0.658,5040,33,2016-05-21 12:00:00,3,100,0,130,1
20.084,1.506,2319.2,0.0,9.296,160.4,1.75,0.0,0.0,8.67,8.617,70.807,52.988,57.418,54.414,48.352,0.656,5100,33,2016-05-21 13:00:00,3,100,0,130,1
20.385,1.552,2309.6,0.003,9.283,160.46,2.273,0.0,0.0,8.665,8.616,70.517,52.988,57.492,54.457,48.266,0.646,5160,33,2016-05-21 14:00:00,3,100,0,130,1
20.587,1.566,2299.0,0.004,9.289,160.5,2.133,0.0,0.0,8.601,8.548,70.815,52.992,57.504,54.441,48.211,0.655,5220,33,2016-05-21 15:00:00,3,100,0,130,1
21.0,1.582,2285.6,0.0,9.28,160.69,1.172,0.0,0.0,8.653,8.589,71.037,53.07,57.5,54.457,48.133,0.65,5280,33,2016-05-21 16:00:00,3,100,0,130,1
20.922,1.584,2284.0,0.0,9.278,160.66,1.102,0.0,0.0,8.636,8.578,70.918,53.164,57.504,54.535,48.211,0.649,5340,33,2016-05-21 17:00:00,3,100,0,130,1
20.934,1.576,2272.4,0.001,9.27,160.77,1.102,0.0,0.0,8.642,8.582,70.758,53.07,57.516,54.547,48.215,0.656,5400,33,2016-05-21 18:00:00,3,100,0,130,1
20.708,1.574,2325.2,0.003,9.257,160.56,2.133,0.0,0.0,8.646,8.595,70.825,53.195,57.555,54.629,48.332,0.643,5460,33,2016-05-21 19:00:00,3,100,0,130,1
20.788,1.57,2316.4,0.005,9.278,160.67,1.93,0.0,0.0,8.649,8.595,70.711,53.215,57.516,54.629,48.359,0.658,5520,33,2016-05-21 20:00:00,3,100,0,130,1
21.157,1.596,2297.8,0.0,9.267,160.51,1.953,0.0,0.0,8.663,8.599,70.785,53.168,57.559,54.617,48.277,0.651,5580,33,2016-05-21 21:00:00,3,100,0,130,1
20.969,1.574,2284.0,0.005,9.3,160.94,1.0,0.0,0.0,8.618,8.56,70.814,53.23,57.57,54.703,48.426,0.646,5640,33,2016-05-21 22:00:00,3,100,0,130,1
21.961,1.639,2303.6,0.006,9.254,160.5,1.859,0.0,0.0,8.67,8.608,70.633,53.227,57.586,54.711,48.164,0.637,5700,33,2016-05-21 23:00:00,3,100,0,130,1
20.661,1.551,2332.2,0.003,9.292,160.59,1.102,0.0,0.0,8.613,8.562,70.718,53.324,57.664,54.711,48.504,0.642,5760,33,2016-05-22 00:00:00,3,100,0,130,1
20.11,1.527,2309.0,0.003,9.269,160.96,1.18,0.0,0.0,8.632,8.583,70.494,53.312,57.719,54.699,48.586,0.647,5820,33,2016-05-22 01:00:00,3,100,0,130,1
19.843,1.523,2294.0,0.001,9.247,161.29,2.031,0.0,0.0,8.643,8.585,70.475,53.406,57.75,54.754,48.68,0.655,5880,33,2016-05-22 02:00:00,3,100,0,130,1
19.762,1.493,2277.6,0.001,9.294,160.99,1.937,0.0,0.0,8.632,8.571,70.792,53.301,57.746,54.711,48.734,0.649,5940,33,2016-05-22 03:00:00,3,100,0,130,1
19.373,1.484,2276.2,0.003,9.285,161.13,1.977,0.0,0.0,8.603,8.55,70.813,53.391,57.75,54.738,48.785,0.653,6000,33,2016-05-22 04:00:00,3,100,0,130,1
19.462,1.5,2313.0,0.005,9.263,161.02,1.016,0.0,0.0,8.599,8.536,70.945,53.395,57.758,54.781,48.801,0.642,6060,33,2016-05-22 05:00:00,3,100,0,130,1
19.741,1.528,2313.0,0.0,9.232,161.16,1.906,0.0,0.0,8.641,8.575,70.757,53.402,57.832,54.887,48.77,0.656,6120,33,2016-05-22 06:00:00,3,100,0,130,1
19.922,1.518,2300.0,0.001,9.245,161.48,1.484,0.0,0.0,8.592,8.526,71.021,53.395,57.832,54.902,48.758,0.66,6180,33,2016-05-22 07:00:00,3,100,0,130,1
19.705,1.498,2309.0,0.003,9.243,160.51,1.031,0.0,0.0,8.624,8.566,70.71,53.402,57.801,54.805,48.785,0.641,6240,33,2016-05-22 08:00:00,3,100,0,130,1
19.508,1.504,2311.8,0.001,9.257,161.02,1.336,0.0,0.0,8.614,8.554,70.759,53.496,57.895,54.793,48.801,0.646,6300,33,2016-05-22 09:00:00,3,100,0,130,1
19.756,1.519,2321.4,0.004,9.266,160.98,1.156,0.0,0.0,8.602,8.543,70.666,53.496,57.883,54.965,48.809,0.663,6360,33,2016-05-22 10:00:00,3,100,0,130,1
19.717,1.493,2321.0,0.007,9.245,160.93,1.914,0.0,0.0,8.622,8.566,70.76,53.484,57.883,54.973,48.945,0.658,6420,33,2016-05-22 11:00:00,3,100,0,130,1
20.603,1.568,2318.0,0.003,9.261,161.09,1.898,0.0,0.0,8.58,8.528,70.879,53.566,57.922,54.969,48.695,0.69,6480,33,2016-05-22 12:00:00,3,100,0,130,1
19.847,1.503,2324.8,0.003,9.232,161.23,1.125,0.0,0.0,8.642,8.583,70.695,53.605,57.953,54.953,48.945,0.656,6540,33,2016-05-22 13:00:00,3,100,0,130,1
20.181,1.527,2322.4,0.006,9.271,161.62,1.695,0.0,0.0,8.593,8.533,70.9,53.621,57.992,54.969,48.859,0.65,6600,33,2016-05-22 14:00:00,3,100,0,130,1
19.935,1.522,2336.4,0.0,9.248,161.88,2.055,0.0,0.0,8.629,8.579,70.746,53.617,58.0,55.012,48.941,0.654,6660,33,2016-05-22 15:00:00,3,100,0,130,1
19.552,1.493,2328.4,0.004,9.227,162.12,1.992,0.0,0.0,8.611,8.55,70.801,53.656,58.016,55.066,49.02,0.644,6720,33,2016-05-22 16:00:00,3,100,0,130,1
19.66,1.507,2316.2,0.003,9.234,160.91,1.031,0.0,0.0,8.59,8.533,70.479,53.617,58.004,55.051,49.023,0.659,6780,33,2016-05-22 17:00:00,3,100,0,130,1
19.74,1.5,2321.4,0.0,9.251,161.66,1.094,0.0,0.0,8.564,8.503,70.698,53.656,58.059,55.062,49.02,0.652,6840,33,2016-05-22 18:00:00,3,100,0,130,1
20.321,1.538,2308.2,0.003,9.248,161.52,1.672,0.0,0.0,8.594,8.531,70.488,53.656,58.074,55.141,48.934,0.652,6900,33,2016-05-22 19:00:00,3,100,0,130,1
20.074,1.518,2308.6,0.0,9.236,161.38,1.539,0.0,0.0,8.574,8.512,70.56,53.727,58.109,55.145,49.035,0.641,6960,33,2016-05-22 20:00:00,3,100,0,130,1
20.157,1.532,2313.4,0.001,9.24,161.29,1.937,0.0,0.0,8.571,8.508,70.799,53.754,58.109,55.141,49.039,0.647,7020,33,2016-05-22 21:00:00,3,100,0,130,1
20.326,1.534,2317.4,0.008,9.214,161.71,1.055,0.0,0.0,8.621,8.572,70.633,53.762,58.113,55.223,49.051,0.66,7080,33,2016-05-22 22:00:00,3,100,0,130,1
19.93,1.519,2317.6,0.003,9.224,161.32,1.703,0.0,0.0,8.552,8.484,70.508,53.738,58.145,55.215,49.062,0.656,7140,33,2016-05-22 23:00:00,3,100,0,130,1
20.007,1.531,2317.4,0.004,9.229,160.98,2.031,0.0,0.0,8.584,8.533,70.766,53.812,58.23,55.227,49.07,0.653,7200,33,2016-05-23 00:00:00,3,100,0,130,1
19.87,1.541,2313.0,0.004,9.209,161.66,1.125,0.0,0.0,8.611,8.542,70.72,53.75,58.262,55.234,49.074,0.664,7260,33,2016-05-23 01:00:00,3,100,0,130,1
19.741,1.525,2305.8,0.001,9.243,161.37,1.461,0.0,0.0,8.557,8.498,70.82,53.734,58.238,55.223,49.117,0.656,7320,33,2016-05-23 02:00:00,3,100,0,130,1
19.678,1.521,2313.0,0.005,9.19,161.56,2.094,0.0,0.0,8.611,8.553,70.554,53.84,58.262,55.227,49.113,0.636,7380,33,2016-05-23 03:00:00,3,100,0,130,1
19.555,1.524,2313.4,0.003,9.24,161.27,0.992,0.0,0.0,8.55,8.499,70.436,53.75,58.285,55.215,49.125,0.668,7440,33,2016-05-23 04:00:00,3,100,0,130,1
19.577,1.519,2317.4,0.007,9.222,161.05,1.992,0.0,0.0,8.616,8.558,70.756,53.828,58.285,55.234,49.102,0.645,7500,33,2016-05-23 05:00:00,3,100,0,130,1
19.565,1.518,2317.0,0.0,9.212,161.69,1.93,0.0,0.0,8.567,8.516,70.803,53.879,58.289,55.223,49.102,0.661,7560,33,2016-05-23 06:00:00,3,100,0,130,1
20.158,1.575,2309.6,0.005,9.197,161.39,1.953,0.0,0.0,8.602,8.546,70.628,53.828,58.289,55.238,48.93,0.656,7620,33,2016-05-23 07:00:00,3,100,0,130,1
19.41,1.499,2304.2,0.005,9.209,161.04,1.031,0.0,0.0,8.598,8.538,70.832,53.84,58.277,55.234,49.195,0.662,7680,33,2016-05-23 08:00:00,3,100,0,130,1
19.845,1.552,2304.4,0.007,9.227,161.66,2.117,0.0,0.0,8.549,8.492,70.461,53.82,58.285,55.328,49.113,0.668,7740,33,2016-05-23 09:00:00,3,100,0,130,1
19.546,1.526,2300.6,0.001,9.209,161.69,1.328,0.0,0.0,8.59,8.536,70.612,53.816,58.277,55.32,49.184,0.656,7800,33,2016-05-23 10:00:00,3,100,0,130,1
19.558,1.534,2287.6,0.0,9.212,161.75,1.93,0.0,0.0,8.594,8.536,70.634,53.914,58.312,55.316,49.191,0.674,7860,33,2016-05-23 11:00:00,3,100,0,130,1
19.357,1.5,2281.6,0.0,9.243,161.44,1.0,0.0,0.0,8.574,8.511,70.655,53.898,58.355,55.234,49.191,0.652,7920,33,2016-05-23 12:00:00,3,100,0,130,1
19.481,1.521,2283.6,0.001,9.218,161.93,1.391,0.0,0.0,8.596,8.535,70.61,53.906,58.355,55.305,49.191,0.66,7980,33,2016-05-23 13:00:00,3,100,0,130,1
19.314,1.495,2285.4,0.003,9.18,161.69,2.008,0.0,0.0,8.585,8.517,70.66,53.82,58.344,55.293,49.203,0.656,8040,33,2016-05-23 14:00:00,3,100,0,130,1
19.417,1.508,2277.6,0.0,9.234,161.66,1.07,0.0,0.0,8.545,8.486,70.687,53.84,58.355,55.32,49.172,0.671,8100,33,2016-05-23 15:00:00,3,100,0,130,1
19.803,1.542,2275.6,0.0,9.221,161.97,0.937,0.0,0.0,8.575,8.507,70.788,53.828,58.359,55.398,49.184,0.657,8160,33,2016-05-23 16:00:00,3,100,0,130,1
19.729,1.546,2271.6,0.005,9.209,161.13,2.016,0.0,0.0,8.59,8.528,70.609,53.832,58.355,55.402,49.203,0.654,8220,33,2016-05-23 17:00:00,3,100,0,130,1
19.731,1.537,2275.6,0.001,9.201,161.84,1.953,0.0,0.0,8.569,8.509,70.904,53.895,58.367,55.41,49.195,0.647,8280,33,2016-05-23 18:00:00,3,100,0,130,1
19.607,1.533,2273.6,0.001,9.201,162.19,1.031,0.0,0.0,8.599,8.548,70.712,53.988,58.437,55.387,49.223,0.657,8340,33,2016-05-23 19:00:00,3,100,0,130,1
19.682,1.538,2276.0,0.005,9.209,162.1,0.992,0.0,0.0,8.586,8.53,70.784,53.906,58.395,55.402,49.23,0.666,8400,33,2016-05-23 20:00:00,3,100,0,130,1
19.654,1.537,2269.8,0.003,9.226,162.34,1.906,0.0,0.0,8.543,8.488,70.47,54.0,58.437,55.391,49.242,0.663,8460,33,2016-05-23 21:00:00,3,100,0,130,1
