ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
20.161,1.567,2468.8,0.0,9.334,174.3,0.68,0.0,0.0,8.701,8.639,69.316,51.977,56.742,53.512,47.281,0.587,3660,59,2022-12-07 13:00:00,3,100,0,130,1
19.511,1.513,2470.2,0.003,9.328,174.18,0.352,0.0,0.0,8.661,8.594,69.416,52.059,56.742,53.461,47.445,0.582,3720,59,2022-12-07 14:00:00,3,100,0,130,1
20.236,1.576,2466.4,0.003,9.33,174.24,0.352,0.0,0.0,8.686,8.614,69.543,52.129,56.746,53.543,47.281,0.606,3780,59,2022-12-07 15:00:00,3,100,0,130,1
20.792,1.615,2461.8,0.003,9.329,174.02,0.703,0.0,0.0,8.682,8.629,69.541,52.137,56.758,53.551,47.117,0.584,3840,59,2022-12-07 16:00:00,3,100,0,130,1
19.916,1.554,2462.4,0.001,9.316,174.2,0.68,0.0,0.0,8.675,8.624,69.554,52.102,56.754,53.633,47.449,0.576,3900,59,2022-12-07 17:00:00,3,100,0,130,1
19.454,1.511,2460.4,0.0,9.342,174.15,0.406,0.0,0.0,8.684,8.62,69.658,52.129,56.785,53.566,47.527,0.592,3960,59,2022-12-07 18:00:00,3,100,0,130,1
19.618,1.526,2452.8,0.003,9.338,174.23,0.531,0.0,0.0,8.665,8.606,69.505,52.129,56.836,53.539,47.488,0.582,4020,59,2022-12-07 19:00:00,3,100,0,130,1
19.803,1.544,2442.8,0.008,9.336,173.98,0.664,0.0,0.0,8.665,8.613,69.582,52.309,56.906,53.633,47.5,0.572,4080,59,2022-12-07 20:00:00,3,100,0,130,1
19.85,1.542,2429.2,0.003,9.316,174.31,0.32,0.0,0.0,8.695,8.639,69.808,52.309,56.941,53.637,47.527,0.572,4140,59,2022-12-07 21:00:00,3,100,0,130,1
19.562,1.513,2429.2,0.005,9.314,174.07,0.25,0.0,0.0,8.697,8.637,69.603,52.312,56.957,53.711,47.687,0.579,4200,59,2022-12-07 22:00:00,3,100,0,130,1
19.69,1.497,2427.4,0.001,9.301,174.08,0.719,0.0,0.0,8.682,8.611,69.695,52.316,56.984,53.793,47.781,0.593,4260,59,2022-12-07 23:00:00,3,100,0,130,1
19.607,1.474,2429.4,0.003,9.286,174.09,0.289,0.0,0.0,8.672,8.623,69.666,52.5,56.969,53.805,47.937,0.589,4320,59,2022-12-08 00:00:00,3,100,0,130,1
20.191,1.517,2427.4,0.0,9.319,173.98,0.625,0.0,0.0,8.658,8.6,69.765,52.484,56.996,53.879,47.855,0.613,4380,59,2022-12-08 01:00:00,3,100,0,130,1
20.498,1.535,2411.4,0.003,9.334,174.04,0.43,0.0,0.0,8.686,8.625,69.994,52.555,57.039,53.969,47.867,0.59,4440,59,2022-12-08 02:00:00,3,100,0,130,1
20.083,1.518,2407.4,0.004,9.329,174.27,0.391,0.0,0.0,8.637,8.573,69.981,52.562,57.039,54.023,48.027,0.59,4500,59,2022-12-08 03:00:00,3,100,0,130,1
20.964,1.569,2454.4,0.0,9.326,174.05,0.687,0.0,0.0,8.691,8.63,69.757,52.637,57.164,54.035,47.77,0.586,4560,59,2022-12-08 04:00:00,3,100,0,130,1
20.552,1.543,2459.4,0.0,9.334,173.98,0.602,0.0,0.0,8.639,8.575,70.346,52.734,57.219,54.129,47.977,0.61,4620,59,2022-12-08 05:00:00,3,100,0,130,1
20.557,1.538,2465.0,0.001,9.284,174.13,0.602,0.0,0.0,8.673,8.618,70.364,52.82,57.254,54.172,48.027,0.572,4680,59,2022-12-08 06:00:00,3,100,0,130,1
20.412,1.54,2473.6,0.003,9.352,174.21,0.602,0.0,0.0,8.653,8.596,70.327,52.809,57.281,54.215,48.109,0.586,4740,59,2022-12-08 07:00:00,3,100,0,130,1
20.466,1.546,2475.6,0.004,9.321,174.02,0.609,0.0,0.0,8.627,8.569,70.255,52.828,57.258,54.289,48.148,0.598,4800,59,2022-12-08 08:00:00,3,100,0,130,1
20.16,1.501,2477.6,0.001,9.285,174.02,0.687,0.0,0.0,8.673,8.613,70.516,52.898,57.344,54.281,48.27,0.576,4860,59,2022-12-08 09:00:00,3,100,0,130,1
20.799,1.549,2474.2,0.0,9.294,173.98,0.555,0.0,0.0,8.592,8.542,70.529,52.926,57.402,54.391,48.203,0.589,4920,59,2022-12-08 10:00:00,3,100,0,130,1
20.545,1.53,2471.0,0.001,9.284,173.91,0.664,0.0,0.0,8.649,8.596,70.618,52.965,57.422,54.371,48.191,0.594,4980,59,2022-12-08 11:00:00,3,100,0,130,1
20.729,1.555,2468.4,0.003,9.28,174.08,0.586,0.0,0.0,8.667,8.611,70.619,52.988,57.484,54.469,48.27,0.609,5040,59,2022-12-08 12:00:00,3,100,0,130,1
20.192,1.527,2450.0,0.0,9.292,174.13,0.484,0.0,0.0,8.666,8.607,70.498,52.988,57.492,54.469,48.363,0.581,5100,59,2022-12-08 13:00:00,3,100,0,130,1
20.019,1.506,2436.8,0.003,9.286,173.89,0.586,0.0,0.0,8.67,8.613,70.396,52.996,57.512,54.375,48.348,0.589,5160,59,2022-12-08 14:00:00,3,100,0,130,1
20.922,1.584,2433.2,0.0,9.292,173.96,0.633,0.0,0.0,8.62,8.565,70.284,52.992,57.516,54.512,48.199,0.589,5220,59,2022-12-08 15:00:00,3,100,0,130,1
21.596,1.634,2409.4,0.001,9.289,174.27,0.406,0.0,0.0,8.663,8.602,70.399,53.074,57.539,54.562,48.027,0.588,5280,59,2022-12-08 16:00:00,3,100,0,130,1
20.616,1.563,2437.6,0.004,9.268,174.23,0.367,0.0,0.0,8.624,8.568,69.983,53.152,57.586,54.539,48.285,0.605,5340,59,2022-12-08 17:00:00,3,100,0,130,1
21.195,1.608,2486.4,0.001,9.331,174.62,0.266,0.0,0.0,8.661,8.608,70.204,53.164,57.598,54.527,48.113,0.603,5400,59,2022-12-08 18:00:00,3,100,0,130,1
20.91,1.579,2471.2,0.005,9.277,174.52,0.555,0.0,0.0,8.655,8.601,70.041,53.152,57.625,54.605,48.258,0.579,5460,59,2022-12-08 19:00:00,3,100,0,130,1
20.778,1.571,2447.0,0.003,9.281,174.1,0.586,0.0,0.0,8.663,8.607,70.231,53.23,57.652,54.621,48.352,0.586,5520,59,2022-12-08 20:00:00,3,100,0,130,1
20.628,1.554,2422.0,0.0,9.265,174.06,0.602,0.0,0.0,8.653,8.602,69.737,53.234,57.676,54.633,48.41,0.586,5580,59,2022-12-08 21:00:00,3,100,0,130,1
21.535,1.602,2477.4,0.0,9.301,174.61,0.391,0.0,0.0,8.613,8.55,69.911,53.219,57.668,54.586,48.211,0.624,5640,59,2022-12-08 22:00:00,3,100,0,130,1
21.328,1.589,2481.6,0.003,9.27,174.24,0.578,0.0,0.0,8.658,8.599,69.823,53.312,57.707,54.715,48.344,0.581,5700,59,2022-12-08 23:00:00,3,100,0,130,1
20.029,1.508,2467.6,0.003,9.28,174.42,0.242,0.0,0.0,8.622,8.559,69.709,53.312,57.75,54.613,48.586,0.59,5760,59,2022-12-09 00:00:00,3,100,0,130,1
19.47,1.484,2443.4,0.001,9.294,174.77,0.32,0.0,0.0,8.651,8.604,69.614,53.301,57.777,54.699,48.742,0.575,5820,59,2022-12-09 01:00:00,3,100,0,130,1
19.622,1.491,2420.0,0.0,9.247,175.07,0.562,0.0,0.0,8.655,8.604,69.807,53.312,57.832,54.703,48.742,0.581,5880,59,2022-12-09 02:00:00,3,100,0,130,1
19.545,1.483,2470.0,0.001,9.252,174.86,0.609,0.0,0.0,8.618,8.562,69.657,53.301,57.777,54.699,48.758,0.596,5940,59,2022-12-09 03:00:00,3,100,0,130,1
19.571,1.507,2490.6,0.001,9.265,174.8,0.602,0.0,0.0,8.608,8.541,69.727,53.391,57.844,54.793,48.77,0.579,6000,59,2022-12-09 04:00:00,3,100,0,130,1
19.813,1.533,2479.6,0.006,9.265,174.77,0.25,0.0,0.0,8.597,8.538,69.641,53.391,57.871,54.883,48.762,0.596,6060,59,2022-12-09 05:00:00,3,100,0,130,1
19.432,1.489,2481.4,0.003,9.247,174.98,0.578,0.0,0.0,8.649,8.585,69.75,53.418,57.934,54.82,48.828,0.603,6120,59,2022-12-09 06:00:00,3,100,0,130,1
20.587,1.568,2485.0,0.001,9.244,175.23,0.422,0.0,0.0,8.594,8.524,70.094,53.418,57.914,54.863,48.598,0.593,6180,59,2022-12-09 07:00:00,3,100,0,130,1
19.618,1.488,2473.4,0.001,9.249,174.13,0.375,0.0,0.0,8.609,8.553,69.85,53.508,57.922,54.789,48.82,0.591,6240,59,2022-12-09 08:00:00,3,100,0,130,1
19.763,1.518,2477.6,0.0,9.277,174.69,0.453,0.0,0.0,8.627,8.574,69.841,53.434,58.004,54.883,48.824,0.622,6300,59,2022-12-09 09:00:00,3,100,0,130,1
19.706,1.502,2472.4,0.005,9.257,174.56,0.289,0.0,0.0,8.573,8.506,69.883,53.484,58.004,54.883,48.852,0.573,6360,59,2022-12-09 10:00:00,3,100,0,130,1
19.768,1.504,2470.4,0.004,9.243,174.51,0.633,0.0,0.0,8.618,8.561,69.922,53.574,58.008,54.891,48.867,0.597,6420,59,2022-12-09 11:00:00,3,100,0,130,1
20.378,1.543,2468.4,0.0,9.281,174.62,0.586,0.0,0.0,8.594,8.53,69.79,53.574,58.02,54.891,48.687,0.588,6480,59,2022-12-09 12:00:00,3,100,0,130,1
19.617,1.476,2473.6,0.001,9.243,174.67,0.289,0.0,0.0,8.641,8.583,69.671,53.652,58.0,54.898,48.965,0.596,6540,59,2022-12-09 13:00:00,3,100,0,130,1
20.171,1.528,2480.2,0.003,9.254,175.31,0.523,0.0,0.0,8.583,8.528,69.601,53.633,58.02,54.984,48.859,0.625,6600,59,2022-12-09 14:00:00,3,100,0,130,1
19.608,1.49,2481.8,0.0,9.269,175.61,0.633,0.0,0.0,8.632,8.576,69.576,53.652,58.09,55.012,49.02,0.597,6660,59,2022-12-09 15:00:00,3,100,0,130,1
19.621,1.489,2476.8,0.006,9.225,175.77,0.625,0.0,0.0,8.627,8.579,69.789,53.656,58.129,55.023,49.008,0.585,6720,59,2022-12-09 16:00:00,3,100,0,130,1
19.76,1.501,2460.0,0.003,9.257,174.59,0.398,0.0,0.0,8.618,8.557,69.565,53.652,58.141,55.059,49.02,0.596,6780,59,2022-12-09 17:00:00,3,100,0,130,1
19.794,1.504,2464.0,0.0,9.289,175.41,0.234,0.0,0.0,8.586,8.523,69.539,53.656,58.156,55.066,49.012,0.605,6840,59,2022-12-09 18:00:00,3,100,0,130,1
20.301,1.536,2451.4,0.001,9.269,175.1,0.578,0.0,0.0,8.594,8.538,69.581,53.652,58.168,55.145,48.934,0.608,6900,59,2022-12-09 19:00:00,3,100,0,130,1
20.043,1.523,2445.4,0.0,9.254,175.1,0.586,0.0,0.0,8.585,8.513,69.554,53.723,58.172,55.133,49.047,0.587,6960,59,2022-12-09 20:00:00,3,100,0,130,1
20.123,1.518,2449.0,0.003,9.261,174.91,0.523,0.0,0.0,8.588,8.521,69.607,53.738,58.195,55.133,49.062,0.592,7020,59,2022-12-09 21:00:00,3,100,0,130,1
20.077,1.525,2458.4,0.003,9.233,175.41,0.406,0.0,0.0,8.623,8.558,69.643,53.812,58.273,55.121,49.191,0.6,7080,59,2022-12-09 22:00:00,3,100,0,130,1
19.322,1.48,2458.0,0.004,9.261,174.99,0.555,0.0,0.0,8.578,8.513,69.758,53.816,58.277,55.148,49.184,0.589,7140,59,2022-12-09 23:00:00,3,100,0,130,1
19.825,1.531,2450.0,0.0,9.205,174.43,0.656,0.0,0.0,8.602,8.547,69.711,53.82,58.273,55.227,49.102,0.591,7200,59,2022-12-10 00:00:00,3,100,0,130,1
19.807,1.527,2453.0,0.004,9.254,175.41,0.297,0.0,0.0,8.625,8.566,69.674,53.828,58.273,55.234,49.059,0.595,7260,59,2022-12-10 01:00:00,3,100,0,130,1
19.389,1.503,2443.0,0.005,9.26,175.15,0.578,0.0,0.0,8.571,8.504,69.623,53.82,58.273,55.234,49.207,0.604,7320,59,2022-12-10 02:00:00,3,100,0,130,1
19.555,1.516,2446.8,0.006,9.204,174.98,0.641,0.0,0.0,8.598,8.541,69.551,53.828,58.277,55.223,49.113,0.605,7380,59,2022-12-10 03:00:00,3,100,0,130,1
19.592,1.52,2454.4,0.001,9.243,174.83,0.297,0.0,0.0,8.552,8.497,69.678,53.84,58.293,55.227,49.102,0.59,7440,59,2022-12-10 04:00:00,3,100,0,130,1
19.622,1.523,2456.0,0.001,9.246,174.77,0.625,0.0,0.0,8.597,8.547,69.702,53.82,58.316,55.223,49.113,0.6,7500,59,2022-12-10 05:00:00,3,100,0,130,1
19.632,1.519,2454.4,0.0,9.216,175.31,0.609,0.0,0.0,8.59,8.523,69.771,53.738,58.348,55.227,49.102,0.598,7560,59,2022-12-10 06:00:00,3,100,0,130,1
19.223,1.505,2448.4,0.001,9.236,174.93,0.734,0.0,0.0,8.573,8.513,69.714,53.832,58.348,55.227,49.184,0.608,7620,59,2022-12-10 07:00:00,3,100,0,130,1
19.328,1.504,2435.2,0.001,9.233,174.61,0.273,0.0,0.0,8.611,8.554,69.769,53.828,58.348,55.227,49.18,0.616,7680,59,2022-12-10 08:00:00,3,100,0,130,1
19.192,1.494,2441.2,0.001,9.226,175.31,0.602,0.0,0.0,8.547,8.492,69.661,53.832,58.348,55.234,49.234,0.591,7740,59,2022-12-10 09:00:00,3,100,0,130,1
19.172,1.499,2431.4,0.001,9.217,175.28,0.422,0.0,0.0,8.595,8.547,69.668,53.906,58.387,55.238,49.219,0.598,7800,59,2022-12-10 10:00:00,3,100,0,130,1
19.317,1.504,2419.4,0.001,9.209,175.38,0.633,0.0,0.0,8.627,8.571,69.687,53.914,58.422,55.234,49.191,0.6,7860,59,2022-12-10 11:00:00,3,100,0,130,1
19.372,1.503,2430.4,0.001,9.226,175.12,0.328,0.0,0.0,8.58,8.521,69.653,53.832,58.437,55.238,49.207,0.584,7920,59,2022-12-10 12:00:00,3,100,0,130,1
19.808,1.541,2433.4,0.003,9.214,175.66,0.352,0.0,0.0,8.564,8.503,69.633,53.848,58.441,55.32,49.184,0.586,7980,59,2022-12-10 13:00:00,3,100,0,130,1
19.425,1.505,2430.4,0.0,9.249,175.23,0.656,0.0,0.0,8.587,8.531,69.596,53.906,58.449,55.234,49.168,0.59,8040,59,2022-12-10 14:00:00,3,100,0,130,1
19.469,1.515,2466.4,0.007,9.249,175.14,0.312,0.0,0.0,8.559,8.497,69.55,53.832,58.43,55.32,49.207,0.614,8100,59,2022-12-10 15:00:00,3,100,0,130,1
19.519,1.516,2487.4,0.004,9.245,175.77,0.398,0.0,0.0,8.569,8.51,69.744,53.914,58.422,55.328,49.207,0.601,8160,59,2022-12-10 16:00:00,3,100,0,130,1
19.596,1.523,2487.2,0.003,9.233,174.81,0.578,0.0,0.0,8.596,8.531,69.691,53.922,58.48,55.309,49.18,0.592,8220,59,2022-12-10 17:00:00,3,100,0,130,1
19.506,1.522,2491.6,0.001,9.237,175.42,0.547,0.0,0.0,8.599,8.543,69.632,54.004,58.523,55.316,49.207,0.579,8280,59,2022-12-10 18:00:00,3,100,0,130,1
19.446,1.513,2498.0,0.004,9.221,175.94,0.289,0.0,0.0,8.577,8.523,69.582,53.91,58.523,55.32,49.211,0.602,8340,59,2022-12-10 19:00:00,3,100,0,130,1
19.506,1.521,2500.2,0.001,9.227,175.85,0.266,0.0,0.0,8.611,8.557,69.515,54.0,58.52,55.316,49.191,0.588,8400,59,2022-12-10 20:00:00,3,100,0,130,1
19.339,1.51,2501.0,0.0,9.243,175.92,0.609,0.0,0.0,8.559,8.495,69.547,53.988,58.52,55.309,49.23,0.596,8460,59,2022-12-10 21:00:00,3,100,0,130,1
