ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.998,1.24,2327.8,0.791,9.777,149.06,123.43,2.461,0.0,8.858,8.78,0,47.016,51.586,48.262,43.535,0.66,1020,3,2008-10-27 17:00:00,3,100,0,130,1
17.44,1.221,2325.6,0.455,9.757,149.06,123.61,2.273,0.0,8.881,8.805,0,47.359,51.918,48.586,43.852,0.632,1080,3,2008-10-27 18:00:00,3,100,0,130,1
17.579,1.242,2325.4,0.476,9.775,149.09,123.37,2.156,0.0,8.814,8.742,0,47.629,52.273,48.914,44.18,0.644,1140,3,2008-10-27 19:00:00,3,100,0,130,1
17.726,1.263,2316.8,0.386,9.753,148.99,123.41,2.141,0.0,8.801,8.722,0,47.855,52.516,49.238,44.398,0.67,1200,3,2008-10-27 20:00:00,3,100,0,130,1
17.727,1.268,2315.6,0.461,9.644,149.11,123.34,2.062,0.0,8.837,8.767,0,48.199,52.789,49.422,44.594,0.637,1260,3,2008-10-27 21:00:00,3,100,0,130,1
17.922,1.294,2311.6,0.596,9.643,148.83,123.52,2.172,0.0,8.852,8.79,0,48.441,53.012,49.746,44.766,0.69,1320,3,2008-10-27 22:00:00,3,100,0,130,1
18.106,1.314,2307.8,0.397,9.646,148.88,123.31,1.922,0.0,8.795,8.734,0,48.625,53.25,50.0,44.937,0.667,1380,3,2008-10-27 23:00:00,3,100,0,130,1
18.34,1.332,2309.4,0.501,9.603,148.84,123.23,2.156,0.0,8.84,8.758,0,48.879,53.441,50.164,45.105,0.682,1440,3,2008-10-28 00:00:00,3,100,0,130,1
18.131,1.33,2307.4,0.478,9.609,148.51,122.96,2.156,0.0,8.787,8.71,0,49.035,53.621,50.41,45.266,0.679,1500,3,2008-10-28 01:00:00,3,100,0,130,1
18.591,1.371,2302.0,0.479,9.589,148.27,122.57,2.102,0.0,8.815,8.746,0,49.203,53.859,50.676,45.426,0.708,1560,3,2008-10-28 02:00:00,3,100,0,130,1
19.058,1.411,2301.6,0.626,9.579,148.38,123.42,1.695,0.0,8.765,8.698,0,49.449,54.039,50.84,45.426,0.658,1620,3,2008-10-28 03:00:00,3,100,0,130,1
18.741,1.393,2295.8,0.504,9.541,148.18,122.59,2.461,0.0,8.812,8.751,0,49.594,54.203,51.016,45.602,0.682,1680,3,2008-10-28 04:00:00,3,100,0,130,1
18.502,1.375,2295.4,0.488,9.528,148.08,122.67,2.031,0.0,8.76,8.675,0,49.77,54.375,51.109,45.746,0.677,1740,3,2008-10-28 05:00:00,3,100,0,130,1
19.069,1.437,2293.4,0.428,9.522,147.91,122.49,2.0,0.0,8.78,8.715,0,49.867,54.527,51.363,45.773,0.677,1800,3,2008-10-28 06:00:00,3,100,0,130,1
18.827,1.407,2293.8,0.464,9.501,148.1,122.61,1.937,0.0,8.781,8.715,0,50.02,54.625,51.484,45.945,0.701,1860,3,2008-10-28 07:00:00,3,100,0,130,1
18.908,1.413,2293.4,0.731,9.494,147.74,122.38,2.055,0.0,8.752,8.693,0,50.145,54.715,51.566,46.008,0.681,1920,3,2008-10-28 08:00:00,3,100,0,130,1
19.529,1.469,2293.2,0.514,9.501,148.05,122.66,1.992,0.0,8.723,8.661,0,50.207,54.871,51.68,45.941,0.68,1980,3,2008-10-28 09:00:00,3,100,0,130,1
19.054,1.435,2289.8,0.401,9.486,148.01,122.53,2.109,0.0,8.743,8.686,0,50.398,55.0,51.809,46.234,0.688,2040,3,2008-10-28 10:00:00,3,100,0,130,1
19.459,1.467,2287.8,0.497,9.461,147.96,122.39,2.031,0.0,8.781,8.707,0,50.422,55.125,51.945,46.203,0.693,2100,3,2008-10-28 11:00:00,3,100,0,130,1
19.41,1.463,2286.2,0.474,9.465,147.72,122.36,2.117,0.0,8.714,8.665,0,50.543,55.238,52.027,46.352,0.703,2160,3,2008-10-28 12:00:00,3,100,0,130,1
19.196,1.45,2289.8,0.462,9.476,147.86,122.38,1.898,0.0,8.719,8.665,0,50.613,55.32,52.117,46.414,0.715,2220,3,2008-10-28 13:00:00,3,100,0,130,1
19.086,1.442,2291.8,0.547,9.467,148.13,122.59,2.031,0.0,8.713,8.646,0,50.699,55.398,52.281,46.586,0.684,2280,3,2008-10-28 14:00:00,3,100,0,130,1
18.944,1.44,2291.8,0.537,9.464,147.91,122.45,2.047,0.0,8.719,8.655,0,50.766,55.496,52.254,46.594,0.683,2340,3,2008-10-28 15:00:00,3,100,0,130,1
19.871,1.51,2287.8,0.399,9.458,148.05,122.59,2.0,0.0,8.722,8.648,0,50.832,55.551,52.367,46.418,0.676,2400,3,2008-10-28 16:00:00,3,100,0,130,1
19.557,1.498,2294.6,0.42,9.443,147.71,122.25,2.047,0.0,8.765,8.71,0,50.965,55.629,52.449,46.594,0.67,2460,3,2008-10-28 17:00:00,3,100,0,130,1
19.428,1.487,2292.2,0.461,9.443,147.71,122.31,2.031,0.0,8.712,8.643,0,51.012,55.734,52.539,46.68,0.679,2520,3,2008-10-28 18:00:00,3,100,0,130,1
19.395,1.492,2291.6,0.443,9.421,147.83,122.26,2.086,0.0,8.695,8.642,0,51.051,55.723,52.539,46.68,0.669,2580,3,2008-10-28 19:00:00,3,100,0,130,1
19.439,1.497,2285.6,0.457,9.404,147.66,122.1,2.086,0.0,8.736,8.684,0,51.133,55.828,52.687,46.785,0.734,2640,3,2008-10-28 20:00:00,3,100,0,130,1
19.78,1.521,2283.8,0.445,9.435,147.3,122.02,2.133,0.0,8.705,8.636,0,51.223,55.887,52.785,46.766,0.698,2700,3,2008-10-28 21:00:00,3,100,0,130,1
19.646,1.509,2288.8,0.596,9.397,147.77,122.27,1.992,0.0,8.696,8.642,0,51.285,55.922,52.781,46.824,0.699,2760,3,2008-10-28 22:00:00,3,100,0,130,1
19.762,1.531,2291.8,0.434,9.395,147.74,122.31,1.992,0.0,8.736,8.667,0,51.297,56.004,52.867,46.844,0.693,2820,3,2008-10-28 23:00:00,3,100,0,130,1
19.828,1.524,2283.6,0.552,9.395,147.27,121.7,2.008,0.0,8.67,8.613,0,51.305,56.074,52.848,46.84,0.662,2880,3,2008-10-29 00:00:00,3,100,0,130,1
19.726,1.526,2284.4,0.456,9.373,147.56,122.3,2.008,0.0,8.692,8.638,0,51.395,56.145,53.035,47.0,0.672,2940,3,2008-10-29 01:00:00,3,100,0,130,1
19.766,1.527,2287.4,0.608,9.391,147.72,122.56,2.047,0.0,8.731,8.675,0,51.449,56.223,52.957,46.93,0.692,3000,3,2008-10-29 02:00:00,3,100,0,130,1
19.912,1.536,2285.4,0.411,9.386,147.45,122.15,1.977,0.0,8.695,8.645,0,51.477,56.234,53.07,46.988,0.696,3060,3,2008-10-29 03:00:00,3,100,0,130,1
19.456,1.504,2281.8,0.52,9.386,147.23,121.88,2.109,0.0,8.67,8.609,0,51.625,56.266,53.109,47.172,0.697,3120,3,2008-10-29 04:00:00,3,100,0,130,1
19.921,1.538,2283.6,0.429,9.381,147.61,122.44,2.078,0.0,8.696,8.635,0,51.637,56.371,53.105,47.012,0.682,3180,3,2008-10-29 05:00:00,3,100,0,130,1
20.017,1.553,2283.8,0.493,9.374,147.47,122.02,1.992,0.0,8.724,8.655,0,51.66,56.402,53.215,47.074,0.698,3240,3,2008-10-29 06:00:00,3,100,0,130,1
19.928,1.54,2280.0,0.533,9.374,147.59,122.25,2.086,0.0,8.7,8.637,0,51.699,56.434,53.293,47.172,0.742,3300,3,2008-10-29 07:00:00,3,100,0,130,1
19.791,1.528,2283.4,0.359,9.348,147.44,122.15,2.047,0.0,8.668,8.596,0,51.727,56.508,53.32,47.254,0.692,3360,3,2008-10-29 08:00:00,3,100,0,130,1
19.831,1.539,2279.6,0.643,9.366,147.4,122.14,2.008,0.0,8.68,8.618,0,51.766,56.5,53.375,47.266,0.685,3420,3,2008-10-29 09:00:00,3,100,0,130,1
20.626,1.598,2279.8,0.546,9.354,147.64,122.22,2.023,0.0,8.667,8.611,0,51.793,56.512,53.375,47.016,0.725,3480,3,2008-10-29 10:00:00,3,100,0,130,1
20.128,1.562,2277.8,0.403,9.368,147.54,122.12,2.031,0.0,8.663,8.614,0,51.797,56.59,53.363,47.172,0.701,3540,3,2008-10-29 11:00:00,3,100,0,130,1
19.842,1.541,2283.6,0.37,9.371,147.34,121.77,2.086,0.0,8.68,8.623,0,51.883,56.656,53.461,47.344,0.694,3600,3,2008-10-29 12:00:00,3,100,0,130,1
20.133,1.561,2279.6,0.508,9.321,147.44,122.1,1.914,0.0,8.658,8.602,0,51.883,56.66,53.473,47.266,0.766,3660,3,2008-10-29 13:00:00,3,100,0,130,1
20.724,1.611,2281.6,0.534,9.331,147.37,122.05,2.0,0.0,8.651,8.59,0,51.887,56.687,53.496,47.094,0.67,3720,3,2008-10-29 14:00:00,3,100,0,130,1
20.166,1.568,2281.4,0.663,9.341,147.48,122.17,1.977,0.0,8.679,8.623,0,51.891,56.73,53.496,47.262,0.706,3780,3,2008-10-29 15:00:00,3,100,0,130,1
20.367,1.577,2277.6,0.536,9.317,147.56,122.28,2.008,0.0,8.688,8.625,0,51.953,56.754,53.543,47.254,0.692,3840,3,2008-10-29 16:00:00,3,100,0,130,1
21.05,1.634,2275.8,0.343,9.339,147.31,122.09,2.086,0.0,8.67,8.606,0,51.91,56.754,53.535,47.023,0.74,3900,3,2008-10-29 17:00:00,3,100,0,130,1
20.334,1.583,2275.8,0.371,9.316,147.69,122.26,1.898,0.0,8.673,8.616,0,51.984,56.754,53.633,47.344,0.689,3960,3,2008-10-29 18:00:00,3,100,0,130,1
19.605,1.528,2276.8,0.523,9.3,147.52,121.91,2.0,0.0,8.708,8.653,0,52.074,56.766,53.555,47.504,0.706,4020,3,2008-10-29 19:00:00,3,100,0,130,1
20.344,1.587,2277.8,0.574,9.352,147.36,121.81,2.062,0.0,8.696,8.638,0,52.051,56.781,53.59,47.332,0.691,4080,3,2008-10-29 20:00:00,3,100,0,130,1
20.597,1.598,2279.6,0.494,9.331,147.73,122.28,1.992,0.0,8.658,8.587,0,52.117,56.863,53.637,47.352,0.669,4140,3,2008-10-29 21:00:00,3,100,0,130,1
20.288,1.575,2275.8,0.476,9.347,147.37,122.09,2.086,0.0,8.661,8.604,0,52.137,56.902,53.715,47.445,0.688,4200,3,2008-10-29 22:00:00,3,100,0,130,1
19.58,1.514,2272.0,0.329,9.341,147.36,121.99,2.031,0.0,8.653,8.606,0,52.148,56.918,53.711,47.684,0.755,4260,3,2008-10-29 23:00:00,3,100,0,130,1
19.804,1.502,2277.6,0.461,9.311,147.48,122.07,2.109,0.0,8.658,8.601,0,52.242,56.922,53.738,47.754,0.69,4320,3,2008-10-30 00:00:00,3,100,0,130,1
19.933,1.494,2278.0,0.375,9.327,147.32,122.14,2.031,0.0,8.714,8.658,0,52.316,56.973,53.797,47.844,0.724,4380,3,2008-10-30 01:00:00,3,100,0,130,1
21.14,1.575,2275.8,0.581,9.312,147.45,122.2,1.969,0.0,8.637,8.583,0,52.312,57.0,53.961,47.648,0.669,4440,3,2008-10-30 02:00:00,3,100,0,130,1
20.859,1.57,2277.2,0.655,9.343,147.32,122.04,1.937,0.0,8.693,8.635,0,52.324,56.996,53.961,47.738,0.715,4500,3,2008-10-30 03:00:00,3,100,0,130,1
20.164,1.517,2275.6,0.414,9.33,147.38,122.09,2.078,0.0,8.639,8.587,0,52.473,57.023,54.039,48.004,0.688,4560,3,2008-10-30 04:00:00,3,100,0,130,1
21.592,1.62,2276.0,0.671,9.296,147.27,122.12,1.922,0.0,8.675,8.63,0,52.566,57.109,54.145,47.672,0.679,4620,3,2008-10-30 05:00:00,3,100,0,130,1
21.169,1.578,2275.4,0.501,9.302,147.54,122.13,1.836,0.0,8.635,8.571,0,52.551,57.164,54.16,47.832,0.688,4680,3,2008-10-30 06:00:00,3,100,0,130,1
20.982,1.574,2274.0,0.579,9.289,147.27,121.71,2.0,0.0,8.667,8.617,0,52.66,57.246,54.211,47.914,0.697,4740,3,2008-10-30 07:00:00,3,100,0,130,1
20.853,1.573,2273.8,0.504,9.311,147.47,122.04,2.0,0.0,8.65,8.585,0,52.648,57.242,54.297,47.977,0.672,4800,3,2008-10-30 08:00:00,3,100,0,130,1
21.041,1.571,2277.6,0.383,9.328,147.29,121.94,1.937,0.0,8.648,8.589,0,52.648,57.254,54.289,48.016,0.689,4860,3,2008-10-30 09:00:00,3,100,0,130,1
20.635,1.54,2273.6,0.682,9.289,147.43,122.07,1.883,0.0,8.645,8.58,0,52.738,57.309,54.281,48.133,0.699,4920,3,2008-10-30 10:00:00,3,100,0,130,1
21.127,1.576,2275.6,0.669,9.294,147.18,121.68,1.969,0.0,8.604,8.55,0,52.805,57.336,54.375,48.137,0.708,4980,3,2008-10-30 11:00:00,3,100,0,130,1
20.928,1.562,2276.0,0.428,9.298,147.27,121.5,2.023,0.0,8.623,8.559,0,52.766,57.375,54.387,48.141,0.692,5040,3,2008-10-30 12:00:00,3,100,0,130,1
21.262,1.595,2276.0,0.476,9.316,147.23,121.87,2.0,0.0,8.625,8.567,0,52.793,57.41,54.453,48.137,0.699,5100,3,2008-10-30 13:00:00,3,100,0,130,1
20.501,1.549,2275.8,0.612,9.331,147.3,121.92,2.0,0.0,8.63,8.579,0,52.828,57.492,54.457,48.254,0.754,5160,3,2008-10-30 14:00:00,3,100,0,130,1
20.471,1.555,2276.0,0.328,9.316,147.21,121.87,1.789,0.0,8.644,8.585,0,52.844,57.52,54.453,48.258,0.724,5220,3,2008-10-30 15:00:00,3,100,0,130,1
21.563,1.631,2275.0,0.424,9.288,147.58,122.12,2.047,0.0,8.62,8.558,0,52.914,57.5,54.535,48.094,0.709,5280,3,2008-10-30 16:00:00,3,100,0,130,1
21.676,1.656,2274.0,0.418,9.297,147.42,122.09,2.062,0.0,8.655,8.594,0,52.926,57.512,54.574,47.977,0.759,5340,3,2008-10-30 17:00:00,3,100,0,130,1
21.131,1.598,2280.0,0.626,9.299,147.4,121.87,2.102,0.0,8.645,8.585,0,52.969,57.504,54.535,48.148,0.764,5400,3,2008-10-30 18:00:00,3,100,0,130,1
21.654,1.649,2280.2,0.612,9.281,147.21,121.73,1.969,0.0,8.653,8.585,0,52.941,57.539,54.578,48.0,0.733,5460,3,2008-10-30 19:00:00,3,100,0,130,1
21.453,1.616,2280.2,0.458,9.276,147.37,121.88,2.031,0.0,8.635,8.582,0,52.965,57.543,54.574,48.121,0.706,5520,3,2008-10-30 20:00:00,3,100,0,130,1
21.437,1.612,2281.0,0.37,9.277,147.23,121.92,2.047,0.0,8.619,8.55,0,52.996,57.594,54.617,48.172,0.712,5580,3,2008-10-30 21:00:00,3,100,0,130,1
21.196,1.581,2282.4,0.638,9.289,147.47,122.02,1.977,0.0,8.627,8.576,0,53.02,57.598,54.695,48.371,0.705,5640,3,2008-10-30 22:00:00,3,100,0,130,1
21.778,1.617,2280.2,0.57,9.329,147.38,121.81,2.078,0.0,8.604,8.554,0,53.07,57.602,54.621,48.137,0.684,5700,3,2008-10-30 23:00:00,3,100,0,130,1
21.954,1.636,2282.8,0.522,9.267,147.32,122.07,2.062,0.0,8.643,8.578,0,53.16,57.648,54.711,48.172,0.682,5760,3,2008-10-31 00:00:00,3,100,0,130,1
20.352,1.53,2285.8,0.476,9.283,147.59,121.91,1.945,0.0,8.63,8.572,0,53.152,57.715,54.699,48.57,0.763,5820,3,2008-10-31 01:00:00,3,100,0,130,1
19.854,1.508,2281.6,0.654,9.289,147.36,121.78,2.133,0.0,8.601,8.55,0,53.152,57.77,54.699,48.652,0.724,5880,3,2008-10-31 02:00:00,3,100,0,130,1
19.868,1.511,2275.8,0.61,9.272,147.2,121.67,2.164,0.0,8.619,8.56,0,53.16,57.75,54.793,48.715,0.689,5940,3,2008-10-31 03:00:00,3,100,0,130,1
20.315,1.542,2278.0,0.43,9.265,147.38,121.69,2.102,0.0,8.618,8.564,0,53.148,57.758,54.711,48.574,0.786,6000,3,2008-10-31 04:00:00,3,100,0,130,1
19.966,1.528,2277.6,0.476,9.245,147.36,121.78,2.078,0.0,8.587,8.524,0,53.195,57.801,54.781,48.641,0.681,6060,3,2008-10-31 05:00:00,3,100,0,130,1
19.79,1.527,2271.8,0.499,9.257,147.32,121.69,2.141,0.0,8.618,8.55,0,53.203,57.828,54.863,48.746,0.714,6120,3,2008-10-31 06:00:00,3,100,0,130,1
19.646,1.508,2275.4,0.325,9.25,147.13,121.48,2.062,0.0,8.625,8.568,0,53.234,57.852,54.898,48.828,0.737,6180,3,2008-10-31 07:00:00,3,100,0,130,1
20.924,1.597,2273.6,0.371,9.292,147.47,121.97,2.062,0.0,8.597,8.546,0,53.227,57.844,54.914,48.492,0.692,6240,3,2008-10-31 08:00:00,3,100,0,130,1
19.709,1.505,2273.4,0.403,9.24,147.19,121.56,2.156,0.0,8.626,8.58,0,53.32,57.859,54.805,48.742,0.71,6300,3,2008-10-31 09:00:00,3,100,0,130,1
19.74,1.522,2273.8,0.535,9.243,147.48,122.08,2.023,0.0,8.611,8.552,0,53.227,57.91,54.871,48.797,0.711,6360,3,2008-10-31 10:00:00,3,100,0,130,1
19.989,1.525,2273.8,0.658,9.254,147.34,121.91,2.078,0.0,8.585,8.542,0,53.32,57.937,54.887,48.801,0.684,6420,3,2008-10-31 11:00:00,3,100,0,130,1
20.041,1.524,2269.8,0.64,9.25,147.07,121.59,2.078,0.0,8.642,8.59,0,53.402,57.961,54.887,48.828,0.706,6480,3,2008-10-31 12:00:00,3,100,0,130,1
20.959,1.587,2271.8,0.432,9.252,147.37,121.81,2.0,0.0,8.587,8.524,0,53.395,58.0,54.973,48.582,0.786,6540,3,2008-10-31 13:00:00,3,100,0,130,1
20.449,1.551,2271.8,0.536,9.227,147.29,121.81,2.008,0.0,8.634,8.571,0,53.418,58.008,54.98,48.797,0.734,6600,3,2008-10-31 14:00:00,3,100,0,130,1
20.532,1.554,2277.4,0.576,9.266,146.81,121.38,2.141,0.0,8.564,8.505,0,53.395,58.016,55.031,48.781,0.86,6660,3,2008-10-31 15:00:00,3,100,0,130,1
19.826,1.507,2274.0,0.504,9.273,147.07,121.53,2.086,0.0,8.601,8.542,0,53.484,58.008,55.008,49.0,0.715,6720,3,2008-10-31 16:00:00,3,100,0,130,1
19.754,1.508,2275.6,0.431,9.261,147.29,122.13,2.047,0.0,8.611,8.561,0,53.402,58.059,55.059,48.984,0.684,6780,3,2008-10-31 17:00:00,3,100,0,130,1
20.105,1.531,2273.4,0.669,9.216,147.42,121.97,2.086,0.0,8.637,8.568,0,53.48,58.109,55.062,48.914,0.714,6840,3,2008-10-31 18:00:00,3,100,0,130,1
20.355,1.547,2272.0,0.493,9.245,147.0,121.61,2.0,0.0,8.643,8.583,0,53.48,58.09,55.145,48.914,0.709,6900,3,2008-10-31 19:00:00,3,100,0,130,1
20.747,1.573,2277.4,0.623,9.219,147.19,121.66,2.055,0.0,8.615,8.553,0,53.469,58.113,55.145,48.836,0.701,6960,3,2008-10-31 20:00:00,3,100,0,130,1
20.53,1.545,2273.8,0.355,9.227,146.94,121.44,2.141,0.0,8.601,8.543,0,53.586,58.02,55.141,48.914,0.739,7020,3,2008-10-31 21:00:00,3,100,0,130,1
20.175,1.525,2271.6,0.343,9.243,147.08,121.47,2.023,0.0,8.566,8.511,0,53.629,58.172,55.145,49.035,0.709,7080,3,2008-10-31 22:00:00,3,100,0,130,1
20.116,1.526,2273.4,0.432,9.241,147.12,121.61,2.055,0.0,8.618,8.563,0,53.641,58.172,55.223,49.086,0.785,7140,3,2008-10-31 23:00:00,3,100,0,130,1
19.706,1.503,2275.4,0.596,9.229,147.28,121.79,2.031,0.0,8.568,8.504,0,53.629,58.258,55.141,49.078,0.738,7200,3,2008-11-01 00:00:00,3,100,0,130,1
19.989,1.534,2271.6,0.535,9.27,147.06,121.66,2.008,0.0,8.583,8.535,0,53.656,58.289,55.227,49.09,0.716,7260,3,2008-11-01 01:00:00,3,100,0,130,1
19.905,1.536,2269.8,0.39,9.214,146.88,121.44,2.055,0.0,8.616,8.553,0,53.656,58.262,55.234,49.035,0.78,7320,3,2008-11-01 02:00:00,3,100,0,130,1
19.748,1.52,2273.6,0.449,9.259,147.29,121.94,2.102,0.0,8.575,8.52,0,53.574,58.266,55.211,49.086,0.711,7380,3,2008-11-01 03:00:00,3,100,0,130,1
19.881,1.54,2273.6,0.626,9.227,147.16,121.79,2.023,0.0,8.613,8.559,0,53.645,58.285,55.215,49.039,0.716,7440,3,2008-11-01 04:00:00,3,100,0,130,1
19.885,1.535,2271.6,0.613,9.238,147.04,121.38,2.086,0.0,8.554,8.483,0,53.68,58.273,55.215,49.023,0.699,7500,3,2008-11-01 05:00:00,3,100,0,130,1
19.69,1.53,2267.8,0.599,9.217,146.84,121.29,2.0,0.0,8.624,8.566,0,53.668,58.289,55.227,49.078,0.705,7560,3,2008-11-01 06:00:00,3,100,0,130,1
19.685,1.529,2271.4,0.585,9.23,147.17,121.84,2.133,0.0,8.578,8.523,0,53.641,58.285,55.227,49.078,0.702,7620,3,2008-11-01 07:00:00,3,100,0,130,1
19.673,1.528,2270.0,0.489,9.234,147.27,121.88,2.164,0.0,8.58,8.513,0,53.656,58.289,55.227,49.168,0.781,7680,3,2008-11-01 08:00:00,3,100,0,130,1
19.613,1.522,2269.8,0.609,9.221,147.69,122.28,2.117,0.0,8.609,8.549,0,53.66,58.285,55.316,49.152,0.72,7740,3,2008-11-01 09:00:00,3,100,0,130,1
19.606,1.523,2271.6,0.416,9.222,147.36,121.94,2.055,0.0,8.552,8.49,0,53.66,58.289,55.332,49.172,0.76,7800,3,2008-11-01 10:00:00,3,100,0,130,1
19.485,1.507,2270.4,0.459,9.274,147.43,121.84,2.062,0.0,8.55,8.493,0,53.75,58.355,55.242,49.164,0.707,7860,3,2008-11-01 11:00:00,3,100,0,130,1
19.505,1.516,2268.2,0.415,9.236,147.23,121.65,2.109,0.0,8.601,8.548,0,53.746,58.355,55.223,49.164,0.71,7920,3,2008-11-01 12:00:00,3,100,0,130,1
19.71,1.531,2268.6,0.445,9.249,147.15,121.71,2.133,0.0,8.574,8.513,0,53.668,58.371,55.238,49.086,0.724,7980,3,2008-11-01 13:00:00,3,100,0,130,1
19.985,1.555,2269.0,0.373,9.227,147.24,121.83,2.0,0.0,8.598,8.543,0,53.746,58.375,55.328,49.086,0.683,8040,3,2008-11-01 14:00:00,3,100,0,130,1
19.415,1.52,2272.8,0.503,9.224,147.12,121.99,1.945,0.0,8.606,8.541,0,53.738,58.375,55.234,49.156,0.797,8100,3,2008-11-01 15:00:00,3,100,0,130,1
19.949,1.541,2271.8,0.478,9.212,147.29,121.96,2.117,0.0,8.572,8.503,0,53.762,58.402,55.402,49.156,0.729,8160,3,2008-11-01 16:00:00,3,100,0,130,1
19.736,1.542,2271.8,0.47,9.234,147.13,121.67,2.008,0.0,8.563,8.497,0,53.75,58.414,55.402,49.168,0.703,8220,3,2008-11-01 17:00:00,3,100,0,130,1
19.641,1.531,2268.0,0.524,9.244,147.23,121.71,2.102,0.0,8.596,8.538,0,53.738,58.437,55.328,49.156,0.697,8280,3,2008-11-01 18:00:00,3,100,0,130,1
19.593,1.516,2275.0,0.403,9.239,147.23,121.69,2.0,0.0,8.545,8.489,0,53.828,58.453,55.398,49.207,0.686,8340,3,2008-11-01 19:00:00,3,100,0,130,1
19.666,1.539,2273.6,0.599,9.243,147.4,121.91,2.117,0.0,8.567,8.495,0,53.738,58.453,55.391,49.207,0.706,8400,3,2008-11-01 20:00:00,3,100,0,130,1
19.596,1.53,2273.4,0.37,9.237,147.08,121.56,1.977,0.0,8.604,8.543,0,53.828,58.453,55.32,49.18,0.716,8460,3,2008-11-01 21:00:00,3,100,0,130,1
20.021,1.574,2272.0,0.554,9.221,147.19,121.69,2.133,0.0,8.583,8.533,0,53.816,58.484,55.391,49.074,0.802,8520,3,2008-11-01 22:00:00,3,100,0,130,1
19.815,1.542,2271.6,0.474,9.233,147.0,121.87,2.086,0.0,8.55,8.495,0,53.746,58.449,55.387,49.164,0.707,8580,3,2008-11-01 23:00:00,3,100,0,130,1
19.778,1.547,2268.0,0.369,9.246,147.32,121.71,2.102,0.0,8.588,8.535,0,53.828,58.531,55.41,49.172,0.751,8640,3,2008-11-02 00:00:00,3,100,0,130,1
