ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
19.966,1.558,2281.4,0.869,9.336,147.53,122.25,1.992,0.0,8.671,8.608,0,51.977,56.746,53.527,47.344,0.668,3780,2,2008-07-29 15:00:00,3,100,0,130,1
20.315,1.585,2277.6,0.877,9.334,147.6,122.2,1.969,0.0,8.667,8.611,0,52.059,56.754,53.551,47.254,0.661,3840,2,2008-07-29 16:00:00,3,100,0,130,1
20.971,1.637,2275.8,0.883,9.338,147.44,122.09,2.062,0.0,8.656,8.59,0,51.977,56.758,53.551,47.062,0.683,3900,2,2008-07-29 17:00:00,3,100,0,130,1
20.314,1.584,2275.8,0.88,9.341,147.66,122.3,1.937,0.0,8.658,8.604,0,52.07,56.758,53.637,47.344,0.647,3960,2,2008-07-29 18:00:00,3,100,0,130,1
19.474,1.517,2276.0,0.888,9.352,147.48,121.89,1.953,0.0,8.686,8.641,0,52.117,56.754,53.551,47.523,0.681,4020,2,2008-07-29 19:00:00,3,100,0,130,1
20.163,1.567,2277.8,0.868,9.323,147.4,121.75,2.047,0.0,8.698,8.642,0,52.086,56.832,53.555,47.328,0.68,4080,2,2008-07-29 20:00:00,3,100,0,130,1
20.359,1.58,2279.6,0.919,9.358,147.58,122.18,1.922,0.0,8.672,8.6,0,52.211,56.914,53.633,47.332,0.645,4140,2,2008-07-29 21:00:00,3,100,0,130,1
19.926,1.543,2275.8,0.859,9.344,147.44,122.22,2.008,0.0,8.668,8.606,0,52.234,56.934,53.637,47.5,0.651,4200,2,2008-07-29 22:00:00,3,100,0,130,1
19.58,1.517,2272.0,0.92,9.368,147.4,121.91,1.977,0.0,8.651,8.599,0,52.23,56.922,53.699,47.664,0.662,4260,2,2008-07-29 23:00:00,3,100,0,130,1
19.76,1.499,2277.6,0.872,9.325,147.56,122.14,2.008,0.0,8.646,8.599,0,52.324,56.969,53.73,47.742,0.665,4320,2,2008-07-30 00:00:00,3,100,0,130,1
19.889,1.492,2276.0,0.924,9.333,147.38,122.02,2.008,0.0,8.705,8.648,0,52.391,56.984,53.797,47.848,0.646,4380,2,2008-07-30 01:00:00,3,100,0,130,1
21.021,1.573,2276.8,0.839,9.321,147.47,122.3,1.922,0.0,8.648,8.594,0,52.383,57.0,53.887,47.699,0.646,4440,2,2008-07-30 02:00:00,3,100,0,130,1
20.948,1.575,2277.6,0.858,9.323,147.34,121.99,1.859,0.0,8.673,8.618,0,52.402,56.973,53.957,47.711,0.682,4500,2,2008-07-30 03:00:00,3,100,0,130,1
20.122,1.519,2275.8,0.844,9.323,147.4,122.02,2.047,0.0,8.65,8.592,0,52.535,57.066,54.047,48.0,0.654,4560,2,2008-07-30 04:00:00,3,100,0,130,1
21.39,1.607,2276.0,0.859,9.297,147.42,122.06,1.883,0.0,8.667,8.616,0,52.562,57.133,54.133,47.711,0.658,4620,2,2008-07-30 05:00:00,3,100,0,130,1
21.143,1.586,2275.4,0.911,9.312,147.41,122.05,1.867,0.0,8.641,8.571,0,52.633,57.18,54.16,47.844,0.652,4680,2,2008-07-30 06:00:00,3,100,0,130,1
20.953,1.572,2274.2,0.849,9.302,147.19,121.69,2.0,0.0,8.675,8.623,0,52.742,57.254,54.215,47.953,0.664,4740,2,2008-07-30 07:00:00,3,100,0,130,1
21.077,1.589,2274.0,0.902,9.309,147.52,122.14,2.008,0.0,8.637,8.573,0,52.648,57.242,54.293,48.0,0.65,4800,2,2008-07-30 08:00:00,3,100,0,130,1
21.021,1.573,2277.6,0.888,9.306,147.28,121.86,2.023,0.0,8.66,8.601,0,52.742,57.234,54.293,48.094,0.677,4860,2,2008-07-30 09:00:00,3,100,0,130,1
20.624,1.54,2273.6,0.854,9.289,147.37,122.07,1.883,0.0,8.62,8.559,0,52.793,57.324,54.289,48.125,0.661,4920,2,2008-07-30 10:00:00,3,100,0,130,1
20.928,1.563,2275.6,0.879,9.3,147.09,121.65,1.945,0.0,8.601,8.54,0,52.832,57.379,54.375,48.133,0.696,4980,2,2008-07-30 11:00:00,3,100,0,130,1
20.873,1.559,2276.0,0.831,9.311,147.32,121.88,2.086,0.0,8.633,8.565,0,52.828,57.422,54.371,48.172,0.67,5040,2,2008-07-30 12:00:00,3,100,0,130,1
21.098,1.575,2276.0,0.92,9.309,147.34,121.94,1.977,0.0,8.631,8.573,0,52.828,57.41,54.453,48.152,0.675,5100,2,2008-07-30 13:00:00,3,100,0,130,1
20.548,1.552,2275.8,0.869,9.324,147.23,121.73,2.047,0.0,8.643,8.596,0,52.902,57.5,54.465,48.254,0.665,5160,2,2008-07-30 14:00:00,3,100,0,130,1
20.272,1.526,2276.0,0.896,9.303,147.16,121.78,1.891,0.0,8.66,8.604,0,52.914,57.52,54.375,48.27,0.687,5220,2,2008-07-30 15:00:00,3,100,0,130,1
21.291,1.61,2275.0,0.866,9.261,147.45,122.06,1.937,0.0,8.639,8.573,0,52.969,57.504,54.527,48.105,0.679,5280,2,2008-07-30 16:00:00,3,100,0,130,1
21.67,1.641,2273.8,0.873,9.302,147.39,122.02,2.031,0.0,8.663,8.608,0,52.961,57.531,54.555,47.988,0.722,5340,2,2008-07-30 17:00:00,3,100,0,130,1
20.936,1.585,2280.0,0.843,9.298,147.4,122.05,1.992,0.0,8.661,8.604,0,52.996,57.531,54.539,48.187,0.695,5400,2,2008-07-30 18:00:00,3,100,0,130,1
21.558,1.634,2280.2,0.849,9.254,147.23,121.75,1.945,0.0,8.666,8.606,0,52.988,57.594,54.535,48.008,0.703,5460,2,2008-07-30 19:00:00,3,100,0,130,1
21.153,1.596,2280.2,0.868,9.287,147.34,121.88,2.023,0.0,8.653,8.604,0,53.07,57.602,54.578,48.164,0.673,5520,2,2008-07-30 20:00:00,3,100,0,130,1
21.398,1.615,2281.0,0.879,9.292,147.24,121.83,2.008,0.0,8.625,8.566,0,53.082,57.594,54.621,48.16,0.672,5580,2,2008-07-30 21:00:00,3,100,0,130,1
21.19,1.588,2282.6,0.835,9.296,147.44,122.05,1.969,0.0,8.611,8.565,0,53.16,57.641,54.711,48.363,0.679,5640,2,2008-07-30 22:00:00,3,100,0,130,1
21.613,1.614,2280.2,0.839,9.28,147.29,121.89,2.109,0.0,8.621,8.572,0,53.148,57.68,54.629,48.187,0.667,5700,2,2008-07-30 23:00:00,3,100,0,130,1
21.932,1.647,2282.0,0.845,9.276,147.16,121.86,2.0,0.0,8.619,8.562,0,53.195,57.68,54.715,48.242,0.651,5760,2,2008-07-31 00:00:00,3,100,0,130,1
20.225,1.528,2285.8,0.866,9.289,147.54,121.94,2.0,0.0,8.648,8.599,0,53.187,57.77,54.695,48.555,0.689,5820,2,2008-07-31 01:00:00,3,100,0,130,1
19.849,1.521,2281.6,0.852,9.27,147.47,121.78,2.062,0.0,8.613,8.562,0,53.215,57.762,54.699,48.656,0.705,5880,2,2008-07-31 02:00:00,3,100,0,130,1
19.837,1.514,2275.6,0.841,9.274,147.24,121.81,2.086,0.0,8.604,8.552,0,53.234,57.785,54.789,48.727,0.66,5940,2,2008-07-31 03:00:00,3,100,0,130,1
19.889,1.508,2278.0,0.881,9.276,147.3,121.79,2.062,0.0,8.601,8.538,0,53.207,57.742,54.699,48.652,0.672,6000,2,2008-07-31 04:00:00,3,100,0,130,1
19.928,1.529,2277.6,0.871,9.257,147.4,121.89,2.047,0.0,8.575,8.511,0,53.309,57.852,54.766,48.664,0.664,6060,2,2008-07-31 05:00:00,3,100,0,130,1
19.841,1.526,2271.8,0.862,9.218,147.36,121.79,2.062,0.0,8.629,8.571,0,53.227,57.844,54.871,48.734,0.688,6120,2,2008-07-31 06:00:00,3,100,0,130,1
19.444,1.492,2275.4,0.929,9.256,147.18,121.59,2.141,0.0,8.609,8.55,0,53.312,57.91,54.805,48.82,0.673,6180,2,2008-07-31 07:00:00,3,100,0,130,1
20.757,1.58,2273.6,0.846,9.249,147.48,122.0,2.0,0.0,8.592,8.545,0,53.281,57.844,54.902,48.574,0.669,6240,2,2008-07-31 08:00:00,3,100,0,130,1
19.809,1.504,2273.4,0.886,9.221,147.26,121.7,2.164,0.0,8.642,8.589,0,53.406,57.91,54.816,48.734,0.654,6300,2,2008-07-31 09:00:00,3,100,0,130,1
19.819,1.533,2273.8,0.853,9.25,147.5,122.05,2.023,0.0,8.59,8.528,0,53.297,57.937,54.891,48.773,0.69,6360,2,2008-07-31 10:00:00,3,100,0,130,1
19.831,1.52,2273.8,0.851,9.249,147.17,121.63,2.031,0.0,8.604,8.557,0,53.395,57.961,54.875,48.773,0.644,6420,2,2008-07-31 11:00:00,3,100,0,130,1
19.863,1.505,2269.8,0.834,9.247,147.15,121.61,2.102,0.0,8.627,8.571,0,53.406,58.027,54.883,48.84,0.681,6480,2,2008-07-31 12:00:00,3,100,0,130,1
20.949,1.593,2271.8,0.866,9.277,147.34,121.99,2.008,0.0,8.587,8.535,0,53.48,58.016,54.965,48.586,0.668,6540,2,2008-07-31 13:00:00,3,100,0,130,1
20.014,1.517,2271.8,0.889,9.25,147.3,121.75,2.109,0.0,8.626,8.554,0,53.496,58.008,54.891,48.824,0.699,6600,2,2008-07-31 14:00:00,3,100,0,130,1
20.473,1.547,2277.4,0.856,9.279,146.89,121.36,2.164,0.0,8.588,8.521,0,53.574,58.008,54.984,48.785,0.723,6660,2,2008-07-31 15:00:00,3,100,0,130,1
19.726,1.494,2274.0,0.872,9.224,146.91,121.39,2.008,0.0,8.614,8.562,0,53.578,58.047,55.0,48.992,0.683,6720,2,2008-07-31 16:00:00,3,100,0,130,1
19.562,1.497,2275.6,0.881,9.222,147.32,122.02,1.922,0.0,8.625,8.568,0,53.488,58.09,54.992,48.996,0.664,6780,2,2008-07-31 17:00:00,3,100,0,130,1
20.291,1.546,2273.4,0.86,9.221,147.31,121.99,1.992,0.0,8.621,8.56,0,53.641,58.109,55.051,48.918,0.672,6840,2,2008-07-31 18:00:00,3,100,0,130,1
20.36,1.551,2272.0,0.846,9.252,147.16,121.67,2.062,0.0,8.634,8.582,0,53.613,58.113,55.141,49.012,0.683,6900,2,2008-07-31 19:00:00,3,100,0,130,1
20.747,1.572,2277.4,0.862,9.21,147.23,121.83,2.023,0.0,8.604,8.542,0,53.574,58.156,55.148,48.918,0.673,6960,2,2008-07-31 20:00:00,3,100,0,130,1
20.563,1.552,2273.8,0.855,9.225,147.04,121.34,2.117,0.0,8.583,8.519,0,53.641,58.172,55.141,49.0,0.656,7020,2,2008-07-31 21:00:00,3,100,0,130,1
20.09,1.519,2271.6,0.904,9.234,147.17,121.73,1.953,0.0,8.579,8.519,0,53.668,58.191,55.141,49.039,0.665,7080,2,2008-07-31 22:00:00,3,100,0,130,1
20.123,1.529,2273.4,0.921,9.208,147.1,121.59,1.977,0.0,8.613,8.56,0,53.652,58.219,55.227,49.086,0.737,7140,2,2008-07-31 23:00:00,3,100,0,130,1
19.683,1.503,2275.4,0.883,9.229,147.15,121.77,1.992,0.0,8.566,8.504,0,53.734,58.277,55.133,49.098,0.673,7200,2,2008-08-01 00:00:00,3,100,0,130,1
19.896,1.534,2271.6,0.849,9.244,147.28,121.83,1.992,0.0,8.604,8.547,0,53.656,58.285,55.227,49.078,0.693,7260,2,2008-08-01 01:00:00,3,100,0,130,1
19.993,1.536,2269.8,0.887,9.22,147.02,121.63,1.977,0.0,8.606,8.542,0,53.66,58.285,55.227,49.035,0.729,7320,2,2008-08-01 02:00:00,3,100,0,130,1
19.655,1.524,2273.6,0.841,9.231,147.1,121.78,2.055,0.0,8.587,8.536,0,53.66,58.266,55.227,49.098,0.671,7380,2,2008-08-01 03:00:00,3,100,0,130,1
19.615,1.52,2273.6,0.861,9.201,147.21,121.88,2.0,0.0,8.609,8.554,0,53.668,58.277,55.223,49.09,0.674,7440,2,2008-08-01 04:00:00,3,100,0,130,1
19.705,1.539,2271.6,0.87,9.233,147.02,121.47,2.102,0.0,8.564,8.499,0,53.75,58.277,55.223,49.074,0.664,7500,2,2008-08-01 05:00:00,3,100,0,130,1
19.682,1.522,2267.8,0.852,9.209,147.02,121.32,1.969,0.0,8.627,8.571,0,53.746,58.293,55.227,49.102,0.683,7560,2,2008-08-01 06:00:00,3,100,0,130,1
19.705,1.53,2271.4,0.828,9.236,147.17,121.76,2.102,0.0,8.567,8.509,0,53.656,58.293,55.234,49.078,0.672,7620,2,2008-08-01 07:00:00,3,100,0,130,1
19.643,1.522,2270.0,0.878,9.212,147.29,121.83,2.117,0.0,8.597,8.531,0,53.738,58.312,55.309,49.156,0.742,7680,2,2008-08-01 08:00:00,3,100,0,130,1
19.656,1.527,2269.8,0.846,9.209,147.56,122.13,2.086,0.0,8.588,8.528,0,53.734,58.367,55.32,49.156,0.685,7740,2,2008-08-01 09:00:00,3,100,0,130,1
19.663,1.529,2269.6,0.858,9.229,147.47,121.92,2.047,0.0,8.554,8.493,0,53.746,58.332,55.316,49.184,0.724,7800,2,2008-08-01 10:00:00,3,100,0,130,1
19.455,1.51,2270.0,0.866,9.232,147.31,121.83,2.008,0.0,8.569,8.508,0,53.812,58.371,55.223,49.164,0.678,7860,2,2008-08-01 11:00:00,3,100,0,130,1
19.402,1.507,2268.2,0.897,9.24,147.21,121.61,2.047,0.0,8.611,8.557,0,53.82,58.402,55.215,49.156,0.694,7920,2,2008-08-01 12:00:00,3,100,0,130,1
19.682,1.532,2268.8,0.876,9.234,147.13,121.81,2.133,0.0,8.562,8.505,0,53.746,58.387,55.238,49.078,0.677,7980,2,2008-08-01 13:00:00,3,100,0,130,1
19.913,1.55,2269.6,0.885,9.224,147.13,121.63,2.047,0.0,8.618,8.555,0,53.844,58.371,55.316,49.09,0.654,8040,2,2008-08-01 14:00:00,3,100,0,130,1
19.402,1.515,2272.8,0.859,9.194,147.2,122.02,1.922,0.0,8.59,8.521,0,53.832,58.449,55.25,49.164,0.716,8100,2,2008-08-01 15:00:00,3,100,0,130,1
19.676,1.528,2271.8,0.904,9.221,147.24,122.08,2.031,0.0,8.557,8.493,0,53.84,58.422,55.332,49.168,0.679,8160,2,2008-08-01 16:00:00,3,100,0,130,1
19.799,1.553,2271.8,0.864,9.238,147.0,121.53,1.969,0.0,8.561,8.497,0,53.812,58.441,55.41,49.195,0.679,8220,2,2008-08-01 17:00:00,3,100,0,130,1
19.718,1.533,2268.0,0.836,9.21,147.1,121.75,1.953,0.0,8.609,8.545,0,53.828,58.449,55.32,49.152,0.665,8280,2,2008-08-01 18:00:00,3,100,0,130,1
19.526,1.526,2274.6,0.916,9.238,147.34,121.91,1.977,0.0,8.552,8.495,0,53.828,58.48,55.309,49.207,0.66,8340,2,2008-08-01 19:00:00,3,100,0,130,1
19.426,1.517,2273.6,0.883,9.218,147.32,121.94,2.102,0.0,8.59,8.528,0,53.82,58.465,55.32,49.184,0.674,8400,2,2008-08-01 20:00:00,3,100,0,130,1
19.466,1.52,2273.4,0.923,9.186,146.89,121.5,1.969,0.0,8.601,8.535,0,53.84,58.492,55.305,49.18,0.671,8460,2,2008-08-01 21:00:00,3,100,0,130,1
19.803,1.55,2272.0,0.883,9.234,147.26,121.73,2.133,0.0,8.575,8.514,0,53.91,58.523,55.402,49.168,0.701,8520,2,2008-08-01 22:00:00,3,100,0,130,1
19.669,1.546,2271.6,0.935,9.247,147.12,121.83,2.055,0.0,8.566,8.502,0,53.816,58.504,55.398,49.191,0.686,8580,2,2008-08-01 23:00:00,3,100,0,130,1
19.693,1.535,2268.0,0.864,9.216,147.39,121.94,2.102,0.0,8.597,8.553,0,53.828,58.543,55.402,49.211,0.728,8640,2,2008-08-02 00:00:00,3,100,0,130,1
