ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.925,1.289,2471.8,0.001,9.64,173.31,0.484,0.0,0.0,8.849,8.771,69.196,48.492,53.062,49.668,44.723,0.625,1260,54,2021-09-01 21:00:00,3,100,0,130,1
17.831,1.295,2464.4,0.0,9.677,173.35,0.812,0.0,0.0,8.842,8.78,69.669,48.695,53.262,49.871,44.867,0.59,1320,54,2021-09-01 22:00:00,3,100,0,130,1
17.838,1.292,2464.4,0.003,9.649,173.35,0.453,0.0,0.0,8.8,8.729,69.162,48.949,53.465,50.082,45.105,0.608,1380,54,2021-09-01 23:00:00,3,100,0,130,1
17.812,1.304,2458.2,0.0,9.636,173.34,0.922,0.0,0.0,8.834,8.76,69.505,49.105,53.66,50.344,45.297,0.606,1440,54,2021-09-02 00:00:00,3,100,0,130,1
18.548,1.363,2453.6,0.0,9.611,173.05,1.016,0.0,0.0,8.771,8.7,69.222,49.371,53.863,50.586,45.305,0.618,1500,54,2021-09-02 01:00:00,3,100,0,130,1
18.51,1.368,2442.0,0.0,9.61,173.0,0.82,0.0,0.0,8.805,8.746,69.35,49.594,54.09,50.746,45.441,0.595,1560,54,2021-09-02 02:00:00,3,100,0,130,1
18.89,1.404,2438.4,0.003,9.552,173.02,0.547,0.0,0.0,8.753,8.682,69.361,49.715,54.242,51.0,45.531,0.59,1620,54,2021-09-02 03:00:00,3,100,0,130,1
18.091,1.346,2434.4,0.0,9.572,172.73,0.867,0.0,0.0,8.807,8.735,69.247,49.875,54.363,51.027,45.773,0.613,1680,54,2021-09-02 04:00:00,3,100,0,130,1
18.852,1.402,2432.0,0.003,9.514,172.73,1.0,0.0,0.0,8.741,8.683,69.422,50.039,54.586,51.195,45.707,0.596,1740,54,2021-09-02 05:00:00,3,100,0,130,1
18.483,1.378,2426.8,0.001,9.528,172.38,0.797,0.0,0.0,8.767,8.704,69.244,50.129,54.637,51.355,45.945,0.601,1800,54,2021-09-02 06:00:00,3,100,0,130,1
18.641,1.4,2417.2,0.0,9.523,172.38,0.891,0.0,0.0,8.794,8.719,69.29,50.199,54.762,51.512,46.051,0.608,1860,54,2021-09-02 07:00:00,3,100,0,130,1
19.032,1.428,2409.4,0.0,9.502,172.44,0.859,0.0,0.0,8.774,8.71,69.31,50.367,54.863,51.543,45.957,0.594,1920,54,2021-09-02 08:00:00,3,100,0,130,1
18.817,1.426,2409.4,0.0,9.468,172.31,0.836,0.0,0.0,8.733,8.663,69.255,50.445,55.047,51.773,46.207,0.605,1980,54,2021-09-02 09:00:00,3,100,0,130,1
18.961,1.42,2403.4,0.0,9.494,172.23,0.898,0.0,0.0,8.745,8.677,69.256,50.531,55.164,51.809,46.203,0.596,2040,54,2021-09-02 10:00:00,3,100,0,130,1
19.313,1.458,2403.4,0.001,9.481,172.19,0.844,0.0,0.0,8.781,8.712,69.327,50.707,55.234,52.031,46.301,0.598,2100,54,2021-09-02 11:00:00,3,100,0,130,1
18.825,1.429,2403.4,0.003,9.486,172.23,0.422,0.0,0.0,8.731,8.658,69.044,50.848,55.383,52.016,46.434,0.603,2160,54,2021-09-02 12:00:00,3,100,0,130,1
18.968,1.434,2401.4,0.003,9.453,172.14,0.719,0.0,0.0,8.719,8.654,69.18,50.863,55.465,52.199,46.539,0.608,2220,54,2021-09-02 13:00:00,3,100,0,130,1
18.821,1.432,2399.4,0.0,9.419,171.99,0.391,0.0,0.0,8.705,8.646,69.243,50.875,55.48,52.242,46.629,0.592,2280,54,2021-09-02 14:00:00,3,100,0,130,1
19.491,1.482,2395.4,0.0,9.426,172.1,0.477,0.0,0.0,8.708,8.649,69.253,51.031,55.598,52.285,46.453,0.617,2340,54,2021-09-02 15:00:00,3,100,0,130,1
19.608,1.5,2379.4,0.003,9.445,171.91,0.422,0.0,0.0,8.722,8.665,69.105,51.047,55.695,52.457,46.539,0.594,2400,54,2021-09-02 16:00:00,3,100,0,130,1
19.151,1.47,2453.0,0.001,9.459,171.94,0.859,0.0,0.0,8.762,8.7,69.192,51.125,55.727,52.469,46.719,0.592,2460,54,2021-09-02 17:00:00,3,100,0,130,1
19.031,1.458,2456.4,0.0,9.406,171.76,0.578,0.0,0.0,8.7,8.634,69.156,51.219,55.805,52.457,46.711,0.596,2520,54,2021-09-02 18:00:00,3,100,0,130,1
19.627,1.509,2459.2,0.001,9.421,171.92,0.703,0.0,0.0,8.727,8.666,69.504,51.305,55.887,52.684,46.719,0.608,2580,54,2021-09-02 19:00:00,3,100,0,130,1
19.19,1.48,2448.2,0.001,9.432,171.75,0.766,0.0,0.0,8.742,8.683,69.538,51.391,55.965,52.672,46.84,0.593,2640,54,2021-09-02 20:00:00,3,100,0,130,1
19.351,1.487,2442.8,0.0,9.399,171.73,0.531,0.0,0.0,8.698,8.635,69.278,51.379,55.98,52.715,46.855,0.59,2700,54,2021-09-02 21:00:00,3,100,0,130,1
19.696,1.519,2436.4,0.007,9.398,171.73,0.422,0.0,0.0,8.693,8.627,69.531,51.445,56.066,52.859,46.855,0.598,2760,54,2021-09-02 22:00:00,3,100,0,130,1
19.694,1.521,2418.8,0.003,9.414,171.58,0.352,0.0,0.0,8.72,8.672,69.778,51.477,56.133,52.875,46.871,0.59,2820,54,2021-09-02 23:00:00,3,100,0,130,1
19.439,1.492,2407.2,0.001,9.404,171.44,0.445,0.0,0.0,8.674,8.614,69.826,51.566,56.227,52.859,46.945,0.586,2880,54,2021-09-03 00:00:00,3,100,0,130,1
20.013,1.539,2405.4,0.0,9.416,171.73,0.836,0.0,0.0,8.703,8.642,69.961,51.648,56.215,52.949,46.852,0.579,2940,54,2021-09-03 01:00:00,3,100,0,130,1
20.045,1.544,2401.4,0.005,9.423,171.54,0.406,0.0,0.0,8.731,8.663,70.056,51.691,56.324,53.035,46.945,0.606,3000,54,2021-09-03 02:00:00,3,100,0,130,1
19.679,1.513,2393.4,0.006,9.413,171.69,0.859,0.0,0.0,8.695,8.632,70.382,51.727,56.316,53.082,47.102,0.603,3060,54,2021-09-03 03:00:00,3,100,0,130,1
19.699,1.519,2389.4,0.001,9.377,171.46,0.555,0.0,0.0,8.671,8.604,70.563,51.742,56.426,53.078,47.102,0.595,3120,54,2021-09-03 04:00:00,3,100,0,130,1
19.617,1.511,2381.4,0.001,9.354,171.41,0.43,0.0,0.0,8.686,8.62,70.758,51.797,56.484,53.109,47.105,0.588,3180,54,2021-09-03 05:00:00,3,100,0,130,1
20.126,1.556,2383.4,0.0,9.386,171.38,0.508,0.0,0.0,8.734,8.673,70.667,51.875,56.488,53.285,47.117,0.584,3240,54,2021-09-03 06:00:00,3,100,0,130,1
19.901,1.54,2375.4,0.003,9.368,171.68,0.742,0.0,0.0,8.686,8.627,70.788,51.898,56.488,53.285,47.199,0.583,3300,54,2021-09-03 07:00:00,3,100,0,130,1
19.612,1.518,2371.4,0.001,9.358,171.51,0.406,0.0,0.0,8.665,8.604,70.781,51.891,56.535,53.312,47.289,0.59,3360,54,2021-09-03 08:00:00,3,100,0,130,1
20.101,1.558,2390.4,0.0,9.338,171.44,0.719,0.0,0.0,8.677,8.618,70.919,51.926,56.59,53.309,47.133,0.59,3420,54,2021-09-03 09:00:00,3,100,0,130,1
20.352,1.574,2394.4,0.001,9.357,171.45,0.758,0.0,0.0,8.683,8.608,70.571,52.051,56.676,53.32,47.121,0.599,3480,54,2021-09-03 10:00:00,3,100,0,130,1
19.811,1.53,2426.4,0.003,9.354,171.34,0.766,0.0,0.0,8.677,8.601,70.778,52.051,56.742,53.375,47.281,0.598,3540,54,2021-09-03 11:00:00,3,100,0,130,1
20.08,1.554,2445.0,0.003,9.349,171.47,0.547,0.0,0.0,8.679,8.621,70.497,52.059,56.742,53.473,47.289,0.584,3600,54,2021-09-03 12:00:00,3,100,0,130,1
20.571,1.601,2442.6,0.003,9.363,171.35,0.781,0.0,0.0,8.679,8.618,70.169,52.047,56.742,53.457,47.117,0.607,3660,54,2021-09-03 13:00:00,3,100,0,130,1
20.055,1.553,2448.4,0.001,9.317,171.39,0.43,0.0,0.0,8.658,8.592,70.334,52.098,56.738,53.473,47.371,0.603,3720,54,2021-09-03 14:00:00,3,100,0,130,1
20.469,1.594,2444.6,0.001,9.33,171.38,0.43,0.0,0.0,8.688,8.63,70.178,52.137,56.797,53.527,47.293,0.598,3780,54,2021-09-03 15:00:00,3,100,0,130,1
21.057,1.638,2444.6,0.003,9.328,171.19,0.836,0.0,0.0,8.687,8.635,70.324,52.113,56.82,53.539,47.035,0.58,3840,54,2021-09-03 16:00:00,3,100,0,130,1
20.201,1.571,2443.8,0.006,9.312,171.47,0.742,0.0,0.0,8.673,8.62,70.116,52.23,56.809,53.543,47.281,0.586,3900,54,2021-09-03 17:00:00,3,100,0,130,1
19.484,1.513,2442.4,0.001,9.312,171.39,0.531,0.0,0.0,8.681,8.614,70.065,52.152,56.82,53.562,47.531,0.586,3960,54,2021-09-03 18:00:00,3,100,0,130,1
20.244,1.559,2442.4,0.0,9.359,171.47,0.586,0.0,0.0,8.708,8.648,70.237,52.23,56.852,53.488,47.293,0.582,4020,54,2021-09-03 19:00:00,3,100,0,130,1
20.352,1.582,2438.0,0.004,9.359,171.27,0.742,0.0,0.0,8.685,8.633,70.077,52.312,56.902,53.551,47.273,0.578,4080,54,2021-09-03 20:00:00,3,100,0,130,1
19.99,1.54,2426.4,0.004,9.35,171.38,0.398,0.0,0.0,8.653,8.597,69.891,52.316,56.977,53.633,47.492,0.594,4140,54,2021-09-03 21:00:00,3,100,0,130,1
19.64,1.514,2426.4,0.0,9.316,171.39,0.43,0.0,0.0,8.649,8.596,70.121,52.309,56.988,53.633,47.621,0.595,4200,54,2021-09-03 22:00:00,3,100,0,130,1
19.499,1.497,2424.4,0.001,9.304,171.34,0.867,0.0,0.0,8.658,8.591,69.924,52.402,56.984,53.715,47.777,0.605,4260,54,2021-09-03 23:00:00,3,100,0,130,1
19.682,1.472,2426.4,0.008,9.361,171.38,0.406,0.0,0.0,8.658,8.595,69.87,52.473,56.988,53.797,47.871,0.596,4320,54,2021-09-04 00:00:00,3,100,0,130,1
20.223,1.514,2425.0,0.003,9.346,171.34,0.766,0.0,0.0,8.7,8.644,69.96,52.555,56.988,53.805,47.777,0.597,4380,54,2021-09-04 01:00:00,3,100,0,130,1
21.071,1.575,2410.2,0.003,9.321,171.45,0.445,0.0,0.0,8.637,8.575,69.899,52.566,57.059,53.969,47.695,0.597,4440,54,2021-09-04 02:00:00,3,100,0,130,1
19.791,1.492,2406.8,0.005,9.323,171.36,0.445,0.0,0.0,8.696,8.632,69.815,52.672,57.105,53.961,48.031,0.619,4500,54,2021-09-04 03:00:00,3,100,0,130,1
21.118,1.58,2387.4,0.003,9.308,171.31,0.781,0.0,0.0,8.641,8.576,69.854,52.734,57.207,54.039,47.75,0.59,4560,54,2021-09-04 04:00:00,3,100,0,130,1
21.233,1.597,2383.4,0.003,9.358,171.28,0.703,0.0,0.0,8.684,8.618,69.821,52.816,57.234,54.129,47.797,0.577,4620,54,2021-09-04 05:00:00,3,100,0,130,1
21.01,1.572,2379.4,0.003,9.291,171.33,0.641,0.0,0.0,8.641,8.583,69.735,52.816,57.23,54.129,47.867,0.578,4680,54,2021-09-04 06:00:00,3,100,0,130,1
21.206,1.587,2371.4,0.001,9.311,171.39,0.734,0.0,0.0,8.677,8.622,69.763,52.816,57.309,54.203,47.875,0.589,4740,54,2021-09-04 07:00:00,3,100,0,130,1
20.999,1.57,2369.4,0.0,9.276,171.23,0.719,0.0,0.0,8.642,8.583,69.725,52.809,57.312,54.289,47.992,0.609,4800,54,2021-09-04 08:00:00,3,100,0,130,1
20.409,1.514,2367.4,0.003,9.297,171.33,0.789,0.0,0.0,8.632,8.57,69.61,52.953,57.406,54.277,48.203,0.593,4860,54,2021-09-04 09:00:00,3,100,0,130,1
21.5,1.608,2386.4,0.003,9.318,171.16,0.664,0.0,0.0,8.66,8.606,69.712,52.965,57.434,54.371,47.98,0.604,4920,54,2021-09-04 10:00:00,3,100,0,130,1
21.374,1.592,2429.4,0.006,9.308,171.06,0.797,0.0,0.0,8.639,8.582,69.574,52.996,57.492,54.371,48.0,0.584,4980,54,2021-09-04 11:00:00,3,100,0,130,1
21.116,1.57,2441.0,0.001,9.283,171.21,0.703,0.0,0.0,8.618,8.571,69.58,52.988,57.488,54.363,48.141,0.593,5040,54,2021-09-04 12:00:00,3,100,0,130,1
20.27,1.524,2440.0,0.001,9.273,171.35,0.633,0.0,0.0,8.623,8.564,69.485,53.07,57.516,54.371,48.281,0.598,5100,54,2021-09-04 13:00:00,3,100,0,130,1
20.397,1.541,2431.2,0.007,9.281,171.23,0.758,0.0,0.0,8.624,8.564,69.583,53.07,57.559,54.363,48.227,0.596,5160,54,2021-09-04 14:00:00,3,100,0,130,1
21.466,1.618,2430.0,0.0,9.294,171.14,0.766,0.0,0.0,8.588,8.528,69.576,53.07,57.566,54.465,47.977,0.594,5220,54,2021-09-04 15:00:00,3,100,0,130,1
21.568,1.622,2408.8,0.0,9.302,171.31,0.469,0.0,0.0,8.636,8.571,69.522,53.152,57.586,54.535,47.98,0.608,5280,54,2021-09-04 16:00:00,3,100,0,130,1
20.987,1.576,2390.2,0.003,9.288,171.28,0.406,0.0,0.0,8.611,8.556,69.499,53.152,57.586,54.445,48.121,0.591,5340,54,2021-09-04 17:00:00,3,100,0,130,1
21.298,1.605,2375.8,0.0,9.264,171.63,0.406,0.0,0.0,8.634,8.582,69.425,53.195,57.652,54.453,48.043,0.594,5400,54,2021-09-04 18:00:00,3,100,0,130,1
21.136,1.598,2445.6,0.001,9.274,171.57,0.664,0.0,0.0,8.641,8.587,69.517,53.203,57.652,54.523,48.148,0.599,5460,54,2021-09-04 19:00:00,3,100,0,130,1
21.176,1.59,2441.6,0.001,9.292,171.46,0.742,0.0,0.0,8.628,8.573,69.39,53.234,57.668,54.566,48.203,0.589,5520,54,2021-09-04 20:00:00,3,100,0,130,1
21.17,1.59,2420.6,0.003,9.288,171.23,0.664,0.0,0.0,8.616,8.56,69.382,53.23,57.664,54.621,48.266,0.609,5580,54,2021-09-04 21:00:00,3,100,0,130,1
21.468,1.605,2399.8,0.004,9.308,171.81,0.445,0.0,0.0,8.656,8.596,69.349,53.309,57.707,54.566,48.211,0.585,5640,54,2021-09-04 22:00:00,3,100,0,130,1
21.623,1.607,2438.0,0.0,9.28,171.39,0.711,0.0,0.0,8.608,8.542,69.341,53.395,57.746,54.621,48.199,0.584,5700,54,2021-09-04 23:00:00,3,100,0,130,1
20.152,1.518,2454.4,0.001,9.308,171.47,0.297,0.0,0.0,8.646,8.587,69.378,53.406,57.746,54.617,48.586,0.589,5760,54,2021-09-05 00:00:00,3,100,0,130,1
19.551,1.489,2439.0,0.0,9.307,171.69,0.406,0.0,0.0,8.634,8.587,69.424,53.402,57.801,54.617,48.668,0.595,5820,54,2021-09-05 01:00:00,3,100,0,130,1
19.586,1.494,2419.6,0.0,9.262,172.22,0.68,0.0,0.0,8.604,8.553,69.416,53.395,57.84,54.738,48.742,0.594,5880,54,2021-09-05 02:00:00,3,100,0,130,1
20.215,1.539,2393.8,0.0,9.281,172.16,0.641,0.0,0.0,8.614,8.564,69.429,53.309,57.852,54.727,48.57,0.596,5940,54,2021-09-05 03:00:00,3,100,0,130,1
19.818,1.515,2420.2,0.0,9.259,172.06,0.656,0.0,0.0,8.63,8.566,69.511,53.379,57.914,54.723,48.676,0.591,6000,54,2021-09-05 04:00:00,3,100,0,130,1
19.548,1.502,2433.4,0.0,9.245,171.99,0.391,0.0,0.0,8.606,8.55,69.484,53.395,57.914,54.797,48.762,0.599,6060,54,2021-09-05 05:00:00,3,100,0,130,1
19.437,1.49,2445.6,0.006,9.301,171.92,0.766,0.0,0.0,8.608,8.536,69.345,53.395,57.926,54.789,48.84,0.602,6120,54,2021-09-05 06:00:00,3,100,0,130,1
20.463,1.555,2442.4,0.0,9.244,172.49,0.531,0.0,0.0,8.644,8.569,69.512,53.414,57.961,54.793,48.516,0.599,6180,54,2021-09-05 07:00:00,3,100,0,130,1
19.666,1.504,2437.6,0.001,9.254,171.44,0.391,0.0,0.0,8.564,8.509,69.497,53.578,57.98,54.793,48.758,0.602,6240,54,2021-09-05 08:00:00,3,100,0,130,1
19.566,1.489,2432.4,0.003,9.263,171.88,0.484,0.0,0.0,8.611,8.558,69.461,53.48,58.004,54.793,48.773,0.609,6300,54,2021-09-05 09:00:00,3,100,0,130,1
19.495,1.485,2445.6,0.003,9.283,171.94,0.43,0.0,0.0,8.613,8.55,69.562,53.484,58.008,54.793,48.852,0.587,6360,54,2021-09-05 10:00:00,3,100,0,130,1
19.547,1.481,2449.4,0.005,9.267,171.84,0.797,0.0,0.0,8.587,8.537,69.532,53.566,58.016,54.871,48.836,0.591,6420,54,2021-09-05 11:00:00,3,100,0,130,1
20.658,1.568,2446.8,0.005,9.264,171.77,0.68,0.0,0.0,8.637,8.575,69.412,53.605,58.008,54.887,48.609,0.603,6480,54,2021-09-05 12:00:00,3,100,0,130,1
19.666,1.486,2450.4,0.0,9.241,172.06,0.398,0.0,0.0,8.575,8.524,69.531,53.59,58.062,54.898,48.941,0.606,6540,54,2021-09-05 13:00:00,3,100,0,130,1
20.452,1.544,2457.8,0.0,9.245,172.55,0.656,0.0,0.0,8.649,8.599,69.341,53.656,58.055,54.965,48.781,0.59,6600,54,2021-09-05 14:00:00,3,100,0,130,1
19.892,1.511,2459.2,0.003,9.214,172.77,0.758,0.0,0.0,8.582,8.524,69.428,53.656,58.098,55.023,48.934,0.595,6660,54,2021-09-05 15:00:00,3,100,0,130,1
19.662,1.492,2465.2,0.001,9.249,173.05,0.781,0.0,0.0,8.59,8.545,69.461,53.656,58.168,55.012,49.02,0.6,6720,54,2021-09-05 16:00:00,3,100,0,130,1
19.812,1.507,2450.0,0.001,9.251,171.99,0.469,0.0,0.0,8.622,8.56,69.369,53.645,58.145,55.012,48.941,0.6,6780,54,2021-09-05 17:00:00,3,100,0,130,1
20.058,1.521,2457.0,0.007,9.256,172.73,0.289,0.0,0.0,8.622,8.574,69.298,53.738,58.18,55.035,48.926,0.604,6840,54,2021-09-05 18:00:00,3,100,0,130,1
20.549,1.549,2447.4,0.004,9.261,172.33,0.656,0.0,0.0,8.63,8.568,69.335,53.723,58.195,55.074,48.812,0.606,6900,54,2021-09-05 19:00:00,3,100,0,130,1
20.172,1.523,2442.2,0.0,9.24,172.45,0.687,0.0,0.0,8.621,8.558,69.312,53.75,58.223,55.141,49.012,0.586,6960,54,2021-09-05 20:00:00,3,100,0,130,1
20.458,1.544,2444.2,0.005,9.25,172.14,0.664,0.0,0.0,8.606,8.543,69.389,53.816,58.238,55.051,48.934,0.604,7020,54,2021-09-05 21:00:00,3,100,0,130,1
19.888,1.495,2452.4,0.0,9.218,172.6,0.445,0.0,0.0,8.556,8.491,69.368,53.812,58.285,55.129,49.102,0.599,7080,54,2021-09-05 22:00:00,3,100,0,130,1
19.72,1.503,2451.0,0.0,9.243,172.16,0.625,0.0,0.0,8.62,8.552,69.453,53.895,58.273,55.141,49.102,0.617,7140,54,2021-09-05 23:00:00,3,100,0,130,1
19.538,1.494,2441.0,0.0,9.219,171.63,0.766,0.0,0.0,8.566,8.501,69.492,53.828,58.293,55.141,49.125,0.59,7200,54,2021-09-06 00:00:00,3,100,0,130,1
19.594,1.497,2450.4,0.001,9.204,172.76,0.398,0.0,0.0,8.574,8.514,69.364,53.832,58.273,55.145,49.078,0.602,7260,54,2021-09-06 01:00:00,3,100,0,130,1
19.617,1.526,2439.4,0.003,9.231,172.45,0.68,0.0,0.0,8.625,8.559,69.418,53.816,58.273,55.227,49.105,0.585,7320,54,2021-09-06 02:00:00,3,100,0,130,1
19.648,1.518,2442.2,0.001,9.192,172.14,0.766,0.0,0.0,8.546,8.488,69.408,53.828,58.316,55.145,49.105,0.594,7380,54,2021-09-06 03:00:00,3,100,0,130,1
19.817,1.539,2447.0,0.003,9.239,172.08,0.406,0.0,0.0,8.616,8.559,69.424,53.84,58.34,55.223,49.047,0.593,7440,54,2021-09-06 04:00:00,3,100,0,130,1
19.577,1.521,2446.6,0.001,9.209,172.12,0.734,0.0,0.0,8.556,8.497,69.364,53.812,58.348,55.211,49.129,0.59,7500,54,2021-09-06 05:00:00,3,100,0,130,1
19.567,1.521,2447.4,0.0,9.281,172.52,0.687,0.0,0.0,8.604,8.542,69.424,53.84,58.371,55.234,49.105,0.603,7560,54,2021-09-06 06:00:00,3,100,0,130,1
19.534,1.516,2442.6,0.003,9.227,172.06,0.82,0.0,0.0,8.575,8.519,69.417,53.898,58.367,55.227,49.098,0.596,7620,54,2021-09-06 07:00:00,3,100,0,130,1
19.372,1.502,2431.8,0.005,9.226,171.66,0.297,0.0,0.0,8.557,8.505,69.396,53.82,58.348,55.234,49.191,0.593,7680,54,2021-09-06 08:00:00,3,100,0,130,1
19.335,1.504,2437.4,0.001,9.225,172.3,0.703,0.0,0.0,8.608,8.554,69.489,53.816,58.367,55.242,49.18,0.612,7740,54,2021-09-06 09:00:00,3,100,0,130,1
19.31,1.504,2429.0,0.003,9.222,172.52,0.5,0.0,0.0,8.573,8.519,69.388,53.906,58.426,55.227,49.191,0.606,7800,54,2021-09-06 10:00:00,3,100,0,130,1
19.372,1.497,2418.8,0.004,9.243,172.48,0.719,0.0,0.0,8.564,8.509,69.428,53.922,58.469,55.223,49.184,0.599,7860,54,2021-09-06 11:00:00,3,100,0,130,1
19.622,1.525,2407.4,0.0,9.261,172.48,0.367,0.0,0.0,8.592,8.535,69.451,53.922,58.449,55.223,49.105,0.602,7920,54,2021-09-06 12:00:00,3,100,0,130,1
19.597,1.525,2411.4,0.001,9.219,172.59,0.469,0.0,0.0,8.561,8.496,69.459,53.926,58.484,55.223,49.113,0.562,7980,54,2021-09-06 13:00:00,3,100,0,130,1
19.695,1.518,2407.2,0.0,9.207,172.41,0.766,0.0,0.0,8.583,8.528,69.384,53.906,58.465,55.242,49.102,0.607,8040,54,2021-09-06 14:00:00,3,100,0,130,1
19.467,1.513,2401.4,0.003,9.236,172.44,0.352,0.0,0.0,8.601,8.536,69.462,53.887,58.457,55.234,49.195,0.596,8100,54,2021-09-06 15:00:00,3,100,0,130,1
19.538,1.527,2399.4,0.006,9.237,173.1,0.375,0.0,0.0,8.578,8.523,69.54,53.91,58.465,55.328,49.191,0.604,8160,54,2021-09-06 16:00:00,3,100,0,130,1
19.405,1.5,2375.4,0.004,9.194,171.86,0.789,0.0,0.0,8.568,8.501,69.417,54.004,58.52,55.234,49.18,0.605,8220,54,2021-09-06 17:00:00,3,100,0,130,1
19.446,1.514,2383.4,0.001,9.227,172.81,0.625,0.0,0.0,8.606,8.542,69.425,53.992,58.531,55.32,49.195,0.599,8280,54,2021-09-06 18:00:00,3,100,0,130,1
19.551,1.516,2397.4,0.004,9.196,173.13,0.344,0.0,0.0,8.549,8.488,69.459,54.004,58.531,55.328,49.203,0.603,8340,54,2021-09-06 19:00:00,3,100,0,130,1
19.765,1.532,2385.4,0.0,9.194,173.16,0.352,0.0,0.0,8.561,8.501,69.479,54.039,58.52,55.316,49.113,0.6,8400,54,2021-09-06 20:00:00,3,100,0,130,1
19.464,1.524,2427.4,0.0,9.26,173.24,0.625,0.0,0.0,8.618,8.561,69.385,54.074,58.516,55.309,49.203,0.604,8460,54,2021-09-06 21:00:00,3,100,0,130,1
