ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.889,1.177,2338.0,0.0,9.919,154.88,6.109,0,0.0,9.033,8.955,68.694,44.73,49.297,46.297,41.961,0.545,720,17,2012-05-07 12:00:00,3,100,0,130,1
17.934,1.198,2332.0,0.004,9.941,154.81,7.383,0,0.0,8.948,8.875,68.715,45.176,49.738,46.824,42.387,0.55,780,17,2012-05-07 13:00:00,3,100,0,130,1
17.983,1.217,2332.0,0.0,9.864,154.72,8.148,0,0.0,8.945,8.873,68.804,45.695,50.219,47.281,42.727,0.536,840,17,2012-05-07 14:00:00,3,100,0,130,1
18.107,1.232,2328.0,0.0,9.828,154.5,10.109,0,0.0,8.923,8.84,68.745,46.016,50.629,47.734,43.043,0.552,900,17,2012-05-07 15:00:00,3,100,0,130,1
17.719,1.219,2328.0,0.003,9.811,154.61,7.227,0,0.0,8.896,8.82,68.952,46.336,51.047,47.996,43.391,0.553,960,17,2012-05-07 16:00:00,3,100,0,130,1
18.269,1.276,2327.8,0.003,9.814,154.5,6.352,0,0.0,8.874,8.792,68.837,46.762,51.348,48.402,43.645,0.568,1020,17,2012-05-07 17:00:00,3,100,0,130,1
17.602,1.233,2322.0,0.003,9.793,154.43,6.172,0,0.0,8.836,8.76,68.845,47.043,51.676,48.652,43.973,0.564,1080,17,2012-05-07 18:00:00,3,100,0,130,1
18.068,1.288,2321.8,0.0,9.726,154.23,7.281,0,0.0,8.847,8.768,68.549,47.387,52.098,49.07,44.199,0.568,1140,17,2012-05-07 19:00:00,3,100,0,130,1
18.07,1.298,2317.6,0.0,9.729,154.08,6.898,0,0.0,8.839,8.758,68.686,47.613,52.352,49.41,44.457,0.558,1200,17,2012-05-07 20:00:00,3,100,0,130,1
18.201,1.314,2313.8,0.0,9.66,154.17,5.828,0,0.0,8.804,8.736,68.782,47.844,52.598,49.652,44.629,0.603,1260,17,2012-05-07 21:00:00,3,100,0,130,1
18.062,1.301,2309.8,0.001,9.659,154.17,9.859,0,0.0,8.821,8.746,69.03,48.109,52.848,49.871,44.84,0.569,1320,17,2012-05-07 22:00:00,3,100,0,130,1
17.924,1.307,2309.6,0.004,9.624,154.18,6.195,0,0.0,8.842,8.785,68.992,48.383,53.02,50.074,45.051,0.601,1380,17,2012-05-07 23:00:00,3,100,0,130,1
18.216,1.334,2305.8,0.001,9.617,154.04,12.281,0,0.0,8.792,8.709,69.117,48.551,53.27,50.289,45.137,0.607,1440,17,2012-05-08 00:00:00,3,100,0,130,1
18.567,1.372,2309.4,0.0,9.629,153.94,11.891,0,0.0,8.818,8.755,69.128,48.723,53.453,50.594,45.293,0.607,1500,17,2012-05-08 01:00:00,3,100,0,130,1
18.338,1.357,2303.6,0.006,9.586,153.84,10.242,0,0.0,8.755,8.69,68.883,48.949,53.617,50.75,45.508,0.612,1560,17,2012-05-08 02:00:00,3,100,0,130,1
18.807,1.398,2300.0,0.001,9.551,153.99,7.719,0,0.0,8.795,8.736,69.109,49.105,53.859,50.922,45.527,0.598,1620,17,2012-05-08 03:00:00,3,100,0,130,1
18.484,1.374,2294.0,0.0,9.551,153.7,11.18,0,0.0,8.788,8.712,68.844,49.293,54.008,51.191,45.773,0.615,1680,17,2012-05-08 04:00:00,3,100,0,130,1
18.379,1.37,2293.6,0.0,9.526,153.54,12.227,0,0.0,8.788,8.722,68.974,49.461,54.109,51.133,45.785,0.61,1740,17,2012-05-08 05:00:00,3,100,0,130,1
18.509,1.386,2293.8,0.006,9.541,153.53,11.164,0,0.0,8.802,8.729,69.003,49.648,54.309,51.355,45.969,0.603,1800,17,2012-05-08 06:00:00,3,100,0,130,1
18.733,1.406,2293.8,0.004,9.551,153.52,11.031,0,0.0,8.741,8.685,69.061,49.73,54.375,51.527,46.035,0.592,1860,17,2012-05-08 07:00:00,3,100,0,130,1
18.563,1.398,2293.6,0.0,9.519,153.43,10.992,0,0.0,8.741,8.676,68.973,49.797,54.527,51.609,46.137,0.586,1920,17,2012-05-08 08:00:00,3,100,0,130,1
18.862,1.422,2293.4,0.003,9.466,153.59,11.187,0,0.0,8.776,8.717,68.967,49.973,54.633,51.781,46.18,0.595,1980,17,2012-05-08 09:00:00,3,100,0,130,1
18.797,1.42,2289.6,0.0,9.469,153.41,11.133,0,0.0,8.76,8.704,68.921,50.055,54.781,51.949,46.375,0.628,2040,17,2012-05-08 10:00:00,3,100,0,130,1
19.025,1.434,2287.8,0.001,9.481,153.27,10.523,0,0.0,8.736,8.666,68.969,50.141,54.867,52.027,46.379,0.601,2100,17,2012-05-08 11:00:00,3,100,0,130,1
19.002,1.443,2285.8,0.004,9.458,153.31,6.734,0,0.0,8.726,8.665,68.974,50.195,54.965,52.109,46.457,0.614,2160,17,2012-05-08 12:00:00,3,100,0,130,1
18.711,1.427,2287.6,0.001,9.439,153.35,11.305,0,0.0,8.741,8.682,68.913,50.359,55.109,52.199,46.594,0.603,2220,17,2012-05-08 13:00:00,3,100,0,130,1
19.183,1.46,2290.8,0.003,9.432,153.32,7.719,0,0.0,8.74,8.677,68.962,50.41,55.203,52.379,46.633,0.614,2280,17,2012-05-08 14:00:00,3,100,0,130,1
19.193,1.46,2288.6,0.0,9.416,153.43,6.555,0,0.0,8.769,8.697,69.432,50.449,55.23,52.375,46.625,0.589,2340,17,2012-05-08 15:00:00,3,100,0,130,1
19.928,1.522,2286.2,0.003,9.446,153.3,7.547,0,0.0,8.732,8.668,69.834,50.586,55.359,52.461,46.457,0.583,2400,17,2012-05-08 16:00:00,3,100,0,130,1
19.286,1.482,2285.0,0.001,9.446,153.27,11.164,0,0.0,8.755,8.692,69.764,50.613,55.426,52.539,46.707,0.618,2460,17,2012-05-08 17:00:00,3,100,0,130,1
19.245,1.484,2282.6,0.0,9.436,153.29,8.922,0,0.0,8.745,8.684,68.97,50.809,55.488,52.555,46.801,0.603,2520,17,2012-05-08 18:00:00,3,100,0,130,1
19.234,1.487,2282.2,0.0,9.441,153.34,10.062,0,0.0,8.708,8.658,68.971,50.797,55.516,52.699,46.836,0.608,2580,17,2012-05-08 19:00:00,3,100,0,130,1
19.105,1.476,2285.8,0.0,9.425,153.16,10.562,0,0.0,8.7,8.651,68.798,50.875,55.574,52.785,46.945,0.596,2640,17,2012-05-08 20:00:00,3,100,0,130,1
19.424,1.498,2287.4,0.001,9.379,153.24,7.852,0,0.0,8.744,8.689,68.846,50.965,55.672,52.867,46.945,0.6,2700,17,2012-05-08 21:00:00,3,100,0,130,1
19.398,1.496,2289.6,0.007,9.407,153.13,7.492,0,0.0,8.707,8.638,68.786,51.008,55.719,52.863,46.949,0.63,2760,17,2012-05-08 22:00:00,3,100,0,130,1
19.968,1.549,2294.0,0.001,9.401,153.21,7.289,0,0.0,8.72,8.67,68.826,51.059,55.723,52.957,46.863,0.591,2820,17,2012-05-08 23:00:00,3,100,0,130,1
19.756,1.518,2283.6,0.006,9.397,153.16,7.0,0,0.0,8.708,8.656,68.753,51.051,55.82,52.941,46.871,0.617,2880,17,2012-05-09 00:00:00,3,100,0,130,1
19.573,1.509,2283.8,0.0,9.396,153.13,11.148,0,0.0,8.672,8.614,68.738,51.152,55.871,53.039,47.066,0.591,2940,17,2012-05-09 01:00:00,3,100,0,130,1
19.913,1.535,2287.6,0.003,9.423,153.31,7.383,0,0.0,8.681,8.63,68.771,51.266,55.996,53.105,47.035,0.599,3000,17,2012-05-09 02:00:00,3,100,0,130,1
19.915,1.542,2282.6,0.005,9.385,153.16,11.703,0,0.0,8.708,8.648,68.693,51.297,55.977,53.191,47.102,0.608,3060,17,2012-05-09 03:00:00,3,100,0,130,1
19.392,1.502,2279.8,0.006,9.376,153.08,7.781,0,0.0,8.722,8.666,68.727,51.301,56.062,53.215,47.281,0.587,3120,17,2012-05-09 04:00:00,3,100,0,130,1
20.079,1.558,2281.6,0.005,9.365,153.05,7.055,0,0.0,8.677,8.614,68.574,51.391,56.141,53.203,47.035,0.6,3180,17,2012-05-09 05:00:00,3,100,0,130,1
20.046,1.558,2281.8,0.0,9.387,152.98,6.523,0,0.0,8.668,8.611,68.66,51.437,56.195,53.277,47.117,0.614,3240,17,2012-05-09 06:00:00,3,100,0,130,1
19.763,1.522,2280.4,0.011,9.348,153.16,10.289,0,0.0,8.729,8.667,68.594,51.437,56.211,53.375,47.277,0.598,3300,17,2012-05-09 07:00:00,3,100,0,130,1
19.565,1.515,2274.0,0.0,9.342,153.02,6.539,0,0.0,8.694,8.637,68.702,51.465,56.238,53.352,47.371,0.623,3360,17,2012-05-09 08:00:00,3,100,0,130,1
19.255,1.49,2274.2,0.006,9.337,153.05,10.797,0,0.0,8.695,8.634,68.682,51.477,56.254,53.367,47.367,0.605,3420,17,2012-05-09 09:00:00,3,100,0,130,1
20.27,1.574,2277.4,0.001,9.342,153.2,10.617,0,0.0,8.701,8.648,68.755,51.555,56.316,53.457,47.129,0.603,3480,17,2012-05-09 10:00:00,3,100,0,130,1
19.669,1.529,2274.6,0.004,9.352,153.02,10.422,0,0.0,8.705,8.65,68.568,51.57,56.391,53.457,47.359,0.603,3540,17,2012-05-09 11:00:00,3,100,0,130,1
19.743,1.534,2269.2,0.006,9.351,153.07,7.523,0,0.0,8.705,8.649,68.619,51.66,56.434,53.457,47.355,0.588,3600,17,2012-05-09 12:00:00,3,100,0,130,1
20.037,1.561,2270.8,0.0,9.357,153.03,10.586,0,0.0,8.688,8.628,68.544,51.691,56.484,53.461,47.281,0.595,3660,17,2012-05-09 13:00:00,3,100,0,130,1
20.376,1.598,2272.6,0.001,9.324,152.91,6.602,0,0.0,8.677,8.609,68.657,51.66,56.484,53.539,47.262,0.6,3720,17,2012-05-09 14:00:00,3,100,0,130,1
20.249,1.579,2270.6,0.001,9.345,152.91,7.266,0,0.0,8.69,8.622,68.601,51.73,56.496,53.543,47.293,0.591,3780,17,2012-05-09 15:00:00,3,100,0,130,1
20.2,1.575,2268.4,0.001,9.314,152.98,10.172,0,0.0,8.677,8.622,68.622,51.699,56.508,53.629,47.367,0.596,3840,17,2012-05-09 16:00:00,3,100,0,130,1
20.282,1.573,2270.0,0.003,9.33,152.94,10.422,0,0.0,8.682,8.609,68.624,51.738,56.496,53.551,47.289,0.619,3900,17,2012-05-09 17:00:00,3,100,0,130,1
19.757,1.541,2268.2,0.003,9.319,152.97,7.055,0,0.0,8.672,8.62,68.559,51.809,56.5,53.633,47.488,0.594,3960,17,2012-05-09 18:00:00,3,100,0,130,1
19.752,1.526,2274.0,0.0,9.354,152.94,9.016,0,0.0,8.661,8.595,68.639,51.816,56.535,53.629,47.484,0.602,4020,17,2012-05-09 19:00:00,3,100,0,130,1
20.086,1.566,2277.8,0.0,9.339,152.85,10.617,0,0.0,8.68,8.626,68.515,51.805,56.582,53.75,47.512,0.604,4080,17,2012-05-09 20:00:00,3,100,0,130,1
20.567,1.609,2276.0,0.006,9.301,153.08,6.977,0,0.0,8.701,8.645,68.511,51.891,56.645,53.766,47.371,0.594,4140,17,2012-05-09 21:00:00,3,100,0,130,1
19.873,1.542,2274.0,0.003,9.321,152.85,7.07,0,0.0,8.681,8.615,68.592,51.875,56.664,53.742,47.609,0.593,4200,17,2012-05-09 22:00:00,3,100,0,130,1
19.777,1.532,2273.8,0.0,9.325,153.05,11.641,0,0.0,8.675,8.617,68.527,51.887,56.703,53.785,47.754,0.602,4260,17,2012-05-09 23:00:00,3,100,0,130,1
20.156,1.532,2277.6,0.007,9.341,153.02,7.031,0,0.0,8.672,8.608,68.444,51.969,56.711,53.973,47.859,0.616,4320,17,2012-05-10 00:00:00,3,100,0,130,1
19.622,1.466,2281.6,0.0,9.331,152.78,10.656,0,0.0,8.67,8.615,68.496,52.074,56.742,53.793,47.937,0.62,4380,17,2012-05-10 01:00:00,3,100,0,130,1
21.33,1.602,2274.0,0.001,9.312,152.94,6.734,0,0.0,8.689,8.632,68.477,52.137,56.742,53.969,47.598,0.627,4440,17,2012-05-10 02:00:00,3,100,0,130,1
20.605,1.551,2277.6,0.003,9.328,152.91,7.328,0,0.0,8.639,8.585,68.537,52.129,56.758,54.129,47.937,0.604,4500,17,2012-05-10 03:00:00,3,100,0,130,1
19.958,1.51,2275.6,0.006,9.312,152.84,11.055,0,0.0,8.677,8.617,68.397,52.219,56.836,54.133,48.121,0.609,4560,17,2012-05-10 04:00:00,3,100,0,130,1
20.836,1.561,2275.0,0.005,9.316,152.88,9.914,0,0.0,8.644,8.587,68.476,52.316,56.914,54.211,47.977,0.619,4620,17,2012-05-10 05:00:00,3,100,0,130,1
21.096,1.587,2274.6,0.003,9.288,152.98,10.523,0,0.0,8.675,8.616,68.528,52.328,56.941,54.305,47.98,0.632,4680,17,2012-05-10 06:00:00,3,100,0,130,1
20.794,1.574,2275.0,0.0,9.316,153.02,11.312,0,0.0,8.655,8.606,68.414,52.402,56.984,54.289,48.039,0.602,4740,17,2012-05-10 07:00:00,3,100,0,130,1
20.862,1.565,2274.2,0.003,9.307,153.03,10.406,0,0.0,8.632,8.582,68.419,52.41,56.984,54.371,48.109,0.621,4800,17,2012-05-10 08:00:00,3,100,0,130,1
20.689,1.551,2271.8,0.005,9.3,152.97,11.266,0,0.0,8.681,8.628,68.381,52.484,57.043,54.359,48.152,0.615,4860,17,2012-05-10 09:00:00,3,100,0,130,1
20.82,1.541,2267.8,0.001,9.294,152.83,10.687,0,0.0,8.616,8.553,68.239,52.539,57.09,54.371,48.16,0.631,4920,17,2012-05-10 10:00:00,3,100,0,130,1
20.941,1.562,2268.4,0.006,9.294,152.94,11.719,0,0.0,8.624,8.567,68.32,52.555,57.148,54.469,48.227,0.628,4980,17,2012-05-10 11:00:00,3,100,0,130,1
20.694,1.557,2268.4,0.001,9.319,152.89,9.656,0,0.0,8.668,8.613,68.396,52.543,57.152,54.562,48.324,0.598,5040,17,2012-05-10 12:00:00,3,100,0,130,1
20.82,1.565,2270.0,0.001,9.276,152.89,9.828,0,0.0,8.666,8.601,68.307,52.578,57.246,54.453,48.199,0.615,5100,17,2012-05-10 13:00:00,3,100,0,130,1
20.395,1.548,2274.0,0.005,9.278,153.02,11.422,0,0.0,8.644,8.587,68.328,52.66,57.242,54.465,48.266,0.608,5160,17,2012-05-10 14:00:00,3,100,0,130,1
20.448,1.558,2281.8,0.0,9.273,152.81,11.25,0,0.0,8.618,8.56,68.473,52.66,57.254,54.574,48.352,0.59,5220,17,2012-05-10 15:00:00,3,100,0,130,1
20.736,1.574,2275.8,0.0,9.274,153.16,6.898,0,0.0,8.653,8.6,68.318,52.668,57.254,54.527,48.258,0.604,5280,17,2012-05-10 16:00:00,3,100,0,130,1
21.246,1.613,2277.8,0.004,9.264,153.06,6.82,0,0.0,8.661,8.602,68.278,52.742,57.301,54.613,48.176,0.601,5340,17,2012-05-10 17:00:00,3,100,0,130,1
21.087,1.607,2274.2,0.001,9.267,153.42,6.781,0,0.0,8.66,8.59,68.31,52.809,57.336,54.617,48.203,0.605,5400,17,2012-05-10 18:00:00,3,100,0,130,1
21.264,1.625,2271.0,0.0,9.279,153.16,11.18,0,0.0,8.661,8.596,68.268,52.801,57.34,54.711,48.199,0.618,5460,17,2012-05-10 19:00:00,3,100,0,130,1
20.762,1.569,2278.4,0.003,9.292,153.23,10.461,0,0.0,8.66,8.597,68.327,52.801,57.336,54.617,48.344,0.602,5520,17,2012-05-10 20:00:00,3,100,0,130,1
21.641,1.625,2280.2,0.004,9.263,153.0,10.047,0,0.0,8.634,8.587,68.182,52.836,57.367,54.762,48.211,0.62,5580,17,2012-05-10 21:00:00,3,100,0,130,1
20.433,1.537,2280.4,0.005,9.316,153.48,6.633,0,0.0,8.613,8.557,68.199,52.844,57.383,54.734,48.586,0.608,5640,17,2012-05-10 22:00:00,3,100,0,130,1
22.218,1.654,2278.4,0.0,9.267,153.16,10.305,0,0.0,8.66,8.597,68.194,52.82,57.406,54.727,48.121,0.593,5700,17,2012-05-10 23:00:00,3,100,0,130,1
21.42,1.603,2274.6,0.0,9.334,153.43,6.734,0,0.0,8.609,8.555,68.091,52.926,57.418,54.754,48.371,0.6,5760,17,2012-05-11 00:00:00,3,100,0,130,1
20.323,1.54,2284.0,0.0,9.271,153.51,6.797,0,0.0,8.655,8.595,68.422,52.902,57.512,54.75,48.582,0.604,5820,17,2012-05-11 01:00:00,3,100,0,130,1
19.622,1.507,2282.0,0.0,9.261,153.66,11.156,0,0.0,8.655,8.587,68.31,52.965,57.492,54.781,48.758,0.601,5880,17,2012-05-11 02:00:00,3,100,0,130,1
19.915,1.52,2276.4,0.0,9.266,153.59,10.273,0,0.0,8.603,8.545,68.364,52.953,57.531,54.859,48.758,0.623,5940,17,2012-05-11 03:00:00,3,100,0,130,1
19.914,1.527,2276.6,0.001,9.294,153.75,11.266,0,0.0,8.589,8.535,68.44,52.969,57.543,54.883,48.762,0.626,6000,17,2012-05-11 04:00:00,3,100,0,130,1
20.12,1.551,2269.0,0.0,9.281,153.62,6.586,0,0.0,8.59,8.549,68.428,52.965,57.57,54.969,48.762,0.627,6060,17,2012-05-11 05:00:00,3,100,0,130,1
19.875,1.539,2268.4,0.004,9.237,153.64,9.836,0,0.0,8.651,8.594,68.331,52.965,57.598,54.996,48.801,0.62,6120,17,2012-05-11 06:00:00,3,100,0,130,1
19.773,1.525,2269.0,0.0,9.254,154.0,8.117,0,0.0,8.587,8.524,68.331,53.008,57.652,54.965,48.809,0.612,6180,17,2012-05-11 07:00:00,3,100,0,130,1
20.348,1.546,2268.6,0.003,9.268,153.1,6.609,0,0.0,8.611,8.55,68.383,53.02,57.625,54.992,48.758,0.601,6240,17,2012-05-11 08:00:00,3,100,0,130,1
19.903,1.54,2266.6,0.001,9.267,153.64,7.703,0,0.0,8.624,8.566,68.405,53.098,57.668,54.965,48.809,0.648,6300,17,2012-05-11 09:00:00,3,100,0,130,1
19.802,1.53,2269.2,0.001,9.269,153.46,6.617,0,0.0,8.585,8.53,68.443,53.074,57.68,54.957,48.848,0.618,6360,17,2012-05-11 10:00:00,3,100,0,130,1
20.058,1.532,2266.4,0.003,9.252,153.38,10.117,0,0.0,8.642,8.579,68.403,53.16,57.719,54.996,48.859,0.614,6420,17,2012-05-11 11:00:00,3,100,0,130,1
20.379,1.552,2264.4,0.0,9.259,153.48,9.758,0,0.0,8.592,8.535,68.36,53.164,57.746,55.023,48.812,0.621,6480,17,2012-05-11 12:00:00,3,100,0,130,1
20.478,1.558,2262.4,0.001,9.231,153.82,6.523,0,0.0,8.623,8.565,68.446,53.219,57.746,55.062,48.801,0.625,6540,17,2012-05-11 13:00:00,3,100,0,130,1
20.555,1.545,2266.2,0.0,9.259,154.16,9.5,0,0.0,8.595,8.533,68.34,53.207,57.77,55.0,48.82,0.623,6600,17,2012-05-11 14:00:00,3,100,0,130,1
20.188,1.518,2266.4,0.004,9.22,154.13,11.148,0,0.0,8.618,8.575,68.375,53.246,57.746,55.039,48.93,0.641,6660,17,2012-05-11 15:00:00,3,100,0,130,1
20.237,1.546,2262.0,0.004,9.216,154.48,11.406,0,0.0,8.636,8.578,68.277,53.242,57.805,55.141,48.926,0.616,6720,17,2012-05-11 16:00:00,3,100,0,130,1
20.348,1.568,2273.8,0.0,9.229,153.45,6.641,0,0.0,8.62,8.568,68.246,53.215,57.844,55.223,48.941,0.612,6780,17,2012-05-11 17:00:00,3,100,0,130,1
20.216,1.549,2271.6,0.001,9.232,154.27,6.508,0,0.0,8.588,8.533,68.192,53.312,57.84,55.215,49.02,0.624,6840,17,2012-05-11 18:00:00,3,100,0,130,1
20.313,1.556,2275.6,0.004,9.249,153.97,9.359,0,0.0,8.601,8.533,68.201,53.324,57.895,55.242,49.02,0.618,6900,17,2012-05-11 19:00:00,3,100,0,130,1
20.379,1.552,2273.8,0.001,9.245,153.98,8.734,0,0.0,8.588,8.53,68.137,53.395,57.898,55.215,49.02,0.612,6960,17,2012-05-11 20:00:00,3,100,0,130,1
20.626,1.557,2273.8,0.003,9.234,153.88,10.047,0,0.0,8.592,8.528,68.146,53.312,57.898,55.234,48.941,0.648,7020,17,2012-05-11 21:00:00,3,100,0,130,1
20.249,1.535,2273.4,0.0,9.219,154.24,5.984,0,0.0,8.616,8.552,68.328,53.402,57.953,55.234,49.07,0.603,7080,17,2012-05-11 22:00:00,3,100,0,130,1
20.152,1.542,2269.8,0.001,9.218,153.94,9.594,0,0.0,8.579,8.524,68.256,53.395,57.988,55.305,49.113,0.623,7140,17,2012-05-11 23:00:00,3,100,0,130,1
20.208,1.551,2268.0,0.004,9.229,153.27,10.641,0,0.0,8.593,8.524,68.306,53.402,58.016,55.305,49.07,0.604,7200,17,2012-05-12 00:00:00,3,100,0,130,1
19.762,1.523,2273.4,0.001,9.218,154.04,6.031,0,0.0,8.63,8.579,68.292,53.406,58.008,55.238,49.102,0.598,7260,17,2012-05-12 01:00:00,3,100,0,130,1
20.023,1.55,2271.6,0.003,9.226,153.8,8.711,0,0.0,8.575,8.514,68.256,53.402,58.008,55.328,49.059,0.612,7320,17,2012-05-12 02:00:00,3,100,0,130,1
19.881,1.545,2273.6,0.0,9.224,153.74,11.437,0,0.0,8.629,8.571,68.151,53.422,58.008,55.305,49.102,0.613,7380,17,2012-05-12 03:00:00,3,100,0,130,1
19.808,1.541,2269.8,0.003,9.248,153.7,5.961,0,0.0,8.574,8.514,68.283,53.418,58.02,55.309,49.117,0.605,7440,17,2012-05-12 04:00:00,3,100,0,130,1
19.828,1.545,2266.0,0.0,9.234,153.65,10.945,0,0.0,8.616,8.554,68.217,53.418,58.008,55.309,49.113,0.616,7500,17,2012-05-12 05:00:00,3,100,0,130,1
19.843,1.547,2267.8,0.003,9.233,154.08,10.211,0,0.0,8.59,8.54,68.358,53.418,58.055,55.316,49.09,0.607,7560,17,2012-05-12 06:00:00,3,100,0,130,1
20.052,1.562,2267.8,0.005,9.241,153.64,11.086,0,0.0,8.573,8.514,68.347,53.414,58.059,55.398,49.184,0.627,7620,17,2012-05-12 07:00:00,3,100,0,130,1
19.649,1.545,2273.6,0.003,9.198,153.39,6.797,0,0.0,8.611,8.553,68.454,53.418,58.102,55.402,49.195,0.613,7680,17,2012-05-12 08:00:00,3,100,0,130,1
19.803,1.544,2273.4,0.008,9.236,154.02,11.422,0,0.0,8.562,8.507,68.391,53.418,58.074,55.402,49.207,0.626,7740,17,2012-05-12 09:00:00,3,100,0,130,1
19.719,1.535,2269.8,0.005,9.233,153.96,7.781,0,0.0,8.597,8.545,68.272,53.5,58.109,55.387,49.184,0.628,7800,17,2012-05-12 10:00:00,3,100,0,130,1
19.686,1.541,2271.6,0.003,9.25,154.0,11.203,0,0.0,8.604,8.554,68.354,53.484,58.164,55.387,49.184,0.64,7860,17,2012-05-12 11:00:00,3,100,0,130,1
19.739,1.543,2267.8,0.001,9.184,154.06,6.328,0,0.0,8.58,8.526,68.381,53.508,58.152,55.391,49.184,0.612,7920,17,2012-05-12 12:00:00,3,100,0,130,1
19.793,1.542,2268.0,0.0,9.219,154.26,8.586,0,0.0,8.583,8.524,68.383,53.5,58.191,55.398,49.113,0.6,7980,17,2012-05-12 13:00:00,3,100,0,130,1
19.843,1.554,2268.0,0.0,9.224,154.07,11.109,0,0.0,8.585,8.531,68.397,53.496,58.195,55.414,49.191,0.62,8040,17,2012-05-12 14:00:00,3,100,0,130,1
19.776,1.546,2273.4,0.003,9.276,154.04,6.586,0,0.0,8.567,8.517,68.303,53.508,58.18,55.387,49.184,0.611,8100,17,2012-05-12 15:00:00,3,100,0,130,1
19.912,1.549,2271.6,0.001,9.238,154.53,5.898,0,0.0,8.552,8.491,68.211,53.484,58.18,55.437,49.172,0.616,8160,17,2012-05-12 16:00:00,3,100,0,130,1
19.816,1.556,2271.8,0.005,9.217,153.63,11.148,0,0.0,8.568,8.507,68.331,53.488,58.195,55.484,49.223,0.618,8220,17,2012-05-12 17:00:00,3,100,0,130,1
19.876,1.543,2271.4,0.0,9.225,154.23,11.023,0,0.0,8.602,8.543,68.215,53.578,58.195,55.457,49.18,0.61,8280,17,2012-05-12 18:00:00,3,100,0,130,1
19.754,1.552,2274.4,0.0,9.233,154.59,5.937,0,0.0,8.554,8.499,68.34,53.578,58.277,55.441,49.211,0.615,8340,17,2012-05-12 19:00:00,3,100,0,130,1
19.607,1.533,2274.6,0.0,9.217,154.61,6.578,0,0.0,8.604,8.548,68.333,53.562,58.23,55.387,49.203,0.603,8400,17,2012-05-12 20:00:00,3,100,0,130,1
19.758,1.552,2270.6,0.001,9.217,154.73,10.992,0,0.0,8.568,8.506,68.317,53.586,58.238,55.441,49.234,0.618,8460,17,2012-05-12 21:00:00,3,100,0,130,1
19.614,1.53,2268.4,0.003,9.272,154.09,11.344,0,0.0,8.557,8.499,68.335,53.574,58.273,55.418,49.27,0.614,8520,17,2012-05-12 22:00:00,3,100,0,130,1
19.828,1.557,2266.0,0.0,9.24,154.31,6.695,0,0.0,8.606,8.542,68.278,53.574,58.305,55.465,49.219,0.624,8580,17,2012-05-12 23:00:00,3,100,0,130,1
19.749,1.551,2262.0,0.003,9.203,154.23,5.898,0,0.0,8.596,8.538,68.314,53.566,58.277,55.477,49.195,0.622,8640,17,2012-05-13 00:00:00,3,100,0,130,1
