ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.391,1.215,2501.6,0.0,9.784,176.49,0.352,0.0,0.0,8.908,8.834,69.362,47.453,51.922,48.496,43.883,0.541,1020,58,2022-09-04 17:00:00,3,100,0,130,1
17.201,1.21,2492.0,0.003,9.774,176.09,0.266,0.0,0.0,8.829,8.757,68.951,47.844,52.273,48.855,44.191,0.581,1080,58,2022-09-04 18:00:00,3,100,0,130,1
17.632,1.258,2490.0,0.003,9.756,176.05,0.422,0.0,0.0,8.856,8.788,68.939,48.027,52.535,49.258,44.43,0.576,1140,58,2022-09-04 19:00:00,3,100,0,130,1
17.519,1.249,2471.0,0.001,9.742,175.86,0.477,0.0,0.0,8.819,8.754,69.157,48.348,52.816,49.41,44.609,0.572,1200,58,2022-09-04 20:00:00,3,100,0,130,1
17.556,1.265,2474.8,0.0,9.644,175.83,0.352,0.0,0.0,8.844,8.771,69.314,48.59,53.062,49.652,44.789,0.612,1260,58,2022-09-04 21:00:00,3,100,0,130,1
17.802,1.289,2468.4,0.0,9.637,175.77,0.781,0.0,0.0,8.802,8.738,69.057,48.785,53.254,49.922,44.949,0.605,1320,58,2022-09-04 22:00:00,3,100,0,130,1
17.939,1.314,2468.4,0.001,9.635,175.56,0.398,0.0,0.0,8.851,8.781,69.523,48.961,53.465,50.156,45.133,0.608,1380,58,2022-09-04 23:00:00,3,100,0,130,1
17.727,1.299,2461.0,0.0,9.604,175.59,0.766,0.0,0.0,8.802,8.731,69.259,49.129,53.672,50.344,45.289,0.589,1440,58,2022-09-05 00:00:00,3,100,0,130,1
17.985,1.332,2455.4,0.001,9.619,175.52,0.922,0.0,0.0,8.809,8.738,68.738,49.344,53.859,50.574,45.437,0.59,1500,58,2022-09-05 01:00:00,3,100,0,130,1
18.585,1.364,2443.4,0.005,9.586,175.32,0.742,0.0,0.0,8.753,8.7,69.156,49.613,54.098,50.758,45.441,0.578,1560,58,2022-09-05 02:00:00,3,100,0,130,1
18.293,1.359,2439.4,0.001,9.556,175.39,0.5,0.0,0.0,8.806,8.742,69.198,49.703,54.199,50.984,45.707,0.591,1620,58,2022-09-05 03:00:00,3,100,0,130,1
18.059,1.345,2435.4,0.003,9.523,175.01,0.742,0.0,0.0,8.753,8.691,69.215,49.879,54.352,51.027,45.785,0.602,1680,58,2022-09-05 04:00:00,3,100,0,130,1
18.543,1.388,2433.4,0.007,9.571,174.94,0.836,0.0,0.0,8.796,8.727,69.3,50.008,54.551,51.273,45.797,0.601,1740,58,2022-09-05 05:00:00,3,100,0,130,1
18.625,1.393,2427.4,0.0,9.532,174.64,0.664,0.0,0.0,8.777,8.712,69.246,50.129,54.625,51.383,45.945,0.591,1800,58,2022-09-05 06:00:00,3,100,0,130,1
18.375,1.375,2417.4,0.001,9.504,174.78,0.797,0.0,0.0,8.738,8.671,69.192,50.211,54.773,51.523,46.129,0.59,1860,58,2022-09-05 07:00:00,3,100,0,130,1
18.917,1.419,2409.4,0.003,9.509,174.59,0.719,0.0,0.0,8.759,8.701,69.304,50.426,54.855,51.598,46.047,0.599,1920,58,2022-09-05 08:00:00,3,100,0,130,1
18.666,1.416,2431.4,0.003,9.49,174.67,0.734,0.0,0.0,8.789,8.72,69.184,50.539,55.047,51.824,46.289,0.593,1980,58,2022-09-05 09:00:00,3,100,0,130,1
18.54,1.397,2447.4,0.001,9.503,174.37,0.711,0.0,0.0,8.749,8.682,69.145,50.531,55.125,51.848,46.289,0.591,2040,58,2022-09-05 10:00:00,3,100,0,130,1
19.028,1.438,2426.4,0.0,9.449,174.42,0.734,0.0,0.0,8.72,8.653,69.177,50.691,55.219,52.031,46.391,0.611,2100,58,2022-09-05 11:00:00,3,100,0,130,1
18.772,1.419,2426.4,0.0,9.464,174.51,0.367,0.0,0.0,8.743,8.682,69.084,50.793,55.359,52.031,46.473,0.587,2160,58,2022-09-05 12:00:00,3,100,0,130,1
18.839,1.43,2445.4,0.0,9.461,174.48,0.687,0.0,0.0,8.755,8.698,68.953,50.824,55.449,52.254,46.625,0.596,2220,58,2022-09-05 13:00:00,3,100,0,130,1
18.524,1.403,2465.4,0.0,9.448,174.26,0.352,0.0,0.0,8.758,8.695,68.983,50.875,55.488,52.238,46.719,0.577,2280,58,2022-09-05 14:00:00,3,100,0,130,1
19.449,1.474,2460.4,0.0,9.444,174.27,0.406,0.0,0.0,8.764,8.7,69.018,51.012,55.57,52.297,46.473,0.593,2340,58,2022-09-05 15:00:00,3,100,0,130,1
19.305,1.48,2480.0,0.001,9.459,174.11,0.352,0.0,0.0,8.741,8.685,68.955,51.039,55.691,52.469,46.625,0.592,2400,58,2022-09-05 16:00:00,3,100,0,130,1
18.727,1.434,2486.6,0.0,9.432,174.16,0.781,0.0,0.0,8.719,8.663,69.085,51.141,55.723,52.457,46.789,0.591,2460,58,2022-09-05 17:00:00,3,100,0,130,1
18.909,1.442,2476.8,0.003,9.446,174.08,0.5,0.0,0.0,8.753,8.695,69.024,51.211,55.805,52.535,46.84,0.576,2520,58,2022-09-05 18:00:00,3,100,0,130,1
19.241,1.487,2476.0,0.0,9.404,174.26,0.625,0.0,0.0,8.736,8.681,69.156,51.305,55.871,52.676,46.84,0.578,2580,58,2022-09-05 19:00:00,3,100,0,130,1
19.38,1.491,2453.6,0.004,9.443,174.04,0.633,0.0,0.0,8.695,8.648,69.21,51.395,55.914,52.73,46.836,0.578,2640,58,2022-09-05 20:00:00,3,100,0,130,1
19.453,1.497,2448.0,0.005,9.415,174.05,0.477,0.0,0.0,8.715,8.655,69.019,51.391,55.957,52.77,46.863,0.586,2700,58,2022-09-05 21:00:00,3,100,0,130,1
19.483,1.504,2439.0,0.005,9.405,174.04,0.25,0.0,0.0,8.736,8.668,69.119,51.437,56.039,52.875,46.937,0.58,2760,58,2022-09-05 22:00:00,3,100,0,130,1
19.449,1.498,2421.8,0.006,9.403,173.98,0.234,0.0,0.0,8.712,8.655,69.267,51.449,56.129,52.859,46.949,0.576,2820,58,2022-09-05 23:00:00,3,100,0,130,1
19.258,1.483,2407.4,0.003,9.417,173.86,0.398,0.0,0.0,8.726,8.665,69.197,51.566,56.16,52.941,47.027,0.571,2880,58,2022-09-06 00:00:00,3,100,0,130,1
19.743,1.523,2405.4,0.001,9.39,173.91,0.742,0.0,0.0,8.691,8.641,69.253,51.648,56.223,52.961,46.934,0.571,2940,58,2022-09-06 01:00:00,3,100,0,130,1
19.583,1.51,2423.4,0.009,9.385,174.0,0.367,0.0,0.0,8.686,8.622,69.322,51.648,56.254,53.039,47.051,0.598,3000,58,2022-09-06 02:00:00,3,100,0,130,1
19.081,1.469,2436.4,0.008,9.387,173.88,0.742,0.0,0.0,8.681,8.623,69.212,51.699,56.309,53.094,47.187,0.599,3060,58,2022-09-06 03:00:00,3,100,0,130,1
19.52,1.507,2432.4,0.0,9.428,173.77,0.477,0.0,0.0,8.714,8.643,69.296,51.738,56.391,53.09,47.105,0.59,3120,58,2022-09-06 04:00:00,3,100,0,130,1
19.431,1.496,2462.0,0.003,9.373,173.81,0.367,0.0,0.0,8.702,8.649,69.288,51.727,56.461,53.098,47.184,0.573,3180,58,2022-09-06 05:00:00,3,100,0,130,1
19.867,1.536,2460.4,0.001,9.366,173.75,0.43,0.0,0.0,8.696,8.638,69.394,51.793,56.473,53.293,47.187,0.586,3240,58,2022-09-06 06:00:00,3,100,0,130,1
19.592,1.513,2476.2,0.001,9.382,173.98,0.68,0.0,0.0,8.701,8.649,69.276,51.883,56.488,53.285,47.289,0.583,3300,58,2022-09-06 07:00:00,3,100,0,130,1
19.43,1.506,2472.0,0.004,9.363,173.85,0.398,0.0,0.0,8.715,8.648,69.438,51.887,56.484,53.309,47.359,0.586,3360,58,2022-09-06 08:00:00,3,100,0,130,1
20.04,1.543,2472.2,0.003,9.338,173.74,0.687,0.0,0.0,8.715,8.656,69.382,51.875,56.566,53.312,47.195,0.576,3420,58,2022-09-06 09:00:00,3,100,0,130,1
19.786,1.534,2473.4,0.003,9.351,173.62,0.68,0.0,0.0,8.722,8.66,69.471,51.957,56.633,53.387,47.289,0.597,3480,58,2022-09-06 10:00:00,3,100,0,130,1
19.442,1.508,2475.4,0.0,9.359,173.62,0.703,0.0,0.0,8.731,8.666,69.329,51.957,56.664,53.461,47.453,0.581,3540,58,2022-09-06 11:00:00,3,100,0,130,1
19.738,1.532,2468.0,0.001,9.352,173.72,0.445,0.0,0.0,8.724,8.671,69.455,51.977,56.699,53.48,47.383,0.591,3600,58,2022-09-06 12:00:00,3,100,0,130,1
20.181,1.564,2467.4,0.0,9.341,173.61,0.656,0.0,0.0,8.714,8.658,69.316,52.051,56.738,53.512,47.277,0.593,3660,58,2022-09-06 13:00:00,3,100,0,130,1
19.523,1.514,2468.8,0.0,9.33,173.74,0.375,0.0,0.0,8.681,8.615,69.416,52.051,56.742,53.469,47.449,0.584,3720,58,2022-09-06 14:00:00,3,100,0,130,1
20.211,1.574,2465.0,0.004,9.355,173.61,0.352,0.0,0.0,8.703,8.639,69.543,52.09,56.746,53.551,47.281,0.611,3780,58,2022-09-06 15:00:00,3,100,0,130,1
20.787,1.615,2460.4,0.0,9.321,173.43,0.719,0.0,0.0,8.701,8.644,69.541,52.117,56.754,53.543,47.117,0.585,3840,58,2022-09-06 16:00:00,3,100,0,130,1
20.007,1.55,2460.4,0.004,9.341,173.78,0.703,0.0,0.0,8.696,8.644,69.554,52.137,56.773,53.551,47.355,0.586,3900,58,2022-09-06 17:00:00,3,100,0,130,1
19.461,1.519,2458.2,0.0,9.321,173.65,0.398,0.0,0.0,8.703,8.642,69.658,52.148,56.781,53.555,47.527,0.59,3960,58,2022-09-06 18:00:00,3,100,0,130,1
19.757,1.54,2450.8,0.003,9.325,173.65,0.531,0.0,0.0,8.677,8.616,69.505,52.129,56.832,53.543,47.434,0.581,4020,58,2022-09-06 19:00:00,3,100,0,130,1
19.993,1.556,2442.4,0.004,9.345,173.34,0.703,0.0,0.0,8.651,8.601,69.582,52.309,56.918,53.633,47.437,0.568,4080,58,2022-09-06 20:00:00,3,100,0,130,1
19.761,1.531,2429.0,0.0,9.343,173.69,0.375,0.0,0.0,8.689,8.637,69.808,52.316,56.945,53.633,47.531,0.577,4140,58,2022-09-06 21:00:00,3,100,0,130,1
19.55,1.513,2429.0,0.001,9.328,173.53,0.273,0.0,0.0,8.701,8.645,69.603,52.316,56.961,53.715,47.699,0.582,4200,58,2022-09-06 22:00:00,3,100,0,130,1
19.679,1.5,2427.0,0.003,9.311,173.52,0.766,0.0,0.0,8.695,8.634,69.695,52.309,56.977,53.766,47.781,0.592,4260,58,2022-09-06 23:00:00,3,100,0,130,1
19.612,1.477,2429.0,0.001,9.312,173.56,0.344,0.0,0.0,8.695,8.636,69.666,52.496,56.961,53.797,47.934,0.587,4320,58,2022-09-07 00:00:00,3,100,0,130,1
20.149,1.508,2427.2,0.003,9.324,173.5,0.68,0.0,0.0,8.651,8.595,69.765,52.543,56.969,53.887,47.855,0.599,4380,58,2022-09-07 01:00:00,3,100,0,130,1
20.734,1.553,2411.4,0.004,9.352,173.57,0.422,0.0,0.0,8.682,8.625,69.994,52.523,57.066,53.969,47.789,0.593,4440,58,2022-09-07 02:00:00,3,100,0,130,1
20.034,1.51,2407.4,0.001,9.302,173.72,0.398,0.0,0.0,8.637,8.574,69.981,52.551,57.094,54.047,48.016,0.591,4500,58,2022-09-07 03:00:00,3,100,0,130,1
20.956,1.577,2410.4,0.001,9.318,173.63,0.687,0.0,0.0,8.69,8.635,69.757,52.699,57.16,54.051,47.789,0.594,4560,58,2022-09-07 04:00:00,3,100,0,130,1
20.683,1.547,2426.4,0.0,9.324,173.51,0.602,0.0,0.0,8.628,8.568,70.346,52.742,57.227,54.141,47.941,0.602,4620,58,2022-09-07 05:00:00,3,100,0,130,1
20.669,1.543,2454.0,0.005,9.299,173.62,0.586,0.0,0.0,8.684,8.629,70.364,52.809,57.246,54.168,47.988,0.573,4680,58,2022-09-07 06:00:00,3,100,0,130,1
20.634,1.547,2462.0,0.0,9.312,173.69,0.625,0.0,0.0,8.638,8.583,70.327,52.789,57.285,54.203,48.039,0.583,4740,58,2022-09-07 07:00:00,3,100,0,130,1
20.524,1.541,2458.4,0.003,9.288,173.65,0.641,0.0,0.0,8.645,8.585,70.255,52.828,57.285,54.289,48.164,0.6,4800,58,2022-09-07 08:00:00,3,100,0,130,1
20.218,1.511,2466.6,0.003,9.339,173.45,0.734,0.0,0.0,8.661,8.604,70.516,52.902,57.355,54.293,48.258,0.576,4860,58,2022-09-07 09:00:00,3,100,0,130,1
21.001,1.555,2463.8,0.0,9.268,173.53,0.578,0.0,0.0,8.603,8.547,70.529,52.914,57.406,54.379,48.148,0.592,4920,58,2022-09-07 10:00:00,3,100,0,130,1
20.885,1.555,2468.6,0.004,9.312,173.34,0.742,0.0,0.0,8.661,8.611,70.618,52.965,57.434,54.371,48.203,0.599,4980,58,2022-09-07 11:00:00,3,100,0,130,1
20.474,1.529,2465.6,0.001,9.318,173.43,0.602,0.0,0.0,8.672,8.621,70.619,52.961,57.477,54.391,48.27,0.598,5040,58,2022-09-07 12:00:00,3,100,0,130,1
20.143,1.529,2448.8,0.0,9.286,173.56,0.531,0.0,0.0,8.671,8.616,70.498,52.98,57.5,54.453,48.352,0.579,5100,58,2022-09-07 13:00:00,3,100,0,130,1
20.197,1.524,2436.0,0.001,9.301,173.46,0.578,0.0,0.0,8.668,8.604,70.396,52.996,57.5,54.371,48.281,0.592,5160,58,2022-09-07 14:00:00,3,100,0,130,1
20.798,1.57,2433.0,0.0,9.301,173.4,0.641,0.0,0.0,8.601,8.548,70.284,52.988,57.516,54.453,48.141,0.593,5220,58,2022-09-07 15:00:00,3,100,0,130,1
21.412,1.627,2409.4,0.0,9.319,173.61,0.367,0.0,0.0,8.648,8.589,70.399,53.086,57.555,54.562,48.047,0.592,5280,58,2022-09-07 16:00:00,3,100,0,130,1
20.723,1.57,2416.4,0.003,9.288,173.77,0.328,0.0,0.0,8.606,8.543,69.983,53.16,57.598,54.535,48.27,0.589,5340,58,2022-09-07 17:00:00,3,100,0,130,1
21.154,1.602,2475.6,0.0,9.297,174.0,0.297,0.0,0.0,8.645,8.587,70.204,53.16,57.621,54.535,48.125,0.603,5400,58,2022-09-07 18:00:00,3,100,0,130,1
20.838,1.579,2468.6,0.0,9.289,173.81,0.578,0.0,0.0,8.643,8.587,70.041,53.16,57.641,54.594,48.266,0.582,5460,58,2022-09-07 19:00:00,3,100,0,130,1
20.704,1.557,2446.6,0.003,9.328,173.61,0.625,0.0,0.0,8.649,8.587,70.231,53.242,57.668,54.562,48.348,0.6,5520,58,2022-09-07 20:00:00,3,100,0,130,1
20.826,1.564,2422.0,0.005,9.281,173.54,0.578,0.0,0.0,8.666,8.616,69.737,53.234,57.68,54.66,48.375,0.591,5580,58,2022-09-07 21:00:00,3,100,0,130,1
21.492,1.608,2444.2,0.004,9.296,173.98,0.391,0.0,0.0,8.62,8.569,69.911,53.309,57.687,54.574,48.203,0.594,5640,58,2022-09-07 22:00:00,3,100,0,130,1
21.537,1.612,2479.0,0.003,9.288,173.59,0.609,0.0,0.0,8.643,8.585,69.823,53.328,57.75,54.703,48.281,0.584,5700,58,2022-09-07 23:00:00,3,100,0,130,1
20.082,1.515,2466.4,0.001,9.245,173.84,0.242,0.0,0.0,8.632,8.57,69.709,53.324,57.75,54.613,48.668,0.597,5760,58,2022-09-08 00:00:00,3,100,0,130,1
19.78,1.509,2443.0,0.005,9.304,174.17,0.352,0.0,0.0,8.632,8.58,69.614,53.395,57.77,54.711,48.668,0.581,5820,58,2022-09-08 01:00:00,3,100,0,130,1
19.581,1.49,2420.0,0.001,9.28,174.48,0.562,0.0,0.0,8.663,8.604,69.807,53.387,57.828,54.715,48.742,0.577,5880,58,2022-09-08 02:00:00,3,100,0,130,1
19.545,1.484,2459.2,0.0,9.258,174.37,0.578,0.0,0.0,8.632,8.58,69.657,53.297,57.777,54.687,48.754,0.603,5940,58,2022-09-08 03:00:00,3,100,0,130,1
19.381,1.487,2485.0,0.0,9.277,174.26,0.609,0.0,0.0,8.62,8.557,69.727,53.387,57.785,54.75,48.754,0.584,6000,58,2022-09-08 04:00:00,3,100,0,130,1
19.866,1.528,2474.2,0.003,9.28,174.29,0.312,0.0,0.0,8.619,8.556,69.641,53.387,57.859,54.883,48.754,0.608,6060,58,2022-09-08 05:00:00,3,100,0,130,1
19.348,1.487,2478.6,0.009,9.246,174.28,0.602,0.0,0.0,8.637,8.573,69.75,53.414,57.926,54.809,48.84,0.588,6120,58,2022-09-08 06:00:00,3,100,0,130,1
20.577,1.568,2482.4,0.001,9.252,174.71,0.453,0.0,0.0,8.601,8.531,70.094,53.418,57.922,54.883,48.602,0.598,6180,58,2022-09-08 07:00:00,3,100,0,130,1
19.738,1.501,2470.6,0.003,9.241,173.73,0.312,0.0,0.0,8.621,8.565,69.85,53.48,57.934,54.781,48.781,0.589,6240,58,2022-09-08 08:00:00,3,100,0,130,1
19.75,1.516,2472.4,0.004,9.28,174.13,0.469,0.0,0.0,8.606,8.561,69.841,53.391,58.016,54.891,48.793,0.644,6300,58,2022-09-08 09:00:00,3,100,0,130,1
19.731,1.503,2469.6,0.0,9.256,174.09,0.312,0.0,0.0,8.574,8.509,69.883,53.547,58.0,54.871,48.863,0.563,6360,58,2022-09-08 10:00:00,3,100,0,130,1
19.553,1.494,2467.6,0.001,9.262,174.08,0.633,0.0,0.0,8.621,8.569,69.922,53.562,58.016,54.887,48.945,0.598,6420,58,2022-09-08 11:00:00,3,100,0,130,1
20.411,1.552,2467.0,0.004,9.252,174.13,0.602,0.0,0.0,8.598,8.525,69.79,53.555,58.008,54.887,48.687,0.596,6480,58,2022-09-08 12:00:00,3,100,0,130,1
19.648,1.478,2470.8,0.0,9.246,174.23,0.352,0.0,0.0,8.648,8.585,69.671,53.621,58.0,54.898,48.945,0.6,6540,58,2022-09-08 13:00:00,3,100,0,130,1
20.093,1.518,2478.8,0.005,9.269,174.95,0.562,0.0,0.0,8.583,8.53,69.601,53.629,58.02,54.969,48.852,0.612,6600,58,2022-09-08 14:00:00,3,100,0,130,1
19.613,1.488,2479.2,0.003,9.271,174.97,0.625,0.0,0.0,8.633,8.575,69.576,53.66,58.09,55.02,49.02,0.597,6660,58,2022-09-08 15:00:00,3,100,0,130,1
19.552,1.496,2476.2,0.001,9.257,175.37,0.664,0.0,0.0,8.613,8.557,69.789,53.656,58.152,55.02,49.02,0.587,6720,58,2022-09-08 16:00:00,3,100,0,130,1
19.76,1.504,2458.8,0.004,9.24,174.08,0.445,0.0,0.0,8.599,8.542,69.565,53.645,58.152,55.051,49.023,0.6,6780,58,2022-09-08 17:00:00,3,100,0,130,1
19.837,1.511,2463.6,0.009,9.259,174.86,0.25,0.0,0.0,8.58,8.519,69.539,53.656,58.18,55.078,49.023,0.596,6840,58,2022-09-08 18:00:00,3,100,0,130,1
20.362,1.548,2451.0,0.003,9.25,174.53,0.547,0.0,0.0,8.587,8.526,69.581,53.66,58.184,55.145,48.934,0.596,6900,58,2022-09-08 19:00:00,3,100,0,130,1
20.092,1.517,2445.0,0.0,9.247,174.62,0.609,0.0,0.0,8.578,8.506,69.554,53.738,58.098,55.148,49.039,0.592,6960,58,2022-09-08 20:00:00,3,100,0,130,1
20.175,1.524,2448.4,0.005,9.246,174.41,0.555,0.0,0.0,8.597,8.533,69.607,53.738,58.207,55.145,49.02,0.587,7020,58,2022-09-08 21:00:00,3,100,0,130,1
19.826,1.506,2458.0,0.0,9.234,174.86,0.406,0.0,0.0,8.616,8.557,69.643,53.832,58.277,55.148,49.113,0.612,7080,58,2022-09-08 22:00:00,3,100,0,130,1
19.857,1.524,2457.6,0.0,9.26,174.56,0.586,0.0,0.0,8.571,8.505,69.758,53.84,58.262,55.227,49.117,0.59,7140,58,2022-09-08 23:00:00,3,100,0,130,1
19.782,1.526,2449.0,0.0,9.207,173.94,0.656,0.0,0.0,8.613,8.545,69.711,53.828,58.273,55.145,49.102,0.589,7200,58,2022-09-09 00:00:00,3,100,0,130,1
19.887,1.54,2452.8,0.003,9.256,174.9,0.32,0.0,0.0,8.611,8.552,69.674,53.816,58.266,55.234,49.07,0.598,7260,58,2022-09-09 01:00:00,3,100,0,130,1
19.359,1.501,2442.8,0.003,9.245,174.64,0.562,0.0,0.0,8.568,8.507,69.623,53.828,58.273,55.223,49.207,0.605,7320,58,2022-09-09 02:00:00,3,100,0,130,1
19.648,1.519,2446.4,0.001,9.209,174.34,0.711,0.0,0.0,8.595,8.536,69.551,53.82,58.277,55.227,49.117,0.607,7380,58,2022-09-09 03:00:00,3,100,0,130,1
19.615,1.522,2453.6,0.0,9.213,174.29,0.273,0.0,0.0,8.549,8.495,69.678,53.84,58.328,55.227,49.102,0.595,7440,58,2022-09-09 04:00:00,3,100,0,130,1
19.602,1.522,2455.0,0.004,9.21,174.24,0.656,0.0,0.0,8.599,8.545,69.702,53.832,58.32,55.223,49.113,0.585,7500,58,2022-09-09 05:00:00,3,100,0,130,1
19.605,1.522,2453.6,0.0,9.233,174.69,0.641,0.0,0.0,8.576,8.513,69.771,53.828,58.344,55.234,49.105,0.602,7560,58,2022-09-09 06:00:00,3,100,0,130,1
19.303,1.503,2448.0,0.001,9.19,174.29,0.766,0.0,0.0,8.592,8.538,69.714,53.832,58.34,55.223,49.191,0.592,7620,58,2022-09-09 07:00:00,3,100,0,130,1
19.31,1.498,2434.8,0.006,9.244,174.0,0.289,0.0,0.0,8.598,8.542,69.769,53.82,58.367,55.25,49.184,0.596,7680,58,2022-09-09 08:00:00,3,100,0,130,1
19.285,1.496,2440.8,0.003,9.227,174.66,0.609,0.0,0.0,8.556,8.502,69.661,53.84,58.359,55.234,49.234,0.596,7740,58,2022-09-09 09:00:00,3,100,0,130,1
19.186,1.493,2431.2,0.003,9.236,174.71,0.422,0.0,0.0,8.616,8.557,69.668,53.91,58.426,55.234,49.223,0.605,7800,58,2022-09-09 10:00:00,3,100,0,130,1
19.314,1.503,2419.4,0.003,9.244,174.73,0.664,0.0,0.0,8.624,8.568,69.687,53.914,58.43,55.234,49.18,0.598,7860,58,2022-09-09 11:00:00,3,100,0,130,1
19.357,1.506,2407.4,0.0,9.244,174.61,0.328,0.0,0.0,8.563,8.503,69.653,53.859,58.441,55.262,49.184,0.589,7920,58,2022-09-09 12:00:00,3,100,0,130,1
19.885,1.546,2411.4,0.001,9.205,174.96,0.391,0.0,0.0,8.578,8.526,69.633,53.828,58.437,55.328,49.098,0.587,7980,58,2022-09-09 13:00:00,3,100,0,130,1
19.352,1.508,2407.4,0.001,9.247,174.59,0.687,0.0,0.0,8.558,8.512,69.596,53.91,58.457,55.234,49.184,0.586,8040,58,2022-09-09 14:00:00,3,100,0,130,1
19.481,1.522,2444.4,0.003,9.234,174.73,0.328,0.0,0.0,8.552,8.488,69.55,53.91,58.437,55.328,49.262,0.597,8100,58,2022-09-09 15:00:00,3,100,0,130,1
19.309,1.501,2476.4,0.0,9.24,175.2,0.422,0.0,0.0,8.584,8.53,69.744,53.914,58.441,55.316,49.23,0.596,8160,58,2022-09-09 16:00:00,3,100,0,130,1
19.613,1.528,2476.2,0.003,9.216,174.13,0.609,0.0,0.0,8.608,8.546,69.691,53.906,58.469,55.309,49.18,0.591,8220,58,2022-09-09 17:00:00,3,100,0,130,1
19.389,1.504,2485.6,0.003,9.239,174.93,0.562,0.0,0.0,8.582,8.521,69.632,53.992,58.516,55.316,49.23,0.581,8280,58,2022-09-09 18:00:00,3,100,0,130,1
19.464,1.515,2476.0,0.003,9.236,175.34,0.297,0.0,0.0,8.59,8.533,69.582,54.004,58.504,55.305,49.242,0.601,8340,58,2022-09-09 19:00:00,3,100,0,130,1
19.466,1.524,2489.0,0.0,9.251,175.36,0.266,0.0,0.0,8.601,8.536,69.515,53.992,58.516,55.316,49.191,0.578,8400,58,2022-09-09 20:00:00,3,100,0,130,1
19.374,1.521,2495.2,0.0,9.227,175.5,0.633,0.0,0.0,8.561,8.496,69.547,53.988,58.523,55.309,49.258,0.609,8460,58,2022-09-09 21:00:00,3,100,0,130,1
