ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.899,1.137,2491.4,0.0,9.974,173.4,1.18,0.0,0.0,9.097,9.026,74.812,44.582,48.957,45.539,41.316,0.534,600,51,2020-11-29 10:00:00,3,100,0,130,1
17.737,1.145,2487.4,0.001,9.961,173.32,0.531,0.0,0.0,9.057,8.973,75.783,45.047,49.465,46.066,41.75,0.555,660,51,2020-11-29 11:00:00,3,100,0,130,1
17.427,1.152,2469.4,0.004,9.921,172.98,0.625,0.0,0.0,9.033,8.951,75.245,45.582,49.906,46.465,42.238,0.564,720,51,2020-11-29 12:00:00,3,100,0,130,1
17.627,1.18,2476.0,0.004,9.922,172.92,0.445,0.0,0.0,8.948,8.868,75.252,46.004,50.344,46.98,42.566,0.562,780,51,2020-11-29 13:00:00,3,100,0,130,1
17.683,1.196,2478.0,0.0,9.873,172.73,0.797,0.0,0.0,8.939,8.877,75.579,46.418,50.809,47.387,42.969,0.56,840,51,2020-11-29 14:00:00,3,100,0,130,1
17.308,1.178,2479.6,0.001,9.851,172.43,1.148,0.0,0.0,8.915,8.847,75.026,46.762,51.172,47.762,43.293,0.554,900,51,2020-11-29 15:00:00,3,100,0,130,1
17.311,1.192,2479.2,0.0,9.833,172.31,0.453,0.0,0.0,8.879,8.818,74.963,47.191,51.578,48.062,43.551,0.556,960,51,2020-11-29 16:00:00,3,100,0,130,1
17.403,1.217,2477.0,0.0,9.804,172.44,0.453,0.0,0.0,8.881,8.807,75.122,47.445,51.93,48.504,43.883,0.559,1020,51,2020-11-29 17:00:00,3,100,0,130,1
17.536,1.23,2471.6,0.001,9.768,172.02,0.477,0.0,0.0,8.844,8.778,75.081,47.766,52.262,48.82,44.121,0.584,1080,51,2020-11-29 18:00:00,3,100,0,130,1
17.371,1.234,2475.6,0.001,9.75,172.05,0.547,0.0,0.0,8.839,8.776,75.937,48.09,52.598,49.156,44.457,0.575,1140,51,2020-11-29 19:00:00,3,100,0,130,1
17.293,1.231,2461.0,0.001,9.728,171.87,0.547,0.0,0.0,8.826,8.766,75.637,48.352,52.844,49.332,44.594,0.605,1200,51,2020-11-29 20:00:00,3,100,0,130,1
17.573,1.265,2462.4,0.001,9.677,171.75,0.484,0.0,0.0,8.812,8.739,76.179,48.531,53.074,49.676,44.793,0.61,1260,51,2020-11-29 21:00:00,3,100,0,130,1
18.078,1.293,2456.6,0.0,9.643,171.78,0.969,0.0,0.0,8.82,8.759,75.369,48.797,53.281,49.871,44.867,0.592,1320,51,2020-11-29 22:00:00,3,100,0,130,1
17.699,1.289,2456.0,0.0,9.629,171.51,0.508,0.0,0.0,8.849,8.778,76.306,48.957,53.453,50.086,45.109,0.586,1380,51,2020-11-29 23:00:00,3,100,0,130,1
17.807,1.302,2450.8,0.004,9.621,171.44,1.047,0.0,0.0,8.784,8.703,75.781,49.203,53.687,50.34,45.297,0.6,1440,51,2020-11-30 00:00:00,3,100,0,130,1
18.444,1.355,2449.0,0.001,9.581,171.51,1.125,0.0,0.0,8.821,8.751,76.061,49.359,53.852,50.566,45.297,0.596,1500,51,2020-11-30 01:00:00,3,100,0,130,1
18.477,1.363,2439.8,0.0,9.577,171.25,0.898,0.0,0.0,8.764,8.702,75.935,49.598,54.098,50.75,45.508,0.605,1560,51,2020-11-30 02:00:00,3,100,0,130,1
18.502,1.388,2436.4,0.003,9.543,171.38,0.641,0.0,0.0,8.783,8.72,75.814,49.773,54.258,50.934,45.613,0.596,1620,51,2020-11-30 03:00:00,3,100,0,130,1
18.247,1.364,2432.4,0.003,9.538,170.95,0.992,0.0,0.0,8.788,8.726,75.693,49.957,54.363,51.109,45.793,0.597,1680,51,2020-11-30 04:00:00,3,100,0,130,1
18.662,1.402,2429.8,0.001,9.555,171.03,1.156,0.0,0.0,8.783,8.715,75.731,50.027,54.605,51.195,45.77,0.613,1740,51,2020-11-30 05:00:00,3,100,0,130,1
18.511,1.384,2424.4,0.0,9.515,170.69,0.898,0.0,0.0,8.8,8.735,75.629,50.223,54.633,51.355,45.965,0.602,1800,51,2020-11-30 06:00:00,3,100,0,130,1
18.337,1.379,2416.0,0.0,9.495,170.73,0.977,0.0,0.0,8.767,8.696,75.446,50.199,54.797,51.523,46.129,0.612,1860,51,2020-11-30 07:00:00,3,100,0,130,1
18.755,1.399,2408.4,0.0,9.512,170.58,0.977,0.0,0.0,8.745,8.683,75.195,50.449,54.891,51.559,46.047,0.606,1920,51,2020-11-30 08:00:00,3,100,0,130,1
18.623,1.406,2408.6,0.0,9.499,170.7,0.977,0.0,0.0,8.776,8.707,75.154,50.52,55.066,51.781,46.297,0.597,1980,51,2020-11-30 09:00:00,3,100,0,130,1
18.61,1.409,2402.8,0.0,9.466,170.44,1.148,0.0,0.0,8.762,8.695,74.95,50.566,55.191,51.82,46.375,0.605,2040,51,2020-11-30 10:00:00,3,100,0,130,1
19.096,1.441,2402.4,0.001,9.441,170.48,0.977,0.0,0.0,8.733,8.667,74.553,50.797,55.293,51.949,46.312,0.594,2100,51,2020-11-30 11:00:00,3,100,0,130,1
18.772,1.407,2402.8,0.001,9.461,170.43,0.477,0.0,0.0,8.726,8.656,74.094,50.84,55.395,52.031,46.473,0.59,2160,51,2020-11-30 12:00:00,3,100,0,130,1
18.827,1.424,2401.0,0.0,9.481,170.56,0.914,0.0,0.0,8.73,8.674,73.717,50.945,55.453,52.105,46.605,0.604,2220,51,2020-11-30 13:00:00,3,100,0,130,1
18.538,1.414,2399.2,0.0,9.45,170.39,0.508,0.0,0.0,8.744,8.681,74.003,50.965,55.488,52.238,46.711,0.602,2280,51,2020-11-30 14:00:00,3,100,0,130,1
19.449,1.485,2395.2,0.003,9.456,170.47,0.547,0.0,0.0,8.753,8.695,73.641,50.996,55.613,52.281,46.5,0.598,2340,51,2020-11-30 15:00:00,3,100,0,130,1
19.513,1.493,2379.4,0.001,9.446,170.19,0.484,0.0,0.0,8.729,8.677,73.403,51.117,55.711,52.449,46.59,0.594,2400,51,2020-11-30 16:00:00,3,100,0,130,1
18.769,1.431,2363.4,0.003,9.45,170.24,0.992,0.0,0.0,8.748,8.682,73.031,51.223,55.746,52.449,46.777,0.595,2460,51,2020-11-30 17:00:00,3,100,0,130,1
18.556,1.425,2394.4,0.003,9.434,170.22,0.664,0.0,0.0,8.743,8.682,71.777,51.273,55.82,52.445,46.836,0.58,2520,51,2020-11-30 18:00:00,3,100,0,130,1
19.385,1.49,2425.0,0.0,9.422,170.33,0.789,0.0,0.0,8.708,8.653,71.424,51.391,55.902,52.637,46.797,0.592,2580,51,2020-11-30 19:00:00,3,100,0,130,1
19.219,1.472,2435.4,0.0,9.396,170.02,0.875,0.0,0.0,8.722,8.663,71.02,51.395,55.965,52.687,46.871,0.595,2640,51,2020-11-30 20:00:00,3,100,0,130,1
19.453,1.497,2433.0,0.001,9.416,170.07,0.664,0.0,0.0,8.748,8.686,71.154,51.422,55.996,52.773,46.867,0.592,2700,51,2020-11-30 21:00:00,3,100,0,130,1
19.468,1.507,2431.6,0.003,9.398,170.03,0.453,0.0,0.0,8.696,8.632,71.001,51.527,56.086,52.875,46.937,0.618,2760,51,2020-11-30 22:00:00,3,100,0,130,1
19.75,1.518,2416.4,0.0,9.387,170.02,0.375,0.0,0.0,8.732,8.672,70.775,51.559,56.133,52.863,46.855,0.581,2820,51,2020-11-30 23:00:00,3,100,0,130,1
19.231,1.477,2406.0,0.0,9.39,169.81,0.523,0.0,0.0,8.72,8.67,70.583,51.656,56.223,52.867,47.035,0.59,2880,51,2020-12-01 00:00:00,3,100,0,130,1
19.98,1.551,2404.2,0.004,9.386,169.88,0.891,0.0,0.0,8.683,8.619,70.811,51.687,56.215,52.945,46.934,0.584,2940,51,2020-12-01 01:00:00,3,100,0,130,1
19.74,1.521,2400.8,0.0,9.387,169.98,0.469,0.0,0.0,8.686,8.62,70.963,51.742,56.32,53.035,47.016,0.597,3000,51,2020-12-01 02:00:00,3,100,0,130,1
19.492,1.505,2393.0,0.005,9.384,169.88,1.0,0.0,0.0,8.703,8.648,70.797,51.805,56.332,53.098,47.184,0.583,3060,51,2020-12-01 03:00:00,3,100,0,130,1
19.589,1.505,2389.0,0.004,9.379,169.77,0.562,0.0,0.0,8.717,8.653,70.795,51.797,56.441,53.078,47.129,0.602,3120,51,2020-12-01 04:00:00,3,100,0,130,1
19.4,1.496,2381.4,0.008,9.392,169.82,0.477,0.0,0.0,8.678,8.612,70.634,51.883,56.473,53.109,47.184,0.582,3180,51,2020-12-01 05:00:00,3,100,0,130,1
20.091,1.557,2383.2,0.001,9.367,169.87,0.547,0.0,0.0,8.686,8.634,70.545,51.883,56.48,53.211,47.117,0.589,3240,51,2020-12-01 06:00:00,3,100,0,130,1
19.383,1.487,2375.4,0.001,9.352,170.04,0.875,0.0,0.0,8.724,8.671,70.41,51.953,56.539,53.211,47.293,0.597,3300,51,2020-12-01 07:00:00,3,100,0,130,1
19.301,1.49,2371.4,0.003,9.351,169.98,0.477,0.0,0.0,8.715,8.651,70.743,51.887,56.555,53.281,47.426,0.61,3360,51,2020-12-01 08:00:00,3,100,0,130,1
19.897,1.554,2369.4,0.003,9.354,169.83,0.859,0.0,0.0,8.692,8.633,70.79,51.98,56.605,53.312,47.289,0.592,3420,51,2020-12-01 09:00:00,3,100,0,130,1
20.047,1.552,2371.4,0.0,9.381,169.81,0.812,0.0,0.0,8.708,8.638,70.603,52.125,56.727,53.32,47.199,0.599,3480,51,2020-12-01 10:00:00,3,100,0,130,1
19.527,1.508,2361.4,0.003,9.372,169.73,0.82,0.0,0.0,8.712,8.646,70.735,52.102,56.738,53.312,47.355,0.591,3540,51,2020-12-01 11:00:00,3,100,0,130,1
19.753,1.535,2373.4,0.003,9.399,169.81,0.562,0.0,0.0,8.695,8.642,70.602,52.113,56.742,53.457,47.359,0.591,3600,51,2020-12-01 12:00:00,3,100,0,130,1
20.272,1.572,2366.4,0.001,9.359,169.79,0.891,0.0,0.0,8.688,8.635,70.48,52.102,56.742,53.469,47.199,0.585,3660,51,2020-12-01 13:00:00,3,100,0,130,1
19.511,1.518,2388.4,0.003,9.368,169.82,0.562,0.0,0.0,8.679,8.616,70.698,52.113,56.746,53.469,47.465,0.595,3720,51,2020-12-01 14:00:00,3,100,0,130,1
20.146,1.562,2384.4,0.003,9.347,169.7,0.453,0.0,0.0,8.681,8.625,70.471,52.223,56.809,53.516,47.281,0.608,3780,51,2020-12-01 15:00:00,3,100,0,130,1
20.664,1.601,2402.4,0.001,9.348,169.55,0.953,0.0,0.0,8.675,8.616,70.447,52.137,56.824,53.484,47.133,0.595,3840,51,2020-12-01 16:00:00,3,100,0,130,1
20.249,1.57,2411.4,0.007,9.361,169.85,0.82,0.0,0.0,8.666,8.614,70.551,52.234,56.84,53.551,47.289,0.588,3900,51,2020-12-01 17:00:00,3,100,0,130,1
19.27,1.499,2411.0,0.0,9.339,169.73,0.555,0.0,0.0,8.672,8.612,70.785,52.148,56.84,53.551,47.605,0.584,3960,51,2020-12-01 18:00:00,3,100,0,130,1
19.729,1.529,2425.6,0.005,9.345,169.77,0.703,0.0,0.0,8.667,8.6,70.486,52.309,56.895,53.508,47.453,0.582,4020,51,2020-12-01 19:00:00,3,100,0,130,1
19.993,1.549,2426.8,0.001,9.317,169.59,0.875,0.0,0.0,8.68,8.63,70.552,52.309,56.934,53.621,47.445,0.586,4080,51,2020-12-01 20:00:00,3,100,0,130,1
19.674,1.527,2418.8,0.001,9.354,169.8,0.406,0.0,0.0,8.701,8.649,70.517,52.316,56.977,53.543,47.523,0.586,4140,51,2020-12-01 21:00:00,3,100,0,130,1
19.345,1.489,2418.6,0.003,9.341,169.69,0.469,0.0,0.0,8.686,8.633,70.307,52.309,56.969,53.633,47.699,0.586,4200,51,2020-12-01 22:00:00,3,100,0,130,1
19.473,1.485,2419.6,0.001,9.332,169.59,0.945,0.0,0.0,8.672,8.613,70.232,52.406,56.973,53.715,47.777,0.602,4260,51,2020-12-01 23:00:00,3,100,0,130,1
19.565,1.481,2421.6,0.004,9.33,169.79,0.469,0.0,0.0,8.665,8.599,70.014,52.551,57.0,53.809,47.937,0.613,4320,51,2020-12-02 00:00:00,3,100,0,130,1
19.997,1.491,2420.8,0.005,9.31,169.69,0.844,0.0,0.0,8.649,8.604,70.203,52.609,57.043,53.797,47.871,0.599,4380,51,2020-12-02 01:00:00,3,100,0,130,1
20.901,1.571,2408.2,0.009,9.336,169.7,0.531,0.0,0.0,8.674,8.615,70.126,52.578,57.055,53.98,47.723,0.593,4440,51,2020-12-02 02:00:00,3,100,0,130,1
19.862,1.491,2405.2,0.003,9.333,169.91,0.398,0.0,0.0,8.645,8.58,70.055,52.637,57.121,53.961,48.02,0.609,4500,51,2020-12-02 03:00:00,3,100,0,130,1
20.649,1.551,2386.8,0.0,9.323,169.63,0.836,0.0,0.0,8.672,8.615,69.864,52.801,57.207,54.035,47.871,0.6,4560,51,2020-12-02 04:00:00,3,100,0,130,1
20.723,1.549,2383.0,0.001,9.314,169.56,0.742,0.0,0.0,8.646,8.587,69.846,52.805,57.246,54.129,47.98,0.58,4620,51,2020-12-02 05:00:00,3,100,0,130,1
20.455,1.53,2379.2,0.0,9.306,169.81,0.758,0.0,0.0,8.667,8.616,69.912,52.82,57.23,54.129,48.031,0.587,4680,51,2020-12-02 06:00:00,3,100,0,130,1
20.775,1.552,2371.4,0.0,9.298,169.77,0.859,0.0,0.0,8.663,8.595,69.694,52.895,57.316,54.211,47.988,0.619,4740,51,2020-12-02 07:00:00,3,100,0,130,1
20.237,1.512,2369.4,0.001,9.324,169.7,0.82,0.0,0.0,8.606,8.542,69.531,52.914,57.328,54.199,48.152,0.59,4800,51,2020-12-02 08:00:00,3,100,0,130,1
19.997,1.488,2367.4,0.0,9.321,169.58,0.891,0.0,0.0,8.677,8.62,69.714,52.961,57.41,54.281,48.281,0.595,4860,51,2020-12-02 09:00:00,3,100,0,130,1
21.275,1.577,2365.4,0.0,9.272,169.6,0.758,0.0,0.0,8.623,8.563,69.658,53.004,57.473,54.379,48.027,0.599,4920,51,2020-12-02 10:00:00,3,100,0,130,1
21.29,1.595,2356.8,0.003,9.306,169.42,0.945,0.0,0.0,8.645,8.594,69.396,53.074,57.492,54.387,48.016,0.591,4980,51,2020-12-02 11:00:00,3,100,0,130,1
20.788,1.548,2387.4,0.001,9.312,169.56,0.758,0.0,0.0,8.653,8.609,69.513,52.988,57.492,54.379,48.199,0.602,5040,51,2020-12-02 12:00:00,3,100,0,130,1
20.031,1.513,2423.6,0.003,9.321,169.57,0.781,0.0,0.0,8.655,8.604,69.285,53.16,57.516,54.363,48.348,0.595,5100,51,2020-12-02 13:00:00,3,100,0,130,1
20.192,1.531,2421.8,0.001,9.314,169.6,0.844,0.0,0.0,8.667,8.608,69.386,53.062,57.574,54.371,48.266,0.605,5160,51,2020-12-02 14:00:00,3,100,0,130,1
20.995,1.587,2422.2,0.006,9.29,169.6,0.922,0.0,0.0,8.62,8.563,69.373,53.094,57.582,54.437,48.105,0.589,5220,51,2020-12-02 15:00:00,3,100,0,130,1
21.599,1.629,2406.6,0.0,9.281,169.7,0.484,0.0,0.0,8.651,8.599,69.387,53.16,57.609,54.535,48.0,0.596,5280,51,2020-12-02 16:00:00,3,100,0,130,1
20.668,1.558,2388.6,0.003,9.272,169.77,0.43,0.0,0.0,8.663,8.597,69.303,53.176,57.598,54.465,48.203,0.606,5340,51,2020-12-02 17:00:00,3,100,0,130,1
20.966,1.588,2375.8,0.001,9.284,170.01,0.43,0.0,0.0,8.667,8.615,69.45,53.219,57.66,54.453,48.113,0.592,5400,51,2020-12-02 18:00:00,3,100,0,130,1
20.775,1.574,2394.8,0.004,9.277,169.93,0.758,0.0,0.0,8.666,8.606,69.268,53.219,57.687,54.527,48.254,0.591,5460,51,2020-12-02 19:00:00,3,100,0,130,1
20.683,1.568,2426.6,0.003,9.288,169.8,0.781,0.0,0.0,8.667,8.606,69.082,53.23,57.652,54.59,48.336,0.604,5520,51,2020-12-02 20:00:00,3,100,0,130,1
20.674,1.548,2418.4,0.0,9.273,169.66,0.781,0.0,0.0,8.651,8.594,69.088,53.227,57.703,54.551,48.383,0.602,5580,51,2020-12-02 21:00:00,3,100,0,130,1
21.123,1.581,2399.4,0.001,9.289,169.98,0.477,0.0,0.0,8.615,8.553,69.029,53.328,57.75,54.566,48.27,0.584,5640,51,2020-12-02 22:00:00,3,100,0,130,1
21.391,1.59,2359.4,0.007,9.298,169.77,0.766,0.0,0.0,8.649,8.583,69.208,53.402,57.762,54.633,48.266,0.595,5700,51,2020-12-02 23:00:00,3,100,0,130,1
19.983,1.507,2428.0,0.003,9.294,169.96,0.445,0.0,0.0,8.606,8.55,69.161,53.391,57.762,54.605,48.676,0.585,5760,51,2020-12-03 00:00:00,3,100,0,130,1
19.464,1.484,2431.6,0.0,9.252,170.17,0.578,0.0,0.0,8.663,8.607,69.115,53.414,57.824,54.613,48.676,0.587,5820,51,2020-12-03 01:00:00,3,100,0,130,1
19.44,1.49,2417.6,0.001,9.3,170.55,0.875,0.0,0.0,8.64,8.584,68.898,53.391,57.91,54.695,48.746,0.599,5880,51,2020-12-03 02:00:00,3,100,0,130,1
19.856,1.512,2391.0,0.0,9.287,170.34,0.758,0.0,0.0,8.601,8.561,69.147,53.395,57.855,54.75,48.656,0.59,5940,51,2020-12-03 03:00:00,3,100,0,130,1
19.535,1.494,2377.8,0.0,9.251,170.41,0.758,0.0,0.0,8.595,8.536,69.265,53.469,57.945,54.727,48.762,0.596,6000,51,2020-12-03 04:00:00,3,100,0,130,1
19.64,1.507,2357.4,0.003,9.254,170.35,0.445,0.0,0.0,8.594,8.533,69.116,53.395,57.914,54.805,48.758,0.6,6060,51,2020-12-03 05:00:00,3,100,0,130,1
19.664,1.513,2357.4,0.005,9.239,170.35,0.859,0.0,0.0,8.644,8.575,68.902,53.406,57.953,54.898,48.836,0.606,6120,51,2020-12-03 06:00:00,3,100,0,130,1
20.281,1.546,2367.4,0.001,9.238,170.73,0.562,0.0,0.0,8.59,8.519,69.069,53.418,57.953,54.793,48.602,0.623,6180,51,2020-12-03 07:00:00,3,100,0,130,1
19.602,1.495,2349.4,0.001,9.266,169.77,0.398,0.0,0.0,8.583,8.535,69.075,53.562,58.0,54.766,48.809,0.613,6240,51,2020-12-03 08:00:00,3,100,0,130,1
19.513,1.494,2357.4,0.0,9.273,170.24,0.547,0.0,0.0,8.627,8.574,69.274,53.574,58.008,54.805,48.812,0.602,6300,51,2020-12-03 09:00:00,3,100,0,130,1
19.449,1.48,2391.4,0.003,9.258,170.19,0.469,0.0,0.0,8.566,8.498,68.974,53.566,58.016,54.793,48.84,0.592,6360,51,2020-12-03 10:00:00,3,100,0,130,1
19.563,1.484,2391.4,0.006,9.277,170.23,0.82,0.0,0.0,8.639,8.589,69.15,53.641,58.031,54.887,48.93,0.598,6420,51,2020-12-03 11:00:00,3,100,0,130,1
20.483,1.543,2387.4,0.0,9.25,170.23,0.758,0.0,0.0,8.592,8.52,69.197,53.602,58.008,54.797,48.598,0.603,6480,51,2020-12-03 12:00:00,3,100,0,130,1
19.617,1.483,2411.4,0.001,9.261,170.3,0.445,0.0,0.0,8.623,8.566,68.94,53.66,58.055,54.887,48.941,0.604,6540,51,2020-12-03 13:00:00,3,100,0,130,1
20.253,1.527,2396.4,0.005,9.244,170.85,0.719,0.0,0.0,8.594,8.547,68.901,53.668,58.059,54.984,48.863,0.601,6600,51,2020-12-03 14:00:00,3,100,0,130,1
19.81,1.51,2422.4,0.0,9.271,171.17,0.867,0.0,0.0,8.625,8.568,69.067,53.746,58.137,54.98,48.945,0.606,6660,51,2020-12-03 15:00:00,3,100,0,130,1
19.593,1.494,2433.0,0.003,9.249,171.39,0.836,0.0,0.0,8.626,8.571,68.982,53.656,58.195,55.031,49.012,0.593,6720,51,2020-12-03 16:00:00,3,100,0,130,1
19.631,1.494,2432.6,0.008,9.241,170.22,0.523,0.0,0.0,8.633,8.566,68.891,53.656,58.18,55.035,49.008,0.59,6780,51,2020-12-03 17:00:00,3,100,0,130,1
19.891,1.507,2437.0,0.007,9.257,170.97,0.344,0.0,0.0,8.582,8.526,68.909,53.75,58.23,55.008,49.0,0.608,6840,51,2020-12-03 18:00:00,3,100,0,130,1
20.176,1.52,2439.2,0.003,9.26,170.68,0.719,0.0,0.0,8.604,8.535,68.904,53.734,58.141,55.051,48.953,0.609,6900,51,2020-12-03 19:00:00,3,100,0,130,1
19.907,1.497,2437.2,0.0,9.196,170.68,0.711,0.0,0.0,8.59,8.526,68.821,53.727,58.25,55.141,49.105,0.597,6960,51,2020-12-03 20:00:00,3,100,0,130,1
20.185,1.524,2435.8,0.003,9.226,170.54,0.703,0.0,0.0,8.574,8.51,68.956,53.828,58.258,55.145,49.031,0.605,7020,51,2020-12-03 21:00:00,3,100,0,130,1
19.589,1.48,2436.4,0.001,9.221,170.97,0.477,0.0,0.0,8.604,8.546,68.923,53.816,58.266,55.051,49.098,0.597,7080,51,2020-12-03 22:00:00,3,100,0,130,1
19.452,1.487,2431.6,0.004,9.182,170.57,0.633,0.0,0.0,8.591,8.518,68.952,53.82,58.273,55.133,49.195,0.603,7140,51,2020-12-03 23:00:00,3,100,0,130,1
19.359,1.483,2425.4,0.003,9.254,170.11,0.797,0.0,0.0,8.58,8.507,69.042,53.887,58.289,55.062,49.117,0.601,7200,51,2020-12-04 00:00:00,3,100,0,130,1
19.576,1.512,2438.6,0.004,9.256,170.98,0.477,0.0,0.0,8.625,8.575,68.891,53.805,58.305,55.129,49.078,0.608,7260,51,2020-12-04 01:00:00,3,100,0,130,1
19.61,1.524,2429.6,0.005,9.203,170.74,0.656,0.0,0.0,8.584,8.523,68.875,53.82,58.285,55.227,49.113,0.587,7320,51,2020-12-04 02:00:00,3,100,0,130,1
19.685,1.521,2431.2,0.003,9.241,170.73,0.859,0.0,0.0,8.611,8.556,68.809,53.82,58.34,55.238,49.105,0.598,7380,51,2020-12-04 03:00:00,3,100,0,130,1
19.592,1.518,2432.4,0.003,9.233,170.39,0.352,0.0,0.0,8.576,8.524,68.952,53.832,58.359,55.223,49.113,0.592,7440,51,2020-12-04 04:00:00,3,100,0,130,1
19.592,1.523,2429.8,0.003,9.24,170.33,0.836,0.0,0.0,8.613,8.552,69.009,53.832,58.359,55.234,49.113,0.6,7500,51,2020-12-04 05:00:00,3,100,0,130,1
19.585,1.516,2433.2,0.0,9.226,170.9,0.789,0.0,0.0,8.588,8.523,69.012,53.828,58.355,55.215,49.117,0.6,7560,51,2020-12-04 06:00:00,3,100,0,130,1
19.505,1.518,2427.0,0.001,9.248,170.47,0.937,0.0,0.0,8.578,8.52,68.909,53.906,58.402,55.223,49.105,0.606,7620,51,2020-12-04 07:00:00,3,100,0,130,1
19.347,1.498,2424.8,0.0,9.201,170.16,0.43,0.0,0.0,8.598,8.547,68.982,53.828,58.422,55.234,49.184,0.594,7680,51,2020-12-04 08:00:00,3,100,0,130,1
19.172,1.488,2430.4,0.003,9.224,170.73,0.914,0.0,0.0,8.563,8.509,69.033,53.828,58.395,55.254,49.246,0.621,7740,51,2020-12-04 09:00:00,3,100,0,130,1
19.233,1.496,2425.0,0.008,9.274,171.0,0.547,0.0,0.0,8.595,8.54,69.024,53.91,58.43,55.234,49.223,0.602,7800,51,2020-12-04 10:00:00,3,100,0,130,1
19.354,1.501,2417.0,0.0,9.247,170.91,0.742,0.0,0.0,8.602,8.552,68.991,53.91,58.449,55.227,49.191,0.604,7860,51,2020-12-04 11:00:00,3,100,0,130,1
19.617,1.522,2406.0,0.0,9.221,170.66,0.445,0.0,0.0,8.594,8.535,68.967,53.949,58.48,55.227,49.102,0.604,7920,51,2020-12-04 12:00:00,3,100,0,130,1
19.42,1.513,2410.0,0.003,9.239,171.13,0.602,0.0,0.0,8.563,8.509,69.077,54.012,58.492,55.25,49.191,0.556,7980,51,2020-12-04 13:00:00,3,100,0,130,1
19.445,1.513,2406.0,0.0,9.196,170.79,0.914,0.0,0.0,8.601,8.548,68.982,53.992,58.492,55.227,49.184,0.611,8040,51,2020-12-04 14:00:00,3,100,0,130,1
19.414,1.505,2400.8,0.001,9.234,170.79,0.445,0.0,0.0,8.554,8.492,68.875,53.914,58.508,55.234,49.184,0.589,8100,51,2020-12-04 15:00:00,3,100,0,130,1
19.496,1.519,2399.2,0.007,9.24,171.27,0.422,0.0,0.0,8.552,8.499,69.115,53.914,58.492,55.32,49.223,0.6,8160,51,2020-12-04 16:00:00,3,100,0,130,1
19.42,1.507,2375.4,0.003,9.234,170.31,0.859,0.0,0.0,8.587,8.526,69.085,53.992,58.52,55.234,49.172,0.592,8220,51,2020-12-04 17:00:00,3,100,0,130,1
19.466,1.517,2383.4,0.005,9.232,171.0,0.734,0.0,0.0,8.606,8.54,68.96,54.0,58.523,55.242,49.23,0.597,8280,51,2020-12-04 18:00:00,3,100,0,130,1
19.568,1.526,2397.4,0.0,9.231,171.65,0.43,0.0,0.0,8.557,8.493,69.042,54.0,58.547,55.316,49.195,0.597,8340,51,2020-12-04 19:00:00,3,100,0,130,1
19.593,1.526,2385.4,0.001,9.23,171.47,0.445,0.0,0.0,8.588,8.528,69.048,54.066,58.531,55.309,49.191,0.601,8400,51,2020-12-04 20:00:00,3,100,0,130,1
19.27,1.5,2383.4,0.001,9.221,171.6,0.719,0.0,0.0,8.575,8.521,68.956,54.043,58.52,55.32,49.234,0.6,8460,51,2020-12-04 21:00:00,3,100,0,130,1
