ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.184,1.14,2349.8,8.928,9.971,149.84,124.14,2.031,0.0,9.125,9.027,68.832,43.992,48.457,45.137,40.875,0.576,600,1,2008-04-26 10:00:00,3,100,0,130,1
18.229,1.159,2347.6,9.594,9.922,149.58,124.09,1.992,0.0,9.069,8.983,68.771,44.594,48.988,45.648,41.301,0.572,660,1,2008-04-26 11:00:00,3,100,0,130,1
17.748,1.158,2341.6,9.492,9.927,149.48,123.81,2.391,0.0,9.033,8.95,68.696,45.082,49.488,46.129,41.805,0.578,720,1,2008-04-26 12:00:00,3,100,0,130,1
17.726,1.182,2339.6,9.221,9.911,149.47,124.16,1.953,0.0,8.945,8.87,68.639,45.574,49.98,46.648,42.203,0.605,780,1,2008-04-26 13:00:00,3,100,0,130,1
17.561,1.182,2337.6,8.847,9.901,149.44,123.98,2.0,0.0,8.934,8.863,69.008,45.992,50.414,47.078,42.613,0.568,840,1,2008-04-26 14:00:00,3,100,0,130,1
17.922,1.218,2333.6,9.199,9.837,149.31,123.87,2.266,0.0,8.901,8.825,68.845,46.422,50.832,47.539,43.004,0.584,900,1,2008-04-26 15:00:00,3,100,0,130,1
17.675,1.204,2329.8,9.28,9.818,149.31,123.41,2.242,0.0,8.879,8.806,68.955,46.762,51.215,47.82,43.281,0.584,960,1,2008-04-26 16:00:00,3,100,0,130,1
17.718,1.234,2327.8,9.286,9.81,149.09,123.79,2.031,0.0,8.856,8.778,69.066,47.203,51.586,48.223,43.535,0.601,1020,1,2008-04-26 17:00:00,3,100,0,130,1
17.727,1.25,2325.6,9.649,9.776,149.15,123.53,2.047,0.0,8.849,8.773,69.121,47.453,51.949,48.578,43.855,0.585,1080,1,2008-04-26 18:00:00,3,100,0,130,1
17.356,1.222,2325.4,9.011,9.735,148.9,123.37,2.164,0.0,8.839,8.773,69.089,47.762,52.289,48.832,44.184,0.601,1140,1,2008-04-26 19:00:00,3,100,0,130,1
17.732,1.266,2315.4,9.068,9.734,149.07,123.41,2.062,0.0,8.837,8.763,69.457,48.027,52.586,49.246,44.406,0.609,1200,1,2008-04-26 20:00:00,3,100,0,130,1
17.809,1.273,2315.6,9.483,9.66,148.98,123.21,2.211,0.0,8.815,8.743,69.094,48.336,52.828,49.461,44.566,0.587,1260,1,2008-04-26 21:00:00,3,100,0,130,1
17.753,1.273,2311.6,9.124,9.646,148.94,123.16,2.328,0.0,8.84,8.771,69.266,48.535,53.074,49.668,44.773,0.632,1320,1,2008-04-26 22:00:00,3,100,0,130,1
17.885,1.289,2307.8,8.948,9.635,148.77,123.27,2.141,0.0,8.84,8.779,69.544,48.789,53.297,49.922,44.945,0.627,1380,1,2008-04-26 23:00:00,3,100,0,130,1
17.925,1.312,2309.4,9.396,9.637,148.79,123.41,1.945,0.0,8.804,8.72,69.512,48.957,53.445,50.164,45.109,0.638,1440,1,2008-04-27 00:00:00,3,100,0,130,1
17.83,1.313,2307.4,8.455,9.61,148.41,122.88,2.133,0.0,8.821,8.743,69.645,49.117,53.676,50.332,45.281,0.619,1500,1,2008-04-27 01:00:00,3,100,0,130,1
18.341,1.346,2300.0,8.053,9.601,148.41,123.0,2.172,0.0,8.775,8.709,69.32,49.332,53.867,50.586,45.426,0.617,1560,1,2008-04-27 02:00:00,3,100,0,130,1
18.606,1.376,2303.6,7.9,9.568,148.36,123.27,2.227,0.0,8.787,8.722,68.923,49.602,54.105,50.762,45.43,0.612,1620,1,2008-04-27 03:00:00,3,100,0,130,1
18.446,1.378,2297.8,7.859,9.539,148.31,122.73,1.57,0.0,8.814,8.746,69.12,49.719,54.219,51.02,45.699,0.615,1680,1,2008-04-27 04:00:00,3,100,0,130,1
18.156,1.35,2297.4,7.934,9.532,147.93,122.38,2.023,0.0,8.778,8.698,69.269,49.875,54.375,51.02,45.758,0.612,1740,1,2008-04-27 05:00:00,3,100,0,130,1
18.939,1.414,2293.0,7.786,9.531,148.1,122.52,1.992,0.0,8.805,8.743,69.147,49.996,54.531,51.281,45.875,0.62,1800,1,2008-04-27 06:00:00,3,100,0,130,1
18.798,1.413,2293.8,7.831,9.505,148.17,122.64,1.969,0.0,8.767,8.703,69.09,50.133,54.621,51.437,45.945,0.609,1860,1,2008-04-27 07:00:00,3,100,0,130,1
18.468,1.39,2293.2,7.921,9.517,147.8,122.35,2.055,0.0,8.739,8.679,69.166,50.199,54.781,51.516,46.098,0.619,1920,1,2008-04-27 08:00:00,3,100,0,130,1
19.227,1.448,2293.0,7.817,9.472,147.95,122.41,1.977,0.0,8.754,8.688,69.217,50.379,54.871,51.68,46.012,0.616,1980,1,2008-04-27 09:00:00,3,100,0,130,1
18.808,1.425,2290.0,7.773,9.469,147.88,122.43,2.023,0.0,8.778,8.714,69.216,50.437,55.043,51.824,46.258,0.623,2040,1,2008-04-27 10:00:00,3,100,0,130,1
19.111,1.449,2287.8,7.915,9.499,147.91,122.67,2.055,0.0,8.745,8.672,69.196,50.531,55.148,51.945,46.273,0.623,2100,1,2008-04-27 11:00:00,3,100,0,130,1
19.089,1.443,2286.6,7.923,9.472,147.91,122.46,2.047,0.0,8.702,8.649,69.107,50.633,55.234,52.031,46.352,0.635,2160,1,2008-04-27 12:00:00,3,100,0,130,1
18.894,1.424,2290.0,7.766,9.465,147.82,122.25,2.0,0.0,8.725,8.667,69.128,50.797,55.383,52.031,46.441,0.633,2220,1,2008-04-27 13:00:00,3,100,0,130,1
18.905,1.431,2292.0,7.957,9.453,147.98,122.59,2.117,0.0,8.724,8.663,68.889,50.84,55.477,52.242,46.602,0.626,2280,1,2008-04-27 14:00:00,3,100,0,130,1
18.675,1.416,2292.0,7.865,9.437,148.1,122.49,2.055,0.0,8.748,8.681,68.946,50.879,55.48,52.258,46.672,0.618,2340,1,2008-04-27 15:00:00,3,100,0,130,1
19.79,1.511,2288.0,7.779,9.461,148.01,122.49,1.945,0.0,8.713,8.641,69.148,50.965,55.57,52.379,46.445,0.614,2400,1,2008-04-27 16:00:00,3,100,0,130,1
19.378,1.49,2295.8,7.896,9.443,147.74,122.38,2.0,0.0,8.755,8.699,68.989,51.051,55.695,52.461,46.605,0.618,2460,1,2008-04-27 17:00:00,3,100,0,130,1
19.054,1.463,2292.8,7.701,9.441,147.73,122.31,1.937,0.0,8.752,8.676,69.118,51.129,55.727,52.543,46.777,0.618,2520,1,2008-04-27 18:00:00,3,100,0,130,1
19.026,1.463,2291.6,7.906,9.421,147.67,122.39,2.062,0.0,8.686,8.632,68.943,51.211,55.793,52.539,46.777,0.611,2580,1,2008-04-27 19:00:00,3,100,0,130,1
19.233,1.48,2285.6,7.979,9.396,147.69,122.26,2.172,0.0,8.732,8.678,69.134,51.316,55.883,52.676,46.852,0.608,2640,1,2008-04-27 20:00:00,3,100,0,130,1
19.4,1.49,2283.8,7.772,9.371,147.58,122.33,1.969,0.0,8.733,8.672,69.019,51.297,55.91,52.719,46.816,0.623,2700,1,2008-04-27 21:00:00,3,100,0,130,1
19.515,1.505,2290.0,7.808,9.397,147.67,122.1,1.953,0.0,8.698,8.638,69.158,51.371,55.969,52.785,46.84,0.609,2760,1,2008-04-27 22:00:00,3,100,0,130,1
19.503,1.511,2289.4,7.664,9.39,147.72,122.35,1.969,0.0,8.738,8.682,69.141,51.437,56.039,52.859,46.918,0.63,2820,1,2008-04-27 23:00:00,3,100,0,130,1
19.581,1.505,2283.8,7.86,9.39,147.63,122.2,1.977,0.0,8.7,8.638,69.201,51.449,56.094,52.863,46.91,0.601,2880,1,2008-04-28 00:00:00,3,100,0,130,1
19.461,1.506,2285.0,7.864,9.404,147.58,122.36,1.992,0.0,8.675,8.619,69.341,51.488,56.156,52.957,47.012,0.597,2940,1,2008-04-28 01:00:00,3,100,0,130,1
19.551,1.507,2287.2,7.793,9.388,147.72,122.44,2.055,0.0,8.71,8.648,69.234,51.555,56.234,52.957,46.996,0.609,3000,1,2008-04-28 02:00:00,3,100,0,130,1
19.75,1.526,2285.2,7.908,9.374,147.56,122.04,2.062,0.0,8.707,8.649,69.187,51.648,56.25,53.082,47.043,0.618,3060,1,2008-04-28 03:00:00,3,100,0,130,1
19.561,1.507,2281.8,7.892,9.365,147.48,122.15,2.055,0.0,8.71,8.648,69.226,51.703,56.324,53.129,47.172,0.614,3120,1,2008-04-28 04:00:00,3,100,0,130,1
19.742,1.522,2283.6,7.693,9.381,147.48,122.25,2.023,0.0,8.674,8.615,69.265,51.742,56.406,53.082,47.082,0.623,3180,1,2008-04-28 05:00:00,3,100,0,130,1
19.728,1.523,2283.8,7.756,9.378,147.66,122.14,1.969,0.0,8.683,8.623,69.117,51.73,56.473,53.187,47.156,0.622,3240,1,2008-04-28 06:00:00,3,100,0,130,1
19.956,1.539,2280.2,7.93,9.361,147.52,122.3,1.992,0.0,8.728,8.66,69.349,51.793,56.473,53.281,47.172,0.623,3300,1,2008-04-28 07:00:00,3,100,0,130,1
19.694,1.517,2283.2,7.787,9.373,147.52,122.28,2.078,0.0,8.701,8.631,69.368,51.883,56.5,53.297,47.25,0.621,3360,1,2008-04-28 08:00:00,3,100,0,130,1
19.434,1.51,2279.8,7.714,9.361,147.34,121.92,1.937,0.0,8.684,8.624,69.233,51.887,56.52,53.375,47.34,0.624,3420,1,2008-04-28 09:00:00,3,100,0,130,1
20.314,1.578,2279.8,7.719,9.342,147.63,122.38,1.977,0.0,8.691,8.625,69.311,51.891,56.582,53.363,47.105,0.613,3480,1,2008-04-28 10:00:00,3,100,0,130,1
19.834,1.543,2277.8,7.701,9.339,147.5,122.14,1.992,0.0,8.692,8.637,69.258,51.883,56.664,53.367,47.254,0.616,3540,1,2008-04-28 11:00:00,3,100,0,130,1
19.796,1.547,2283.6,7.913,9.381,147.62,122.18,1.977,0.0,8.684,8.63,69.188,51.957,56.66,53.457,47.344,0.621,3600,1,2008-04-28 12:00:00,3,100,0,130,1
19.865,1.545,2279.6,7.881,9.372,147.44,122.15,1.891,0.0,8.682,8.621,69.368,51.98,56.727,53.473,47.34,0.609,3660,1,2008-04-28 13:00:00,3,100,0,130,1
20.444,1.591,2281.6,7.869,9.332,147.48,122.22,2.0,0.0,8.645,8.585,69.268,51.98,56.746,53.512,47.168,0.606,3720,1,2008-04-28 14:00:00,3,100,0,130,1
19.648,1.535,2281.4,7.701,9.334,147.51,122.15,2.0,0.0,8.672,8.618,69.435,52.062,56.754,53.527,47.434,0.607,3780,1,2008-04-28 15:00:00,3,100,0,130,1
20.287,1.586,2277.6,7.73,9.352,147.48,122.07,1.992,0.0,8.667,8.604,69.343,52.07,56.746,53.543,47.266,0.627,3840,1,2008-04-28 16:00:00,3,100,0,130,1
20.951,1.644,2275.8,7.863,9.342,147.37,122.17,2.141,0.0,8.651,8.594,69.341,52.051,56.77,53.551,47.066,0.608,3900,1,2008-04-28 17:00:00,3,100,0,130,1
20.002,1.561,2275.8,7.887,9.339,147.48,122.27,1.922,0.0,8.656,8.606,69.339,52.129,56.77,53.645,47.422,0.615,3960,1,2008-04-28 18:00:00,3,100,0,130,1
19.492,1.523,2276.0,7.831,9.345,147.56,122.13,1.883,0.0,8.671,8.618,69.284,52.102,56.797,53.551,47.516,0.612,4020,1,2008-04-28 19:00:00,3,100,0,130,1
19.833,1.537,2277.8,7.703,9.337,147.5,121.89,2.078,0.0,8.691,8.634,69.388,52.137,56.84,53.539,47.426,0.629,4080,1,2008-04-28 20:00:00,3,100,0,130,1
20.102,1.562,2279.6,7.9,9.327,147.52,122.17,1.953,0.0,8.685,8.624,69.333,52.211,56.906,53.633,47.426,0.605,4140,1,2008-04-28 21:00:00,3,100,0,130,1
19.906,1.537,2275.8,7.707,9.336,147.39,122.08,2.031,0.0,8.678,8.623,69.304,52.316,56.945,53.633,47.504,0.606,4200,1,2008-04-28 22:00:00,3,100,0,130,1
19.626,1.518,2272.0,7.747,9.33,147.42,121.94,2.0,0.0,8.658,8.612,69.33,52.316,56.934,53.711,47.672,0.637,4260,1,2008-04-28 23:00:00,3,100,0,130,1
19.749,1.503,2277.6,7.739,9.339,147.5,122.02,2.0,0.0,8.655,8.602,69.343,52.328,56.996,53.738,47.754,0.632,4320,1,2008-04-29 00:00:00,3,100,0,130,1
19.599,1.479,2276.0,7.636,9.325,147.26,121.96,2.109,0.0,8.683,8.631,69.27,52.402,56.977,53.797,47.91,0.619,4380,1,2008-04-29 01:00:00,3,100,0,130,1
20.473,1.536,2277.8,7.741,9.316,147.3,122.04,1.883,0.0,8.668,8.609,69.35,52.477,56.988,53.871,47.766,0.625,4440,1,2008-04-29 02:00:00,3,100,0,130,1
20.807,1.562,2276.6,7.641,9.323,147.45,122.25,1.898,0.0,8.66,8.601,69.395,52.496,57.012,53.969,47.762,0.623,4500,1,2008-04-29 03:00:00,3,100,0,130,1
20.151,1.518,2275.6,7.701,9.325,147.23,121.75,2.008,0.0,8.663,8.611,69.459,52.555,57.09,54.035,47.992,0.617,4560,1,2008-04-29 04:00:00,3,100,0,130,1
21.435,1.613,2276.0,7.69,9.312,147.36,121.87,1.883,0.0,8.649,8.6,69.357,52.645,57.172,54.129,47.73,0.618,4620,1,2008-04-29 05:00:00,3,100,0,130,1
20.881,1.569,2275.2,7.841,9.303,147.3,121.86,1.836,0.0,8.658,8.589,69.568,52.656,57.191,54.16,47.934,0.634,4680,1,2008-04-29 06:00:00,3,100,0,130,1
20.82,1.566,2274.6,7.814,9.309,147.21,121.73,2.031,0.0,8.667,8.615,69.426,52.789,57.246,54.223,47.949,0.609,4740,1,2008-04-29 07:00:00,3,100,0,130,1
20.958,1.582,2274.0,7.812,9.321,147.36,121.91,2.008,0.0,8.633,8.568,69.414,52.801,57.254,54.277,48.004,0.611,4800,1,2008-04-29 08:00:00,3,100,0,130,1
20.597,1.529,2277.6,7.845,9.307,147.38,121.83,2.062,0.0,8.668,8.614,69.398,52.801,57.285,54.289,48.121,0.627,4860,1,2008-04-29 09:00:00,3,100,0,130,1
20.501,1.529,2273.6,7.611,9.296,147.2,121.75,1.812,0.0,8.599,8.535,69.612,52.828,57.34,54.289,48.172,0.612,4920,1,2008-04-29 10:00:00,3,100,0,130,1
20.807,1.55,2275.6,7.611,9.301,147.16,121.56,2.008,0.0,8.608,8.552,69.606,52.922,57.406,54.375,48.176,0.628,4980,1,2008-04-29 11:00:00,3,100,0,130,1
20.902,1.567,2276.0,7.583,9.316,147.31,121.97,2.117,0.0,8.649,8.587,69.546,52.887,57.406,54.375,48.164,0.618,5040,1,2008-04-29 12:00:00,3,100,0,130,1
20.828,1.556,2276.0,7.829,9.301,147.28,121.92,1.953,0.0,8.649,8.59,69.646,52.91,57.461,54.465,48.254,0.633,5100,1,2008-04-29 13:00:00,3,100,0,130,1
20.181,1.531,2275.8,7.68,9.283,147.23,121.68,2.055,0.0,8.663,8.607,69.653,52.977,57.504,54.465,48.32,0.617,5160,1,2008-04-29 14:00:00,3,100,0,130,1
20.2,1.521,2276.0,7.655,9.254,147.09,121.84,1.898,0.0,8.667,8.609,69.406,52.977,57.512,54.371,48.254,0.632,5220,1,2008-04-29 15:00:00,3,100,0,130,1
21.09,1.593,2274.0,7.693,9.267,147.48,122.08,1.898,0.0,8.648,8.583,69.906,52.969,57.504,54.535,48.137,0.648,5280,1,2008-04-29 16:00:00,3,100,0,130,1
21.739,1.652,2274.4,7.718,9.271,147.24,121.98,1.969,0.0,8.665,8.604,69.803,52.992,57.52,54.574,48.008,0.628,5340,1,2008-04-29 17:00:00,3,100,0,130,1
21.03,1.585,2280.2,7.716,9.28,147.41,121.97,1.914,0.0,8.663,8.607,70.111,53.074,57.582,54.535,48.254,0.641,5400,1,2008-04-29 18:00:00,3,100,0,130,1
21.612,1.636,2280.2,7.622,9.281,147.17,121.52,1.969,0.0,8.676,8.604,69.798,53.082,57.602,54.523,47.992,0.651,5460,1,2008-04-29 19:00:00,3,100,0,130,1
21.068,1.596,2280.2,7.694,9.284,147.37,121.86,2.062,0.0,8.671,8.609,70.037,53.148,57.625,54.566,48.18,0.62,5520,1,2008-04-29 20:00:00,3,100,0,130,1
21.169,1.596,2282.0,7.731,9.276,147.18,121.71,1.945,0.0,8.642,8.583,69.828,53.152,57.648,54.629,48.246,0.62,5580,1,2008-04-29 21:00:00,3,100,0,130,1
21.172,1.584,2282.6,7.642,9.285,147.34,122.02,1.992,0.0,8.611,8.559,70.23,53.191,57.664,54.715,48.41,0.628,5640,1,2008-04-29 22:00:00,3,100,0,130,1
21.613,1.616,2280.2,7.837,9.285,147.23,121.75,2.008,0.0,8.639,8.587,69.843,53.227,57.687,54.645,48.18,0.649,5700,1,2008-04-29 23:00:00,3,100,0,130,1
21.691,1.623,2281.2,7.714,9.296,147.23,121.77,1.977,0.0,8.609,8.548,70.104,53.23,57.715,54.715,48.246,0.616,5760,1,2008-04-30 00:00:00,3,100,0,130,1
20.313,1.538,2285.8,7.647,9.272,147.44,121.97,1.937,0.0,8.66,8.604,70.136,53.219,57.773,54.699,48.559,0.629,5820,1,2008-04-30 01:00:00,3,100,0,130,1
19.88,1.52,2281.2,7.654,9.288,147.2,121.6,2.086,0.0,8.631,8.574,70.364,53.32,57.773,54.699,48.734,0.632,5880,1,2008-04-30 02:00:00,3,100,0,130,1
19.845,1.52,2275.6,7.81,9.267,147.21,121.7,2.062,0.0,8.602,8.554,70.425,53.324,57.832,54.793,48.734,0.626,5940,1,2008-04-30 03:00:00,3,100,0,130,1
19.894,1.513,2278.0,7.653,9.26,147.21,121.73,2.055,0.0,8.59,8.535,70.288,53.219,57.789,54.734,48.641,0.626,6000,1,2008-04-30 04:00:00,3,100,0,130,1
19.846,1.512,2277.6,7.718,9.294,147.37,121.78,2.008,0.0,8.571,8.512,70.34,53.379,57.855,54.777,48.727,0.629,6060,1,2008-04-30 05:00:00,3,100,0,130,1
19.815,1.521,2271.8,7.834,9.223,147.24,121.65,2.117,0.0,8.639,8.582,70.453,53.379,57.883,54.875,48.742,0.63,6120,1,2008-04-30 06:00:00,3,100,0,130,1
19.503,1.497,2275.4,7.846,9.268,147.44,121.87,2.172,0.0,8.594,8.536,70.384,53.418,57.934,54.805,48.812,0.627,6180,1,2008-04-30 07:00:00,3,100,0,130,1
20.717,1.58,2273.6,7.716,9.292,147.39,121.91,2.078,0.0,8.597,8.552,69.982,53.414,57.91,54.902,48.57,0.629,6240,1,2008-04-30 08:00:00,3,100,0,130,1
19.748,1.504,2273.4,7.615,9.261,147.42,121.88,2.172,0.0,8.641,8.589,70.364,53.402,57.926,54.793,48.781,0.619,6300,1,2008-04-30 09:00:00,3,100,0,130,1
19.763,1.528,2273.8,7.823,9.252,147.38,121.88,2.055,0.0,8.573,8.508,70.416,53.391,57.973,54.883,48.781,0.647,6360,1,2008-04-30 10:00:00,3,100,0,130,1
19.772,1.514,2273.8,7.637,9.243,146.99,121.34,2.023,0.0,8.622,8.578,70.347,53.402,58.0,54.875,48.828,0.601,6420,1,2008-04-30 11:00:00,3,100,0,130,1
19.899,1.505,2269.8,7.746,9.287,147.17,121.69,2.047,0.0,8.604,8.543,70.38,53.48,58.035,54.891,48.812,0.622,6480,1,2008-04-30 12:00:00,3,100,0,130,1
20.61,1.565,2271.8,7.642,9.252,147.27,121.94,1.945,0.0,8.606,8.548,70.388,53.566,58.016,54.992,48.68,0.623,6540,1,2008-04-30 13:00:00,3,100,0,130,1
20.009,1.513,2271.8,7.739,9.239,147.38,121.81,2.187,0.0,8.608,8.538,70.263,53.566,58.016,54.91,48.836,0.641,6600,1,2008-04-30 14:00:00,3,100,0,130,1
20.297,1.543,2277.4,7.663,9.256,146.94,121.44,2.195,0.0,8.613,8.541,70.128,53.562,58.016,54.969,48.828,0.669,6660,1,2008-04-30 15:00:00,3,100,0,130,1
19.788,1.494,2274.0,7.633,9.261,146.88,121.55,2.078,0.0,8.632,8.573,70.059,53.621,58.09,55.059,48.984,0.631,6720,1,2008-04-30 16:00:00,3,100,0,130,1
19.639,1.5,2275.6,7.622,9.226,147.3,121.84,1.977,0.0,8.622,8.566,70.282,53.566,58.109,55.02,48.984,0.614,6780,1,2008-04-30 17:00:00,3,100,0,130,1
19.91,1.523,2273.4,7.701,9.273,147.28,121.91,1.945,0.0,8.606,8.543,70.106,53.652,58.145,55.059,48.996,0.638,6840,1,2008-04-30 18:00:00,3,100,0,130,1
19.925,1.509,2272.0,7.628,9.284,147.26,121.69,2.055,0.0,8.621,8.559,70.219,53.621,58.164,55.062,48.996,0.639,6900,1,2008-04-30 19:00:00,3,100,0,130,1
20.483,1.547,2277.4,7.745,9.233,147.38,121.71,1.969,0.0,8.587,8.523,70.221,53.645,58.18,55.141,48.926,0.623,6960,1,2008-04-30 20:00:00,3,100,0,130,1
20.2,1.526,2273.8,7.788,9.233,147.23,121.59,2.078,0.0,8.569,8.516,70.142,53.652,58.184,55.145,49.008,0.617,7020,1,2008-04-30 21:00:00,3,100,0,130,1
20.123,1.514,2271.6,7.718,9.221,147.3,121.89,1.937,0.0,8.592,8.537,70.008,53.746,58.223,55.133,49.039,0.621,7080,1,2008-04-30 22:00:00,3,100,0,130,1
20.113,1.528,2273.4,7.626,9.22,147.13,121.66,2.008,0.0,8.592,8.542,70.196,53.75,58.273,55.215,49.09,0.64,7140,1,2008-04-30 23:00:00,3,100,0,130,1
19.704,1.507,2275.4,7.756,9.236,147.07,121.77,2.062,0.0,8.574,8.511,70.325,53.723,58.273,55.133,49.078,0.642,7200,1,2008-05-01 00:00:00,3,100,0,130,1
19.825,1.531,2271.6,7.735,9.251,147.38,121.91,1.992,0.0,8.616,8.562,70.182,53.746,58.285,55.223,49.086,0.637,7260,1,2008-05-01 01:00:00,3,100,0,130,1
19.963,1.541,2269.8,7.798,9.201,147.15,121.65,1.969,0.0,8.59,8.533,70.133,53.738,58.273,55.234,49.023,0.64,7320,1,2008-05-01 02:00:00,3,100,0,130,1
19.796,1.532,2273.6,7.737,9.243,146.86,121.53,2.031,0.0,8.603,8.548,70.24,53.746,58.285,55.234,49.168,0.637,7380,1,2008-05-01 03:00:00,3,100,0,130,1
19.685,1.525,2273.6,7.746,9.214,147.23,121.94,2.062,0.0,8.592,8.54,70.093,53.75,58.285,55.223,49.098,0.649,7440,1,2008-05-01 04:00:00,3,100,0,130,1
19.692,1.526,2271.6,7.693,9.216,147.17,121.61,2.062,0.0,8.587,8.519,70.22,53.828,58.285,55.223,49.086,0.624,7500,1,2008-05-01 05:00:00,3,100,0,130,1
19.655,1.522,2267.8,7.77,9.216,147.07,121.53,1.937,0.0,8.611,8.56,70.095,53.82,58.34,55.223,49.07,0.638,7560,1,2008-05-01 06:00:00,3,100,0,130,1
19.76,1.533,2271.4,7.746,9.221,146.96,121.44,2.156,0.0,8.564,8.511,70.301,53.734,58.332,55.227,49.086,0.632,7620,1,2008-05-01 07:00:00,3,100,0,130,1
19.626,1.526,2270.0,7.654,9.208,147.16,121.84,2.086,0.0,8.611,8.545,70.218,53.828,58.367,55.223,49.164,0.638,7680,1,2008-05-01 08:00:00,3,100,0,130,1
19.643,1.524,2269.8,7.584,9.227,147.34,122.04,2.102,0.0,8.573,8.514,70.48,53.832,58.359,55.32,49.156,0.647,7740,1,2008-05-01 09:00:00,3,100,0,130,1
19.451,1.52,2269.6,7.573,9.23,147.34,121.96,2.0,0.0,8.572,8.502,70.363,53.828,58.344,55.316,49.219,0.626,7800,1,2008-05-01 10:00:00,3,100,0,130,1
19.385,1.509,2269.0,7.591,9.261,147.15,121.65,2.031,0.0,8.585,8.533,70.126,53.816,58.398,55.234,49.172,0.635,7860,1,2008-05-01 11:00:00,3,100,0,130,1
19.404,1.506,2268.6,7.544,9.193,147.42,121.81,2.0,0.0,8.602,8.554,70.243,53.828,58.402,55.227,49.164,0.649,7920,1,2008-05-01 12:00:00,3,100,0,130,1
19.71,1.529,2269.2,7.607,9.209,146.98,121.65,2.172,0.0,8.562,8.509,70.104,53.844,58.414,55.238,49.074,0.638,7980,1,2008-05-01 13:00:00,3,100,0,130,1
19.723,1.533,2270.0,7.779,9.213,147.04,121.53,2.102,0.0,8.614,8.559,70.14,53.848,58.441,55.32,49.145,0.607,8040,1,2008-05-01 14:00:00,3,100,0,130,1
19.48,1.516,2272.2,7.829,9.24,147.21,121.88,1.945,0.0,8.569,8.503,70.189,53.828,58.43,55.25,49.152,0.633,8100,1,2008-05-01 15:00:00,3,100,0,130,1
19.581,1.525,2271.8,7.743,9.252,147.23,122.05,1.992,0.0,8.556,8.489,69.803,53.82,58.437,55.316,49.195,0.644,8160,1,2008-05-01 16:00:00,3,100,0,130,1
19.637,1.541,2271.8,7.619,9.214,146.96,121.49,2.055,0.0,8.572,8.515,70.305,53.816,58.465,55.41,49.203,0.637,8220,1,2008-05-01 17:00:00,3,100,0,130,1
19.693,1.533,2268.2,7.77,9.194,146.88,121.49,1.937,0.0,8.606,8.546,70.041,53.91,58.469,55.309,49.152,0.623,8280,1,2008-05-01 18:00:00,3,100,0,130,1
19.414,1.526,2274.4,7.732,9.21,147.38,122.08,1.992,0.0,8.568,8.507,69.912,53.898,58.523,55.309,49.207,0.623,8340,1,2008-05-01 19:00:00,3,100,0,130,1
19.576,1.522,2273.6,7.806,9.218,147.23,121.88,2.109,0.0,8.619,8.55,69.875,53.828,58.48,55.328,49.191,0.641,8400,1,2008-05-01 20:00:00,3,100,0,130,1
19.643,1.527,2273.4,7.662,9.258,146.88,121.37,2.008,0.0,8.579,8.519,69.829,53.91,58.531,55.305,49.172,0.619,8460,1,2008-05-01 21:00:00,3,100,0,130,1
