ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
21.592,1.613,2488.4,0.0,9.301,175.28,0.344,0.0,0.0,8.616,8.557,69.843,53.23,57.664,54.621,48.176,0.615,5640,60,2023-03-10 22:00:00,3,100,0,130,1
21.629,1.615,2485.8,0.003,9.286,174.88,0.578,0.0,0.0,8.656,8.594,70.104,53.32,57.73,54.711,48.254,0.586,5700,60,2023-03-10 23:00:00,3,100,0,130,1
20.295,1.529,2468.2,0.003,9.306,174.99,0.266,0.0,0.0,8.621,8.552,70.136,53.312,57.758,54.711,48.57,0.608,5760,60,2023-03-11 00:00:00,3,100,0,130,1
19.547,1.488,2443.6,0.001,9.281,175.15,0.289,0.0,0.0,8.667,8.618,70.364,53.32,57.762,54.699,48.742,0.59,5820,60,2023-03-11 01:00:00,3,100,0,130,1
19.817,1.512,2444.2,0.003,9.274,175.59,0.547,0.0,0.0,8.642,8.587,70.425,53.293,57.84,54.781,48.734,0.586,5880,60,2023-03-11 02:00:00,3,100,0,130,1
19.786,1.502,2491.4,0.003,9.288,175.49,0.602,0.0,0.0,8.606,8.552,70.288,53.293,57.801,54.715,48.734,0.592,5940,60,2023-03-11 03:00:00,3,100,0,130,1
19.653,1.509,2495.8,0.0,9.252,175.49,0.602,0.0,0.0,8.602,8.541,70.34,53.395,57.832,54.793,48.742,0.586,6000,60,2023-03-11 04:00:00,3,100,0,130,1
19.894,1.529,2481.0,0.005,9.26,175.26,0.25,0.0,0.0,8.58,8.526,70.453,53.391,57.879,54.883,48.73,0.593,6060,60,2023-03-11 05:00:00,3,100,0,130,1
19.424,1.492,2484.2,0.003,9.234,175.38,0.555,0.0,0.0,8.649,8.587,70.384,53.414,57.91,54.809,48.82,0.597,6120,60,2023-03-11 06:00:00,3,100,0,130,1
20.668,1.584,2489.2,0.001,9.27,175.92,0.398,0.0,0.0,8.597,8.53,69.982,53.418,57.906,54.883,48.562,0.601,6180,60,2023-03-11 07:00:00,3,100,0,130,1
19.755,1.509,2476.2,0.001,9.256,174.66,0.375,0.0,0.0,8.593,8.54,70.364,53.387,57.914,54.816,48.77,0.59,6240,60,2023-03-11 08:00:00,3,100,0,130,1
19.75,1.521,2479.0,0.001,9.266,175.41,0.445,0.0,0.0,8.639,8.592,70.416,53.402,57.98,54.887,48.793,0.612,6300,60,2023-03-11 09:00:00,3,100,0,130,1
19.782,1.512,2473.8,0.001,9.27,175.19,0.312,0.0,0.0,8.584,8.521,70.347,53.473,58.008,54.883,48.828,0.571,6360,60,2023-03-11 10:00:00,3,100,0,130,1
19.793,1.507,2471.8,0.006,9.229,175.06,0.586,0.0,0.0,8.604,8.546,70.38,53.574,58.004,54.891,48.836,0.591,6420,60,2023-03-11 11:00:00,3,100,0,130,1
20.669,1.565,2470.4,0.0,9.261,175.02,0.555,0.0,0.0,8.609,8.542,70.388,53.562,58.016,54.965,48.676,0.591,6480,60,2023-03-11 12:00:00,3,100,0,130,1
19.782,1.488,2474.4,0.0,9.234,175.27,0.312,0.0,0.0,8.628,8.564,70.263,53.645,58.004,54.887,48.918,0.598,6540,60,2023-03-11 13:00:00,3,100,0,130,1
20.297,1.538,2482.4,0.004,9.252,175.85,0.508,0.0,0.0,8.595,8.548,70.128,53.617,58.016,54.984,48.848,0.621,6600,60,2023-03-11 14:00:00,3,100,0,130,1
19.662,1.495,2482.4,0.0,9.234,176.17,0.609,0.0,0.0,8.616,8.559,70.059,53.645,58.098,55.012,49.0,0.596,6660,60,2023-03-11 15:00:00,3,100,0,130,1
19.715,1.492,2478.8,0.003,9.221,176.31,0.625,0.0,0.0,8.634,8.575,70.282,53.629,58.113,55.023,48.992,0.578,6720,60,2023-03-11 16:00:00,3,100,0,130,1
19.806,1.504,2460.4,0.004,9.223,175.21,0.375,0.0,0.0,8.63,8.577,70.106,53.656,58.137,55.051,49.008,0.6,6780,60,2023-03-11 17:00:00,3,100,0,130,1
19.953,1.516,2464.8,0.0,9.254,176.06,0.242,0.0,0.0,8.601,8.537,70.219,53.641,58.18,55.074,48.996,0.611,6840,60,2023-03-11 18:00:00,3,100,0,130,1
20.452,1.546,2451.6,0.0,9.267,175.64,0.547,0.0,0.0,8.611,8.55,70.221,53.66,58.164,55.145,48.918,0.604,6900,60,2023-03-11 19:00:00,3,100,0,130,1
20.172,1.536,2445.4,0.0,9.221,175.72,0.547,0.0,0.0,8.599,8.533,70.142,53.75,58.18,55.141,49.012,0.589,6960,60,2023-03-11 20:00:00,3,100,0,130,1
20.054,1.513,2449.2,0.001,9.238,175.51,0.477,0.0,0.0,8.582,8.525,70.008,53.738,58.195,55.141,49.031,0.588,7020,60,2023-03-11 21:00:00,3,100,0,130,1
20.154,1.527,2459.0,0.003,9.214,176.03,0.406,0.0,0.0,8.608,8.549,70.196,53.82,58.266,55.238,49.098,0.596,7080,60,2023-03-11 22:00:00,3,100,0,130,1
19.762,1.512,2458.8,0.001,9.241,175.49,0.5,0.0,0.0,8.597,8.528,70.325,53.816,58.277,55.223,49.078,0.606,7140,60,2023-03-11 23:00:00,3,100,0,130,1
19.911,1.538,2450.4,0.003,9.237,174.94,0.633,0.0,0.0,8.587,8.535,70.182,53.816,58.277,55.223,49.09,0.591,7200,60,2023-03-12 00:00:00,3,100,0,130,1
19.973,1.532,2453.4,0.004,9.223,175.95,0.312,0.0,0.0,8.622,8.566,70.133,53.832,58.273,55.234,49.031,0.599,7260,60,2023-03-12 01:00:00,3,100,0,130,1
19.464,1.507,2443.4,0.003,9.241,175.8,0.578,0.0,0.0,8.585,8.519,70.24,53.828,58.277,55.234,49.172,0.609,7320,60,2023-03-12 02:00:00,3,100,0,130,1
19.672,1.527,2447.2,0.004,9.219,175.53,0.633,0.0,0.0,8.585,8.535,70.093,53.812,58.273,55.215,49.086,0.622,7380,60,2023-03-12 03:00:00,3,100,0,130,1
19.635,1.528,2454.8,0.0,9.261,175.52,0.289,0.0,0.0,8.568,8.509,70.22,53.832,58.305,55.215,49.086,0.589,7440,60,2023-03-12 04:00:00,3,100,0,130,1
19.685,1.531,2456.4,0.006,9.22,175.34,0.625,0.0,0.0,8.582,8.525,70.095,53.828,58.328,55.238,49.086,0.609,7500,60,2023-03-12 05:00:00,3,100,0,130,1
19.68,1.528,2454.8,0.0,9.21,175.94,0.586,0.0,0.0,8.604,8.545,70.301,53.746,58.289,55.223,49.086,0.599,7560,60,2023-03-12 06:00:00,3,100,0,130,1
19.42,1.509,2449.0,0.004,9.224,175.45,0.711,0.0,0.0,8.561,8.5,70.218,53.832,58.344,55.309,49.168,0.61,7620,60,2023-03-12 07:00:00,3,100,0,130,1
19.505,1.516,2435.4,0.004,9.201,175.05,0.266,0.0,0.0,8.606,8.553,70.48,53.816,58.344,55.238,49.164,0.624,7680,60,2023-03-12 08:00:00,3,100,0,130,1
19.325,1.507,2441.4,0.001,9.234,175.9,0.586,0.0,0.0,8.552,8.501,70.363,53.84,58.344,55.234,49.211,0.592,7740,60,2023-03-12 09:00:00,3,100,0,130,1
19.365,1.514,2431.4,0.004,9.218,175.75,0.391,0.0,0.0,8.578,8.526,70.126,53.914,58.398,55.234,49.184,0.596,7800,60,2023-03-12 10:00:00,3,100,0,130,1
19.392,1.509,2419.4,0.001,9.183,175.98,0.609,0.0,0.0,8.611,8.561,70.243,53.82,58.402,55.227,49.164,0.6,7860,60,2023-03-12 11:00:00,3,100,0,130,1
19.475,1.507,2473.4,0.0,9.219,175.69,0.328,0.0,0.0,8.601,8.541,70.104,53.82,58.398,55.238,49.172,0.591,7920,60,2023-03-12 12:00:00,3,100,0,130,1
19.963,1.552,2476.4,0.005,9.234,176.14,0.312,0.0,0.0,8.55,8.491,70.14,53.828,58.359,55.32,49.168,0.578,7980,60,2023-03-12 13:00:00,3,100,0,130,1
19.48,1.509,2453.4,0.003,9.214,175.85,0.633,0.0,0.0,8.601,8.552,70.189,53.906,58.437,55.242,49.164,0.595,8040,60,2023-03-12 14:00:00,3,100,0,130,1
19.659,1.522,2488.0,0.0,9.26,175.61,0.289,0.0,0.0,8.578,8.518,69.803,53.84,58.43,55.309,49.184,0.616,8100,60,2023-03-12 15:00:00,3,100,0,130,1
19.506,1.523,2504.0,0.003,9.238,176.48,0.352,0.0,0.0,8.564,8.503,70.305,53.906,58.449,55.309,49.184,0.6,8160,60,2023-03-12 16:00:00,3,100,0,130,1
19.708,1.534,2493.0,0.004,9.225,175.31,0.547,0.0,0.0,8.579,8.512,70.041,53.914,58.457,55.32,49.145,0.59,8220,60,2023-03-12 17:00:00,3,100,0,130,1
19.533,1.525,2502.6,0.003,9.211,176.07,0.547,0.0,0.0,8.616,8.559,69.912,53.988,58.531,55.316,49.195,0.587,8280,60,2023-03-12 18:00:00,3,100,0,130,1
19.464,1.515,2503.8,0.003,9.218,176.63,0.289,0.0,0.0,8.562,8.507,69.875,53.895,58.52,55.32,49.184,0.607,8340,60,2023-03-12 19:00:00,3,100,0,130,1
19.573,1.527,2506.2,0.003,9.194,176.49,0.273,0.0,0.0,8.618,8.554,69.829,53.992,58.504,55.316,49.172,0.593,8400,60,2023-03-12 20:00:00,3,100,0,130,1
19.608,1.532,2506.6,0.001,9.24,176.52,0.562,0.0,0.0,8.564,8.512,70.003,53.98,58.52,55.32,49.164,0.598,8460,60,2023-03-12 21:00:00,3,100,0,130,1
