ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.808,1.423,2292.6,0.0,9.497,154.67,7.461,0,0.0,8.769,8.71,54.974,50.0,54.586,51.68,46.129,0.608,1920,20,2013-02-08 08:00:00,3,100,0,130,1
18.911,1.436,2291.0,0.0,9.506,155.04,7.625,0,0.0,8.733,8.673,55.311,50.047,54.676,51.77,46.215,0.608,1980,20,2013-02-08 09:00:00,3,100,0,130,1
19.04,1.44,2287.6,0.0,9.498,154.79,7.492,0,0.0,8.741,8.684,54.943,50.172,54.801,52.043,46.375,0.627,2040,20,2013-02-08 10:00:00,3,100,0,130,1
18.787,1.423,2288.2,0.004,9.469,154.69,7.07,0,0.0,8.784,8.708,55.129,50.293,54.879,52.023,46.453,0.627,2100,20,2013-02-08 11:00:00,3,100,0,130,1
18.979,1.446,2287.2,0.0,9.45,154.82,4.086,0,0.0,8.728,8.667,55.119,50.422,55.027,52.203,46.551,0.609,2160,20,2013-02-08 12:00:00,3,100,0,130,1
18.857,1.428,2289.2,0.0,9.479,154.84,7.68,0,0.0,8.727,8.667,55.069,50.445,55.129,52.219,46.613,0.606,2220,20,2013-02-08 13:00:00,3,100,0,130,1
19.356,1.478,2290.2,0.006,9.475,154.74,4.531,0,0.0,8.715,8.643,55.184,50.531,55.223,52.457,46.625,0.631,2280,20,2013-02-08 14:00:00,3,100,0,130,1
19.403,1.482,2288.6,0.001,9.448,154.88,4.062,0,0.0,8.723,8.649,54.943,50.621,55.266,52.445,46.633,0.61,2340,20,2013-02-08 15:00:00,3,100,0,130,1
19.889,1.524,2286.0,0.003,9.441,154.66,4.344,0,0.0,8.732,8.675,55.053,50.703,55.387,52.461,46.469,0.605,2400,20,2013-02-08 16:00:00,3,100,0,130,1
19.24,1.481,2284.0,0.0,9.436,154.6,7.578,0,0.0,8.774,8.705,55.455,50.773,55.48,52.609,46.797,0.632,2460,20,2013-02-08 17:00:00,3,100,0,130,1
19.222,1.477,2282.0,0.003,9.432,154.72,5.625,0,0.0,8.7,8.639,58.285,50.891,55.488,52.664,46.871,0.62,2520,20,2013-02-08 18:00:00,3,100,0,130,1
19.472,1.51,2282.0,0.0,9.425,154.63,6.641,0,0.0,8.707,8.66,59.201,50.887,55.535,52.785,46.852,0.612,2580,20,2013-02-08 19:00:00,3,100,0,130,1
19.302,1.496,2285.8,0.001,9.432,154.51,7.102,0,0.0,8.732,8.679,59.736,51.008,55.664,52.867,46.961,0.609,2640,20,2013-02-08 20:00:00,3,100,0,130,1
19.09,1.471,2287.4,0.001,9.419,154.55,4.914,0,0.0,8.712,8.648,60.332,51.047,55.723,52.852,47.039,0.626,2700,20,2013-02-08 21:00:00,3,100,0,130,1
19.359,1.503,2289.6,0.003,9.386,154.61,4.453,0,0.0,8.689,8.62,60.75,51.133,55.711,52.969,47.035,0.651,2760,20,2013-02-08 22:00:00,3,100,0,130,1
19.679,1.524,2294.0,0.003,9.406,154.66,4.266,0,0.0,8.726,8.677,61.68,51.23,55.793,52.957,46.937,0.603,2820,20,2013-02-08 23:00:00,3,100,0,130,1
19.964,1.545,2284.6,0.001,9.399,154.38,4.344,0,0.0,8.66,8.604,61.951,51.223,55.859,53.035,46.934,0.611,2880,20,2013-02-09 00:00:00,3,100,0,130,1
19.432,1.507,2287.8,0.003,9.409,154.42,7.625,0,0.0,8.698,8.641,62.633,51.312,55.922,53.027,47.109,0.614,2940,20,2013-02-09 01:00:00,3,100,0,130,1
19.798,1.532,2285.2,0.004,9.405,154.61,4.32,0,0.0,8.743,8.684,62.277,51.391,55.984,53.094,47.039,0.618,3000,20,2013-02-09 02:00:00,3,100,0,130,1
19.861,1.539,2283.6,0.006,9.421,154.4,7.859,0,0.0,8.694,8.626,63.179,51.398,56.059,53.285,47.184,0.612,3060,20,2013-02-09 03:00:00,3,100,0,130,1
19.566,1.523,2283.4,0.0,9.386,154.41,4.891,0,0.0,8.679,8.618,63.335,51.445,56.086,53.297,47.273,0.602,3120,20,2013-02-09 04:00:00,3,100,0,130,1
20.061,1.569,2280.0,0.003,9.365,154.41,4.195,0,0.0,8.686,8.629,63.858,51.473,56.215,53.277,47.09,0.614,3180,20,2013-02-09 05:00:00,3,100,0,130,1
19.82,1.542,2283.2,0.0,9.387,154.48,3.875,0,0.0,8.717,8.672,63.436,51.555,56.234,53.348,47.187,0.618,3240,20,2013-02-09 06:00:00,3,100,0,130,1
19.583,1.512,2281.4,0.006,9.385,154.48,6.859,0,0.0,8.703,8.646,64.198,51.656,56.223,53.324,47.371,0.603,3300,20,2013-02-09 07:00:00,3,100,0,130,1
19.498,1.519,2271.4,0.004,9.374,154.42,3.93,0,0.0,8.661,8.601,64.732,51.637,56.242,53.445,47.445,0.618,3360,20,2013-02-09 08:00:00,3,100,0,130,1
19.442,1.523,2272.2,0.005,9.336,154.45,7.289,0,0.0,8.672,8.618,64.832,51.715,56.324,53.48,47.437,0.62,3420,20,2013-02-09 09:00:00,3,100,0,130,1
20.303,1.578,2276.0,0.001,9.375,154.5,6.977,0,0.0,8.667,8.616,65.374,51.699,56.359,53.469,47.199,0.621,3480,20,2013-02-09 10:00:00,3,100,0,130,1
19.809,1.535,2274.0,0.0,9.364,154.48,6.969,0,0.0,8.656,8.6,65.342,51.738,56.441,53.5,47.367,0.616,3540,20,2013-02-09 11:00:00,3,100,0,130,1
19.842,1.546,2268.0,0.001,9.354,154.34,4.703,0,0.0,8.677,8.625,65.655,51.82,56.48,53.508,47.355,0.607,3600,20,2013-02-09 12:00:00,3,100,0,130,1
20.156,1.568,2270.0,0.003,9.339,154.48,7.047,0,0.0,8.672,8.62,65.623,51.816,56.508,53.512,47.289,0.605,3660,20,2013-02-09 13:00:00,3,100,0,130,1
20.44,1.593,2272.0,0.003,9.327,154.23,4.031,0,0.0,8.67,8.599,65.532,51.73,56.496,53.617,47.289,0.615,3720,20,2013-02-09 14:00:00,3,100,0,130,1
20.153,1.583,2270.0,0.003,9.323,154.34,4.328,0,0.0,8.693,8.628,65.984,51.891,56.488,53.633,47.383,0.586,3780,20,2013-02-09 15:00:00,3,100,0,130,1
20.391,1.592,2268.0,0.003,9.3,154.36,6.867,0,0.0,8.688,8.63,66.073,51.891,56.551,53.711,47.367,0.611,3840,20,2013-02-09 16:00:00,3,100,0,130,1
20.48,1.601,2270.0,0.003,9.316,154.23,6.891,0,0.0,8.674,8.611,66.156,51.898,56.562,53.645,47.289,0.622,3900,20,2013-02-09 17:00:00,3,100,0,130,1
19.873,1.554,2268.0,0.001,9.328,154.24,4.172,0,0.0,8.67,8.619,66.558,51.891,56.594,53.723,47.539,0.607,3960,20,2013-02-09 18:00:00,3,100,0,130,1
19.838,1.553,2274.0,0.003,9.352,154.27,5.758,0,0.0,8.701,8.635,66.67,51.887,56.594,53.727,47.531,0.614,4020,20,2013-02-09 19:00:00,3,100,0,130,1
19.973,1.563,2277.8,0.001,9.347,154.18,7.07,0,0.0,8.698,8.639,66.36,51.969,56.633,53.727,47.527,0.615,4080,20,2013-02-09 20:00:00,3,100,0,130,1
20.514,1.597,2276.0,0.003,9.338,154.42,4.086,0,0.0,8.648,8.596,66.599,52.051,56.727,53.812,47.367,0.609,4140,20,2013-02-09 21:00:00,3,100,0,130,1
19.71,1.539,2274.0,0.003,9.336,154.13,4.148,0,0.0,8.65,8.589,66.893,52.07,56.687,53.797,47.699,0.621,4200,20,2013-02-09 22:00:00,3,100,0,130,1
19.914,1.539,2273.8,0.0,9.31,154.26,7.859,0,0.0,8.658,8.601,67.068,52.07,56.766,53.793,47.742,0.615,4260,20,2013-02-09 23:00:00,3,100,0,130,1
20.102,1.54,2277.6,0.001,9.327,154.23,4.195,0,0.0,8.656,8.589,67.255,52.125,56.738,53.98,47.855,0.621,4320,20,2013-02-10 00:00:00,3,100,0,130,1
19.591,1.472,2281.6,0.001,9.328,154.23,7.031,0,0.0,8.71,8.663,67.645,52.23,56.746,53.805,47.949,0.61,4380,20,2013-02-10 01:00:00,3,100,0,130,1
21.189,1.595,2274.0,0.003,9.308,154.36,3.977,0,0.0,8.646,8.587,67.281,52.301,56.781,54.055,47.703,0.63,4440,20,2013-02-10 02:00:00,3,100,0,130,1
20.578,1.544,2277.6,0.005,9.307,154.36,4.547,0,0.0,8.68,8.633,67.649,52.309,56.836,54.148,47.992,0.62,4500,20,2013-02-10 03:00:00,3,100,0,130,1
20.106,1.523,2276.2,0.0,9.317,154.12,7.469,0,0.0,8.634,8.583,67.782,52.406,56.867,54.16,48.105,0.604,4560,20,2013-02-10 04:00:00,3,100,0,130,1
20.67,1.55,2278.4,0.003,9.312,154.13,6.5,0,0.0,8.682,8.626,68.009,52.402,56.906,54.199,48.02,0.627,4620,20,2013-02-10 05:00:00,3,100,0,130,1
20.859,1.572,2273.6,0.003,9.296,154.34,7.0,0,0.0,8.642,8.576,67.858,52.477,56.988,54.277,48.031,0.635,4680,20,2013-02-10 06:00:00,3,100,0,130,1
20.503,1.544,2275.2,0.005,9.314,154.12,7.57,0,0.0,8.674,8.623,68.071,52.57,57.043,54.281,48.113,0.613,4740,20,2013-02-10 07:00:00,3,100,0,130,1
20.712,1.559,2275.2,0.0,9.289,154.23,6.937,0,0.0,8.639,8.587,68.263,52.527,57.043,54.352,48.133,0.624,4800,20,2013-02-10 08:00:00,3,100,0,130,1
20.603,1.547,2270.8,0.0,9.306,154.17,7.539,0,0.0,8.637,8.592,68.234,52.66,57.078,54.375,48.199,0.629,4860,20,2013-02-10 09:00:00,3,100,0,130,1
20.692,1.545,2266.4,0.003,9.299,154.24,7.023,0,0.0,8.658,8.592,68.276,52.734,57.152,54.375,48.211,0.631,4920,20,2013-02-10 10:00:00,3,100,0,130,1
20.946,1.572,2268.0,0.006,9.274,154.23,7.758,0,0.0,8.618,8.561,68.467,52.738,57.164,54.539,48.281,0.626,4980,20,2013-02-10 11:00:00,3,100,0,130,1
20.755,1.565,2268.0,0.003,9.304,154.34,6.375,0,0.0,8.618,8.568,68.273,52.738,57.191,54.594,48.352,0.617,5040,20,2013-02-10 12:00:00,3,100,0,130,1
20.805,1.571,2271.4,0.001,9.316,154.21,6.352,0,0.0,8.621,8.561,68.517,52.801,57.242,54.547,48.27,0.635,5100,20,2013-02-10 13:00:00,3,100,0,130,1
20.61,1.577,2274.0,0.003,9.289,154.4,7.641,0,0.0,8.616,8.554,68.518,52.82,57.297,54.539,48.266,0.632,5160,20,2013-02-10 14:00:00,3,100,0,130,1
20.563,1.568,2281.8,0.003,9.321,154.21,7.562,0,0.0,8.601,8.547,68.618,52.816,57.242,54.621,48.359,0.606,5220,20,2013-02-10 15:00:00,3,100,0,130,1
20.799,1.578,2275.8,0.008,9.296,154.48,4.055,0,0.0,8.633,8.575,68.713,52.801,57.297,54.586,48.27,0.609,5280,20,2013-02-10 16:00:00,3,100,0,130,1
20.912,1.594,2280.4,0.0,9.327,154.39,4.016,0,0.0,8.648,8.587,68.626,52.836,57.352,54.602,48.277,0.619,5340,20,2013-02-10 17:00:00,3,100,0,130,1
20.838,1.588,2273.2,0.003,9.294,154.66,4.039,0,0.0,8.642,8.58,68.639,52.902,57.379,54.617,48.277,0.615,5400,20,2013-02-10 18:00:00,3,100,0,130,1
21.084,1.609,2270.4,0.0,9.294,154.42,7.492,0,0.0,8.653,8.587,68.807,52.922,57.402,54.699,48.27,0.603,5460,20,2013-02-10 19:00:00,3,100,0,130,1
20.798,1.583,2278.4,0.0,9.302,154.53,6.891,0,0.0,8.635,8.568,68.771,52.914,57.434,54.711,48.363,0.623,5520,20,2013-02-10 20:00:00,3,100,0,130,1
21.586,1.632,2280.2,0.001,9.273,154.34,6.617,0,0.0,8.597,8.546,68.854,52.969,57.406,54.75,48.27,0.643,5580,20,2013-02-10 21:00:00,3,100,0,130,1
20.451,1.539,2282.8,0.003,9.274,154.79,3.805,0,0.0,8.653,8.599,68.831,53.004,57.418,54.723,48.598,0.622,5640,20,2013-02-10 22:00:00,3,100,0,130,1
22.399,1.674,2278.2,0.001,9.305,154.37,6.633,0,0.0,8.62,8.552,69.057,52.992,57.437,54.809,48.121,0.619,5700,20,2013-02-10 23:00:00,3,100,0,130,1
21.277,1.595,2274.4,0.003,9.288,154.6,3.937,0,0.0,8.646,8.587,68.848,53.004,57.492,54.793,48.43,0.619,5760,20,2013-02-11 00:00:00,3,100,0,130,1
20.266,1.534,2284.0,0.0,9.301,154.77,4.008,0,0.0,8.644,8.587,69.262,53.082,57.527,54.734,48.59,0.625,5820,20,2013-02-11 01:00:00,3,100,0,130,1
20.121,1.558,2281.0,0.006,9.302,155.04,7.5,0,0.0,8.618,8.543,69.247,53.082,57.559,54.863,48.668,0.631,5880,20,2013-02-11 02:00:00,3,100,0,130,1
19.9,1.526,2278.0,0.001,9.252,154.88,6.812,0,0.0,8.608,8.545,69.44,53.098,57.582,54.871,48.828,0.639,5940,20,2013-02-11 03:00:00,3,100,0,130,1
20.143,1.542,2276.2,0.001,9.241,155.04,7.422,0,0.0,8.625,8.573,69.26,53.164,57.594,54.953,48.754,0.627,6000,20,2013-02-11 04:00:00,3,100,0,130,1
20.123,1.55,2268.0,0.001,9.249,154.77,3.883,0,0.0,8.602,8.549,69.286,53.16,57.613,54.953,48.781,0.627,6060,20,2013-02-11 05:00:00,3,100,0,130,1
19.926,1.563,2268.0,0.001,9.291,154.95,6.445,0,0.0,8.606,8.549,69.7,53.168,57.676,55.02,48.836,0.612,6120,20,2013-02-11 06:00:00,3,100,0,130,1
19.672,1.518,2268.0,0.0,9.254,155.31,5.055,0,0.0,8.618,8.552,69.695,53.152,57.676,54.984,48.836,0.641,6180,20,2013-02-11 07:00:00,3,100,0,130,1
20.414,1.569,2268.0,0.003,9.256,154.31,3.883,0,0.0,8.583,8.53,69.614,53.16,57.664,55.051,48.758,0.619,6240,20,2013-02-11 08:00:00,3,100,0,130,1
20.022,1.549,2265.8,0.003,9.29,154.93,4.789,0,0.0,8.62,8.567,69.812,53.227,57.707,55.008,48.801,0.639,6300,20,2013-02-11 09:00:00,3,100,0,130,1
19.979,1.549,2267.6,0.0,9.252,154.91,3.883,0,0.0,8.632,8.569,69.758,53.219,57.762,54.996,48.809,0.622,6360,20,2013-02-11 10:00:00,3,100,0,130,1
20.304,1.559,2266.0,0.003,9.248,154.69,6.633,0,0.0,8.59,8.535,69.896,53.23,57.758,55.059,48.867,0.621,6420,20,2013-02-11 11:00:00,3,100,0,130,1
20.46,1.555,2264.0,0.004,9.243,154.79,6.352,0,0.0,8.646,8.584,69.865,53.312,57.762,55.02,48.809,0.632,6480,20,2013-02-11 12:00:00,3,100,0,130,1
20.432,1.559,2262.0,0.003,9.248,155.04,3.875,0,0.0,8.582,8.523,69.949,53.336,57.758,55.039,48.82,0.621,6540,20,2013-02-11 13:00:00,3,100,0,130,1
20.373,1.55,2266.0,0.007,9.254,155.45,6.07,0,0.0,8.634,8.568,70.071,53.32,57.746,55.062,48.852,0.641,6600,20,2013-02-11 14:00:00,3,100,0,130,1
20.098,1.526,2266.0,0.003,9.236,155.57,7.484,0,0.0,8.564,8.511,69.815,53.402,57.758,55.062,48.934,0.638,6660,20,2013-02-11 15:00:00,3,100,0,130,1
20.087,1.543,2262.0,0.004,9.239,155.75,7.547,0,0.0,8.609,8.545,69.551,53.406,57.883,55.133,49.031,0.622,6720,20,2013-02-11 16:00:00,3,100,0,130,1
20.191,1.55,2273.8,0.003,9.232,154.73,3.883,0,0.0,8.618,8.566,69.724,53.406,57.879,55.234,49.031,0.61,6780,20,2013-02-11 17:00:00,3,100,0,130,1
20.178,1.549,2271.6,0.003,9.22,155.51,3.805,0,0.0,8.634,8.582,69.918,53.402,57.914,55.223,49.023,0.628,6840,20,2013-02-11 18:00:00,3,100,0,130,1
20.267,1.543,2275.6,0.0,9.236,155.26,6.039,0,0.0,8.625,8.566,69.742,53.5,57.934,55.234,49.023,0.619,6900,20,2013-02-11 19:00:00,3,100,0,130,1
20.303,1.542,2273.8,0.003,9.267,155.2,5.578,0,0.0,8.629,8.573,69.828,53.473,57.961,55.234,49.02,0.619,6960,20,2013-02-11 20:00:00,3,100,0,130,1
20.377,1.544,2273.8,0.003,9.244,155.19,6.695,0,0.0,8.606,8.552,69.548,53.488,57.949,55.215,49.035,0.656,7020,20,2013-02-11 21:00:00,3,100,0,130,1
20.476,1.551,2273.4,0.001,9.263,155.51,3.562,0,0.0,8.569,8.505,69.983,53.5,58.008,55.309,49.059,0.636,7080,20,2013-02-11 22:00:00,3,100,0,130,1
20.213,1.543,2269.8,0.001,9.246,155.16,6.164,0,0.0,8.616,8.557,70.123,53.496,58.016,55.316,49.102,0.64,7140,20,2013-02-11 23:00:00,3,100,0,130,1
20.089,1.542,2268.0,0.001,9.261,154.64,7.109,0,0.0,8.585,8.514,69.884,53.562,58.02,55.309,49.113,0.632,7200,20,2013-02-12 00:00:00,3,100,0,130,1
19.905,1.545,2273.4,0.003,9.245,155.37,3.695,0,0.0,8.587,8.536,69.914,53.566,58.02,55.289,49.105,0.636,7260,20,2013-02-12 01:00:00,3,100,0,130,1
20.318,1.571,2271.6,0.003,9.227,155.16,5.469,0,0.0,8.616,8.566,69.679,53.496,58.027,55.402,49.078,0.644,7320,20,2013-02-12 02:00:00,3,100,0,130,1
20.119,1.568,2273.6,0.0,9.252,155.28,7.648,0,0.0,8.575,8.515,70.169,53.508,58.02,55.402,49.203,0.619,7380,20,2013-02-12 03:00:00,3,100,0,130,1
20.012,1.56,2269.8,0.006,9.204,155.12,3.594,0,0.0,8.623,8.573,70.078,53.496,58.031,55.398,49.105,0.625,7440,20,2013-02-12 04:00:00,3,100,0,130,1
19.754,1.54,2266.0,0.001,9.231,154.95,7.336,0,0.0,8.576,8.505,70.136,53.578,58.07,55.398,49.18,0.624,7500,20,2013-02-12 05:00:00,3,100,0,130,1
19.985,1.561,2267.8,0.006,9.223,155.56,6.758,0,0.0,8.618,8.562,70.417,53.629,58.125,55.398,49.125,0.627,7560,20,2013-02-12 06:00:00,3,100,0,130,1
19.975,1.569,2267.8,0.005,9.21,155.12,7.359,0,0.0,8.556,8.5,70.181,53.59,58.113,55.387,49.113,0.633,7620,20,2013-02-12 07:00:00,3,100,0,130,1
19.813,1.55,2273.6,0.001,9.227,154.74,3.984,0,0.0,8.573,8.521,69.726,53.578,58.129,55.437,49.184,0.637,7680,20,2013-02-12 08:00:00,3,100,0,130,1
20.097,1.567,2273.4,0.0,9.196,155.44,7.594,0,0.0,8.615,8.552,70.326,53.629,58.125,55.398,49.113,0.629,7740,20,2013-02-12 09:00:00,3,100,0,130,1
19.896,1.564,2269.8,0.003,9.222,155.44,4.742,0,0.0,8.569,8.511,70.379,53.633,58.18,55.441,49.172,0.632,7800,20,2013-02-12 10:00:00,3,100,0,130,1
19.736,1.55,2271.6,0.003,9.238,155.5,7.492,0,0.0,8.562,8.505,70.241,53.652,58.199,55.402,49.203,0.627,7860,20,2013-02-12 11:00:00,3,100,0,130,1
19.873,1.552,2274.8,0.0,9.222,155.33,3.82,0,0.0,8.587,8.528,70.296,53.656,58.211,55.437,49.203,0.629,7920,20,2013-02-12 12:00:00,3,100,0,130,1
19.893,1.55,2276.0,0.0,9.19,155.61,5.281,0,0.0,8.566,8.512,70.236,53.645,58.199,55.41,49.195,0.642,7980,20,2013-02-12 13:00:00,3,100,0,130,1
19.843,1.553,2273.0,0.003,9.237,155.63,7.445,0,0.0,8.583,8.524,70.323,53.652,58.199,55.414,49.191,0.634,8040,20,2013-02-12 14:00:00,3,100,0,130,1
19.912,1.546,2275.6,0.001,9.241,155.38,3.898,0,0.0,8.616,8.557,70.582,53.672,58.238,55.43,49.207,0.626,8100,20,2013-02-12 15:00:00,3,100,0,130,1
20.081,1.573,2274.2,0.009,9.209,155.87,3.539,0,0.0,8.579,8.523,70.292,53.629,58.238,55.492,49.191,0.618,8160,20,2013-02-12 16:00:00,3,100,0,130,1
19.826,1.562,2271.6,0.0,9.229,154.93,7.445,0,0.0,8.533,8.481,70.352,53.656,58.223,55.484,49.23,0.64,8220,20,2013-02-12 17:00:00,3,100,0,130,1
19.968,1.559,2274.8,0.001,9.234,155.64,7.281,0,0.0,8.595,8.546,70.123,53.66,58.289,55.48,49.195,0.615,8280,20,2013-02-12 18:00:00,3,100,0,130,1
19.868,1.557,2273.4,0.0,9.23,156.06,3.648,0,0.0,8.547,8.479,70.463,53.656,58.293,55.484,49.207,0.632,8340,20,2013-02-12 19:00:00,3,100,0,130,1
19.848,1.548,2275.4,0.001,9.213,155.93,3.773,0,0.0,8.567,8.509,70.24,53.656,58.277,55.418,49.207,0.629,8400,20,2013-02-12 20:00:00,3,100,0,130,1
19.811,1.56,2270.2,0.005,9.22,156.11,7.289,0,0.0,8.616,8.55,70.246,53.738,58.285,55.48,49.234,0.62,8460,20,2013-02-12 21:00:00,3,100,0,130,1
19.855,1.554,2268.8,0.001,9.229,155.47,7.523,0,0.0,8.594,8.533,70.183,53.652,58.285,55.48,49.23,0.625,8520,20,2013-02-12 22:00:00,3,100,0,130,1
19.749,1.56,2265.8,0.0,9.256,155.72,3.93,0,0.0,8.569,8.498,70.487,53.746,58.289,55.48,49.223,0.628,8580,20,2013-02-12 23:00:00,3,100,0,130,1
19.788,1.549,2262.0,0.005,9.216,155.66,3.586,0,0.0,8.59,8.531,70.224,53.75,58.293,55.465,49.211,0.646,8640,20,2013-02-13 00:00:00,3,100,0,130,1
