ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
19.478,1.472,2437.4,0.001,9.458,173.74,0.398,0.0,0.0,8.75,8.692,69.181,50.969,55.551,52.273,46.48,0.585,2340,57,2022-06-05 15:00:00,3,100,0,130,1
19.318,1.482,2458.0,0.004,9.448,173.43,0.367,0.0,0.0,8.76,8.7,69.004,51.047,55.699,52.457,46.633,0.587,2400,57,2022-06-05 16:00:00,3,100,0,130,1
18.865,1.437,2481.0,0.0,9.412,173.65,0.844,0.0,0.0,8.707,8.655,69.123,51.125,55.711,52.449,46.789,0.595,2460,57,2022-06-05 17:00:00,3,100,0,130,1
18.966,1.454,2472.6,0.001,9.458,173.56,0.523,0.0,0.0,8.738,8.679,69.174,51.223,55.777,52.535,46.797,0.582,2520,57,2022-06-05 18:00:00,3,100,0,130,1
19.38,1.502,2474.6,0.0,9.414,173.61,0.656,0.0,0.0,8.753,8.696,69.122,51.301,55.855,52.672,46.797,0.584,2580,57,2022-06-05 19:00:00,3,100,0,130,1
19.241,1.481,2453.0,0.001,9.426,173.41,0.664,0.0,0.0,8.69,8.636,69.228,51.352,55.949,52.719,46.828,0.582,2640,57,2022-06-05 20:00:00,3,100,0,130,1
19.466,1.492,2447.6,0.0,9.426,173.57,0.453,0.0,0.0,8.69,8.634,69.136,51.395,55.969,52.785,46.867,0.589,2700,57,2022-06-05 21:00:00,3,100,0,130,1
19.437,1.507,2438.8,0.005,9.392,173.35,0.266,0.0,0.0,8.742,8.681,69.153,51.434,56.059,52.875,46.949,0.586,2760,57,2022-06-05 22:00:00,3,100,0,130,1
19.725,1.519,2420.2,0.005,9.395,173.32,0.297,0.0,0.0,8.702,8.646,69.332,51.484,56.121,52.875,46.879,0.572,2820,57,2022-06-05 23:00:00,3,100,0,130,1
19.402,1.501,2407.4,0.001,9.429,173.32,0.398,0.0,0.0,8.707,8.648,69.227,51.566,56.187,52.941,47.027,0.569,2880,57,2022-06-06 00:00:00,3,100,0,130,1
19.769,1.527,2405.4,0.001,9.391,173.37,0.758,0.0,0.0,8.707,8.653,69.337,51.637,56.234,52.945,46.934,0.573,2940,57,2022-06-06 01:00:00,3,100,0,130,1
19.778,1.523,2401.4,0.007,9.395,173.39,0.398,0.0,0.0,8.701,8.639,69.346,51.637,56.25,53.043,47.016,0.608,3000,57,2022-06-06 02:00:00,3,100,0,130,1
19.358,1.492,2413.4,0.003,9.374,173.37,0.766,0.0,0.0,8.666,8.609,69.361,51.687,56.316,53.094,47.187,0.608,3060,57,2022-06-06 03:00:00,3,100,0,130,1
19.614,1.519,2411.4,0.0,9.422,173.05,0.484,0.0,0.0,8.697,8.633,69.447,51.738,56.398,53.09,47.094,0.59,3120,57,2022-06-06 04:00:00,3,100,0,130,1
19.405,1.497,2450.4,0.001,9.379,173.21,0.391,0.0,0.0,8.717,8.66,69.531,51.793,56.457,53.109,47.199,0.575,3180,57,2022-06-06 05:00:00,3,100,0,130,1
19.872,1.536,2427.4,0.0,9.361,173.2,0.445,0.0,0.0,8.703,8.643,69.479,51.797,56.473,53.285,47.187,0.585,3240,57,2022-06-06 06:00:00,3,100,0,130,1
19.623,1.506,2454.0,0.005,9.374,173.27,0.703,0.0,0.0,8.681,8.628,69.54,51.875,56.496,53.297,47.301,0.582,3300,57,2022-06-06 07:00:00,3,100,0,130,1
19.447,1.496,2460.4,0.003,9.359,173.27,0.406,0.0,0.0,8.701,8.641,69.632,51.887,56.5,53.312,47.371,0.592,3360,57,2022-06-06 08:00:00,3,100,0,130,1
19.885,1.539,2456.0,0.003,9.361,173.09,0.711,0.0,0.0,8.722,8.656,69.809,51.875,56.582,53.324,47.121,0.578,3420,57,2022-06-06 09:00:00,3,100,0,130,1
20.042,1.551,2457.0,0.001,9.395,173.16,0.703,0.0,0.0,8.715,8.648,69.977,51.977,56.664,53.367,47.195,0.6,3480,57,2022-06-06 10:00:00,3,100,0,130,1
19.697,1.532,2464.4,0.0,9.37,172.96,0.711,0.0,0.0,8.725,8.66,69.973,51.953,56.715,53.391,47.371,0.581,3540,57,2022-06-06 11:00:00,3,100,0,130,1
19.738,1.53,2462.8,0.006,9.373,173.16,0.453,0.0,0.0,8.73,8.673,70.237,51.957,56.66,53.469,47.379,0.577,3600,57,2022-06-06 12:00:00,3,100,0,130,1
20.499,1.587,2462.0,0.004,9.352,173.02,0.687,0.0,0.0,8.719,8.656,70.524,52.047,56.742,53.496,47.195,0.605,3660,57,2022-06-06 13:00:00,3,100,0,130,1
19.549,1.514,2464.8,0.003,9.389,173.13,0.398,0.0,0.0,8.692,8.625,70.282,52.051,56.746,53.469,47.461,0.596,3720,57,2022-06-06 14:00:00,3,100,0,130,1
20.267,1.576,2460.8,0.0,9.339,172.99,0.375,0.0,0.0,8.722,8.653,70.696,52.09,56.754,53.539,47.281,0.602,3780,57,2022-06-06 15:00:00,3,100,0,130,1
20.775,1.621,2457.6,0.0,9.375,173.02,0.766,0.0,0.0,8.714,8.658,70.488,52.129,56.773,53.555,47.094,0.578,3840,57,2022-06-06 16:00:00,3,100,0,130,1
20.004,1.55,2459.0,0.001,9.337,173.15,0.711,0.0,0.0,8.715,8.655,70.667,52.152,56.781,53.555,47.371,0.578,3900,57,2022-06-06 17:00:00,3,100,0,130,1
19.484,1.521,2457.0,0.0,9.359,173.03,0.422,0.0,0.0,8.72,8.651,70.708,52.137,56.82,53.543,47.527,0.595,3960,57,2022-06-06 18:00:00,3,100,0,130,1
19.617,1.525,2450.2,0.003,9.323,172.96,0.523,0.0,0.0,8.691,8.632,70.586,52.137,56.832,53.488,47.449,0.588,4020,57,2022-06-06 19:00:00,3,100,0,130,1
19.98,1.559,2441.6,0.001,9.316,172.91,0.711,0.0,0.0,8.648,8.604,70.667,52.309,56.918,53.633,47.437,0.569,4080,57,2022-06-06 20:00:00,3,100,0,130,1
19.815,1.534,2428.4,0.0,9.351,173.15,0.375,0.0,0.0,8.682,8.619,70.828,52.312,56.961,53.633,47.523,0.588,4140,57,2022-06-06 21:00:00,3,100,0,130,1
19.562,1.516,2428.4,0.001,9.352,172.94,0.328,0.0,0.0,8.696,8.633,70.693,52.312,56.969,53.723,47.695,0.584,4200,57,2022-06-06 22:00:00,3,100,0,130,1
19.659,1.494,2426.8,0.0,9.325,173.02,0.766,0.0,0.0,8.7,8.636,70.705,52.312,56.984,53.77,47.793,0.594,4260,57,2022-06-06 23:00:00,3,100,0,130,1
19.575,1.477,2428.8,0.005,9.343,173.16,0.391,0.0,0.0,8.701,8.644,70.618,52.473,56.996,53.809,47.934,0.59,4320,57,2022-06-07 00:00:00,3,100,0,130,1
20.099,1.509,2427.0,0.003,9.35,172.96,0.711,0.0,0.0,8.661,8.599,70.759,52.543,56.988,53.875,47.848,0.598,4380,57,2022-06-07 01:00:00,3,100,0,130,1
20.729,1.557,2411.4,0.003,9.348,173.06,0.406,0.0,0.0,8.668,8.612,70.668,52.566,57.059,53.98,47.75,0.591,4440,57,2022-06-07 02:00:00,3,100,0,130,1
20.083,1.512,2407.4,0.007,9.303,173.11,0.422,0.0,0.0,8.655,8.592,70.501,52.555,57.094,54.008,48.016,0.595,4500,57,2022-06-07 03:00:00,3,100,0,130,1
21.022,1.589,2387.4,0.0,9.336,172.99,0.742,0.0,0.0,8.683,8.624,70.543,52.75,57.152,54.047,47.727,0.596,4560,57,2022-06-07 04:00:00,3,100,0,130,1
20.704,1.55,2405.4,0.001,9.337,172.87,0.609,0.0,0.0,8.635,8.573,70.278,52.727,57.148,54.129,47.949,0.589,4620,57,2022-06-07 05:00:00,3,100,0,130,1
20.657,1.55,2422.4,0.005,9.307,173.22,0.609,0.0,0.0,8.684,8.631,70.047,52.809,57.242,54.172,48.008,0.581,4680,57,2022-06-07 06:00:00,3,100,0,130,1
20.801,1.56,2439.4,0.001,9.318,173.0,0.633,0.0,0.0,8.632,8.582,70.193,52.828,57.297,54.203,47.98,0.587,4740,57,2022-06-07 07:00:00,3,100,0,130,1
20.644,1.55,2447.4,0.003,9.307,173.06,0.664,0.0,0.0,8.663,8.606,70.192,52.828,57.309,54.289,48.113,0.608,4800,57,2022-06-07 08:00:00,3,100,0,130,1
20.155,1.506,2455.6,0.001,9.323,172.97,0.758,0.0,0.0,8.648,8.583,69.89,52.898,57.391,54.277,48.254,0.576,4860,57,2022-06-07 09:00:00,3,100,0,130,1
21.03,1.564,2458.6,0.0,9.274,172.88,0.578,0.0,0.0,8.615,8.566,70.005,52.969,57.41,54.363,48.109,0.601,4920,57,2022-06-07 10:00:00,3,100,0,130,1
20.873,1.552,2460.6,0.003,9.314,172.91,0.742,0.0,0.0,8.665,8.614,69.68,52.996,57.437,54.379,48.152,0.597,4980,57,2022-06-07 11:00:00,3,100,0,130,1
20.508,1.529,2463.0,0.003,9.316,172.91,0.633,0.0,0.0,8.667,8.611,69.886,52.992,57.473,54.371,48.203,0.596,5040,57,2022-06-07 12:00:00,3,100,0,130,1
19.897,1.507,2448.2,0.007,9.311,172.94,0.523,0.0,0.0,8.666,8.604,69.784,52.996,57.492,54.352,48.359,0.575,5100,57,2022-06-07 13:00:00,3,100,0,130,1
20.223,1.527,2435.6,0.005,9.288,172.98,0.602,0.0,0.0,8.649,8.59,69.737,52.996,57.492,54.371,48.27,0.584,5160,57,2022-06-07 14:00:00,3,100,0,130,1
20.906,1.586,2432.4,0.003,9.331,172.84,0.703,0.0,0.0,8.587,8.524,69.718,53.086,57.531,54.457,48.133,0.595,5220,57,2022-06-07 15:00:00,3,100,0,130,1
21.748,1.641,2409.4,0.004,9.306,173.06,0.352,0.0,0.0,8.629,8.568,69.696,53.086,57.559,54.535,48.02,0.593,5280,57,2022-06-07 16:00:00,3,100,0,130,1
20.712,1.566,2392.6,0.0,9.292,173.0,0.312,0.0,0.0,8.586,8.526,69.616,53.148,57.594,54.465,48.211,0.592,5340,57,2022-06-07 17:00:00,3,100,0,130,1
20.966,1.587,2464.0,0.0,9.276,173.46,0.344,0.0,0.0,8.623,8.568,69.568,53.16,57.625,54.457,48.031,0.601,5400,57,2022-06-07 18:00:00,3,100,0,130,1
21.126,1.6,2466.0,0.003,9.26,173.16,0.586,0.0,0.0,8.627,8.573,69.658,53.215,57.664,54.59,48.211,0.575,5460,57,2022-06-07 19:00:00,3,100,0,130,1
20.946,1.573,2445.6,0.0,9.304,173.18,0.664,0.0,0.0,8.627,8.571,69.606,53.23,57.668,54.586,48.266,0.595,5520,57,2022-06-07 20:00:00,3,100,0,130,1
20.826,1.566,2422.0,0.004,9.303,172.91,0.578,0.0,0.0,8.663,8.607,69.483,53.246,57.676,54.621,48.348,0.608,5580,57,2022-06-07 21:00:00,3,100,0,130,1
21.439,1.599,2422.0,0.0,9.281,173.45,0.375,0.0,0.0,8.644,8.585,69.574,53.309,57.687,54.59,48.211,0.59,5640,57,2022-06-07 22:00:00,3,100,0,130,1
21.391,1.588,2470.6,0.0,9.286,173.16,0.664,0.0,0.0,8.626,8.568,69.515,53.336,57.734,54.703,48.27,0.589,5700,57,2022-06-07 23:00:00,3,100,0,130,1
19.752,1.496,2465.0,0.001,9.278,173.31,0.266,0.0,0.0,8.651,8.585,69.425,53.387,57.758,54.605,48.664,0.592,5760,57,2022-06-08 00:00:00,3,100,0,130,1
19.775,1.503,2442.8,0.003,9.28,173.43,0.352,0.0,0.0,8.621,8.57,69.459,53.406,57.785,54.687,48.668,0.586,5820,57,2022-06-08 01:00:00,3,100,0,130,1
19.627,1.492,2420.0,0.008,9.302,173.81,0.562,0.0,0.0,8.649,8.595,69.58,53.406,57.824,54.75,48.754,0.584,5880,57,2022-06-08 02:00:00,3,100,0,130,1
19.784,1.504,2416.4,0.001,9.28,173.77,0.609,0.0,0.0,8.645,8.589,69.528,53.301,57.805,54.687,48.68,0.595,5940,57,2022-06-08 03:00:00,3,100,0,130,1
19.479,1.484,2474.6,0.004,9.251,173.88,0.633,0.0,0.0,8.633,8.575,69.563,53.387,57.871,54.734,48.77,0.592,6000,57,2022-06-08 04:00:00,3,100,0,130,1
19.846,1.526,2471.4,0.004,9.257,173.63,0.375,0.0,0.0,8.631,8.576,69.579,53.387,57.91,54.875,48.762,0.606,6060,57,2022-06-08 05:00:00,3,100,0,130,1
19.369,1.49,2473.2,0.005,9.301,173.69,0.656,0.0,0.0,8.621,8.555,69.473,53.406,57.91,54.805,48.828,0.588,6120,57,2022-06-08 06:00:00,3,100,0,130,1
20.51,1.568,2474.0,0.003,9.258,174.26,0.469,0.0,0.0,8.618,8.55,69.614,53.418,57.937,54.887,48.609,0.602,6180,57,2022-06-08 07:00:00,3,100,0,130,1
19.75,1.513,2465.2,0.001,9.276,173.16,0.289,0.0,0.0,8.621,8.561,69.642,53.488,57.91,54.789,48.793,0.592,6240,57,2022-06-08 08:00:00,3,100,0,130,1
19.694,1.512,2469.6,0.003,9.281,173.75,0.43,0.0,0.0,8.595,8.543,69.689,53.395,58.004,54.875,48.812,0.609,6300,57,2022-06-08 09:00:00,3,100,0,130,1
19.701,1.507,2466.8,0.003,9.238,173.61,0.32,0.0,0.0,8.587,8.533,69.691,53.555,58.016,54.875,48.859,0.567,6360,57,2022-06-08 10:00:00,3,100,0,130,1
19.537,1.491,2465.0,0.003,9.248,173.51,0.641,0.0,0.0,8.616,8.555,69.661,53.566,58.02,54.875,48.859,0.606,6420,57,2022-06-08 11:00:00,3,100,0,130,1
20.676,1.566,2462.8,0.006,9.262,173.44,0.625,0.0,0.0,8.608,8.542,69.597,53.566,58.008,54.887,48.609,0.592,6480,57,2022-06-08 12:00:00,3,100,0,130,1
19.71,1.48,2469.4,0.0,9.266,173.69,0.344,0.0,0.0,8.638,8.577,69.547,53.613,58.004,54.887,48.953,0.606,6540,57,2022-06-08 13:00:00,3,100,0,130,1
20.401,1.535,2474.6,0.004,9.216,174.32,0.578,0.0,0.0,8.602,8.55,69.414,53.629,58.027,54.973,48.824,0.596,6600,57,2022-06-08 14:00:00,3,100,0,130,1
19.608,1.489,2477.8,0.003,9.252,174.34,0.664,0.0,0.0,8.616,8.565,69.485,53.652,58.09,55.008,49.02,0.601,6660,57,2022-06-08 15:00:00,3,100,0,130,1
19.621,1.492,2473.8,0.001,9.252,174.69,0.703,0.0,0.0,8.591,8.54,69.556,53.668,58.117,55.031,49.0,0.587,6720,57,2022-06-08 16:00:00,3,100,0,130,1
19.76,1.503,2458.0,0.004,9.248,173.5,0.469,0.0,0.0,8.587,8.531,69.421,53.652,58.145,55.051,49.02,0.604,6780,57,2022-06-08 17:00:00,3,100,0,130,1
19.863,1.511,2462.2,0.008,9.246,174.35,0.273,0.0,0.0,8.586,8.53,69.415,53.645,58.184,55.062,49.031,0.591,6840,57,2022-06-08 18:00:00,3,100,0,130,1
20.645,1.57,2450.6,0.0,9.243,173.87,0.555,0.0,0.0,8.591,8.525,69.39,53.746,58.172,55.145,48.863,0.587,6900,57,2022-06-08 19:00:00,3,100,0,130,1
20.12,1.517,2444.8,0.001,9.217,174.05,0.602,0.0,0.0,8.58,8.512,69.421,53.727,58.18,55.141,49.062,0.599,6960,57,2022-06-08 20:00:00,3,100,0,130,1
20.175,1.522,2448.0,0.001,9.23,173.89,0.586,0.0,0.0,8.613,8.55,69.442,53.738,58.211,55.133,49.023,0.598,7020,57,2022-06-08 21:00:00,3,100,0,130,1
19.805,1.501,2456.8,0.0,9.243,174.38,0.406,0.0,0.0,8.599,8.536,69.46,53.816,58.258,55.145,49.105,0.62,7080,57,2022-06-08 22:00:00,3,100,0,130,1
19.643,1.497,2456.2,0.0,9.241,173.85,0.602,0.0,0.0,8.577,8.512,69.563,53.82,58.277,55.145,49.105,0.592,7140,57,2022-06-08 23:00:00,3,100,0,130,1
19.523,1.502,2448.4,0.001,9.226,173.27,0.664,0.0,0.0,8.611,8.55,69.52,53.84,58.273,55.141,49.098,0.589,7200,57,2022-06-09 00:00:00,3,100,0,130,1
19.817,1.533,2452.4,0.001,9.266,174.29,0.352,0.0,0.0,8.595,8.533,69.539,53.828,58.266,55.242,49.062,0.595,7260,57,2022-06-09 01:00:00,3,100,0,130,1
19.648,1.519,2442.0,0.0,9.227,174.0,0.586,0.0,0.0,8.579,8.512,69.57,53.828,58.273,55.215,49.125,0.599,7320,57,2022-06-09 02:00:00,3,100,0,130,1
19.648,1.517,2445.6,0.005,9.216,173.85,0.742,0.0,0.0,8.58,8.524,69.468,53.844,58.285,55.223,49.113,0.606,7380,57,2022-06-09 03:00:00,3,100,0,130,1
19.652,1.521,2452.8,0.0,9.241,173.84,0.289,0.0,0.0,8.566,8.507,69.517,53.832,58.277,55.234,49.09,0.593,7440,57,2022-06-09 04:00:00,3,100,0,130,1
19.567,1.517,2454.4,0.0,9.241,173.62,0.703,0.0,0.0,8.584,8.531,69.513,53.84,58.344,55.227,49.105,0.584,7500,57,2022-06-09 05:00:00,3,100,0,130,1
19.572,1.522,2452.8,0.003,9.205,174.24,0.656,0.0,0.0,8.569,8.508,69.559,53.832,58.328,55.227,49.105,0.605,7560,57,2022-06-09 06:00:00,3,100,0,130,1
19.293,1.5,2446.8,0.003,9.247,173.69,0.789,0.0,0.0,8.613,8.552,69.437,53.84,58.355,55.227,49.191,0.591,7620,57,2022-06-09 07:00:00,3,100,0,130,1
19.39,1.503,2434.4,0.006,9.252,173.33,0.289,0.0,0.0,8.583,8.524,69.594,53.828,58.348,55.234,49.172,0.596,7680,57,2022-06-09 08:00:00,3,100,0,130,1
19.347,1.503,2440.4,0.0,9.268,174.08,0.625,0.0,0.0,8.58,8.53,69.472,53.867,58.355,55.238,49.207,0.602,7740,57,2022-06-09 09:00:00,3,100,0,130,1
19.201,1.49,2431.0,0.0,9.25,174.17,0.422,0.0,0.0,8.611,8.558,69.53,53.906,58.402,55.238,49.191,0.592,7800,57,2022-06-09 10:00:00,3,100,0,130,1
19.357,1.508,2419.4,0.004,9.24,174.23,0.711,0.0,0.0,8.608,8.552,69.49,53.906,58.426,55.227,49.184,0.589,7860,57,2022-06-09 11:00:00,3,100,0,130,1
19.602,1.52,2407.4,0.0,9.216,174.04,0.328,0.0,0.0,8.554,8.489,69.491,53.832,58.449,55.238,49.105,0.594,7920,57,2022-06-09 12:00:00,3,100,0,130,1
19.597,1.525,2411.4,0.004,9.243,174.27,0.391,0.0,0.0,8.596,8.535,69.523,53.84,58.441,55.328,49.105,0.578,7980,57,2022-06-09 13:00:00,3,100,0,130,1
19.372,1.509,2407.4,0.001,9.203,174.18,0.719,0.0,0.0,8.544,8.49,69.535,53.906,58.465,55.227,49.195,0.591,8040,57,2022-06-09 14:00:00,3,100,0,130,1
19.621,1.524,2401.4,0.0,9.227,174.09,0.344,0.0,0.0,8.562,8.502,69.451,53.871,58.441,55.309,49.184,0.602,8100,57,2022-06-09 15:00:00,3,100,0,130,1
19.509,1.515,2443.4,0.001,9.239,174.67,0.422,0.0,0.0,8.601,8.545,69.54,53.898,58.359,55.316,49.203,0.596,8160,57,2022-06-09 16:00:00,3,100,0,130,1
19.591,1.527,2464.6,0.001,9.234,173.48,0.602,0.0,0.0,8.615,8.545,69.544,53.91,58.457,55.227,49.191,0.592,8220,57,2022-06-09 17:00:00,3,100,0,130,1
19.434,1.511,2463.4,0.003,9.216,174.39,0.562,0.0,0.0,8.572,8.503,69.544,53.988,58.508,55.316,49.211,0.583,8280,57,2022-06-09 18:00:00,3,100,0,130,1
19.561,1.523,2464.4,0.0,9.216,174.93,0.328,0.0,0.0,8.591,8.542,69.537,53.98,58.531,55.328,49.191,0.611,8340,57,2022-06-09 19:00:00,3,100,0,130,1
19.439,1.521,2477.0,0.0,9.243,174.85,0.312,0.0,0.0,8.578,8.514,69.474,54.0,58.523,55.316,49.203,0.581,8400,57,2022-06-09 20:00:00,3,100,0,130,1
19.335,1.512,2484.0,0.007,9.22,174.97,0.625,0.0,0.0,8.569,8.509,69.5,53.98,58.52,55.305,49.234,0.595,8460,57,2022-06-09 21:00:00,3,100,0,130,1
