ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.199,1.218,2362.8,0.0,9.727,164.23,1.094,0,0.0,8.79,8.726,71.097,48.031,52.422,49.031,44.371,0.607,1140,37,2017-05-21 19:00:00,3,100,0,130,1
17.536,1.249,2343.4,0.003,9.741,164.01,1.094,0,0.0,8.788,8.722,70.656,48.352,52.684,49.344,44.551,0.65,1200,37,2017-05-21 20:00:00,3,100,0,130,1
17.641,1.266,2347.2,0.001,9.664,164.01,0.937,0,0.0,8.844,8.774,70.872,48.516,52.941,49.59,44.723,0.655,1260,37,2017-05-21 21:00:00,3,100,0,130,1
17.831,1.293,2345.0,0.0,9.632,164.01,1.883,0,0.0,8.852,8.778,70.712,48.703,53.195,49.824,44.867,0.622,1320,37,2017-05-21 22:00:00,3,100,0,130,1
17.706,1.282,2339.4,0.001,9.626,163.84,1.0,0,0.0,8.799,8.727,70.952,48.957,53.355,49.992,45.086,0.651,1380,37,2017-05-21 23:00:00,3,100,0,130,1
17.32,1.258,2333.4,0.003,9.618,163.91,1.961,0,0.0,8.83,8.758,70.866,49.199,53.582,50.168,45.293,0.642,1440,37,2017-05-22 00:00:00,3,100,0,130,1
17.833,1.307,2325.4,0.001,9.614,163.88,1.961,0,0.0,8.776,8.714,70.703,49.367,53.824,50.422,45.383,0.649,1500,37,2017-05-22 01:00:00,3,100,0,130,1
17.956,1.325,2315.4,0.003,9.572,163.69,1.719,0,0.0,8.811,8.745,70.73,49.602,53.945,50.668,45.535,0.641,1560,37,2017-05-22 02:00:00,3,100,0,130,1
18.186,1.343,2313.6,0.0,9.546,163.77,1.156,0,0.0,8.758,8.686,70.667,49.758,54.164,50.844,45.625,0.632,1620,37,2017-05-22 03:00:00,3,100,0,130,1
17.765,1.325,2313.4,0.001,9.568,163.49,1.758,0,0.0,8.816,8.743,70.872,49.973,54.383,51.016,45.887,0.629,1680,37,2017-05-22 04:00:00,3,100,0,130,1
17.979,1.339,2309.6,0.0,9.561,163.58,1.961,0,0.0,8.747,8.681,70.853,50.035,54.477,51.137,45.82,0.649,1740,37,2017-05-22 05:00:00,3,100,0,130,1
18.246,1.361,2302.4,0.0,9.542,163.31,1.82,0,0.0,8.77,8.701,70.917,50.199,54.621,51.289,45.957,0.634,1800,37,2017-05-22 06:00:00,3,100,0,130,1
17.841,1.346,2295.6,0.005,9.494,163.39,1.742,0,0.0,8.788,8.71,70.761,50.293,54.68,51.418,46.176,0.638,1860,37,2017-05-22 07:00:00,3,100,0,130,1
18.348,1.376,2291.6,0.0,9.479,163.13,1.781,0,0.0,8.754,8.691,70.744,50.422,54.855,51.516,46.129,0.66,1920,37,2017-05-22 08:00:00,3,100,0,130,1
18.126,1.365,2291.6,0.003,9.486,163.38,1.828,0,0.0,8.725,8.668,70.757,50.527,54.961,51.613,46.301,0.632,1980,37,2017-05-22 09:00:00,3,100,0,130,1
18.02,1.351,2287.6,0.0,9.495,163.06,1.828,0,0.0,8.736,8.678,70.623,50.621,55.109,51.773,46.469,0.649,2040,37,2017-05-22 10:00:00,3,100,0,130,1
18.565,1.402,2289.6,0.001,9.444,163.09,1.664,0,0.0,8.783,8.715,70.767,50.707,55.211,51.863,46.375,0.654,2100,37,2017-05-22 11:00:00,3,100,0,130,1
18.271,1.376,2289.6,0.007,9.43,163.01,0.992,0,0.0,8.731,8.667,70.622,50.832,55.344,52.027,46.602,0.647,2160,37,2017-05-22 12:00:00,3,100,0,130,1
18.208,1.373,2306.6,0.0,9.453,163.01,1.805,0,0.0,8.723,8.663,70.544,50.957,55.406,52.031,46.625,0.649,2220,37,2017-05-22 13:00:00,3,100,0,130,1
18.542,1.409,2324.8,0.0,9.426,162.95,1.125,0,0.0,8.708,8.635,70.68,50.945,55.477,52.227,46.711,0.655,2280,37,2017-05-22 14:00:00,3,100,0,130,1
18.961,1.443,2323.6,0.001,9.436,163.01,0.922,0,0.0,8.714,8.646,70.875,51.09,55.547,52.27,46.617,0.641,2340,37,2017-05-22 15:00:00,3,100,0,130,1
19.319,1.48,2339.2,0.001,9.419,162.98,0.859,0,0.0,8.72,8.67,70.766,51.129,55.656,52.367,46.551,0.628,2400,37,2017-05-22 16:00:00,3,100,0,130,1
18.589,1.42,2353.8,0.007,9.45,162.88,1.836,0,0.0,8.774,8.705,70.573,51.219,55.711,52.457,46.863,0.641,2460,37,2017-05-22 17:00:00,3,100,0,130,1
18.533,1.418,2345.6,0.003,9.409,162.98,1.352,0,0.0,8.705,8.642,70.757,51.305,55.766,52.461,46.852,0.638,2520,37,2017-05-22 18:00:00,3,100,0,130,1
18.881,1.447,2342.2,0.001,9.407,162.8,1.492,0,0.0,8.719,8.661,70.811,51.395,55.828,52.539,46.84,0.626,2580,37,2017-05-22 19:00:00,3,100,0,130,1
18.546,1.424,2318.8,0.006,9.426,162.64,1.672,0,0.0,8.747,8.688,70.587,51.457,55.902,52.645,47.039,0.635,2640,37,2017-05-22 20:00:00,3,100,0,130,1
18.736,1.434,2315.4,0.001,9.421,162.64,1.227,0,0.0,8.7,8.641,70.669,51.434,55.98,52.703,47.043,0.646,2700,37,2017-05-22 21:00:00,3,100,0,130,1
18.779,1.448,2309.4,0.0,9.377,162.82,1.016,0,0.0,8.7,8.637,70.663,51.465,56.012,52.773,47.074,0.678,2760,37,2017-05-22 22:00:00,3,100,0,130,1
19.195,1.475,2299.2,0.001,9.392,162.87,0.977,0,0.0,8.724,8.666,70.724,51.555,56.113,52.867,47.035,0.635,2820,37,2017-05-22 23:00:00,3,100,0,130,1
19.012,1.467,2289.6,0.005,9.405,162.63,1.109,0,0.0,8.673,8.609,70.779,51.637,56.187,52.875,47.094,0.638,2880,37,2017-05-23 00:00:00,3,100,0,130,1
19.461,1.497,2291.6,0.001,9.386,162.66,1.672,0,0.0,8.715,8.65,70.991,51.699,56.234,52.957,47.027,0.632,2940,37,2017-05-23 01:00:00,3,100,0,130,1
19.515,1.494,2285.6,0.0,9.381,162.63,0.969,0,0.0,8.747,8.678,70.675,51.715,56.266,52.969,47.027,0.631,3000,37,2017-05-23 02:00:00,3,100,0,130,1
18.926,1.459,2300.6,0.0,9.385,162.57,1.859,0,0.0,8.696,8.637,70.972,51.793,56.293,53.043,47.289,0.639,3060,37,2017-05-23 03:00:00,3,100,0,130,1
19.302,1.483,2300.6,0.0,9.387,162.64,1.211,0,0.0,8.674,8.616,71.05,51.891,56.371,53.09,47.184,0.637,3120,37,2017-05-23 04:00:00,3,100,0,130,1
19.248,1.482,2330.6,0.003,9.399,162.5,0.922,0,0.0,8.694,8.636,70.798,51.883,56.426,53.062,47.195,0.627,3180,37,2017-05-23 05:00:00,3,100,0,130,1
19.631,1.515,2316.6,0.003,9.367,162.57,0.844,0,0.0,8.731,8.678,70.817,51.887,56.484,53.203,47.207,0.644,3240,37,2017-05-23 06:00:00,3,100,0,130,1
19.582,1.509,2335.0,0.001,9.389,162.74,1.648,0,0.0,8.705,8.641,70.925,51.977,56.488,53.277,47.289,0.635,3300,37,2017-05-23 07:00:00,3,100,0,130,1
18.874,1.459,2336.8,0.0,9.341,162.56,0.945,0,0.0,8.667,8.599,70.73,51.965,56.496,53.305,47.504,0.654,3360,37,2017-05-23 08:00:00,3,100,0,130,1
19.34,1.497,2336.4,0.003,9.347,162.63,1.703,0,0.0,8.679,8.62,70.694,51.957,56.578,53.309,47.371,0.641,3420,37,2017-05-23 09:00:00,3,100,0,130,1
19.556,1.513,2338.2,0.0,9.342,162.64,1.648,0,0.0,8.672,8.614,70.845,52.109,56.645,53.305,47.289,0.644,3480,37,2017-05-23 10:00:00,3,100,0,130,1
19.348,1.499,2343.0,0.001,9.334,162.58,1.57,0,0.0,8.668,8.612,71.038,52.113,56.672,53.32,47.352,0.647,3540,37,2017-05-23 11:00:00,3,100,0,130,1
19.255,1.492,2344.4,0.001,9.333,162.53,1.031,0,0.0,8.682,8.621,70.86,52.137,56.742,53.379,47.449,0.628,3600,37,2017-05-23 12:00:00,3,100,0,130,1
19.786,1.534,2335.6,0.0,9.321,162.59,1.664,0,0.0,8.682,8.631,70.872,52.113,56.742,53.391,47.281,0.637,3660,37,2017-05-23 13:00:00,3,100,0,130,1
19.688,1.531,2337.4,0.0,9.334,162.63,0.992,0,0.0,8.673,8.614,71.047,52.098,56.73,53.469,47.367,0.629,3720,37,2017-05-23 14:00:00,3,100,0,130,1
19.769,1.534,2335.4,0.0,9.318,162.57,0.937,0,0.0,8.681,8.631,71.145,52.141,56.742,53.48,47.367,0.646,3780,37,2017-05-23 15:00:00,3,100,0,130,1
19.868,1.546,2335.0,0.007,9.319,162.55,1.586,0,0.0,8.694,8.637,70.953,52.219,56.805,53.5,47.379,0.637,3840,37,2017-05-23 16:00:00,3,100,0,130,1
20.125,1.566,2332.0,0.001,9.311,162.44,1.594,0,0.0,8.68,8.616,71.076,52.23,56.758,53.484,47.277,0.645,3900,37,2017-05-23 17:00:00,3,100,0,130,1
18.934,1.473,2331.8,0.004,9.336,162.58,0.82,0,0.0,8.672,8.608,70.839,52.23,56.785,53.551,47.695,0.63,3960,37,2017-05-23 18:00:00,3,100,0,130,1
19.493,1.512,2320.6,0.0,9.314,162.59,1.281,0,0.0,8.702,8.641,70.913,52.312,56.852,53.516,47.5,0.632,4020,37,2017-05-23 19:00:00,3,100,0,130,1
19.524,1.513,2307.0,0.0,9.341,162.44,1.695,0,0.0,8.691,8.63,70.794,52.309,56.895,53.605,47.527,0.632,4080,37,2017-05-23 20:00:00,3,100,0,130,1
19.826,1.541,2301.4,0.003,9.326,162.63,0.797,0,0.0,8.651,8.59,70.835,52.312,56.949,53.633,47.477,0.631,4140,37,2017-05-23 21:00:00,3,100,0,130,1
19.183,1.49,2297.6,0.003,9.305,162.47,0.992,0,0.0,8.653,8.595,70.923,52.402,56.969,53.645,47.738,0.645,4200,37,2017-05-23 22:00:00,3,100,0,130,1
19.247,1.472,2299.4,0.004,9.294,162.45,1.875,0,0.0,8.668,8.604,70.647,52.473,56.984,53.637,47.777,0.675,4260,37,2017-05-23 23:00:00,3,100,0,130,1
19.355,1.448,2297.4,0.0,9.288,162.41,0.875,0,0.0,8.658,8.601,70.507,52.555,56.988,53.754,47.949,0.649,4320,37,2017-05-24 00:00:00,3,100,0,130,1
19.617,1.472,2293.6,0.003,9.326,162.36,1.68,0,0.0,8.707,8.663,70.974,52.672,56.984,53.82,47.937,0.639,4380,37,2017-05-24 01:00:00,3,100,0,130,1
20.786,1.557,2295.4,0.005,9.326,162.61,0.891,0,0.0,8.649,8.583,71.09,52.656,57.055,53.887,47.699,0.661,4440,37,2017-05-24 02:00:00,3,100,0,130,1
19.988,1.494,2287.6,0.0,9.314,162.6,0.922,0,0.0,8.68,8.629,70.981,52.648,57.094,53.969,48.008,0.645,4500,37,2017-05-24 03:00:00,3,100,0,130,1
19.572,1.471,2279.6,0.0,9.292,162.37,1.82,0,0.0,8.642,8.582,70.834,52.816,57.145,54.047,48.109,0.632,4560,37,2017-05-24 04:00:00,3,100,0,130,1
19.901,1.496,2295.6,0.001,9.316,162.33,1.562,0,0.0,8.68,8.63,70.977,52.828,57.234,54.141,48.148,0.633,4620,37,2017-05-24 05:00:00,3,100,0,130,1
20.086,1.504,2307.6,0.0,9.289,162.31,1.641,0,0.0,8.644,8.58,70.634,52.914,57.23,54.148,48.152,0.638,4680,37,2017-05-24 06:00:00,3,100,0,130,1
20.731,1.564,2323.6,0.0,9.321,162.31,1.719,0,0.0,8.681,8.613,70.638,52.902,57.27,54.199,48.016,0.638,4740,37,2017-05-24 07:00:00,3,100,0,130,1
20.478,1.533,2329.6,0.001,9.273,162.31,1.641,0,0.0,8.627,8.573,70.865,52.898,57.312,54.223,48.109,0.633,4800,37,2017-05-24 08:00:00,3,100,0,130,1
19.805,1.491,2335.0,0.0,9.311,162.23,1.648,0,0.0,8.633,8.578,70.877,52.988,57.367,54.27,48.348,0.653,4860,37,2017-05-24 09:00:00,3,100,0,130,1
20.58,1.526,2340.8,0.001,9.28,162.39,1.562,0,0.0,8.667,8.607,70.578,52.977,57.402,54.305,48.203,0.631,4920,37,2017-05-24 10:00:00,3,100,0,130,1
20.752,1.544,2341.0,0.0,9.262,162.25,1.852,0,0.0,8.626,8.571,70.971,53.062,57.465,54.371,48.199,0.635,4980,37,2017-05-24 11:00:00,3,100,0,130,1
20.099,1.499,2337.0,0.001,9.26,162.52,1.508,0,0.0,8.623,8.564,70.683,53.074,57.492,54.375,48.344,0.65,5040,37,2017-05-24 12:00:00,3,100,0,130,1
19.888,1.498,2324.0,0.004,9.287,162.4,1.445,0,0.0,8.625,8.573,70.893,53.152,57.5,54.387,48.375,0.644,5100,37,2017-05-24 13:00:00,3,100,0,130,1
19.839,1.5,2311.0,0.006,9.278,162.36,1.836,0,0.0,8.628,8.577,70.731,53.16,57.512,54.371,48.359,0.641,5160,37,2017-05-24 14:00:00,3,100,0,130,1
20.244,1.529,2299.8,0.003,9.292,162.37,1.703,0,0.0,8.598,8.549,70.718,53.152,57.52,54.371,48.266,0.646,5220,37,2017-05-24 15:00:00,3,100,0,130,1
20.61,1.552,2285.6,0.0,9.294,162.59,0.891,0,0.0,8.633,8.578,70.75,53.215,57.574,54.406,48.16,0.632,5280,37,2017-05-24 16:00:00,3,100,0,130,1
20.481,1.552,2281.2,0.0,9.274,162.52,0.891,0,0.0,8.643,8.58,70.835,53.227,57.586,54.453,48.281,0.65,5340,37,2017-05-24 17:00:00,3,100,0,130,1
20.326,1.542,2341.4,0.003,9.292,162.73,0.836,0,0.0,8.609,8.558,70.61,53.227,57.625,54.457,48.254,0.651,5400,37,2017-05-24 18:00:00,3,100,0,130,1
20.428,1.544,2347.0,0.003,9.301,162.69,1.664,0,0.0,8.646,8.589,70.797,53.309,57.66,54.551,48.383,0.645,5460,37,2017-05-24 19:00:00,3,100,0,130,1
20.618,1.555,2319.2,0.0,9.283,162.52,1.492,0,0.0,8.628,8.566,70.687,53.312,57.641,54.566,48.363,0.655,5520,37,2017-05-24 20:00:00,3,100,0,130,1
20.584,1.547,2297.8,0.001,9.279,162.48,1.562,0,0.0,8.601,8.531,70.707,53.309,57.668,54.621,48.383,0.638,5580,37,2017-05-24 21:00:00,3,100,0,130,1
20.737,1.554,2303.0,0.001,9.274,162.91,0.781,0,0.0,8.655,8.599,70.528,53.402,57.664,54.641,48.426,0.62,5640,37,2017-05-24 22:00:00,3,100,0,130,1
21.391,1.59,2345.6,0.004,9.266,162.64,1.617,0,0.0,8.621,8.562,70.53,53.414,57.746,54.617,48.277,0.629,5700,37,2017-05-24 23:00:00,3,100,0,130,1
20.375,1.528,2341.0,0.001,9.28,162.6,0.844,0,0.0,8.644,8.594,70.602,53.414,57.75,54.715,48.574,0.628,5760,37,2017-05-25 00:00:00,3,100,0,130,1
19.634,1.495,2308.0,0.001,9.285,162.93,0.875,0,0.0,8.639,8.583,70.652,53.406,57.758,54.617,48.668,0.644,5820,37,2017-05-25 01:00:00,3,100,0,130,1
19.389,1.483,2294.0,0.005,9.257,163.37,1.586,0,0.0,8.608,8.543,70.491,53.406,57.84,54.703,48.77,0.635,5880,37,2017-05-25 02:00:00,3,100,0,130,1
19.612,1.479,2295.6,0.003,9.258,162.88,1.539,0,0.0,8.611,8.556,70.676,53.391,57.824,54.687,48.77,0.642,5940,37,2017-05-25 03:00:00,3,100,0,130,1
19.26,1.464,2352.8,0.001,9.262,163.18,1.602,0,0.0,8.615,8.547,70.885,53.562,57.898,54.703,48.793,0.646,6000,37,2017-05-25 04:00:00,3,100,0,130,1
19.291,1.473,2346.6,0.0,9.23,162.94,0.719,0,0.0,8.599,8.533,70.753,53.484,57.887,54.723,48.785,0.645,6060,37,2017-05-25 05:00:00,3,100,0,130,1
19.293,1.493,2346.6,0.004,9.254,163.13,1.523,0,0.0,8.604,8.55,70.61,53.48,57.926,54.797,48.809,0.646,6120,37,2017-05-25 06:00:00,3,100,0,130,1
19.704,1.507,2350.8,0.001,9.278,163.41,1.227,0,0.0,8.621,8.547,70.894,53.59,57.953,54.805,48.754,0.637,6180,37,2017-05-25 07:00:00,3,100,0,130,1
19.594,1.485,2339.6,0.003,9.268,162.45,0.758,0,0.0,8.585,8.536,70.596,53.586,57.926,54.781,48.781,0.633,6240,37,2017-05-25 08:00:00,3,100,0,130,1
19.461,1.484,2346.2,0.004,9.263,163.13,1.07,0,0.0,8.631,8.571,70.741,53.586,57.98,54.754,48.797,0.639,6300,37,2017-05-25 09:00:00,3,100,0,130,1
19.383,1.485,2342.6,0.007,9.229,162.98,0.937,0,0.0,8.637,8.574,70.667,53.555,58.02,54.781,48.945,0.659,6360,37,2017-05-25 10:00:00,3,100,0,130,1
19.473,1.485,2342.6,0.003,9.264,162.8,1.539,0,0.0,8.575,8.525,70.681,53.629,58.004,54.883,48.941,0.641,6420,37,2017-05-25 11:00:00,3,100,0,130,1
20.123,1.521,2338.8,0.0,9.256,162.9,1.562,0,0.0,8.636,8.566,70.934,53.668,58.027,54.887,48.773,0.652,6480,37,2017-05-25 12:00:00,3,100,0,130,1
19.69,1.487,2340.6,0.001,9.237,163.19,0.867,0,0.0,8.59,8.533,70.698,53.656,58.027,54.98,48.941,0.645,6540,37,2017-05-25 13:00:00,3,100,0,130,1
19.897,1.503,2344.4,0.0,9.283,163.52,1.359,0,0.0,8.632,8.577,70.895,53.738,58.047,54.969,48.93,0.639,6600,37,2017-05-25 14:00:00,3,100,0,130,1
19.858,1.506,2354.0,0.0,9.266,163.94,1.617,0,0.0,8.58,8.524,70.878,53.82,58.09,54.98,48.945,0.65,6660,37,2017-05-25 15:00:00,3,100,0,130,1
19.595,1.492,2338.4,0.004,9.267,164.09,1.586,0,0.0,8.596,8.528,70.816,53.738,58.117,55.0,49.023,0.638,6720,37,2017-05-25 16:00:00,3,100,0,130,1
19.593,1.496,2320.4,0.001,9.248,163.01,0.742,0,0.0,8.611,8.553,70.637,53.656,58.156,55.023,49.023,0.652,6780,37,2017-05-25 17:00:00,3,100,0,130,1
19.409,1.481,2326.2,0.0,9.24,163.66,0.812,0,0.0,8.623,8.566,70.571,53.816,58.172,55.023,49.039,0.646,6840,37,2017-05-25 18:00:00,3,100,0,130,1
19.89,1.508,2309.2,0.0,9.25,163.47,1.359,0,0.0,8.629,8.568,70.669,53.82,58.168,55.047,49.023,0.665,6900,37,2017-05-25 19:00:00,3,100,0,130,1
19.945,1.501,2309.4,0.001,9.229,163.34,1.18,0,0.0,8.616,8.552,70.663,53.82,58.234,55.059,49.051,0.642,6960,37,2017-05-25 20:00:00,3,100,0,130,1
19.829,1.494,2315.0,0.0,9.203,163.22,1.406,0,0.0,8.592,8.524,70.817,53.828,58.199,55.078,49.059,0.645,7020,37,2017-05-25 21:00:00,3,100,0,130,1
19.827,1.499,2320.8,0.006,9.234,163.65,0.781,0,0.0,8.571,8.52,70.652,53.82,58.266,55.148,49.117,0.641,7080,37,2017-05-25 22:00:00,3,100,0,130,1
19.982,1.517,2322.2,0.006,9.222,163.19,1.281,0,0.0,8.609,8.546,70.623,53.828,58.266,55.223,49.113,0.65,7140,37,2017-05-25 23:00:00,3,100,0,130,1
19.61,1.498,2322.2,0.0,9.214,162.77,1.562,0,0.0,8.561,8.507,70.938,53.895,58.285,55.141,49.117,0.645,7200,37,2017-05-26 00:00:00,3,100,0,130,1
19.691,1.524,2315.0,0.005,9.231,163.57,0.922,0,0.0,8.568,8.506,70.519,53.828,58.277,55.227,49.105,0.651,7260,37,2017-05-26 01:00:00,3,100,0,130,1
19.647,1.514,2307.0,0.003,9.254,163.42,1.25,0,0.0,8.606,8.552,70.635,53.832,58.266,55.215,49.105,0.655,7320,37,2017-05-26 02:00:00,3,100,0,130,1
19.635,1.522,2315.0,0.006,9.238,163.55,1.68,0,0.0,8.566,8.508,70.497,53.832,58.289,55.223,49.102,0.634,7380,37,2017-05-26 03:00:00,3,100,0,130,1
19.574,1.519,2316.8,0.003,9.229,163.16,0.719,0,0.0,8.593,8.55,70.887,53.84,58.285,55.223,49.098,0.662,7440,37,2017-05-26 04:00:00,3,100,0,130,1
19.555,1.497,2322.2,0.001,9.214,163.11,1.602,0,0.0,8.556,8.49,70.62,53.922,58.348,55.145,49.102,0.664,7500,37,2017-05-26 05:00:00,3,100,0,130,1
19.602,1.521,2320.6,0.003,9.23,163.66,1.492,0,0.0,8.59,8.538,70.681,53.914,58.348,55.242,49.105,0.641,7560,37,2017-05-26 06:00:00,3,100,0,130,1
20.165,1.568,2312.8,0.003,9.203,163.42,1.617,0,0.0,8.577,8.523,70.393,53.906,58.371,55.227,48.945,0.65,7620,37,2017-05-26 07:00:00,3,100,0,130,1
19.39,1.513,2305.2,0.003,9.234,163.0,0.82,0,0.0,8.566,8.509,70.888,53.91,58.367,55.223,49.195,0.654,7680,37,2017-05-26 08:00:00,3,100,0,130,1
19.307,1.498,2305.2,0.001,9.197,163.61,1.672,0,0.0,8.591,8.536,70.98,53.91,58.34,55.234,49.184,0.652,7740,37,2017-05-26 09:00:00,3,100,0,130,1
19.355,1.497,2301.4,0.001,9.209,163.7,1.094,0,0.0,8.547,8.474,70.69,53.98,58.41,55.27,49.195,0.671,7800,37,2017-05-26 10:00:00,3,100,0,130,1
19.32,1.508,2289.2,0.0,9.203,163.84,1.516,0,0.0,8.557,8.5,70.851,54.0,58.383,55.25,49.195,0.66,7860,37,2017-05-26 11:00:00,3,100,0,130,1
19.314,1.505,2281.6,0.003,9.248,163.37,0.789,0,0.0,8.587,8.531,70.841,53.988,58.441,55.227,49.195,0.639,7920,37,2017-05-26 12:00:00,3,100,0,130,1
19.335,1.499,2283.6,0.001,9.217,163.76,1.094,0,0.0,8.582,8.524,70.646,53.992,58.477,55.234,49.191,0.645,7980,37,2017-05-26 13:00:00,3,100,0,130,1
19.32,1.503,2285.4,0.0,9.223,163.73,1.617,0,0.0,8.587,8.533,70.679,54.004,58.437,55.234,49.203,0.65,8040,37,2017-05-26 14:00:00,3,100,0,130,1
19.395,1.507,2277.6,0.0,9.221,163.52,0.797,0,0.0,8.599,8.538,70.534,54.0,58.453,55.238,49.195,0.645,8100,37,2017-05-26 15:00:00,3,100,0,130,1
19.736,1.543,2315.6,0.008,9.223,163.98,0.687,0,0.0,8.585,8.521,70.74,53.906,58.469,55.387,49.203,0.634,8160,37,2017-05-26 16:00:00,3,100,0,130,1
19.496,1.518,2340.2,0.001,9.209,163.06,1.602,0,0.0,8.556,8.489,70.718,53.988,58.457,55.328,49.203,0.647,8220,37,2017-05-26 17:00:00,3,100,0,130,1
19.247,1.494,2337.6,0.0,9.221,163.84,1.617,0,0.0,8.585,8.526,70.855,54.043,58.516,55.227,49.203,0.641,8280,37,2017-05-26 18:00:00,3,100,0,130,1
19.494,1.523,2335.6,0.005,9.212,164.24,0.758,0,0.0,8.566,8.502,70.79,54.031,58.535,55.234,49.219,0.635,8340,37,2017-05-26 19:00:00,3,100,0,130,1
19.382,1.517,2349.0,0.0,9.229,164.03,0.734,0,0.0,8.557,8.493,70.754,54.066,58.543,55.328,49.223,0.664,8400,37,2017-05-26 20:00:00,3,100,0,130,1
19.434,1.511,2355.2,0.004,9.22,164.22,1.492,0,0.0,8.598,8.549,70.867,54.043,58.523,55.32,49.234,0.637,8460,37,2017-05-26 21:00:00,3,100,0,130,1
19.29,1.51,2352.6,0.001,9.209,163.84,1.484,0,0.0,8.592,8.53,70.508,54.059,58.523,55.309,49.242,0.657,8520,37,2017-05-26 22:00:00,3,100,0,130,1
19.352,1.506,2353.4,0.003,9.209,163.91,0.82,0,0.0,8.573,8.515,70.923,54.066,58.535,55.316,49.234,0.653,8580,37,2017-05-26 23:00:00,3,100,0,130,1
19.404,1.513,2345.0,0.0,9.237,163.84,0.82,0,0.0,8.571,8.513,70.935,54.039,58.531,55.316,49.207,0.654,8640,37,2017-05-27 00:00:00,3,100,0,130,1
