ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.828,1.223,2329.8,0.036,9.829,148.98,123.45,2.516,0.0,8.857,8.788,0,46.59,51.133,47.82,43.281,0.633,960,4,2009-01-27 16:00:00,3,100,0,130,1
17.988,1.24,2327.8,0.013,9.775,148.98,122.81,2.445,0.0,8.876,8.8,0,46.926,51.543,48.25,43.531,0.692,1020,4,2009-01-27 17:00:00,3,100,0,130,1
17.416,1.213,2325.6,0.029,9.774,148.63,122.69,2.602,0.0,8.88,8.802,0,47.273,51.863,48.578,43.957,0.638,1080,4,2009-01-27 18:00:00,3,100,0,130,1
17.543,1.242,2325.4,0.032,9.744,148.8,123.27,2.25,0.0,8.817,8.744,0,47.613,52.203,48.914,44.172,0.654,1140,4,2009-01-27 19:00:00,3,100,0,130,1
17.749,1.264,2317.2,0.04,9.728,148.73,122.85,2.437,0.0,8.783,8.705,0,47.844,52.434,49.234,44.41,0.677,1200,4,2009-01-27 20:00:00,3,100,0,130,1
17.878,1.279,2315.6,0.026,9.664,148.85,122.77,2.375,0.0,8.856,8.786,0,48.09,52.758,49.504,44.582,0.644,1260,4,2009-01-27 21:00:00,3,100,0,130,1
17.957,1.291,2311.6,0.018,9.675,148.5,122.95,2.461,0.0,8.837,8.769,0,48.332,52.996,49.746,44.789,0.694,1320,4,2009-01-27 22:00:00,3,100,0,130,1
18.004,1.31,2307.8,0.032,9.64,148.77,122.93,2.297,0.0,8.787,8.729,0,48.547,53.184,49.992,44.945,0.67,1380,4,2009-01-27 23:00:00,3,100,0,130,1
18.199,1.334,2309.4,0.028,9.606,148.47,122.81,2.609,0.0,8.844,8.773,0,48.707,53.383,50.25,45.098,0.68,1440,4,2009-01-28 00:00:00,3,100,0,130,1
18.134,1.333,2308.4,0.028,9.597,148.34,122.51,2.156,0.0,8.774,8.694,0,48.957,53.605,50.426,45.289,0.687,1500,4,2009-01-28 01:00:00,3,100,0,130,1
18.605,1.372,2302.4,0.022,9.589,148.01,122.23,2.766,0.0,8.818,8.752,0,49.109,53.832,50.66,45.355,0.714,1560,4,2009-01-28 02:00:00,3,100,0,130,1
19.08,1.412,2301.2,0.009,9.549,148.21,122.85,2.25,0.0,8.772,8.698,0,49.348,54.012,50.836,45.344,0.661,1620,4,2009-01-28 03:00:00,3,100,0,130,1
18.437,1.371,2295.8,0.032,9.555,147.69,121.56,2.687,0.0,8.799,8.734,0,49.52,54.133,51.012,45.602,0.691,1680,4,2009-01-28 04:00:00,3,100,0,130,1
18.461,1.373,2295.4,0.028,9.546,147.53,122.06,2.266,0.0,8.764,8.692,0,49.707,54.375,51.105,45.754,0.683,1740,4,2009-01-28 05:00:00,3,100,0,130,1
19.123,1.437,2293.4,0.024,9.541,147.2,121.44,2.25,0.0,8.76,8.698,0,49.785,54.457,51.367,45.77,0.696,1800,4,2009-01-28 06:00:00,3,100,0,130,1
18.776,1.402,2293.8,0.031,9.535,147.61,121.97,2.109,0.0,8.77,8.704,0,49.887,54.609,51.422,45.941,0.697,1860,4,2009-01-28 07:00:00,3,100,0,130,1
18.831,1.405,2293.4,0.012,9.486,146.73,121.22,2.227,0.0,8.779,8.71,0,50.055,54.664,51.551,46.023,0.692,1920,4,2009-01-28 08:00:00,3,100,0,130,1
19.51,1.468,2293.2,0.017,9.481,147.44,121.84,2.195,0.0,8.726,8.667,0,50.184,54.871,51.699,45.93,0.711,1980,4,2009-01-28 09:00:00,3,100,0,130,1
19.204,1.449,2289.8,0.036,9.47,147.31,121.6,2.273,0.0,8.729,8.668,0,50.371,54.934,51.809,46.184,0.705,2040,4,2009-01-28 10:00:00,3,100,0,130,1
19.396,1.464,2287.6,0.029,9.479,147.18,121.44,2.32,0.0,8.785,8.708,0,50.367,55.059,51.945,46.195,0.71,2100,4,2009-01-28 11:00:00,3,100,0,130,1
19.453,1.467,2286.2,0.034,9.449,146.89,121.39,2.266,0.0,8.741,8.68,0,50.453,55.23,52.039,46.281,0.72,2160,4,2009-01-28 12:00:00,3,100,0,130,1
19.191,1.449,2289.8,0.048,9.439,147.63,121.92,2.102,0.0,8.736,8.675,0,50.578,55.285,52.109,46.391,0.716,2220,4,2009-01-28 13:00:00,3,100,0,130,1
19.162,1.449,2291.8,0.021,9.434,147.59,121.91,2.25,0.0,8.724,8.655,0,50.57,55.352,52.285,46.551,0.689,2280,4,2009-01-28 14:00:00,3,100,0,130,1
18.912,1.437,2291.6,0.024,9.432,147.21,121.36,2.133,0.0,8.713,8.658,0,50.691,55.453,52.242,46.605,0.73,2340,4,2009-01-28 15:00:00,3,100,0,130,1
19.805,1.513,2287.8,0.04,9.408,147.24,121.45,2.195,0.0,8.738,8.666,0,50.797,55.52,52.355,46.422,0.695,2400,4,2009-01-28 16:00:00,3,100,0,130,1
19.417,1.495,2294.2,0.047,9.448,147.21,121.61,2.211,0.0,8.75,8.692,0,50.875,55.562,52.461,46.566,0.692,2460,4,2009-01-28 17:00:00,3,100,0,130,1
19.434,1.49,2292.0,0.04,9.434,147.08,121.37,2.242,0.0,8.717,8.646,0,50.957,55.707,52.543,46.68,0.7,2520,4,2009-01-28 18:00:00,3,100,0,130,1
19.367,1.487,2291.6,0.037,9.379,146.72,120.92,2.266,0.0,8.722,8.665,0,51.02,55.734,52.539,46.699,0.692,2580,4,2009-01-28 19:00:00,3,100,0,130,1
19.457,1.497,2285.6,0.029,9.426,146.88,121.21,2.219,0.0,8.715,8.665,0,51.066,55.738,52.684,46.777,0.775,2640,4,2009-01-28 20:00:00,3,100,0,130,1
19.746,1.517,2283.8,0.043,9.425,145.97,120.63,2.305,0.0,8.691,8.63,0,51.047,55.832,52.785,46.773,0.735,2700,4,2009-01-28 21:00:00,3,100,0,130,1
19.85,1.526,2289.6,0.023,9.385,146.96,121.42,2.141,0.0,8.713,8.658,0,51.152,55.891,52.863,46.812,0.854,2760,4,2009-01-28 22:00:00,3,100,0,130,1
19.796,1.53,2292.4,0.053,9.436,146.62,121.06,2.164,0.0,8.712,8.655,0,51.25,55.984,52.852,46.84,0.715,2820,4,2009-01-28 23:00:00,3,100,0,130,1
19.828,1.535,2283.6,0.024,9.39,146.61,120.8,2.172,0.0,8.676,8.617,0,51.266,56.012,52.863,46.852,0.686,2880,4,2009-01-29 00:00:00,3,100,0,130,1
19.744,1.522,2284.2,0.043,9.374,146.67,121.3,2.172,0.0,8.715,8.655,0,51.312,56.09,53.023,47.008,0.684,2940,4,2009-01-29 01:00:00,3,100,0,130,1
19.769,1.524,2287.4,0.026,9.418,147.2,121.79,2.187,0.0,8.733,8.675,0,51.398,56.168,52.941,46.934,0.711,3000,4,2009-01-29 02:00:00,3,100,0,130,1
19.945,1.531,2285.4,0.039,9.408,146.69,121.06,2.164,0.0,8.681,8.625,0,51.477,56.238,53.062,47.0,0.812,3060,4,2009-01-29 03:00:00,3,100,0,130,1
19.533,1.503,2281.8,0.032,9.399,146.21,120.59,2.305,0.0,8.667,8.606,0,51.484,56.238,53.117,47.16,0.688,3120,4,2009-01-29 04:00:00,3,100,0,130,1
19.952,1.54,2283.6,0.026,9.361,146.86,121.28,2.211,0.0,8.713,8.658,0,51.555,56.316,53.121,47.012,0.719,3180,4,2009-01-29 05:00:00,3,100,0,130,1
20.073,1.56,2283.8,0.036,9.386,146.85,121.34,2.102,0.0,8.735,8.663,0,51.543,56.363,53.215,47.082,0.699,3240,4,2009-01-29 06:00:00,3,100,0,130,1
19.935,1.544,2280.0,0.018,9.372,146.8,121.16,2.25,0.0,8.689,8.614,0,51.645,56.406,53.285,47.18,0.736,3300,4,2009-01-29 07:00:00,3,100,0,130,1
19.827,1.531,2283.4,0.041,9.354,146.8,121.16,2.195,0.0,8.667,8.601,0,51.687,56.434,53.32,47.262,0.708,3360,4,2009-01-29 08:00:00,3,100,0,130,1
19.852,1.541,2279.6,0.015,9.332,146.56,121.11,2.242,0.0,8.693,8.629,0,51.699,56.508,53.375,47.262,0.697,3420,4,2009-01-29 09:00:00,3,100,0,130,1
20.664,1.602,2279.8,0.021,9.343,146.91,121.12,2.219,0.0,8.673,8.611,0,51.687,56.488,53.379,47.0,0.735,3480,4,2009-01-29 10:00:00,3,100,0,130,1
20.111,1.561,2277.8,0.043,9.358,146.69,121.29,2.266,0.0,8.676,8.617,0,51.727,56.52,53.379,47.18,0.709,3540,4,2009-01-29 11:00:00,3,100,0,130,1
20.093,1.559,2283.6,0.046,9.327,146.35,120.65,2.32,0.0,8.697,8.632,0,51.816,56.578,53.461,47.266,0.711,3600,4,2009-01-29 12:00:00,3,100,0,130,1
19.933,1.552,2279.6,0.034,9.331,146.64,121.16,2.062,0.0,8.661,8.606,0,51.797,56.629,53.473,47.266,0.78,3660,4,2009-01-29 13:00:00,3,100,0,130,1
20.712,1.614,2281.6,0.024,9.307,146.52,120.82,2.172,0.0,8.675,8.618,0,51.797,56.672,53.523,47.09,0.679,3720,4,2009-01-29 14:00:00,3,100,0,130,1
20.219,1.567,2281.4,0.023,9.321,146.43,120.82,2.164,0.0,8.701,8.641,0,51.883,56.676,53.496,47.273,0.751,3780,4,2009-01-29 15:00:00,3,100,0,130,1
20.262,1.574,2277.6,0.026,9.309,146.81,121.19,2.156,0.0,8.707,8.648,0,51.898,56.73,53.551,47.266,0.705,3840,4,2009-01-29 16:00:00,3,100,0,130,1
21.027,1.637,2275.8,0.051,9.308,146.46,121.19,2.195,0.0,8.689,8.625,0,51.902,56.766,53.551,47.023,0.725,3900,4,2009-01-29 17:00:00,3,100,0,130,1
20.326,1.584,2275.8,0.045,9.314,146.99,121.44,2.062,0.0,8.69,8.634,0,51.914,56.758,53.633,47.344,0.753,3960,4,2009-01-29 18:00:00,3,100,0,130,1
19.58,1.522,2277.4,0.029,9.33,146.77,121.08,2.172,0.0,8.717,8.663,0,51.887,56.766,53.543,47.488,0.716,4020,4,2009-01-29 19:00:00,3,100,0,130,1
20.331,1.591,2277.8,0.022,9.363,147.02,121.22,2.227,0.0,8.681,8.618,0,51.977,56.781,53.629,47.34,0.714,4080,4,2009-01-29 20:00:00,3,100,0,130,1
20.592,1.606,2278.6,0.034,9.341,146.84,121.41,2.195,0.0,8.649,8.584,0,52.047,56.824,53.633,47.254,0.687,4140,4,2009-01-29 21:00:00,3,100,0,130,1
20.267,1.572,2274.8,0.039,9.323,146.48,120.8,2.273,0.0,8.67,8.608,0,52.062,56.836,53.633,47.477,0.77,4200,4,2009-01-29 22:00:00,3,100,0,130,1
19.529,1.513,2273.0,0.08,9.307,146.29,120.77,2.219,0.0,8.668,8.618,0,52.074,56.867,53.703,47.672,0.747,4260,4,2009-01-29 23:00:00,3,100,0,130,1
19.773,1.502,2278.6,0.041,9.303,146.64,120.95,2.297,0.0,8.673,8.616,0,52.152,56.906,53.73,47.754,0.712,4320,4,2009-01-30 00:00:00,3,100,0,130,1
19.938,1.493,2279.0,0.041,9.349,146.29,120.88,2.297,0.0,8.705,8.65,0,52.223,56.906,53.805,47.828,0.739,4380,4,2009-01-30 01:00:00,3,100,0,130,1
21.375,1.602,2275.2,0.022,9.318,146.59,121.01,2.156,0.0,8.642,8.59,0,52.301,56.957,53.961,47.582,0.683,4440,4,2009-01-30 02:00:00,3,100,0,130,1
20.87,1.572,2277.6,0.016,9.3,146.29,120.95,2.133,0.0,8.7,8.649,0,52.312,56.988,53.957,47.703,0.814,4500,4,2009-01-30 03:00:00,3,100,0,130,1
20.135,1.519,2275.8,0.033,9.321,146.73,121.09,2.227,0.0,8.646,8.59,0,52.309,57.0,54.047,48.0,0.724,4560,4,2009-01-30 04:00:00,3,100,0,130,1
21.533,1.62,2276.0,0.017,9.334,146.3,120.79,2.187,0.0,8.675,8.623,0,52.477,57.082,54.133,47.676,0.7,4620,4,2009-01-30 05:00:00,3,100,0,130,1
21.415,1.601,2275.6,0.036,9.302,146.89,121.22,1.992,0.0,8.648,8.578,0,52.496,57.09,54.156,47.766,0.698,4680,4,2009-01-30 06:00:00,3,100,0,130,1
21.005,1.574,2274.0,0.018,9.309,146.8,121.01,2.133,0.0,8.651,8.597,0,52.555,57.187,54.211,47.926,0.78,4740,4,2009-01-30 07:00:00,3,100,0,130,1
20.791,1.554,2273.8,0.036,9.29,146.8,121.04,2.187,0.0,8.668,8.601,0,52.539,57.242,54.215,47.992,0.696,4800,4,2009-01-30 08:00:00,3,100,0,130,1
20.999,1.57,2277.6,0.044,9.323,146.91,121.24,2.133,0.0,8.637,8.58,0,52.59,57.258,54.297,48.016,0.738,4860,4,2009-01-30 09:00:00,3,100,0,130,1
20.601,1.54,2273.6,0.016,9.284,146.83,120.84,2.055,0.0,8.653,8.594,0,52.656,57.234,54.289,48.133,0.794,4920,4,2009-01-30 10:00:00,3,100,0,130,1
21.106,1.573,2275.6,0.013,9.277,146.89,121.26,2.133,0.0,8.63,8.566,0,52.66,57.297,54.375,48.094,0.721,4980,4,2009-01-30 11:00:00,3,100,0,130,1
20.954,1.565,2276.0,0.03,9.294,146.07,120.06,2.219,0.0,8.627,8.566,0,52.648,57.328,54.387,48.137,0.728,5040,4,2009-01-30 12:00:00,3,100,0,130,1
21.182,1.585,2276.0,0.036,9.279,146.44,121.06,2.156,0.0,8.629,8.576,0,52.734,57.328,54.469,48.148,0.804,5100,4,2009-01-30 13:00:00,3,100,0,130,1
20.542,1.551,2275.8,0.024,9.298,146.94,121.47,2.133,0.0,8.623,8.571,0,52.789,57.465,54.453,48.246,0.771,5160,4,2009-01-30 14:00:00,3,100,0,130,1
20.522,1.558,2276.8,0.084,9.299,146.59,121.22,1.992,0.0,8.623,8.569,0,52.82,57.484,54.445,48.254,0.734,5220,4,2009-01-30 15:00:00,3,100,0,130,1
21.581,1.632,2275.4,0.031,9.267,146.66,121.04,2.266,0.0,8.609,8.541,0,52.789,57.422,54.539,48.02,0.727,5280,4,2009-01-30 16:00:00,3,100,0,130,1
21.81,1.666,2273.8,0.047,9.285,146.73,121.31,2.227,0.0,8.634,8.575,0,52.832,57.437,54.574,47.965,0.759,5340,4,2009-01-30 17:00:00,3,100,0,130,1
21.26,1.61,2280.0,0.028,9.309,146.26,120.53,2.211,0.0,8.622,8.572,0,52.875,57.512,54.539,48.094,0.765,5400,4,2009-01-30 18:00:00,3,100,0,130,1
21.777,1.658,2280.2,0.021,9.302,146.08,120.46,2.117,0.0,8.631,8.566,0,52.902,57.516,54.594,48.008,0.752,5460,4,2009-01-30 19:00:00,3,100,0,130,1
21.393,1.62,2280.2,0.051,9.271,146.84,121.14,2.195,0.0,8.618,8.564,0,52.914,57.516,54.621,48.137,0.779,5520,4,2009-01-30 20:00:00,3,100,0,130,1
21.474,1.618,2280.6,0.053,9.301,146.56,120.94,2.172,0.0,8.614,8.552,0,52.91,57.527,54.605,48.113,0.781,5580,4,2009-01-30 21:00:00,3,100,0,130,1
21.183,1.584,2282.4,0.019,9.292,146.41,120.84,2.109,0.0,8.643,8.594,0,52.949,57.555,54.703,48.344,0.714,5640,4,2009-01-30 22:00:00,3,100,0,130,1
21.712,1.613,2280.2,0.034,9.283,146.7,120.82,2.266,0.0,8.603,8.552,0,52.953,57.531,54.621,48.152,0.698,5700,4,2009-01-30 23:00:00,3,100,0,130,1
21.888,1.635,2283.2,0.034,9.28,146.56,120.9,2.266,0.0,8.66,8.597,0,52.992,57.594,54.711,48.172,0.696,5760,4,2009-01-31 00:00:00,3,100,0,130,1
20.272,1.531,2284.8,0.036,9.301,146.72,121.02,2.117,0.0,8.608,8.555,0,52.98,57.676,54.699,48.57,0.752,5820,4,2009-01-31 01:00:00,3,100,0,130,1
19.865,1.513,2281.8,0.019,9.271,146.13,120.69,2.305,0.0,8.609,8.554,0,53.082,57.73,54.699,48.652,0.727,5880,4,2009-01-31 02:00:00,3,100,0,130,1
19.819,1.513,2275.8,0.026,9.256,146.15,120.48,2.273,0.0,8.634,8.578,0,53.074,57.742,54.832,48.727,0.71,5940,4,2009-01-31 03:00:00,3,100,0,130,1
20.187,1.528,2278.0,0.057,9.269,146.64,120.85,2.242,0.0,8.638,8.582,0,53.07,57.77,54.75,48.555,0.786,6000,4,2009-01-31 04:00:00,3,100,0,130,1
19.996,1.532,2277.6,0.028,9.246,146.31,120.4,2.187,0.0,8.609,8.542,0,53.129,57.777,54.781,48.648,0.695,6060,4,2009-01-31 05:00:00,3,100,0,130,1
19.891,1.531,2271.8,0.034,9.251,146.08,120.24,2.305,0.0,8.601,8.54,0,53.047,57.758,54.863,48.754,0.738,6120,4,2009-01-31 06:00:00,3,100,0,130,1
19.59,1.511,2275.4,0.076,9.264,146.57,120.75,2.172,0.0,8.637,8.576,0,53.215,57.824,54.898,48.836,0.763,6180,4,2009-01-31 07:00:00,3,100,0,130,1
20.962,1.594,2273.6,0.102,9.236,146.46,120.83,2.211,0.0,8.604,8.554,0,53.176,57.77,54.898,48.48,0.706,6240,4,2009-01-31 08:00:00,3,100,0,130,1
19.916,1.517,2273.4,0.04,9.256,145.67,119.69,2.172,0.0,8.611,8.559,0,53.234,57.816,54.816,48.727,0.73,6300,4,2009-01-31 09:00:00,3,100,0,130,1
19.75,1.521,2273.8,0.028,9.236,146.5,120.8,2.227,0.0,8.626,8.566,0,53.168,57.855,54.887,48.793,0.715,6360,4,2009-01-31 10:00:00,3,100,0,130,1
19.93,1.521,2273.8,0.019,9.29,146.46,120.72,2.195,0.0,8.579,8.531,0,53.242,57.859,54.875,48.809,0.702,6420,4,2009-01-31 11:00:00,3,100,0,130,1
20.051,1.531,2269.8,0.019,9.257,146.37,120.71,2.133,0.0,8.637,8.585,0,53.234,57.945,54.898,48.82,0.723,6480,4,2009-01-31 12:00:00,3,100,0,130,1
21.002,1.587,2271.8,0.049,9.257,146.31,120.35,2.141,0.0,8.588,8.531,0,53.312,57.934,54.973,48.574,0.833,6540,4,2009-01-31 13:00:00,3,100,0,130,1
20.375,1.545,2271.8,0.032,9.256,146.67,121.08,2.187,0.0,8.639,8.568,0,53.414,58.004,54.973,48.801,0.732,6600,4,2009-01-31 14:00:00,3,100,0,130,1
20.555,1.555,2277.4,0.018,9.243,146.02,120.26,2.297,0.0,8.559,8.504,0,53.387,58.027,55.02,48.785,0.922,6660,4,2009-01-31 15:00:00,3,100,0,130,1
19.87,1.509,2274.0,0.031,9.252,145.83,120.18,2.219,0.0,8.585,8.528,0,53.414,58.02,55.047,48.984,0.724,6720,4,2009-01-31 16:00:00,3,100,0,130,1
19.772,1.513,2275.6,0.034,9.256,146.33,120.83,2.156,0.0,8.604,8.545,0,53.406,58.02,55.059,49.008,0.785,6780,4,2009-01-31 17:00:00,3,100,0,130,1
20.049,1.53,2273.4,0.015,9.229,146.31,120.63,2.172,0.0,8.628,8.569,0,53.395,58.02,55.145,48.918,0.767,6840,4,2009-01-31 18:00:00,3,100,0,130,1
20.395,1.55,2272.0,0.044,9.265,146.53,120.8,2.156,0.0,8.625,8.566,0,53.402,58.016,55.148,48.926,0.725,6900,4,2009-01-31 19:00:00,3,100,0,130,1
20.717,1.574,2277.4,0.02,9.236,146.65,120.88,2.156,0.0,8.613,8.549,0,53.406,58.031,55.133,48.848,0.765,6960,4,2009-01-31 20:00:00,3,100,0,130,1
20.571,1.545,2273.8,0.056,9.236,145.78,120.12,2.273,0.0,8.624,8.563,0,53.48,58.043,55.148,48.914,0.735,7020,4,2009-01-31 21:00:00,3,100,0,130,1
20.113,1.52,2271.6,0.076,9.227,146.08,120.38,2.187,0.0,8.573,8.507,0,53.562,58.109,55.148,49.031,0.722,7080,4,2009-01-31 22:00:00,3,100,0,130,1
20.136,1.528,2273.4,0.037,9.241,146.3,120.74,2.187,0.0,8.609,8.548,0,53.574,58.125,55.227,49.074,0.845,7140,4,2009-01-31 23:00:00,3,100,0,130,1
19.706,1.503,2275.4,0.028,9.237,146.39,120.71,2.242,0.0,8.579,8.517,0,53.586,58.191,55.141,49.086,0.764,7200,4,2009-02-01 00:00:00,3,100,0,130,1
19.871,1.524,2271.6,0.019,9.262,145.81,120.27,2.141,0.0,8.577,8.524,0,53.586,58.258,55.223,49.078,0.739,7260,4,2009-02-01 01:00:00,3,100,0,130,1
19.973,1.54,2269.8,0.044,9.243,145.81,119.97,2.195,0.0,8.616,8.553,0,53.5,58.125,55.215,49.023,0.784,7320,4,2009-02-01 02:00:00,3,100,0,130,1
19.783,1.521,2273.6,0.068,9.236,146.5,120.95,2.242,0.0,8.572,8.512,0,53.488,58.207,55.227,49.078,0.729,7380,4,2009-02-01 03:00:00,3,100,0,130,1
19.785,1.541,2273.6,0.023,9.234,145.81,120.38,2.156,0.0,8.606,8.55,0,53.5,58.266,55.211,49.051,0.725,7440,4,2009-02-01 04:00:00,3,100,0,130,1
19.84,1.538,2271.6,0.026,9.23,145.96,120.1,2.117,0.0,8.557,8.488,0,53.578,58.293,55.223,49.012,0.739,7500,4,2009-02-01 05:00:00,3,100,0,130,1
19.692,1.531,2267.8,0.022,9.266,145.98,120.27,2.172,0.0,8.606,8.545,0,53.621,58.301,55.242,49.078,0.752,7560,4,2009-02-01 06:00:00,3,100,0,130,1
19.69,1.524,2271.4,0.023,9.221,146.0,120.46,2.273,0.0,8.594,8.543,0,53.566,58.285,55.227,49.09,0.733,7620,4,2009-02-01 07:00:00,3,100,0,130,1
19.603,1.532,2270.0,0.036,9.229,146.18,120.77,2.281,0.0,8.569,8.503,0,53.562,58.289,55.328,49.168,0.789,7680,4,2009-02-01 08:00:00,3,100,0,130,1
19.863,1.542,2269.8,0.018,9.233,146.72,121.18,2.281,0.0,8.625,8.559,0,53.633,58.293,55.316,49.062,0.742,7740,4,2009-02-01 09:00:00,3,100,0,130,1
19.676,1.53,2270.6,0.069,9.23,146.42,120.91,2.172,0.0,8.562,8.499,0,53.586,58.289,55.234,49.164,0.75,7800,4,2009-02-01 10:00:00,3,100,0,130,1
19.348,1.504,2270.8,0.059,9.24,146.29,120.38,2.211,0.0,8.55,8.488,0,53.656,58.301,55.234,49.18,0.756,7860,4,2009-02-01 11:00:00,3,100,0,130,1
19.404,1.511,2268.0,0.076,9.247,146.24,120.38,2.172,0.0,8.585,8.53,0,53.668,58.305,55.223,49.164,0.729,7920,4,2009-02-01 12:00:00,3,100,0,130,1
19.745,1.53,2268.4,0.061,9.185,146.27,120.85,2.297,0.0,8.591,8.533,0,53.656,58.293,55.234,49.086,0.813,7980,4,2009-02-01 13:00:00,3,100,0,130,1
19.943,1.554,2268.8,0.048,9.237,146.13,120.65,2.156,0.0,8.583,8.523,0,53.629,58.34,55.316,49.074,0.718,8040,4,2009-02-01 14:00:00,3,100,0,130,1
19.633,1.539,2273.2,0.023,9.241,146.45,120.92,2.062,0.0,8.614,8.543,0,53.656,58.348,55.309,49.152,0.918,8100,4,2009-02-01 15:00:00,3,100,0,130,1
19.944,1.55,2271.6,0.043,9.203,145.98,120.59,2.211,0.0,8.59,8.528,0,53.68,58.359,55.41,49.152,0.774,8160,4,2009-02-01 16:00:00,3,100,0,130,1
19.749,1.544,2271.8,0.03,9.203,146.06,120.27,2.227,0.0,8.577,8.518,0,53.652,58.375,55.402,49.184,0.714,8220,4,2009-02-01 17:00:00,3,100,0,130,1
19.671,1.529,2268.0,0.022,9.234,146.27,120.41,2.187,0.0,8.577,8.521,0,53.672,58.348,55.32,49.156,0.796,8280,4,2009-02-01 18:00:00,3,100,0,130,1
19.706,1.538,2275.2,0.04,9.236,146.33,120.83,2.156,0.0,8.556,8.499,0,53.746,58.402,55.359,49.207,0.71,8340,4,2009-02-01 19:00:00,3,100,0,130,1
19.816,1.543,2273.6,0.026,9.241,146.33,120.75,2.211,0.0,8.545,8.477,0,53.68,58.375,55.387,49.191,0.729,8400,4,2009-02-01 20:00:00,3,100,0,130,1
19.643,1.534,2273.4,0.053,9.214,146.02,120.26,2.164,0.0,8.602,8.533,0,53.754,58.395,55.293,49.172,0.771,8460,4,2009-02-01 21:00:00,3,100,0,130,1
20.051,1.569,2272.0,0.026,9.19,146.37,120.64,2.227,0.0,8.603,8.545,0,53.738,58.43,55.391,49.086,0.818,8520,4,2009-02-01 22:00:00,3,100,0,130,1
19.78,1.539,2271.6,0.038,9.243,146.07,120.64,2.211,0.0,8.558,8.493,0,53.645,58.395,55.398,49.156,0.761,8580,4,2009-02-01 23:00:00,3,100,0,130,1
19.78,1.545,2268.0,0.072,9.221,145.7,119.91,2.195,0.0,8.572,8.518,0,53.746,58.449,55.41,49.156,0.745,8640,4,2009-02-02 00:00:00,3,100,0,130,1
