ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
19.394,1.501,2407.6,0.003,9.312,168.6,0.547,0.0,0.0,8.7,8.646,70.026,52.285,56.977,53.645,47.684,0.6,4200,49,2020-05-31 22:00:00,3,100,0,130,1
19.221,1.469,2411.6,0.0,9.307,168.63,1.031,0.0,0.0,8.703,8.639,69.952,52.395,56.977,53.715,47.859,0.608,4260,49,2020-05-31 23:00:00,3,100,0,130,1
19.515,1.473,2413.2,0.004,9.314,168.68,0.547,0.0,0.0,8.696,8.637,69.821,52.555,56.969,53.805,47.941,0.622,4320,49,2020-06-01 00:00:00,3,100,0,130,1
19.738,1.474,2413.8,0.006,9.342,168.69,0.945,0.0,0.0,8.637,8.591,69.931,52.562,57.039,53.809,47.937,0.603,4380,49,2020-06-01 01:00:00,3,100,0,130,1
20.647,1.562,2404.6,0.0,9.284,168.64,0.477,0.0,0.0,8.661,8.604,69.995,52.566,57.07,53.969,47.77,0.599,4440,49,2020-06-01 02:00:00,3,100,0,130,1
19.875,1.493,2402.6,0.004,9.336,168.71,0.5,0.0,0.0,8.651,8.592,69.872,52.633,57.125,53.973,48.027,0.606,4500,49,2020-06-01 03:00:00,3,100,0,130,1
20.236,1.523,2386.2,0.0,9.283,168.42,0.922,0.0,0.0,8.686,8.624,69.895,52.738,57.18,54.047,47.988,0.598,4560,49,2020-06-01 04:00:00,3,100,0,130,1
20.466,1.535,2382.4,0.0,9.337,168.53,0.836,0.0,0.0,8.632,8.566,69.922,52.816,57.242,54.133,48.02,0.602,4620,49,2020-06-01 05:00:00,3,100,0,130,1
20.159,1.511,2378.6,0.001,9.292,168.77,0.836,0.0,0.0,8.692,8.633,69.972,52.82,57.262,54.121,48.098,0.606,4680,49,2020-06-01 06:00:00,3,100,0,130,1
20.66,1.546,2370.8,0.001,9.29,168.4,0.914,0.0,0.0,8.633,8.564,69.92,52.895,57.324,54.203,48.031,0.627,4740,49,2020-06-01 07:00:00,3,100,0,130,1
20.245,1.515,2369.0,0.005,9.302,168.42,0.867,0.0,0.0,8.635,8.576,69.863,52.902,57.34,54.211,48.203,0.601,4800,49,2020-06-01 08:00:00,3,100,0,130,1
19.726,1.473,2367.2,0.001,9.289,168.53,1.016,0.0,0.0,8.655,8.597,69.87,52.965,57.422,54.293,48.359,0.599,4860,49,2020-06-01 09:00:00,3,100,0,130,1
21.043,1.568,2365.4,0.0,9.288,168.37,0.844,0.0,0.0,8.633,8.578,69.934,52.992,57.488,54.375,48.109,0.603,4920,49,2020-06-01 10:00:00,3,100,0,130,1
21.004,1.562,2357.6,0.004,9.276,168.48,1.078,0.0,0.0,8.681,8.627,69.891,53.074,57.477,54.363,48.109,0.612,4980,49,2020-06-01 11:00:00,3,100,0,130,1
20.588,1.527,2343.4,0.004,9.298,168.66,0.82,0.0,0.0,8.668,8.622,69.834,52.992,57.5,54.363,48.285,0.62,5040,49,2020-06-01 12:00:00,3,100,0,130,1
19.88,1.495,2390.8,0.001,9.283,168.51,0.836,0.0,0.0,8.673,8.608,69.692,53.16,57.531,54.375,48.391,0.601,5100,49,2020-06-01 13:00:00,3,100,0,130,1
19.936,1.512,2406.0,0.004,9.265,168.51,0.977,0.0,0.0,8.653,8.594,69.578,53.176,57.586,54.371,48.359,0.604,5160,49,2020-06-01 14:00:00,3,100,0,130,1
20.906,1.575,2410.8,0.004,9.284,168.42,0.914,0.0,0.0,8.586,8.533,69.772,53.082,57.586,54.453,48.148,0.595,5220,49,2020-06-01 15:00:00,3,100,0,130,1
21.521,1.634,2403.2,0.0,9.285,168.63,0.547,0.0,0.0,8.624,8.57,69.754,53.16,57.613,54.527,48.027,0.599,5280,49,2020-06-01 16:00:00,3,100,0,130,1
20.616,1.562,2387.6,0.003,9.287,168.52,0.477,0.0,0.0,8.627,8.561,69.667,53.164,57.637,54.457,48.27,0.625,5340,49,2020-06-01 17:00:00,3,100,0,130,1
20.78,1.582,2375.6,0.003,9.277,168.99,0.477,0.0,0.0,8.632,8.578,69.901,53.203,57.66,54.453,48.137,0.616,5400,49,2020-06-01 18:00:00,3,100,0,130,1
20.462,1.549,2353.8,0.004,9.267,168.73,0.797,0.0,0.0,8.618,8.559,69.84,53.207,57.676,54.535,48.344,0.592,5460,49,2020-06-01 19:00:00,3,100,0,130,1
20.654,1.564,2405.2,0.001,9.262,168.73,0.875,0.0,0.0,8.64,8.577,69.755,53.219,57.66,54.586,48.41,0.602,5520,49,2020-06-01 20:00:00,3,100,0,130,1
20.512,1.542,2414.4,0.003,9.279,168.42,0.82,0.0,0.0,8.665,8.611,69.643,53.227,57.707,54.629,48.414,0.605,5580,49,2020-06-01 21:00:00,3,100,0,130,1
21.083,1.58,2398.6,0.001,9.29,169.19,0.422,0.0,0.0,8.636,8.569,69.319,53.395,57.742,54.574,48.27,0.603,5640,49,2020-06-01 22:00:00,3,100,0,130,1
21.126,1.571,2359.4,0.003,9.304,168.88,0.867,0.0,0.0,8.628,8.563,69.609,53.402,57.758,54.617,48.324,0.62,5700,49,2020-06-01 23:00:00,3,100,0,130,1
19.924,1.499,2385.8,0.0,9.31,168.88,0.469,0.0,0.0,8.632,8.577,69.843,53.402,57.75,54.703,48.68,0.598,5760,49,2020-06-02 00:00:00,3,100,0,130,1
19.597,1.493,2423.2,0.001,9.266,169.04,0.578,0.0,0.0,8.627,8.575,69.575,53.406,57.828,54.621,48.68,0.607,5820,49,2020-06-02 01:00:00,3,100,0,130,1
19.445,1.484,2415.0,0.0,9.274,169.41,0.969,0.0,0.0,8.656,8.602,69.56,53.402,57.867,54.699,48.746,0.597,5880,49,2020-06-02 02:00:00,3,100,0,130,1
19.653,1.494,2390.2,0.0,9.28,169.23,0.789,0.0,0.0,8.639,8.591,69.782,53.387,57.859,54.734,48.734,0.607,5940,49,2020-06-02 03:00:00,3,100,0,130,1
19.602,1.495,2377.8,0.001,9.278,169.42,0.844,0.0,0.0,8.627,8.562,69.647,53.484,57.922,54.738,48.758,0.604,6000,49,2020-06-02 04:00:00,3,100,0,130,1
19.406,1.491,2357.4,0.003,9.256,169.1,0.445,0.0,0.0,8.628,8.568,69.782,53.391,57.922,54.793,48.82,0.614,6060,49,2020-06-02 05:00:00,3,100,0,130,1
19.631,1.512,2357.4,0.003,9.22,169.28,0.875,0.0,0.0,8.62,8.55,69.865,53.406,57.988,54.91,48.852,0.621,6120,49,2020-06-02 06:00:00,3,100,0,130,1
19.903,1.518,2367.4,0.003,9.298,169.68,0.609,0.0,0.0,8.606,8.542,69.761,53.402,58.004,54.793,48.687,0.616,6180,49,2020-06-02 07:00:00,3,100,0,130,1
19.331,1.474,2349.4,0.001,9.246,168.55,0.43,0.0,0.0,8.638,8.584,69.905,53.578,57.988,54.734,48.801,0.611,6240,49,2020-06-02 08:00:00,3,100,0,130,1
19.345,1.494,2357.4,0.0,9.236,169.31,0.555,0.0,0.0,8.597,8.538,69.821,53.555,58.02,54.797,48.836,0.604,6300,49,2020-06-02 09:00:00,3,100,0,130,1
19.167,1.459,2349.4,0.004,9.292,169.31,0.5,0.0,0.0,8.598,8.533,69.548,53.547,58.016,54.789,48.93,0.602,6360,49,2020-06-02 10:00:00,3,100,0,130,1
19.512,1.492,2349.4,0.001,9.249,169.01,0.867,0.0,0.0,8.635,8.577,69.996,53.617,58.008,54.898,48.93,0.61,6420,49,2020-06-02 11:00:00,3,100,0,130,1
20.144,1.525,2345.4,0.003,9.294,168.93,0.82,0.0,0.0,8.585,8.516,69.81,53.613,58.027,54.797,48.687,0.622,6480,49,2020-06-02 12:00:00,3,100,0,130,1
19.349,1.464,2345.4,0.001,9.236,169.34,0.469,0.0,0.0,8.632,8.583,69.756,53.66,58.086,54.891,49.012,0.621,6540,49,2020-06-02 13:00:00,3,100,0,130,1
20.194,1.517,2351.4,0.001,9.258,169.72,0.766,0.0,0.0,8.599,8.543,69.694,53.656,58.074,54.965,48.867,0.628,6600,49,2020-06-02 14:00:00,3,100,0,130,1
19.839,1.506,2359.4,0.007,9.256,170.03,0.977,0.0,0.0,8.625,8.566,69.669,53.75,58.152,54.984,48.941,0.615,6660,49,2020-06-02 15:00:00,3,100,0,130,1
19.583,1.491,2386.4,0.0,9.223,170.27,0.898,0.0,0.0,8.592,8.536,69.47,53.66,58.191,55.035,49.031,0.603,6720,49,2020-06-02 16:00:00,3,100,0,130,1
19.698,1.509,2403.4,0.001,9.247,169.22,0.586,0.0,0.0,8.59,8.523,69.663,53.652,58.18,55.051,49.035,0.61,6780,49,2020-06-02 17:00:00,3,100,0,130,1
19.498,1.483,2408.4,0.0,9.246,169.91,0.398,0.0,0.0,8.564,8.512,69.798,53.727,58.207,55.02,49.012,0.618,6840,49,2020-06-02 18:00:00,3,100,0,130,1
19.939,1.504,2426.0,0.001,9.256,169.44,0.742,0.0,0.0,8.578,8.514,69.608,53.738,58.195,55.062,49.02,0.607,6900,49,2020-06-02 19:00:00,3,100,0,130,1
20.084,1.52,2428.8,0.007,9.269,169.69,0.633,0.0,0.0,8.575,8.51,69.546,53.746,58.199,55.145,49.047,0.616,6960,49,2020-06-02 20:00:00,3,100,0,130,1
20.072,1.511,2421.8,0.001,9.226,169.48,0.703,0.0,0.0,8.604,8.538,69.602,53.816,58.266,55.148,49.059,0.617,7020,49,2020-06-02 21:00:00,3,100,0,130,1
19.416,1.462,2413.0,0.001,9.221,169.91,0.484,0.0,0.0,8.609,8.549,69.773,53.805,58.266,55.051,49.191,0.616,7080,49,2020-06-02 22:00:00,3,100,0,130,1
19.449,1.475,2403.4,0.003,9.243,169.47,0.664,0.0,0.0,8.578,8.509,69.793,53.816,58.285,55.141,49.184,0.624,7140,49,2020-06-02 23:00:00,3,100,0,130,1
19.354,1.48,2399.0,0.001,9.216,168.84,0.914,0.0,0.0,8.624,8.562,69.775,53.82,58.293,55.051,49.102,0.618,7200,49,2020-06-03 00:00:00,3,100,0,130,1
19.475,1.493,2419.0,0.0,9.225,169.87,0.562,0.0,0.0,8.606,8.55,69.68,53.828,58.293,55.141,49.117,0.603,7260,49,2020-06-03 01:00:00,3,100,0,130,1
19.453,1.506,2415.4,0.003,9.223,169.59,0.664,0.0,0.0,8.571,8.511,69.627,53.828,58.332,55.145,49.113,0.604,7320,49,2020-06-03 02:00:00,3,100,0,130,1
19.377,1.505,2414.6,0.005,9.191,169.59,0.953,0.0,0.0,8.616,8.555,69.624,53.828,58.32,55.238,49.191,0.612,7380,49,2020-06-03 03:00:00,3,100,0,130,1
19.33,1.497,2409.0,0.003,9.271,169.41,0.367,0.0,0.0,8.564,8.51,69.866,53.84,58.348,55.234,49.203,0.608,7440,49,2020-06-03 04:00:00,3,100,0,130,1
19.602,1.518,2402.0,0.0,9.221,169.38,0.922,0.0,0.0,8.614,8.561,69.689,53.832,58.344,55.215,49.105,0.605,7500,49,2020-06-03 05:00:00,3,100,0,130,1
19.555,1.523,2410.4,0.004,9.25,169.85,0.859,0.0,0.0,8.561,8.495,69.579,53.84,58.375,55.227,49.105,0.607,7560,49,2020-06-03 06:00:00,3,100,0,130,1
19.647,1.515,2404.0,0.007,9.239,169.41,1.016,0.0,0.0,8.608,8.553,69.716,53.914,58.398,55.223,49.113,0.609,7620,49,2020-06-03 07:00:00,3,100,0,130,1
19.255,1.501,2413.8,0.003,9.226,169.01,0.484,0.0,0.0,8.58,8.53,69.558,53.898,58.422,55.254,49.184,0.612,7680,49,2020-06-03 08:00:00,3,100,0,130,1
19.267,1.488,2419.0,0.003,9.23,169.74,0.953,0.0,0.0,8.576,8.524,69.668,53.816,58.398,55.281,49.23,0.624,7740,49,2020-06-03 09:00:00,3,100,0,130,1
19.303,1.502,2418.2,0.001,9.231,169.79,0.602,0.0,0.0,8.616,8.562,69.755,53.922,58.43,55.234,49.195,0.613,7800,49,2020-06-03 10:00:00,3,100,0,130,1
19.31,1.508,2414.2,0.0,9.19,169.92,0.859,0.0,0.0,8.598,8.543,69.652,53.922,58.437,55.227,49.172,0.62,7860,49,2020-06-03 11:00:00,3,100,0,130,1
19.314,1.501,2404.4,0.005,9.241,169.64,0.484,0.0,0.0,8.554,8.496,69.692,53.992,58.48,55.238,49.184,0.613,7920,49,2020-06-03 12:00:00,3,100,0,130,1
19.372,1.503,2408.4,0.004,9.189,169.92,0.641,0.0,0.0,8.594,8.536,69.671,54.0,58.504,55.227,49.184,0.563,7980,49,2020-06-03 13:00:00,3,100,0,130,1
19.372,1.509,2404.6,0.003,9.19,169.85,1.0,0.0,0.0,8.559,8.508,69.739,53.922,58.496,55.227,49.184,0.621,8040,49,2020-06-03 14:00:00,3,100,0,130,1
19.389,1.501,2399.8,0.001,9.252,169.61,0.453,0.0,0.0,8.559,8.491,69.849,53.914,58.516,55.277,49.184,0.603,8100,49,2020-06-03 15:00:00,3,100,0,130,1
19.509,1.51,2398.4,0.001,9.274,170.3,0.445,0.0,0.0,8.591,8.538,69.723,53.914,58.52,55.301,49.219,0.612,8160,49,2020-06-03 16:00:00,3,100,0,130,1
19.28,1.498,2375.2,0.003,9.204,169.18,0.953,0.0,0.0,8.616,8.552,69.799,54.0,58.523,55.227,49.184,0.609,8220,49,2020-06-03 17:00:00,3,100,0,130,1
19.192,1.491,2383.0,0.003,9.227,170.0,0.867,0.0,0.0,8.566,8.502,69.864,54.039,58.535,55.227,49.219,0.609,8280,49,2020-06-03 18:00:00,3,100,0,130,1
19.528,1.519,2396.8,0.003,9.208,170.55,0.43,0.0,0.0,8.592,8.521,69.689,53.988,58.484,55.309,49.223,0.619,8340,49,2020-06-03 19:00:00,3,100,0,130,1
19.434,1.512,2385.2,0.0,9.234,170.37,0.445,0.0,0.0,8.564,8.501,69.799,54.004,58.531,55.309,49.23,0.619,8400,49,2020-06-03 20:00:00,3,100,0,130,1
19.407,1.513,2383.4,0.0,9.222,170.39,0.797,0.0,0.0,8.558,8.5,69.716,54.039,58.516,55.305,49.223,0.606,8460,49,2020-06-03 21:00:00,3,100,0,130,1
