ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.588,1.197,2329.6,0.003,9.84,151.4,24.258,0,0.0,8.896,8.814,63.538,45.836,50.578,47.562,43.035,0.675,900,10,2010-08-02 15:00:00,3,100,0,130,1
17.684,1.215,2328.8,0.001,9.796,151.38,26.727,0,0.0,8.873,8.798,65.224,46.18,50.902,47.914,43.391,0.647,960,10,2010-08-02 16:00:00,3,100,0,130,1
17.802,1.232,2327.8,0.0,9.778,151.38,24.328,0,0.0,8.853,8.771,60.793,46.574,51.332,48.32,43.574,0.695,1020,10,2010-08-02 17:00:00,3,100,0,130,1
17.364,1.225,2322.6,0.003,9.762,151.03,23.883,0,0.0,8.869,8.784,71.568,46.859,51.582,48.59,43.98,0.682,1080,10,2010-08-02 18:00:00,3,100,0,130,1
17.769,1.259,2322.4,0.0,9.731,151.11,28.172,0,0.0,8.819,8.75,67.835,47.191,51.988,49.004,44.199,0.687,1140,10,2010-08-02 19:00:00,3,100,0,130,1
17.756,1.266,2317.6,0.003,9.73,151.1,24.766,0,0.0,8.823,8.745,64.593,47.406,52.258,49.25,44.41,0.68,1200,10,2010-08-02 20:00:00,3,100,0,130,1
18.043,1.292,2314.0,0.003,9.656,151.02,22.484,0,0.0,8.819,8.754,67.597,47.719,52.535,49.586,44.59,0.688,1260,10,2010-08-02 21:00:00,3,100,0,130,1
17.877,1.288,2310.0,0.003,9.673,150.93,24.297,0,0.0,8.849,8.786,65.349,47.949,52.75,49.746,44.867,0.717,1320,10,2010-08-02 22:00:00,3,100,0,130,1
17.941,1.302,2309.2,0.005,9.643,151.0,24.141,0,0.0,8.811,8.758,62.034,48.203,52.953,49.98,44.973,0.689,1380,10,2010-08-02 23:00:00,3,100,0,130,1
17.892,1.3,2306.2,0.001,9.623,150.89,30.766,0,0.0,8.807,8.729,63.097,48.387,53.152,50.156,45.125,0.714,1440,10,2010-08-03 00:00:00,3,100,0,130,1
18.368,1.349,2309.4,0.0,9.592,150.84,30.203,0,0.0,8.806,8.737,74.4,48.613,53.387,50.512,45.297,0.692,1500,10,2010-08-03 01:00:00,3,100,0,130,1
18.208,1.323,2303.6,0.004,9.612,150.77,28.0,0,0.0,8.784,8.717,71.456,48.809,53.602,50.75,45.531,0.714,1560,10,2010-08-03 02:00:00,3,100,0,130,1
18.632,1.374,2300.0,0.009,9.583,150.84,31.844,0,0.0,8.77,8.707,77.129,48.961,53.785,50.852,45.492,0.71,1620,10,2010-08-03 03:00:00,3,100,0,130,1
18.41,1.377,2294.0,0.003,9.552,150.62,28.742,0,0.0,8.829,8.761,74.566,49.109,53.863,51.012,45.766,0.707,1680,10,2010-08-03 04:00:00,3,100,0,130,1
18.242,1.36,2293.8,0.005,9.528,150.6,30.984,0,0.0,8.781,8.695,74.654,49.293,54.117,51.109,45.793,0.712,1740,10,2010-08-03 05:00:00,3,100,0,130,1
18.442,1.383,2293.8,0.001,9.534,150.54,29.242,0,0.0,8.802,8.738,68.502,49.383,54.23,51.363,45.953,0.76,1800,10,2010-08-03 06:00:00,3,100,0,130,1
18.416,1.379,2293.8,0.001,9.508,150.58,28.555,0,0.0,8.78,8.712,64.817,49.547,54.375,51.434,46.051,0.694,1860,10,2010-08-03 07:00:00,3,100,0,130,1
18.54,1.391,2293.6,0.001,9.493,150.38,29.367,0,0.0,8.736,8.674,75.351,49.715,54.457,51.57,46.152,0.723,1920,10,2010-08-03 08:00:00,3,100,0,130,1
18.75,1.411,2293.4,0.009,9.496,150.55,29.398,0,0.0,8.749,8.687,71.208,49.809,54.613,51.77,46.176,0.727,1980,10,2010-08-03 09:00:00,3,100,0,130,1
18.519,1.399,2289.6,0.001,9.483,150.44,29.289,0,0.0,8.76,8.708,76.486,49.961,54.723,51.906,46.379,0.782,2040,10,2010-08-03 10:00:00,3,100,0,130,1
18.573,1.401,2287.8,0.003,9.512,150.49,29.359,0,0.0,8.75,8.68,71.147,50.012,54.844,51.934,46.43,0.765,2100,10,2010-08-03 11:00:00,3,100,0,130,1
18.731,1.417,2285.8,0.0,9.451,150.38,28.172,0,0.0,8.718,8.658,68.495,50.145,54.883,52.031,46.453,0.729,2160,10,2010-08-03 12:00:00,3,100,0,130,1
18.569,1.404,2289.6,0.003,9.422,150.58,29.883,0,0.0,8.719,8.656,74.539,50.219,55.043,52.117,46.602,0.788,2220,10,2010-08-03 13:00:00,3,100,0,130,1
18.903,1.438,2291.8,0.005,9.428,150.57,33.844,0,0.0,8.715,8.651,75.59,50.289,55.121,52.285,46.617,0.853,2280,10,2010-08-03 14:00:00,3,100,0,130,1
18.684,1.416,2291.6,0.005,9.437,150.63,27.703,0,0.0,8.74,8.672,73.872,50.383,55.207,52.301,46.699,0.706,2340,10,2010-08-03 15:00:00,3,100,0,130,1
19.74,1.504,2287.8,0.003,9.424,150.65,33.055,0,0.0,8.714,8.646,66.927,50.422,55.301,52.375,46.445,0.741,2400,10,2010-08-03 16:00:00,3,100,0,130,1
19.064,1.46,2294.0,0.004,9.463,150.31,29.672,0,0.0,8.774,8.71,67.687,50.543,55.41,52.461,46.711,0.733,2460,10,2010-08-03 17:00:00,3,100,0,130,1
18.808,1.44,2290.0,0.004,9.414,150.38,29.859,0,0.0,8.72,8.651,68.274,50.57,55.492,52.527,46.836,0.72,2520,10,2010-08-03 18:00:00,3,100,0,130,1
19.298,1.481,2287.6,0.0,9.417,150.48,29.344,0,0.0,8.692,8.641,68.94,50.621,55.492,52.672,46.828,0.884,2580,10,2010-08-03 19:00:00,3,100,0,130,1
19.226,1.485,2285.8,0.0,9.434,150.27,29.336,0,0.0,8.742,8.69,73.198,50.715,55.551,52.715,46.871,0.846,2640,10,2010-08-03 20:00:00,3,100,0,130,1
19.621,1.516,2286.8,0.007,9.406,150.27,28.453,0,0.0,8.75,8.691,67.31,50.805,55.598,52.852,46.918,0.839,2700,10,2010-08-03 21:00:00,3,100,0,130,1
19.639,1.513,2289.6,0.003,9.381,150.3,32.07,0,0.0,8.692,8.63,76.681,50.84,55.668,52.852,46.937,0.807,2760,10,2010-08-03 22:00:00,3,100,0,130,1
19.465,1.504,2294.0,0.001,9.411,150.41,32.75,0,0.0,8.734,8.675,77.731,50.891,55.719,52.863,46.937,0.741,2820,10,2010-08-03 23:00:00,3,100,0,130,1
19.769,1.52,2283.6,0.0,9.374,150.31,27.133,0,0.0,8.681,8.63,73.32,50.898,55.727,52.957,46.934,0.732,2880,10,2010-08-04 00:00:00,3,100,0,130,1
19.491,1.51,2283.8,0.005,9.403,150.3,30.531,0,0.0,8.686,8.638,68.081,50.984,55.793,53.035,47.109,0.732,2940,10,2010-08-04 01:00:00,3,100,0,130,1
19.616,1.521,2287.6,0.008,9.411,150.33,32.898,0,0.0,8.707,8.655,67.723,51.035,55.875,53.027,47.039,0.738,3000,10,2010-08-04 02:00:00,3,100,0,130,1
19.723,1.526,2285.6,0.003,9.399,150.28,30.93,0,0.0,8.715,8.654,68.188,51.062,55.965,53.133,47.117,0.947,3060,10,2010-08-04 03:00:00,3,100,0,130,1
19.218,1.479,2281.8,0.0,9.386,150.16,28.219,0,0.0,8.7,8.646,69.25,51.129,55.98,53.133,47.277,0.703,3120,10,2010-08-04 04:00:00,3,100,0,130,1
19.722,1.522,2283.6,0.0,9.369,150.2,31.766,0,0.0,8.675,8.612,67.664,51.211,56.062,53.117,47.094,0.794,3180,10,2010-08-04 05:00:00,3,100,0,130,1
19.575,1.515,2283.8,0.0,9.394,150.22,28.695,0,0.0,8.69,8.634,72.178,51.219,56.145,53.199,47.18,0.951,3240,10,2010-08-04 06:00:00,3,100,0,130,1
19.566,1.511,2280.0,0.005,9.371,150.28,29.008,0,0.0,8.717,8.651,75.905,51.312,56.148,53.297,47.281,0.766,3300,10,2010-08-04 07:00:00,3,100,0,130,1
19.603,1.514,2283.4,0.004,9.346,150.25,28.062,0,0.0,8.68,8.616,77.947,51.305,56.234,53.375,47.367,0.756,3360,10,2010-08-04 08:00:00,3,100,0,130,1
19.008,1.47,2279.6,0.003,9.341,150.24,29.398,0,0.0,8.667,8.609,67.886,51.398,56.242,53.312,47.453,0.747,3420,10,2010-08-04 09:00:00,3,100,0,130,1
20.301,1.572,2279.8,0.006,9.349,150.3,30.414,0,0.0,8.677,8.625,77.691,51.383,56.238,53.363,47.121,0.753,3480,10,2010-08-04 10:00:00,3,100,0,130,1
19.831,1.531,2277.8,0.0,9.332,150.17,29.164,0,0.0,8.684,8.632,76.573,51.406,56.324,53.367,47.293,0.831,3540,10,2010-08-04 11:00:00,3,100,0,130,1
19.539,1.505,2283.6,0.001,9.368,150.19,28.219,0,0.0,8.682,8.625,73.266,51.477,56.379,53.363,47.359,0.76,3600,10,2010-08-04 12:00:00,3,100,0,130,1
19.746,1.53,2279.6,0.0,9.325,150.19,29.734,0,0.0,8.653,8.596,68.456,51.484,56.402,53.469,47.371,0.733,3660,10,2010-08-04 13:00:00,3,100,0,130,1
20.199,1.557,2278.6,0.0,9.316,150.09,27.937,0,0.0,8.663,8.601,74.197,51.477,56.441,53.543,47.281,0.792,3720,10,2010-08-04 14:00:00,3,100,0,130,1
19.521,1.519,2278.4,0.001,9.336,150.19,32.719,0,0.0,8.673,8.613,69.579,51.484,56.48,53.5,47.465,0.827,3780,10,2010-08-04 15:00:00,3,100,0,130,1
19.986,1.549,2272.6,0.001,9.318,150.27,28.609,0,0.0,8.66,8.606,72.692,51.57,56.5,53.551,47.371,0.888,3840,10,2010-08-04 16:00:00,3,100,0,130,1
20.526,1.594,2273.8,0.005,9.328,150.17,29.57,0,0.0,8.667,8.6,73.684,51.566,56.5,53.555,47.207,0.787,3900,10,2010-08-04 17:00:00,3,100,0,130,1
19.567,1.518,2272.8,0.005,9.324,150.2,32.062,0,0.0,8.661,8.608,76.973,51.66,56.496,53.648,47.504,0.748,3960,10,2010-08-04 18:00:00,3,100,0,130,1
19.502,1.521,2275.2,0.003,9.326,150.19,29.437,0,0.0,8.684,8.616,74.162,51.676,56.508,53.551,47.523,0.773,4020,10,2010-08-04 19:00:00,3,100,0,130,1
19.877,1.547,2277.8,0.005,9.363,150.2,29.375,0,0.0,8.693,8.639,76.421,51.648,56.496,53.633,47.473,0.902,4080,10,2010-08-04 20:00:00,3,100,0,130,1
19.993,1.547,2276.2,0.011,9.324,150.34,31.703,0,0.0,8.682,8.621,67.627,51.715,56.59,53.621,47.445,0.851,4140,10,2010-08-04 21:00:00,3,100,0,130,1
19.586,1.515,2274.0,0.006,9.319,150.13,32.219,0,0.0,8.646,8.582,69.62,51.73,56.59,53.637,47.605,0.797,4200,10,2010-08-04 22:00:00,3,100,0,130,1
19.454,1.498,2273.8,0.001,9.301,150.25,31.055,0,0.0,8.651,8.604,73.309,51.742,56.645,53.75,47.75,0.752,4260,10,2010-08-04 23:00:00,3,100,0,130,1
19.856,1.503,2277.8,0.001,9.328,150.31,31.836,0,0.0,8.644,8.589,70.304,51.816,56.656,53.805,47.793,0.796,4320,10,2010-08-05 00:00:00,3,100,0,130,1
19.633,1.479,2281.4,0.004,9.358,150.06,29.602,0,0.0,8.695,8.638,67.104,51.898,56.676,53.793,47.937,0.756,4380,10,2010-08-05 01:00:00,3,100,0,130,1
20.87,1.561,2274.0,0.004,9.331,149.98,31.164,0,0.0,8.666,8.611,77.231,51.898,56.711,53.969,47.766,0.734,4440,10,2010-08-05 02:00:00,3,100,0,130,1
20.662,1.551,2277.6,0.005,9.298,150.3,28.43,0,0.0,8.663,8.606,70.652,51.898,56.746,54.039,47.867,0.811,4500,10,2010-08-05 03:00:00,3,100,0,130,1
19.753,1.485,2275.6,0.006,9.328,150.12,29.922,0,0.0,8.656,8.597,76.32,52.074,56.746,54.035,48.109,0.869,4560,10,2010-08-05 04:00:00,3,100,0,130,1
20.901,1.571,2276.0,0.003,9.312,149.98,29.422,0,0.0,8.673,8.627,66.975,52.141,56.809,54.105,47.855,0.774,4620,10,2010-08-05 05:00:00,3,100,0,130,1
20.744,1.555,2275.6,0.005,9.278,150.39,29.672,0,0.0,8.649,8.591,69.446,52.125,56.832,54.203,48.02,0.832,4680,10,2010-08-05 06:00:00,3,100,0,130,1
20.846,1.561,2274.0,0.003,9.323,150.26,30.664,0,0.0,8.682,8.634,74.256,52.242,56.969,54.277,48.027,0.793,4740,10,2010-08-05 07:00:00,3,100,0,130,1
20.408,1.543,2273.8,0.003,9.271,150.31,29.445,0,0.0,8.627,8.57,73.242,52.223,56.973,54.293,48.152,0.88,4800,10,2010-08-05 08:00:00,3,100,0,130,1
20.485,1.525,2277.6,0.003,9.314,150.16,30.297,0,0.0,8.667,8.613,65.551,52.25,56.977,54.293,48.16,0.884,4860,10,2010-08-05 09:00:00,3,100,0,130,1
20.739,1.547,2273.6,0.006,9.312,150.3,28.984,0,0.0,8.637,8.569,67.165,52.301,57.012,54.363,48.203,0.77,4920,10,2010-08-05 10:00:00,3,100,0,130,1
20.448,1.527,2275.6,0.0,9.287,150.22,31.578,0,0.0,8.608,8.55,67.779,52.336,57.059,54.426,48.258,0.737,4980,10,2010-08-05 11:00:00,3,100,0,130,1
20.214,1.507,2276.0,0.004,9.299,150.2,28.664,0,0.0,8.637,8.578,65.7,52.324,57.07,54.371,48.344,0.763,5040,10,2010-08-05 12:00:00,3,100,0,130,1
20.45,1.529,2271.0,0.003,9.28,150.09,29.625,0,0.0,8.636,8.573,65.894,52.324,57.105,54.465,48.27,0.853,5100,10,2010-08-05 13:00:00,3,100,0,130,1
20.452,1.54,2274.4,0.0,9.298,150.24,30.883,0,0.0,8.646,8.589,67.063,52.41,57.246,54.457,48.27,0.744,5160,10,2010-08-05 14:00:00,3,100,0,130,1
20.13,1.521,2281.4,0.0,9.298,150.19,30.633,0,0.0,8.637,8.585,67.951,52.422,57.227,54.437,48.348,0.788,5220,10,2010-08-05 15:00:00,3,100,0,130,1
20.733,1.567,2275.8,0.004,9.278,150.41,32.047,0,0.0,8.653,8.601,75.561,52.391,57.242,54.523,48.277,0.798,5280,10,2010-08-05 16:00:00,3,100,0,130,1
21.278,1.615,2277.4,0.001,9.284,150.25,32.016,0,0.0,8.668,8.616,66.431,52.5,57.258,54.586,48.121,0.768,5340,10,2010-08-05 17:00:00,3,100,0,130,1
20.77,1.57,2280.0,0.001,9.298,150.58,31.242,0,0.0,8.672,8.606,76.438,52.551,57.246,54.574,48.266,0.76,5400,10,2010-08-05 18:00:00,3,100,0,130,1
20.96,1.589,2280.2,0.001,9.298,150.34,30.453,0,0.0,8.672,8.606,65.354,52.543,57.254,54.594,48.203,0.804,5460,10,2010-08-05 19:00:00,3,100,0,130,1
20.71,1.563,2278.8,0.003,9.289,150.55,29.992,0,0.0,8.661,8.607,67.47,52.59,57.273,54.621,48.352,0.763,5520,10,2010-08-05 20:00:00,3,100,0,130,1
21.087,1.586,2280.2,0.0,9.279,150.24,28.93,0,0.0,8.626,8.563,75.747,52.57,57.258,54.621,48.258,0.808,5580,10,2010-08-05 21:00:00,3,100,0,130,1
20.417,1.532,2282.4,0.003,9.303,150.63,31.078,0,0.0,8.616,8.566,76.416,52.668,57.289,54.699,48.59,0.896,5640,10,2010-08-05 22:00:00,3,100,0,130,1
21.799,1.614,2280.2,0.0,9.286,150.41,29.266,0,0.0,8.639,8.587,75.382,52.66,57.316,54.676,48.172,0.744,5700,10,2010-08-05 23:00:00,3,100,0,130,1
21.205,1.581,2278.8,0.004,9.267,150.63,31.523,0,0.0,8.62,8.563,68.571,52.656,57.34,54.727,48.414,0.727,5760,10,2010-08-06 00:00:00,3,100,0,130,1
20.297,1.533,2284.0,0.001,9.314,150.7,31.891,0,0.0,8.649,8.589,69.408,52.75,57.418,54.711,48.582,0.744,5820,10,2010-08-06 01:00:00,3,100,0,130,1
19.813,1.509,2282.0,0.004,9.261,150.91,30.227,0,0.0,8.608,8.554,65.557,52.762,57.512,54.727,48.664,0.766,5880,10,2010-08-06 02:00:00,3,100,0,130,1
19.748,1.502,2275.8,0.003,9.247,150.74,28.719,0,0.0,8.59,8.536,76.988,52.742,57.516,54.793,48.742,0.966,5940,10,2010-08-06 03:00:00,3,100,0,130,1
19.653,1.502,2278.0,0.001,9.249,151.03,31.273,0,0.0,8.592,8.542,65.72,52.723,57.504,54.766,48.746,0.844,6000,10,2010-08-06 04:00:00,3,100,0,130,1
19.602,1.5,2277.6,0.0,9.249,150.79,30.789,0,0.0,8.582,8.525,71.953,52.816,57.52,54.805,48.754,0.749,6060,10,2010-08-06 05:00:00,3,100,0,130,1
19.691,1.522,2271.8,0.007,9.263,150.98,28.883,0,0.0,8.642,8.587,71.123,52.809,57.512,54.891,48.801,0.862,6120,10,2010-08-06 06:00:00,3,100,0,130,1
19.552,1.506,2275.4,0.0,9.256,151.27,28.43,0,0.0,8.596,8.537,75.401,52.844,57.559,54.891,48.84,0.826,6180,10,2010-08-06 07:00:00,3,100,0,130,1
20.405,1.554,2273.6,0.003,9.229,150.43,30.961,0,0.0,8.573,8.523,72.855,52.82,57.512,54.898,48.664,0.865,6240,10,2010-08-06 08:00:00,3,100,0,130,1
19.676,1.501,2273.4,0.005,9.3,150.79,28.328,0,0.0,8.641,8.584,75.396,52.82,57.57,54.789,48.773,0.956,6300,10,2010-08-06 09:00:00,3,100,0,130,1
19.791,1.534,2273.8,0.003,9.258,150.73,31.242,0,0.0,8.601,8.545,76.165,52.832,57.602,54.969,48.863,0.896,6360,10,2010-08-06 10:00:00,3,100,0,130,1
19.775,1.496,2273.8,0.005,9.279,150.65,28.852,0,0.0,8.616,8.563,67.222,52.914,57.625,54.887,48.848,0.738,6420,10,2010-08-06 11:00:00,3,100,0,130,1
19.825,1.496,2267.8,0.001,9.256,150.77,29.242,0,0.0,8.599,8.538,66.663,53.016,57.664,54.883,48.84,0.786,6480,10,2010-08-06 12:00:00,3,100,0,130,1
20.197,1.535,2269.8,0.0,9.254,150.92,30.297,0,0.0,8.613,8.547,78.911,52.969,57.668,55.012,48.812,0.897,6540,10,2010-08-06 13:00:00,3,100,0,130,1
20.115,1.517,2269.8,0.003,9.247,151.4,29.547,0,0.0,8.618,8.556,70.701,53.004,57.742,54.973,48.867,0.78,6600,10,2010-08-06 14:00:00,3,100,0,130,1
20.001,1.517,2274.4,0.004,9.246,151.27,30.172,0,0.0,8.58,8.54,65.679,52.996,57.742,55.02,48.934,0.805,6660,10,2010-08-06 15:00:00,3,100,0,130,1
19.685,1.497,2266.4,0.0,9.254,151.73,31.531,0,0.0,8.611,8.55,69.236,53.004,57.719,55.066,49.012,0.782,6720,10,2010-08-06 16:00:00,3,100,0,130,1
19.912,1.523,2274.6,0.0,9.256,150.6,31.703,0,0.0,8.637,8.58,79.272,52.992,57.75,55.133,49.023,0.773,6780,10,2010-08-06 17:00:00,3,100,0,130,1
20.003,1.526,2272.0,0.003,9.238,151.38,30.93,0,0.0,8.619,8.553,67.344,53.094,57.777,55.129,49.008,0.814,6840,10,2010-08-06 18:00:00,3,100,0,130,1
19.814,1.502,2275.2,0.0,9.272,150.93,29.656,0,0.0,8.609,8.55,70.886,53.082,57.797,55.062,49.02,0.836,6900,10,2010-08-06 19:00:00,3,100,0,130,1
20.373,1.54,2274.2,0.001,9.24,151.17,30.586,0,0.0,8.626,8.574,76.873,53.07,57.824,55.141,48.941,0.893,6960,10,2010-08-06 20:00:00,3,100,0,130,1
20.162,1.519,2273.8,0.001,9.243,151.02,29.086,0,0.0,8.59,8.533,69.385,53.152,57.785,55.133,49.02,0.836,7020,10,2010-08-06 21:00:00,3,100,0,130,1
20.131,1.521,2273.0,0.003,9.243,151.32,27.906,0,0.0,8.595,8.537,74.217,53.227,57.84,55.133,49.059,0.874,7080,10,2010-08-06 22:00:00,3,100,0,130,1
20.021,1.522,2270.6,0.003,9.231,151.16,29.492,0,0.0,8.608,8.547,68.406,53.203,57.883,55.215,49.113,0.83,7140,10,2010-08-06 23:00:00,3,100,0,130,1
19.887,1.521,2270.6,0.0,9.224,150.65,29.648,0,0.0,8.573,8.509,75.38,53.219,57.945,55.227,49.113,0.78,7200,10,2010-08-07 00:00:00,3,100,0,130,1
19.792,1.522,2273.0,0.001,9.245,151.12,27.141,0,0.0,8.619,8.566,68.703,53.207,58.0,55.227,49.098,0.789,7260,10,2010-08-07 01:00:00,3,100,0,130,1
19.943,1.541,2271.4,0.006,9.264,150.97,28.086,0,0.0,8.602,8.54,76.095,53.18,58.016,55.234,49.07,0.781,7320,10,2010-08-07 02:00:00,3,100,0,130,1
19.384,1.491,2273.4,0.006,9.227,150.95,31.57,0,0.0,8.593,8.545,74.126,53.168,58.0,55.223,49.191,0.771,7380,10,2010-08-07 03:00:00,3,100,0,130,1
19.592,1.522,2270.6,0.009,9.224,151.06,27.992,0,0.0,8.608,8.55,78.224,53.187,58.027,55.227,49.105,0.781,7440,10,2010-08-07 04:00:00,3,100,0,130,1
19.597,1.519,2267.6,0.004,9.225,150.98,30.172,0,0.0,8.589,8.521,65.672,53.227,58.008,55.227,49.102,0.82,7500,10,2010-08-07 05:00:00,3,100,0,130,1
19.562,1.519,2267.8,0.003,9.229,151.34,29.609,0,0.0,8.616,8.557,76.092,53.227,58.008,55.227,49.105,0.789,7560,10,2010-08-07 06:00:00,3,100,0,130,1
19.528,1.512,2268.4,0.0,9.209,150.88,30.633,0,0.0,8.562,8.505,75.771,53.23,58.031,55.316,49.191,0.898,7620,10,2010-08-07 07:00:00,3,100,0,130,1
19.506,1.529,2273.2,0.006,9.216,150.7,32.43,0,0.0,8.608,8.54,76.92,53.203,58.016,55.32,49.172,0.754,7680,10,2010-08-07 08:00:00,3,100,0,130,1
19.533,1.525,2273.0,0.003,9.221,151.27,31.219,0,0.0,8.585,8.526,76.145,53.246,58.02,55.328,49.191,0.825,7740,10,2010-08-07 09:00:00,3,100,0,130,1
19.242,1.489,2269.8,0.007,9.21,151.24,30.078,0,0.0,8.568,8.505,75.486,53.234,58.035,55.238,49.219,0.772,7800,10,2010-08-07 10:00:00,3,100,0,130,1
19.295,1.499,2271.6,0.0,9.227,151.48,30.844,0,0.0,8.569,8.52,67.216,53.324,58.035,55.223,49.168,0.893,7860,10,2010-08-07 11:00:00,3,100,0,130,1
19.568,1.524,2267.8,0.005,9.219,151.21,30.805,0,0.0,8.625,8.574,73.524,53.336,58.086,55.309,49.184,0.843,7920,10,2010-08-07 12:00:00,3,100,0,130,1
19.788,1.537,2268.0,0.0,9.189,151.38,30.609,0,0.0,8.567,8.509,76.844,53.328,58.074,55.32,49.113,0.753,7980,10,2010-08-07 13:00:00,3,100,0,130,1
19.736,1.546,2268.0,0.001,9.263,151.27,30.516,0,0.0,8.614,8.564,73.428,53.336,58.117,55.398,49.184,0.767,8040,10,2010-08-07 14:00:00,3,100,0,130,1
19.297,1.504,2273.4,0.0,9.224,151.33,31.195,0,0.0,8.578,8.513,70.538,53.328,58.117,55.238,49.223,0.873,8100,10,2010-08-07 15:00:00,3,100,0,130,1
19.617,1.53,2271.6,0.006,9.212,151.59,27.477,0,0.0,8.54,8.479,70.813,53.32,58.117,55.398,49.223,0.809,8160,10,2010-08-07 16:00:00,3,100,0,130,1
19.776,1.541,2271.8,0.0,9.192,150.89,30.555,0,0.0,8.564,8.5,69.95,53.32,58.109,55.441,49.211,0.874,8220,10,2010-08-07 17:00:00,3,100,0,130,1
19.613,1.519,2268.0,0.003,9.219,151.45,30.789,0,0.0,8.623,8.562,74.49,53.32,58.137,55.309,49.191,0.807,8280,10,2010-08-07 18:00:00,3,100,0,130,1
19.666,1.531,2275.4,0.003,9.221,151.83,27.633,0,0.0,8.532,8.476,67.334,53.414,58.152,55.391,49.219,0.836,8340,10,2010-08-07 19:00:00,3,100,0,130,1
19.539,1.531,2273.6,0.003,9.225,151.73,32.039,0,0.0,8.578,8.509,75.749,53.324,58.199,55.402,49.207,0.753,8400,10,2010-08-07 20:00:00,3,100,0,130,1
19.587,1.536,2273.4,0.005,9.216,151.95,30.148,0,0.0,8.581,8.519,74.84,53.418,58.156,55.391,49.219,0.836,8460,10,2010-08-07 21:00:00,3,100,0,130,1
19.674,1.542,2272.0,0.001,9.219,151.34,31.414,0,0.0,8.566,8.508,67.287,53.414,58.18,55.391,49.195,0.872,8520,10,2010-08-07 22:00:00,3,100,0,130,1
19.405,1.516,2271.6,0.001,9.213,151.38,32.273,0,0.0,8.573,8.517,72.401,53.32,58.207,55.391,49.242,0.875,8580,10,2010-08-07 23:00:00,3,100,0,130,1
19.666,1.538,2266.0,0.003,9.226,151.59,27.883,0,0.0,8.611,8.554,71.991,53.418,58.266,55.383,49.195,0.76,8640,10,2010-08-08 00:00:00,3,100,0,130,1
