ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.202,1.35,2314.8,0.001,9.593,159.77,2.836,0.0,0.0,8.817,8.748,69.925,49.332,53.832,50.746,45.527,0.63,1560,29,2015-05-17 02:00:00,3,100,0,130,1
18.494,1.379,2313.0,0.001,9.565,159.75,1.773,0.0,0.0,8.767,8.708,69.585,49.531,54.035,50.977,45.625,0.617,1620,29,2015-05-17 03:00:00,3,100,0,130,1
18.357,1.372,2312.4,0.003,9.511,159.52,3.125,0.0,0.0,8.799,8.727,69.735,49.707,54.16,51.125,45.797,0.622,1680,29,2015-05-17 04:00:00,3,100,0,130,1
18.25,1.362,2308.6,0.003,9.557,159.46,3.367,0.0,0.0,8.77,8.705,69.969,49.879,54.363,51.176,45.879,0.641,1740,29,2015-05-17 05:00:00,3,100,0,130,1
18.449,1.384,2302.0,0.0,9.519,159.22,3.109,0.0,0.0,8.764,8.694,69.903,49.973,54.437,51.352,45.965,0.619,1800,29,2015-05-17 06:00:00,3,100,0,130,1
18.45,1.388,2295.6,0.004,9.477,159.37,3.0,0.0,0.0,8.783,8.722,69.906,50.051,54.559,51.566,46.129,0.61,1860,29,2015-05-17 07:00:00,3,100,0,130,1
18.47,1.395,2291.6,0.005,9.494,159.26,2.977,0.0,0.0,8.76,8.705,69.828,50.16,54.687,51.586,46.168,0.627,1920,29,2015-05-17 08:00:00,3,100,0,130,1
18.551,1.411,2291.6,0.0,9.458,159.27,3.016,0.0,0.0,8.72,8.661,69.906,50.289,54.828,51.781,46.297,0.632,1980,29,2015-05-17 09:00:00,3,100,0,130,1
18.494,1.409,2287.6,0.001,9.461,159.21,2.992,0.0,0.0,8.722,8.67,69.766,50.434,54.895,51.934,46.441,0.654,2040,29,2015-05-17 10:00:00,3,100,0,130,1
18.719,1.416,2289.6,0.0,9.467,159.02,2.758,0.0,0.0,8.78,8.717,69.583,50.531,55.043,52.023,46.461,0.617,2100,29,2015-05-17 11:00:00,3,100,0,130,1
18.232,1.378,2289.6,0.0,9.462,159.03,1.664,0.0,0.0,8.742,8.683,69.771,50.625,55.211,52.125,46.602,0.621,2160,29,2015-05-17 12:00:00,3,100,0,130,1
18.658,1.423,2289.6,0.005,9.466,158.97,3.016,0.0,0.0,8.731,8.668,69.63,50.621,55.219,52.207,46.633,0.614,2220,29,2015-05-17 13:00:00,3,100,0,130,1
18.948,1.441,2289.8,0.005,9.467,158.89,1.773,0.0,0.0,8.701,8.634,69.719,50.793,55.312,52.293,46.625,0.64,2280,29,2015-05-17 14:00:00,3,100,0,130,1
19.369,1.478,2287.6,0.0,9.43,158.97,1.648,0.0,0.0,8.72,8.649,69.9,50.824,55.426,52.457,46.625,0.64,2340,29,2015-05-17 15:00:00,3,100,0,130,1
19.658,1.507,2285.8,0.001,9.448,158.92,1.648,0.0,0.0,8.725,8.667,69.756,50.957,55.48,52.461,46.535,0.616,2400,29,2015-05-17 16:00:00,3,100,0,130,1
18.86,1.454,2284.0,0.0,9.439,159.06,3.023,0.0,0.0,8.771,8.708,69.86,51.023,55.559,52.539,46.836,0.623,2460,29,2015-05-17 17:00:00,3,100,0,130,1
19.073,1.476,2282.0,0.0,9.427,158.9,2.164,0.0,0.0,8.701,8.639,69.811,51.051,55.645,52.664,46.867,0.627,2520,29,2015-05-17 18:00:00,3,100,0,130,1
19.226,1.487,2290.0,0.0,9.421,158.98,2.602,0.0,0.0,8.712,8.658,69.9,51.047,55.707,52.703,46.867,0.627,2580,29,2015-05-17 19:00:00,3,100,0,130,1
18.851,1.456,2307.6,0.007,9.409,158.76,2.797,0.0,0.0,8.737,8.675,69.589,51.211,55.711,52.785,47.043,0.615,2640,29,2015-05-17 20:00:00,3,100,0,130,1
18.908,1.469,2308.4,0.0,9.397,158.92,1.93,0.0,0.0,8.701,8.636,69.831,51.219,55.754,52.863,47.078,0.627,2700,29,2015-05-17 21:00:00,3,100,0,130,1
19.009,1.463,2307.0,0.001,9.431,158.79,1.695,0.0,0.0,8.708,8.645,69.482,51.301,55.863,52.852,47.094,0.639,2760,29,2015-05-17 22:00:00,3,100,0,130,1
19.385,1.502,2299.6,0.0,9.369,158.77,1.625,0.0,0.0,8.71,8.656,69.825,51.391,55.957,52.949,47.023,0.623,2820,29,2015-05-17 23:00:00,3,100,0,130,1
19.473,1.511,2289.6,0.003,9.388,158.67,1.742,0.0,0.0,8.688,8.627,69.699,51.426,55.984,53.039,47.102,0.616,2880,29,2015-05-18 00:00:00,3,100,0,130,1
19.547,1.511,2291.6,0.003,9.425,158.79,3.023,0.0,0.0,8.729,8.667,69.975,51.465,56.062,53.055,47.078,0.612,2940,29,2015-05-18 01:00:00,3,100,0,130,1
19.791,1.539,2285.6,0.001,9.379,158.73,1.672,0.0,0.0,8.735,8.685,69.742,51.477,56.148,53.105,47.035,0.63,3000,29,2015-05-18 02:00:00,3,100,0,130,1
19.159,1.484,2283.6,0.003,9.369,158.77,3.078,0.0,0.0,8.686,8.631,69.803,51.566,56.211,53.129,47.281,0.63,3060,29,2015-05-18 03:00:00,3,100,0,130,1
19.402,1.502,2283.6,0.003,9.37,158.7,1.937,0.0,0.0,8.672,8.613,69.777,51.645,56.238,53.199,47.289,0.617,3120,29,2015-05-18 04:00:00,3,100,0,130,1
19.64,1.515,2279.6,0.003,9.388,158.64,1.648,0.0,0.0,8.698,8.632,69.895,51.711,56.262,53.191,47.117,0.626,3180,29,2015-05-18 05:00:00,3,100,0,130,1
19.772,1.532,2283.6,0.003,9.357,158.56,1.539,0.0,0.0,8.728,8.672,69.964,51.816,56.316,53.293,47.207,0.616,3240,29,2015-05-18 06:00:00,3,100,0,130,1
19.202,1.491,2281.6,0.003,9.358,158.94,2.734,0.0,0.0,8.693,8.635,69.765,51.738,56.336,53.332,47.453,0.617,3300,29,2015-05-18 07:00:00,3,100,0,130,1
19.077,1.48,2270.0,0.0,9.357,158.71,1.57,0.0,0.0,8.661,8.601,69.827,51.805,56.387,53.375,47.512,0.634,3360,29,2015-05-18 08:00:00,3,100,0,130,1
19.242,1.496,2271.8,0.0,9.383,158.67,2.797,0.0,0.0,8.681,8.624,69.954,51.875,56.48,53.379,47.461,0.628,3420,29,2015-05-18 09:00:00,3,100,0,130,1
19.776,1.547,2275.8,0.0,9.361,158.71,2.766,0.0,0.0,8.673,8.617,70.047,51.875,56.496,53.457,47.277,0.634,3480,29,2015-05-18 10:00:00,3,100,0,130,1
19.478,1.515,2276.6,0.003,9.361,158.65,2.734,0.0,0.0,8.649,8.595,69.99,51.977,56.52,53.375,47.359,0.626,3540,29,2015-05-18 11:00:00,3,100,0,130,1
19.48,1.51,2268.0,0.001,9.35,158.69,1.836,0.0,0.0,8.684,8.632,69.95,51.98,56.578,53.445,47.449,0.629,3600,29,2015-05-18 12:00:00,3,100,0,130,1
19.999,1.557,2270.0,0.003,9.361,158.55,2.789,0.0,0.0,8.685,8.634,69.824,51.98,56.609,53.473,47.289,0.622,3660,29,2015-05-18 13:00:00,3,100,0,130,1
19.946,1.554,2272.0,0.0,9.323,158.66,1.664,0.0,0.0,8.686,8.62,69.78,51.902,56.578,53.551,47.379,0.612,3720,29,2015-05-18 14:00:00,3,100,0,130,1
19.911,1.549,2270.0,0.001,9.339,158.47,1.625,0.0,0.0,8.668,8.623,70.086,51.977,56.656,53.543,47.379,0.633,3780,29,2015-05-18 15:00:00,3,100,0,130,1
19.984,1.551,2268.0,0.0,9.338,158.59,2.656,0.0,0.0,8.696,8.639,70.001,52.051,56.691,53.629,47.371,0.617,3840,29,2015-05-18 16:00:00,3,100,0,130,1
20.188,1.574,2278.0,0.001,9.339,158.59,2.656,0.0,0.0,8.675,8.613,70.122,51.98,56.664,53.543,47.273,0.639,3900,29,2015-05-18 17:00:00,3,100,0,130,1
19.12,1.494,2275.0,0.003,9.328,158.59,1.602,0.0,0.0,8.687,8.618,70.004,52.07,56.687,53.633,47.699,0.627,3960,29,2015-05-18 18:00:00,3,100,0,130,1
19.626,1.531,2300.4,0.003,9.341,158.67,2.227,0.0,0.0,8.707,8.655,69.927,52.062,56.73,53.633,47.516,0.619,4020,29,2015-05-18 19:00:00,3,100,0,130,1
19.655,1.54,2300.2,0.0,9.312,158.34,2.812,0.0,0.0,8.663,8.608,70.036,52.129,56.758,53.711,47.617,0.615,4080,29,2015-05-18 20:00:00,3,100,0,130,1
20.204,1.592,2297.0,0.001,9.337,158.52,1.523,0.0,0.0,8.648,8.582,70.019,52.23,56.773,53.742,47.453,0.614,4140,29,2015-05-18 21:00:00,3,100,0,130,1
19.485,1.512,2293.4,0.003,9.352,158.69,1.664,0.0,0.0,8.66,8.6,69.925,52.219,56.785,53.742,47.723,0.61,4200,29,2015-05-18 22:00:00,3,100,0,130,1
19.395,1.499,2296.4,0.005,9.343,158.69,3.102,0.0,0.0,8.663,8.604,70.071,52.223,56.82,53.742,47.789,0.626,4260,29,2015-05-18 23:00:00,3,100,0,130,1
19.486,1.481,2295.0,0.0,9.331,158.44,1.664,0.0,0.0,8.667,8.602,69.96,52.316,56.84,53.879,48.004,0.632,4320,29,2015-05-19 00:00:00,3,100,0,130,1
19.811,1.5,2292.0,0.0,9.312,158.43,2.742,0.0,0.0,8.705,8.656,69.945,52.402,56.875,53.875,47.937,0.624,4380,29,2015-05-19 01:00:00,3,100,0,130,1
20.977,1.577,2294.2,0.005,9.339,158.68,1.508,0.0,0.0,8.631,8.568,70.047,52.484,56.918,53.969,47.711,0.624,4440,29,2015-05-19 02:00:00,3,100,0,130,1
20.2,1.528,2287.4,0.004,9.294,158.53,1.719,0.0,0.0,8.666,8.612,69.874,52.484,56.984,54.055,47.992,0.64,4500,29,2015-05-19 03:00:00,3,100,0,130,1
20.033,1.507,2279.6,0.0,9.312,158.64,3.0,0.0,0.0,8.644,8.589,70.009,52.535,56.977,54.133,48.121,0.623,4560,29,2015-05-19 04:00:00,3,100,0,130,1
20.084,1.511,2279.6,0.003,9.281,158.46,2.547,0.0,0.0,8.682,8.632,70.04,52.648,57.051,54.172,48.137,0.644,4620,29,2015-05-19 05:00:00,3,100,0,130,1
20.339,1.526,2273.6,0.001,9.312,158.41,2.703,0.0,0.0,8.636,8.582,69.834,52.66,57.078,54.203,48.164,0.629,4680,29,2015-05-19 06:00:00,3,100,0,130,1
20.417,1.537,2275.6,0.003,9.303,158.51,2.922,0.0,0.0,8.658,8.604,69.992,52.734,57.172,54.203,48.121,0.64,4740,29,2015-05-19 07:00:00,3,100,0,130,1
20.506,1.537,2275.6,0.0,9.306,158.48,2.625,0.0,0.0,8.623,8.57,69.757,52.66,57.164,54.281,48.137,0.592,4800,29,2015-05-19 08:00:00,3,100,0,130,1
20.163,1.508,2270.0,0.0,9.296,158.45,2.953,0.0,0.0,8.626,8.572,69.975,52.801,57.23,54.293,48.266,0.636,4860,29,2015-05-19 09:00:00,3,100,0,130,1
20.529,1.531,2266.0,0.0,9.287,158.49,2.781,0.0,0.0,8.655,8.599,69.817,52.805,57.254,54.371,48.266,0.624,4920,29,2015-05-19 10:00:00,3,100,0,130,1
20.537,1.539,2267.8,0.003,9.301,158.35,2.891,0.0,0.0,8.626,8.571,69.746,52.816,57.246,54.379,48.254,0.65,4980,29,2015-05-19 11:00:00,3,100,0,130,1
20.593,1.551,2268.0,0.003,9.292,158.54,2.469,0.0,0.0,8.627,8.568,69.754,52.91,57.312,54.527,48.348,0.622,5040,29,2015-05-19 12:00:00,3,100,0,130,1
20.37,1.532,2298.8,0.0,9.298,158.57,2.352,0.0,0.0,8.628,8.575,70.05,52.898,57.344,54.539,48.359,0.622,5100,29,2015-05-19 13:00:00,3,100,0,130,1
20.365,1.542,2302.4,0.0,9.292,158.65,3.023,0.0,0.0,8.606,8.548,69.909,52.91,57.418,54.453,48.27,0.642,5160,29,2015-05-19 14:00:00,3,100,0,130,1
20.369,1.55,2296.4,0.004,9.287,158.45,2.82,0.0,0.0,8.592,8.531,69.616,52.91,57.418,54.539,48.352,0.621,5220,29,2015-05-19 15:00:00,3,100,0,130,1
20.728,1.569,2285.2,0.003,9.277,158.69,1.602,0.0,0.0,8.627,8.57,69.886,52.992,57.477,54.527,48.27,0.626,5280,29,2015-05-19 16:00:00,3,100,0,130,1
20.345,1.547,2284.0,0.003,9.286,158.76,1.562,0.0,0.0,8.628,8.571,69.77,53.004,57.5,54.578,48.418,0.637,5340,29,2015-05-19 17:00:00,3,100,0,130,1
20.534,1.553,2272.4,0.003,9.302,158.81,1.602,0.0,0.0,8.628,8.568,69.803,52.996,57.512,54.539,48.352,0.635,5400,29,2015-05-19 18:00:00,3,100,0,130,1
20.631,1.565,2270.4,0.006,9.258,158.68,2.82,0.0,0.0,8.642,8.585,70.002,53.07,57.527,54.621,48.398,0.634,5460,29,2015-05-19 19:00:00,3,100,0,130,1
20.477,1.547,2305.4,0.004,9.25,158.7,2.633,0.0,0.0,8.613,8.56,69.703,53.074,57.5,54.621,48.437,0.634,5520,29,2015-05-19 20:00:00,3,100,0,130,1
20.985,1.589,2297.0,0.001,9.297,158.67,2.547,0.0,0.0,8.613,8.55,69.623,53.07,57.5,54.711,48.371,0.646,5580,29,2015-05-19 21:00:00,3,100,0,130,1
20.375,1.533,2284.0,0.0,9.258,159.0,1.406,0.0,0.0,8.667,8.606,69.727,53.164,57.492,54.703,48.586,0.636,5640,29,2015-05-19 22:00:00,3,100,0,130,1
21.943,1.631,2278.2,0.003,9.286,158.56,2.484,0.0,0.0,8.615,8.543,69.643,53.187,57.512,54.762,48.199,0.637,5700,29,2015-05-19 23:00:00,3,100,0,130,1
20.795,1.559,2296.4,0.0,9.288,158.81,1.508,0.0,0.0,8.656,8.596,69.683,53.23,57.594,54.809,48.516,0.634,5760,29,2015-05-20 00:00:00,3,100,0,130,1
19.997,1.516,2308.6,0.0,9.252,159.0,1.562,0.0,0.0,8.625,8.571,69.842,53.207,57.648,54.75,48.676,0.618,5820,29,2015-05-20 01:00:00,3,100,0,130,1
19.966,1.529,2293.6,0.003,9.308,159.38,2.758,0.0,0.0,8.599,8.535,69.942,53.234,57.73,54.777,48.668,0.624,5880,29,2015-05-20 02:00:00,3,100,0,130,1
19.7,1.497,2277.6,0.0,9.28,159.19,2.625,0.0,0.0,8.623,8.561,69.74,53.219,57.715,54.777,48.797,0.63,5940,29,2015-05-20 03:00:00,3,100,0,130,1
19.554,1.493,2276.2,0.003,9.254,159.19,2.711,0.0,0.0,8.609,8.563,70.042,53.402,57.758,54.797,48.793,0.637,6000,29,2015-05-20 04:00:00,3,100,0,130,1
19.58,1.511,2268.0,0.0,9.274,159.18,1.336,0.0,0.0,8.601,8.548,70.045,53.312,57.77,54.859,48.812,0.625,6060,29,2015-05-20 05:00:00,3,100,0,130,1
20.215,1.564,2268.0,0.003,9.236,159.34,2.469,0.0,0.0,8.601,8.542,69.734,53.312,57.75,54.953,48.703,0.663,6120,29,2015-05-20 06:00:00,3,100,0,130,1
19.697,1.52,2268.0,0.0,9.222,159.52,1.906,0.0,0.0,8.636,8.572,70.007,53.328,57.762,54.898,48.812,0.643,6180,29,2015-05-20 07:00:00,3,100,0,130,1
19.772,1.522,2268.0,0.0,9.26,158.59,1.336,0.0,0.0,8.578,8.523,69.893,53.418,57.758,54.898,48.785,0.621,6240,29,2015-05-20 08:00:00,3,100,0,130,1
19.672,1.512,2265.8,0.0,9.233,159.19,1.781,0.0,0.0,8.618,8.564,69.979,53.391,57.777,54.859,48.848,0.643,6300,29,2015-05-20 09:00:00,3,100,0,130,1
20.097,1.534,2266.0,0.003,9.251,159.05,1.469,0.0,0.0,8.65,8.582,69.88,53.406,57.852,54.965,48.801,0.671,6360,29,2015-05-20 10:00:00,3,100,0,130,1
19.574,1.504,2266.0,0.001,9.269,159.0,2.547,0.0,0.0,8.596,8.538,69.869,53.395,57.844,54.973,48.945,0.634,6420,29,2015-05-20 11:00:00,3,100,0,130,1
20.32,1.556,2264.0,0.0,9.238,159.27,2.453,0.0,0.0,8.632,8.575,69.93,53.395,57.855,55.02,48.82,0.638,6480,29,2015-05-20 12:00:00,3,100,0,130,1
19.813,1.519,2262.0,0.005,9.223,159.43,1.461,0.0,0.0,8.601,8.535,69.99,53.488,57.906,55.008,48.945,0.629,6540,29,2015-05-20 13:00:00,3,100,0,130,1
20.289,1.535,2266.0,0.001,9.267,159.69,2.211,0.0,0.0,8.634,8.587,69.833,53.496,57.934,55.02,48.859,0.641,6600,29,2015-05-20 14:00:00,3,100,0,130,1
20.079,1.515,2266.0,0.006,9.284,159.73,2.844,0.0,0.0,8.575,8.528,69.69,53.578,57.961,55.074,48.93,0.635,6660,29,2015-05-20 15:00:00,3,100,0,130,1
19.695,1.509,2288.0,0.008,9.244,160.24,2.766,0.0,0.0,8.575,8.507,69.788,53.586,58.008,55.059,49.02,0.631,6720,29,2015-05-20 16:00:00,3,100,0,130,1
20.133,1.541,2300.2,0.003,9.22,159.1,1.445,0.0,0.0,8.587,8.535,69.66,53.574,58.027,55.141,48.945,0.646,6780,29,2015-05-20 17:00:00,3,100,0,130,1
19.806,1.527,2302.2,0.003,9.216,159.84,1.367,0.0,0.0,8.623,8.556,69.71,53.641,58.02,55.141,49.051,0.655,6840,29,2015-05-20 18:00:00,3,100,0,130,1
20.401,1.555,2303.8,0.007,9.222,159.8,2.195,0.0,0.0,8.633,8.568,69.91,53.641,58.016,55.148,48.934,0.64,6900,29,2015-05-20 19:00:00,3,100,0,130,1
19.929,1.513,2305.4,0.001,9.218,159.56,2.031,0.0,0.0,8.616,8.565,69.801,53.645,58.035,55.145,49.086,0.623,6960,29,2015-05-20 20:00:00,3,100,0,130,1
20.254,1.539,2306.0,0.0,9.229,159.34,2.578,0.0,0.0,8.601,8.543,69.904,53.656,58.035,55.215,49.051,0.624,7020,29,2015-05-20 21:00:00,3,100,0,130,1
20.028,1.518,2305.0,0.005,9.252,159.75,1.43,0.0,0.0,8.568,8.523,69.972,53.66,58.055,55.215,49.117,0.64,7080,29,2015-05-20 22:00:00,3,100,0,130,1
19.979,1.523,2299.2,0.0,9.189,159.44,2.25,0.0,0.0,8.596,8.535,69.786,53.652,58.098,55.227,49.113,0.634,7140,29,2015-05-20 23:00:00,3,100,0,130,1
20.193,1.556,2298.0,0.004,9.256,158.95,2.703,0.0,0.0,8.573,8.517,69.676,53.734,58.156,55.309,49.078,0.629,7200,29,2015-05-21 00:00:00,3,100,0,130,1
19.817,1.523,2305.0,0.003,9.237,159.81,1.406,0.0,0.0,8.554,8.494,69.706,53.652,58.156,55.223,49.078,0.641,7260,29,2015-05-21 01:00:00,3,100,0,130,1
19.841,1.54,2299.6,0.005,9.211,159.41,1.984,0.0,0.0,8.611,8.554,69.853,53.629,58.164,55.316,49.117,0.639,7320,29,2015-05-21 02:00:00,3,100,0,130,1
19.698,1.529,2305.2,0.005,9.222,159.56,2.82,0.0,0.0,8.547,8.488,69.877,53.656,58.195,55.238,49.113,0.636,7380,29,2015-05-21 03:00:00,3,100,0,130,1
19.567,1.526,2301.2,0.005,9.216,159.11,1.305,0.0,0.0,8.597,8.54,69.741,53.672,58.234,55.227,49.113,0.637,7440,29,2015-05-21 04:00:00,3,100,0,130,1
19.597,1.524,2298.0,0.001,9.269,159.21,2.711,0.0,0.0,8.571,8.508,69.738,53.75,58.223,55.227,49.113,0.628,7500,29,2015-05-21 05:00:00,3,100,0,130,1
19.526,1.52,2302.8,0.003,9.204,159.67,2.469,0.0,0.0,8.604,8.558,69.783,53.746,58.289,55.316,49.191,0.627,7560,29,2015-05-21 06:00:00,3,100,0,130,1
20.893,1.626,2297.6,0.0,9.216,159.38,2.609,0.0,0.0,8.573,8.511,69.929,53.656,58.266,55.32,48.809,0.64,7620,29,2015-05-21 07:00:00,3,100,0,130,1
19.606,1.53,2300.0,0.006,9.19,159.08,1.367,0.0,0.0,8.566,8.508,69.711,53.66,58.273,55.316,49.195,0.638,7680,29,2015-05-21 08:00:00,3,100,0,130,1
19.725,1.544,2300.0,0.001,9.203,159.8,2.82,0.0,0.0,8.616,8.557,69.836,53.75,58.277,55.328,49.113,0.636,7740,29,2015-05-21 09:00:00,3,100,0,130,1
19.76,1.545,2298.0,0.003,9.24,159.61,1.781,0.0,0.0,8.573,8.516,69.816,53.832,58.277,55.398,49.191,0.65,7800,29,2015-05-21 10:00:00,3,100,0,130,1
19.484,1.521,2287.0,0.001,9.222,159.72,2.687,0.0,0.0,8.545,8.482,69.831,53.84,58.289,55.32,49.203,0.648,7860,29,2015-05-21 11:00:00,3,100,0,130,1
19.756,1.549,2281.2,0.005,9.203,159.69,1.359,0.0,0.0,8.585,8.521,69.988,53.832,58.301,55.391,49.203,0.638,7920,29,2015-05-21 12:00:00,3,100,0,130,1
19.796,1.54,2283.2,0.0,9.238,160.06,1.836,0.0,0.0,8.593,8.531,69.695,53.816,58.293,55.402,49.191,0.639,7980,29,2015-05-21 13:00:00,3,100,0,130,1
19.501,1.522,2285.0,0.0,9.197,159.67,2.742,0.0,0.0,8.586,8.524,69.703,53.75,58.289,55.309,49.246,0.638,8040,29,2015-05-21 14:00:00,3,100,0,130,1
19.674,1.543,2277.6,0.0,9.212,159.65,1.43,0.0,0.0,8.623,8.572,69.745,53.844,58.301,55.414,49.195,0.64,8100,29,2015-05-21 15:00:00,3,100,0,130,1
20.204,1.581,2275.6,0.003,9.241,160.05,1.273,0.0,0.0,8.592,8.528,69.737,53.828,58.289,55.441,49.102,0.65,8160,29,2015-05-21 16:00:00,3,100,0,130,1
19.622,1.53,2271.6,0.004,9.232,159.29,2.719,0.0,0.0,8.546,8.489,69.634,53.832,58.312,55.391,49.191,0.638,8220,29,2015-05-21 17:00:00,3,100,0,130,1
19.811,1.545,2275.6,0.001,9.2,159.89,2.656,0.0,0.0,8.586,8.53,69.937,53.816,58.332,55.453,49.219,0.628,8280,29,2015-05-21 18:00:00,3,100,0,130,1
19.719,1.538,2273.6,0.0,9.226,160.15,1.367,0.0,0.0,8.562,8.503,69.769,53.816,58.371,55.387,49.25,0.654,8340,29,2015-05-21 19:00:00,3,100,0,130,1
19.649,1.533,2276.8,0.001,9.237,160.2,1.336,0.0,0.0,8.557,8.502,69.706,53.832,58.328,55.437,49.207,0.626,8400,29,2015-05-21 20:00:00,3,100,0,130,1
19.388,1.532,2269.8,0.003,9.189,160.37,2.602,0.0,0.0,8.588,8.538,69.811,53.84,58.359,55.387,49.285,0.632,8460,29,2015-05-21 21:00:00,3,100,0,130,1
