ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.838,1.207,2337.6,0.001,9.884,150.28,99.312,2.43,0.0,8.973,8.894,0,45.594,50.262,47.086,42.613,0.654,840,7,2009-10-30 14:00:00,3,100,0,130,1
17.718,1.2,2333.6,0.001,9.866,150.14,98.937,2.086,0.0,8.926,8.845,0,46.043,50.645,47.574,43.008,0.655,900,7,2009-10-30 15:00:00,3,100,0,130,1
17.456,1.206,2329.8,0.001,9.826,150.23,101.58,1.727,0.0,8.911,8.835,0,46.336,51.047,47.914,43.352,0.666,960,7,2009-10-30 16:00:00,3,100,0,130,1
17.538,1.217,2326.8,0.005,9.811,150.03,98.562,2.141,0.0,8.903,8.821,0,46.762,51.359,48.246,43.547,0.684,1020,7,2009-10-30 17:00:00,3,100,0,130,1
17.496,1.22,2323.6,0.003,9.768,149.98,98.016,2.664,0.0,8.84,8.75,0,47.027,51.676,48.613,43.949,0.667,1080,7,2009-10-30 18:00:00,3,100,0,130,1
17.837,1.267,2323.4,0.008,9.731,149.9,101.77,1.703,0.0,8.868,8.788,0,47.352,52.109,48.996,44.172,0.689,1140,7,2009-10-30 19:00:00,3,100,0,130,1
17.797,1.265,2317.2,0.007,9.724,149.93,97.875,2.359,0.0,8.814,8.733,0,47.613,52.344,49.25,44.418,0.706,1200,7,2009-10-30 20:00:00,3,100,0,130,1
17.977,1.302,2314.2,0.0,9.659,149.8,94.844,2.023,0.0,8.84,8.776,0,47.863,52.625,49.508,44.57,0.695,1260,7,2009-10-30 21:00:00,3,100,0,130,1
17.957,1.297,2310.2,0.004,9.648,149.7,97.0,2.352,0.0,8.799,8.73,0,48.117,52.867,49.75,44.777,0.718,1320,7,2009-10-30 22:00:00,3,100,0,130,1
18.02,1.305,2308.4,0.003,9.641,149.68,95.758,1.727,0.0,8.83,8.767,0,48.344,53.098,49.98,44.945,0.689,1380,7,2009-10-30 23:00:00,3,100,0,130,1
18.275,1.335,2307.0,0.004,9.621,148.23,99.594,1.672,0.0,8.802,8.727,0,48.547,53.293,50.246,45.105,0.699,1440,7,2009-10-31 00:00:00,3,100,0,130,1
18.386,1.347,2309.0,0.0,9.571,146.16,99.875,1.406,0.0,8.806,8.731,0,48.797,53.547,50.504,45.27,0.708,1500,7,2009-10-31 01:00:00,3,100,0,130,1
18.57,1.376,2303.2,0.005,9.592,145.66,99.805,1.156,0.0,8.772,8.703,0,48.949,53.641,50.762,45.437,0.761,1560,7,2009-10-31 02:00:00,3,100,0,130,1
18.825,1.392,2300.4,0.004,9.586,144.95,98.617,1.0,0.0,8.821,8.746,0,49.117,53.887,50.844,45.43,0.691,1620,7,2009-10-31 03:00:00,3,100,0,130,1
18.487,1.37,2294.4,0.001,9.535,145.91,100.74,0.984,0.0,8.787,8.726,0,49.301,54.105,51.016,45.691,0.71,1680,7,2009-10-31 04:00:00,3,100,0,130,1
18.437,1.373,2294.0,0.004,9.563,145.13,100.01,1.344,0.0,8.816,8.736,0,49.543,54.199,51.098,45.766,0.699,1740,7,2009-10-31 05:00:00,3,100,0,130,1
18.848,1.421,2293.8,0.005,9.512,145.4,99.656,1.398,0.0,8.782,8.722,0,49.574,54.363,51.355,45.863,0.757,1800,7,2009-10-31 06:00:00,3,100,0,130,1
18.768,1.41,2293.8,0.0,9.506,145.35,99.148,1.312,0.0,8.732,8.674,0,49.715,54.457,51.422,45.941,0.707,1860,7,2009-10-31 07:00:00,3,100,0,130,1
18.556,1.398,2293.6,0.001,9.499,145.52,102.37,1.406,0.0,8.763,8.693,0,49.793,54.559,51.551,46.113,0.694,1920,7,2009-10-31 08:00:00,3,100,0,130,1
19.142,1.445,2293.4,0.003,9.479,145.48,100.23,1.328,0.0,8.784,8.725,0,49.969,54.695,51.773,46.102,0.735,1980,7,2009-10-31 09:00:00,3,100,0,130,1
18.921,1.426,2289.6,0.0,9.471,145.1,101.99,1.43,0.0,8.74,8.682,0,50.141,54.867,51.852,46.281,0.965,2040,7,2009-10-31 10:00:00,3,100,0,130,1
18.88,1.426,2287.8,0.003,9.472,145.4,100.9,1.484,0.0,8.736,8.665,0,50.16,54.883,51.937,46.352,0.788,2100,7,2009-10-31 11:00:00,3,100,0,130,1
18.936,1.435,2285.8,0.008,9.479,145.18,101.58,1.297,0.0,8.765,8.703,0,50.223,55.066,52.012,46.418,0.782,2160,7,2009-10-31 12:00:00,3,100,0,130,1
18.778,1.418,2289.6,0.003,9.455,144.95,100.38,1.273,0.0,8.778,8.71,0,50.379,55.219,52.117,46.52,0.734,2220,7,2009-10-31 13:00:00,3,100,0,130,1
19.011,1.441,2291.8,0.001,9.461,144.89,101.85,1.352,0.0,8.764,8.698,0,50.406,55.211,52.293,46.605,0.708,2280,7,2009-10-31 14:00:00,3,100,0,130,1
18.704,1.414,2291.6,0.001,9.453,145.41,99.547,1.43,0.0,8.767,8.704,0,50.539,55.301,52.27,46.684,0.717,2340,7,2009-10-31 15:00:00,3,100,0,130,1
19.761,1.515,2287.8,0.003,9.474,145.27,102.43,1.266,0.0,8.76,8.686,0,50.594,55.461,52.363,46.445,0.736,2400,7,2009-10-31 16:00:00,3,100,0,130,1
19.443,1.491,2294.0,0.003,9.449,145.31,101.81,1.375,0.0,8.718,8.655,0,50.703,55.488,52.461,46.594,0.701,2460,7,2009-10-31 17:00:00,3,100,0,130,1
19.082,1.468,2292.0,0.005,9.438,144.92,98.875,1.367,0.0,8.752,8.685,0,50.793,55.559,52.543,46.785,0.746,2520,7,2009-10-31 18:00:00,3,100,0,130,1
19.283,1.488,2291.6,0.006,9.417,145.22,100.84,1.445,0.0,8.742,8.688,0,50.797,55.617,52.621,46.773,0.758,2580,7,2009-10-31 19:00:00,3,100,0,130,1
19.375,1.493,2284.6,0.005,9.383,145.18,99.641,1.344,0.0,8.688,8.636,0,50.891,55.664,52.719,46.855,0.734,2640,7,2009-10-31 20:00:00,3,100,0,130,1
19.626,1.517,2285.8,0.006,9.391,145.13,101.77,1.297,0.0,8.728,8.663,0,50.898,55.727,52.781,46.824,0.753,2700,7,2009-10-31 21:00:00,3,100,0,130,1
19.75,1.527,2289.4,0.009,9.419,145.72,102.33,1.297,0.0,8.742,8.684,0,50.969,55.738,52.863,46.852,0.839,2760,7,2009-10-31 22:00:00,3,100,0,130,1
19.76,1.522,2293.4,0.0,9.394,144.98,102.02,1.273,0.0,8.69,8.634,0,51.062,55.832,52.867,46.844,0.777,2820,7,2009-10-31 23:00:00,3,100,0,130,1
19.836,1.526,2283.6,0.004,9.398,145.06,97.695,1.297,0.0,8.72,8.663,0,51.066,55.883,52.941,46.828,0.71,2880,7,2009-11-01 00:00:00,3,100,0,130,1
19.726,1.524,2283.8,0.0,9.395,145.84,101.98,1.32,0.0,8.713,8.655,0,51.152,55.992,53.039,47.012,0.723,2940,7,2009-11-01 01:00:00,3,100,0,130,1
19.543,1.506,2287.6,0.0,9.406,144.87,97.984,1.297,0.0,8.694,8.639,0,51.234,56.012,52.949,47.008,0.733,3000,7,2009-11-01 02:00:00,3,100,0,130,1
19.897,1.527,2285.6,0.003,9.366,145.06,99.93,1.297,0.0,8.663,8.609,0,51.324,56.062,53.117,47.055,0.9,3060,7,2009-11-01 03:00:00,3,100,0,130,1
19.28,1.487,2281.8,0.003,9.392,145.13,99.5,1.398,0.0,8.712,8.658,0,51.316,56.16,53.129,47.25,0.74,3120,7,2009-11-01 04:00:00,3,100,0,130,1
19.98,1.547,2283.6,0.0,9.373,144.91,98.969,1.383,0.0,8.708,8.649,0,51.379,56.227,53.117,47.0,0.854,3180,7,2009-11-01 05:00:00,3,100,0,130,1
19.746,1.524,2283.8,0.001,9.407,145.69,100.64,1.289,0.0,8.685,8.627,0,51.391,56.238,53.109,47.168,0.831,3240,7,2009-11-01 06:00:00,3,100,0,130,1
19.655,1.519,2280.0,0.007,9.361,145.46,98.898,1.344,0.0,8.7,8.63,0,51.457,56.234,53.285,47.266,0.737,3300,7,2009-11-01 07:00:00,3,100,0,130,1
19.858,1.539,2283.4,0.003,9.339,144.7,97.437,1.383,0.0,8.715,8.65,0,51.488,56.305,53.379,47.266,0.801,3360,7,2009-11-01 08:00:00,3,100,0,130,1
19.485,1.508,2279.6,0.003,9.379,145.03,99.781,1.352,0.0,8.722,8.658,0,51.473,56.336,53.309,47.34,0.722,3420,7,2009-11-01 09:00:00,3,100,0,130,1
20.479,1.584,2279.8,0.004,9.368,145.42,99.234,1.328,0.0,8.722,8.661,0,51.473,56.406,53.375,47.055,0.738,3480,7,2009-11-01 10:00:00,3,100,0,130,1
19.844,1.541,2277.8,0.006,9.342,145.3,99.18,1.375,0.0,8.724,8.666,0,51.559,56.461,53.391,47.25,0.744,3540,7,2009-11-01 11:00:00,3,100,0,130,1
19.842,1.54,2283.6,0.0,9.366,144.94,98.453,1.234,0.0,8.731,8.665,0,51.645,56.496,53.453,47.344,0.738,3600,7,2009-11-01 12:00:00,3,100,0,130,1
20.077,1.566,2279.6,0.003,9.345,145.19,98.43,1.266,0.0,8.697,8.637,0,51.656,56.508,53.5,47.34,0.762,3660,7,2009-11-01 13:00:00,3,100,0,130,1
20.555,1.601,2281.6,0.006,9.379,145.06,97.695,1.328,0.0,8.71,8.646,0,51.656,56.508,53.539,47.184,0.724,3720,7,2009-11-01 14:00:00,3,100,0,130,1
19.885,1.542,2281.4,0.0,9.349,144.91,99.539,1.352,0.0,8.715,8.656,0,51.711,56.527,53.512,47.355,0.757,3780,7,2009-11-01 15:00:00,3,100,0,130,1
20.367,1.587,2277.6,0.0,9.338,145.31,97.203,1.297,0.0,8.702,8.651,0,51.727,56.527,53.551,47.254,0.721,3840,7,2009-11-01 16:00:00,3,100,0,130,1
20.834,1.625,2275.8,0.0,9.337,145.29,98.836,1.258,0.0,8.712,8.641,0,51.711,56.594,53.543,47.082,0.722,3900,7,2009-11-01 17:00:00,3,100,0,130,1
20.105,1.566,2275.8,0.001,9.336,144.7,98.602,1.211,0.0,8.708,8.649,0,51.742,56.594,53.633,47.418,0.808,3960,7,2009-11-01 18:00:00,3,100,0,130,1
19.58,1.524,2278.6,0.005,9.356,145.23,95.859,1.266,0.0,8.678,8.615,0,51.75,56.594,53.551,47.512,0.838,4020,7,2009-11-01 19:00:00,3,100,0,130,1
20.069,1.561,2277.8,0.003,9.314,145.06,96.937,1.398,0.0,8.649,8.592,0,51.742,56.672,53.621,47.422,0.741,4080,7,2009-11-01 20:00:00,3,100,0,130,1
20.049,1.559,2277.2,0.003,9.331,145.19,98.562,1.211,0.0,8.693,8.631,0,51.891,56.719,53.621,47.434,0.761,4140,7,2009-11-01 21:00:00,3,100,0,130,1
19.908,1.551,2274.4,0.0,9.348,144.62,98.25,1.328,0.0,8.703,8.641,0,51.898,56.754,53.695,47.492,0.947,4200,7,2009-11-01 22:00:00,3,100,0,130,1
19.55,1.516,2273.4,0.001,9.361,145.38,98.562,1.273,0.0,8.701,8.648,0,51.891,56.77,53.715,47.676,0.785,4260,7,2009-11-01 23:00:00,3,100,0,130,1
19.966,1.522,2277.6,0.005,9.345,145.35,97.672,1.234,0.0,8.696,8.644,0,51.977,56.766,53.805,47.762,0.723,4320,7,2009-11-02 00:00:00,3,100,0,130,1
19.69,1.482,2280.8,0.0,9.348,145.56,97.016,1.352,0.0,8.656,8.597,0,52.062,56.746,53.805,47.902,0.766,4380,7,2009-11-02 01:00:00,3,100,0,130,1
21.142,1.584,2274.4,0.004,9.307,145.37,95.719,1.187,0.0,8.693,8.642,0,52.129,56.832,53.961,47.664,0.715,4440,7,2009-11-02 02:00:00,3,100,0,130,1
20.76,1.551,2277.4,0.005,9.321,145.24,98.352,1.164,0.0,8.648,8.594,0,52.059,56.859,53.957,47.766,0.773,4500,7,2009-11-02 03:00:00,3,100,0,130,1
19.857,1.5,2275.6,0.007,9.346,145.18,96.789,1.289,0.0,8.69,8.63,0,52.152,56.914,54.055,48.074,0.871,4560,7,2009-11-02 04:00:00,3,100,0,130,1
21.24,1.602,2276.0,0.0,9.285,145.38,98.031,1.266,0.0,8.634,8.58,0,52.316,56.973,54.133,47.75,0.74,4620,7,2009-11-02 05:00:00,3,100,0,130,1
20.879,1.568,2275.6,0.003,9.323,145.43,97.055,1.109,0.0,8.692,8.628,0,52.316,56.977,54.148,47.922,0.74,4680,7,2009-11-02 06:00:00,3,100,0,130,1
20.84,1.557,2274.0,0.008,9.299,145.35,96.453,1.266,0.0,8.632,8.582,0,52.328,57.031,54.199,47.965,0.771,4740,7,2009-11-02 07:00:00,3,100,0,130,1
20.646,1.556,2273.8,0.004,9.318,145.41,95.602,1.148,0.0,8.668,8.609,0,52.316,57.059,54.293,48.008,0.877,4800,7,2009-11-02 08:00:00,3,100,0,130,1
20.542,1.543,2277.6,0.004,9.281,145.48,95.211,1.148,0.0,8.658,8.597,0,52.41,57.082,54.281,48.121,0.76,4860,7,2009-11-02 09:00:00,3,100,0,130,1
20.79,1.549,2273.6,0.001,9.305,145.06,94.469,1.187,0.0,8.613,8.55,0,52.488,57.09,54.359,48.187,0.794,4920,7,2009-11-02 10:00:00,3,100,0,130,1
20.844,1.559,2275.6,0.005,9.333,145.77,98.477,1.258,0.0,8.668,8.608,0,52.5,57.187,54.375,48.164,0.773,4980,7,2009-11-02 11:00:00,3,100,0,130,1
20.479,1.538,2276.0,0.0,9.298,145.03,94.719,1.289,0.0,8.68,8.616,0,52.496,57.258,54.371,48.242,0.808,5040,7,2009-11-02 12:00:00,3,100,0,130,1
20.727,1.561,2276.0,0.0,9.299,145.68,97.547,1.187,0.0,8.675,8.609,0,52.555,57.242,54.457,48.258,0.806,5100,7,2009-11-02 13:00:00,3,100,0,130,1
20.53,1.555,2274.8,0.005,9.307,145.73,98.141,1.164,0.0,8.66,8.611,0,52.566,57.316,54.469,48.254,0.748,5160,7,2009-11-02 14:00:00,3,100,0,130,1
20.259,1.529,2280.2,0.003,9.305,144.94,96.211,1.133,0.0,8.627,8.575,0,52.578,57.312,54.453,48.324,0.765,5220,7,2009-11-02 15:00:00,3,100,0,130,1
20.961,1.589,2275.6,0.003,9.287,145.25,97.266,1.164,0.0,8.626,8.571,0,52.566,57.328,54.574,48.191,0.799,5280,7,2009-11-02 16:00:00,3,100,0,130,1
21.649,1.639,2275.4,0.001,9.277,145.27,96.602,1.211,0.0,8.627,8.575,0,52.668,57.34,54.578,48.004,0.772,5340,7,2009-11-02 17:00:00,3,100,0,130,1
20.935,1.583,2280.0,0.001,9.29,145.29,94.398,1.125,0.0,8.628,8.572,0,52.66,57.367,54.539,48.187,0.782,5400,7,2009-11-02 18:00:00,3,100,0,130,1
21.376,1.625,2280.2,0.005,9.288,145.76,95.727,1.187,0.0,8.64,8.575,0,52.656,57.418,54.574,48.105,0.803,5460,7,2009-11-02 19:00:00,3,100,0,130,1
21.03,1.596,2280.2,0.011,9.269,145.34,96.719,1.203,0.0,8.632,8.583,0,52.742,57.434,54.621,48.18,0.811,5520,7,2009-11-02 20:00:00,3,100,0,130,1
21.427,1.611,2280.4,0.0,9.286,145.05,94.609,1.203,0.0,8.666,8.601,0,52.727,57.437,54.656,48.176,0.766,5580,7,2009-11-02 21:00:00,3,100,0,130,1
20.748,1.557,2282.4,0.009,9.292,145.34,95.133,1.133,0.0,8.623,8.572,0,52.801,57.445,54.711,48.484,0.938,5640,7,2009-11-02 22:00:00,3,100,0,130,1
21.744,1.617,2280.2,0.001,9.291,145.59,93.312,1.211,0.0,8.646,8.602,0,52.766,57.465,54.617,48.121,0.73,5700,7,2009-11-02 23:00:00,3,100,0,130,1
21.571,1.611,2283.8,0.001,9.287,145.16,95.602,1.266,0.0,8.635,8.58,0,52.832,57.516,54.75,48.324,0.75,5760,7,2009-11-03 00:00:00,3,100,0,130,1
20.326,1.53,2284.4,0.004,9.271,145.46,94.898,1.187,0.0,8.613,8.56,0,52.832,57.52,54.711,48.57,0.782,5820,7,2009-11-03 01:00:00,3,100,0,130,1
20.006,1.523,2282.0,0.003,9.273,145.51,96.555,1.219,0.0,8.643,8.594,0,52.914,57.586,54.738,48.648,0.845,5880,7,2009-11-03 02:00:00,3,100,0,130,1
19.868,1.516,2275.8,0.0,9.276,145.84,94.062,1.258,0.0,8.653,8.6,0,52.902,57.613,54.781,48.715,0.936,5940,7,2009-11-03 03:00:00,3,100,0,130,1
19.898,1.52,2278.0,0.0,9.284,145.56,96.742,1.266,0.0,8.63,8.571,0,52.91,57.609,54.715,48.641,1.003,6000,7,2009-11-03 04:00:00,3,100,0,130,1
19.671,1.511,2277.6,0.0,9.268,145.3,94.07,1.273,0.0,8.621,8.561,0,52.902,57.691,54.77,48.742,0.772,6060,7,2009-11-03 05:00:00,3,100,0,130,1
19.623,1.514,2271.8,0.006,9.227,145.43,94.891,1.352,0.0,8.632,8.573,0,52.898,57.602,54.871,48.762,0.786,6120,7,2009-11-03 06:00:00,3,100,0,130,1
19.656,1.513,2275.4,0.005,9.268,145.51,96.172,1.273,0.0,8.604,8.547,0,52.98,57.691,54.898,48.824,0.834,6180,7,2009-11-03 07:00:00,3,100,0,130,1
20.717,1.58,2273.6,0.001,9.281,145.02,96.227,1.312,0.0,8.623,8.571,0,52.992,57.703,54.91,48.574,0.772,6240,7,2009-11-03 08:00:00,3,100,0,130,1
19.801,1.506,2273.4,0.003,9.252,145.38,95.484,1.328,0.0,8.597,8.533,0,52.992,57.719,54.82,48.781,0.833,6300,7,2009-11-03 09:00:00,3,100,0,130,1
19.984,1.547,2273.8,0.003,9.261,145.21,96.055,1.297,0.0,8.594,8.535,0,52.992,57.77,54.969,48.797,0.76,6360,7,2009-11-03 10:00:00,3,100,0,130,1
19.79,1.505,2273.8,0.0,9.286,145.73,96.633,1.258,0.0,8.63,8.578,0,52.992,57.773,54.891,48.762,0.76,6420,7,2009-11-03 11:00:00,3,100,0,130,1
19.847,1.515,2269.8,0.003,9.252,145.54,96.055,1.164,0.0,8.571,8.514,0,53.059,57.762,54.891,48.836,0.757,6480,7,2009-11-03 12:00:00,3,100,0,130,1
20.71,1.566,2271.8,0.007,9.256,145.25,94.219,1.289,0.0,8.637,8.578,0,53.152,57.758,54.957,48.687,0.804,6540,7,2009-11-03 13:00:00,3,100,0,130,1
20.125,1.517,2271.8,0.0,9.262,145.84,95.445,1.273,0.0,8.594,8.53,0,53.176,57.789,54.973,48.852,0.753,6600,7,2009-11-03 14:00:00,3,100,0,130,1
20.369,1.538,2277.4,0.005,9.246,145.45,94.25,1.352,0.0,8.608,8.556,0,53.16,57.812,55.02,48.824,0.858,6660,7,2009-11-03 15:00:00,3,100,0,130,1
19.805,1.502,2274.0,0.006,9.222,145.48,97.0,1.234,0.0,8.592,8.54,0,53.195,57.895,55.051,49.0,0.832,6720,7,2009-11-03 16:00:00,3,100,0,130,1
19.767,1.509,2274.6,0.001,9.218,145.68,95.75,1.125,0.0,8.597,8.537,0,53.176,57.945,55.059,49.008,0.767,6780,7,2009-11-03 17:00:00,3,100,0,130,1
20.036,1.529,2273.4,0.003,9.234,145.43,95.586,1.219,0.0,8.587,8.523,0,53.234,57.953,55.145,48.992,0.873,6840,7,2009-11-03 18:00:00,3,100,0,130,1
19.914,1.508,2274.4,0.005,9.258,145.48,94.711,1.266,0.0,8.564,8.508,0,53.219,57.934,55.051,48.992,0.969,6900,7,2009-11-03 19:00:00,3,100,0,130,1
20.422,1.553,2274.6,0.003,9.221,145.7,97.562,1.203,0.0,8.578,8.521,0,53.246,57.949,55.141,48.93,0.97,6960,7,2009-11-03 20:00:00,3,100,0,130,1
20.239,1.531,2274.2,0.007,9.266,145.78,95.82,1.242,0.0,8.611,8.553,0,53.242,57.965,55.141,49.0,0.753,7020,7,2009-11-03 21:00:00,3,100,0,130,1
20.012,1.52,2271.6,0.007,9.217,145.87,94.82,1.203,0.0,8.614,8.552,0,53.32,58.027,55.141,49.031,0.97,7080,7,2009-11-03 22:00:00,3,100,0,130,1
20.111,1.533,2272.4,0.003,9.236,145.4,96.297,1.219,0.0,8.566,8.507,0,53.406,58.016,55.211,49.078,0.868,7140,7,2009-11-03 23:00:00,3,100,0,130,1
19.92,1.526,2274.4,0.006,9.254,145.24,95.859,1.32,0.0,8.611,8.552,0,53.32,58.035,55.234,49.098,0.925,7200,7,2009-11-04 00:00:00,3,100,0,130,1
19.871,1.535,2272.6,0.001,9.223,145.84,94.062,1.164,0.0,8.616,8.559,0,53.391,58.047,55.223,49.078,0.791,7260,7,2009-11-04 01:00:00,3,100,0,130,1
19.895,1.531,2270.8,0.006,9.214,145.44,95.18,1.242,0.0,8.571,8.502,0,53.328,58.055,55.234,49.031,0.881,7320,7,2009-11-04 02:00:00,3,100,0,130,1
19.746,1.526,2273.6,0.008,9.233,145.7,93.742,1.219,0.0,8.616,8.562,0,53.312,58.059,55.211,49.078,0.772,7380,7,2009-11-04 03:00:00,3,100,0,130,1
19.827,1.541,2273.6,0.005,9.254,145.45,96.664,1.266,0.0,8.567,8.504,0,53.328,58.086,55.223,49.031,0.807,7440,7,2009-11-04 04:00:00,3,100,0,130,1
19.68,1.523,2270.6,0.005,9.248,145.56,94.586,1.297,0.0,8.609,8.545,0,53.414,58.109,55.211,49.078,0.83,7500,7,2009-11-04 05:00:00,3,100,0,130,1
19.685,1.52,2267.8,0.003,9.218,145.87,93.562,1.266,0.0,8.568,8.511,0,53.434,58.137,55.223,49.09,0.766,7560,7,2009-11-04 06:00:00,3,100,0,130,1
19.71,1.533,2268.4,0.004,9.243,145.56,95.406,1.234,0.0,8.611,8.549,0,53.336,58.129,55.234,49.078,0.852,7620,7,2009-11-04 07:00:00,3,100,0,130,1
19.648,1.537,2272.4,0.003,9.22,145.3,97.539,1.312,0.0,8.593,8.531,0,53.406,58.18,55.309,49.156,0.774,7680,7,2009-11-04 08:00:00,3,100,0,130,1
19.646,1.531,2272.6,0.004,9.279,145.76,95.305,1.133,0.0,8.582,8.524,0,53.422,58.156,55.32,49.18,0.777,7740,7,2009-11-04 09:00:00,3,100,0,130,1
19.633,1.538,2270.2,0.001,9.225,146.1,95.57,1.18,0.0,8.611,8.554,0,53.414,58.195,55.316,49.18,0.828,7800,7,2009-11-04 10:00:00,3,100,0,130,1
19.383,1.51,2271.4,0.0,9.213,145.59,95.422,1.344,0.0,8.609,8.545,0,53.418,58.207,55.238,49.168,0.89,7860,7,2009-11-04 11:00:00,3,100,0,130,1
19.663,1.527,2267.8,0.007,9.204,145.45,94.055,1.266,0.0,8.577,8.521,0,53.496,58.223,55.316,49.156,0.955,7920,7,2009-11-04 12:00:00,3,100,0,130,1
19.93,1.555,2268.0,0.006,9.221,145.44,97.203,1.352,0.0,8.613,8.556,0,53.406,58.234,55.316,49.086,0.809,7980,7,2009-11-04 13:00:00,3,100,0,130,1
19.881,1.548,2268.0,0.003,9.196,145.81,95.758,1.211,0.0,8.571,8.509,0,53.418,58.285,55.41,49.164,0.747,8040,7,2009-11-04 14:00:00,3,100,0,130,1
19.651,1.541,2273.4,0.003,9.246,145.1,96.148,1.18,0.0,8.557,8.489,0,53.488,58.293,55.316,49.156,0.942,8100,7,2009-11-04 15:00:00,3,100,0,130,1
19.873,1.557,2271.6,0.001,9.229,146.1,95.07,1.203,0.0,8.574,8.509,0,53.5,58.301,55.402,49.168,0.914,8160,7,2009-11-04 16:00:00,3,100,0,130,1
19.841,1.547,2271.8,0.005,9.243,145.35,94.719,1.156,0.0,8.611,8.55,0,53.406,58.273,55.402,49.184,0.807,8220,7,2009-11-04 17:00:00,3,100,0,130,1
19.851,1.549,2268.0,0.006,9.196,146.11,94.398,1.203,0.0,8.575,8.51,0,53.5,58.301,55.32,49.164,0.828,8280,7,2009-11-04 18:00:00,3,100,0,130,1
19.686,1.542,2275.4,0.004,9.243,145.73,95.289,1.273,0.0,8.583,8.528,0,53.5,58.305,55.387,49.191,0.802,8340,7,2009-11-04 19:00:00,3,100,0,130,1
19.743,1.546,2273.6,0.003,9.196,145.94,95.391,1.211,0.0,8.557,8.497,0,53.406,58.301,55.391,49.18,0.779,8400,7,2009-11-04 20:00:00,3,100,0,130,1
19.693,1.544,2273.4,0.005,9.213,146.07,94.625,1.234,0.0,8.542,8.476,0,53.496,58.293,55.387,49.25,0.782,8460,7,2009-11-04 21:00:00,3,100,0,130,1
19.79,1.557,2272.0,0.004,9.231,145.62,94.531,1.352,0.0,8.591,8.533,0,53.578,58.301,55.398,49.156,0.804,8520,7,2009-11-04 22:00:00,3,100,0,130,1
19.741,1.539,2271.6,0.001,9.23,145.66,98.211,1.328,0.0,8.606,8.543,0,53.484,58.293,55.387,49.18,0.919,8580,7,2009-11-04 23:00:00,3,100,0,130,1
19.686,1.533,2268.0,0.009,9.205,145.37,95.367,1.297,0.0,8.569,8.523,0,53.586,58.293,55.402,49.184,0.749,8640,7,2009-11-05 00:00:00,3,100,0,130,1
