ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
17.99,1.227,2335.0,0.004,9.834,159.81,3.266,0.0,0.0,8.879,8.805,69.958,46.527,50.832,47.828,43.152,0.556,900,28,2015-02-13 15:00:00,3,100,0,130,1
18.065,1.248,2333.0,0.003,9.811,159.88,1.93,0.0,0.0,8.854,8.767,70.257,46.781,51.219,48.191,43.441,0.572,960,28,2015-02-13 16:00:00,3,100,0,130,1
18.271,1.283,2350.8,0.003,9.794,159.84,1.875,0.0,0.0,8.864,8.781,69.79,47.187,51.57,48.562,43.73,0.58,1020,28,2015-02-13 17:00:00,3,100,0,130,1
17.786,1.258,2344.0,0.001,9.764,159.88,1.898,0.0,0.0,8.883,8.812,70.076,47.437,51.918,48.832,44.051,0.585,1080,28,2015-02-13 18:00:00,3,100,0,130,1
17.961,1.282,2344.8,0.001,9.738,159.64,1.875,0.0,0.0,8.802,8.727,69.972,47.773,52.27,49.176,44.293,0.582,1140,28,2015-02-13 19:00:00,3,100,0,130,1
18.173,1.31,2337.2,0.0,9.711,159.64,1.875,0.0,0.0,8.795,8.719,71.16,48.016,52.535,49.504,44.465,0.605,1200,28,2015-02-13 20:00:00,3,100,0,130,1
18.184,1.311,2339.2,0.003,9.655,159.52,1.695,0.0,0.0,8.84,8.766,69.94,48.293,52.789,49.664,44.648,0.649,1260,28,2015-02-13 21:00:00,3,100,0,130,1
18.142,1.313,2333.2,0.005,9.639,159.42,3.289,0.0,0.0,8.851,8.778,69.644,48.516,53.008,49.922,44.855,0.593,1320,28,2015-02-13 22:00:00,3,100,0,130,1
18.197,1.326,2329.0,0.005,9.615,159.34,1.727,0.0,0.0,8.814,8.745,69.873,48.719,53.195,50.156,45.055,0.617,1380,28,2015-02-13 23:00:00,3,100,0,130,1
18.114,1.322,2327.4,0.0,9.626,159.45,3.695,0.0,0.0,8.831,8.756,70.153,48.949,53.414,50.344,45.215,0.635,1440,28,2015-02-14 00:00:00,3,100,0,130,1
18.282,1.356,2323.6,0.001,9.586,159.37,3.594,0.0,0.0,8.783,8.724,69.763,49.117,53.617,50.586,45.387,0.63,1500,28,2015-02-14 01:00:00,3,100,0,130,1
18.207,1.343,2314.2,0.0,9.599,159.31,3.07,0.0,0.0,8.804,8.735,69.925,49.293,53.793,50.734,45.543,0.636,1560,28,2015-02-14 02:00:00,3,100,0,130,1
18.759,1.397,2312.6,0.004,9.557,159.3,1.93,0.0,0.0,8.765,8.697,69.585,49.527,54.035,50.984,45.555,0.614,1620,28,2015-02-14 03:00:00,3,100,0,130,1
18.306,1.371,2311.8,0.006,9.533,159.1,3.367,0.0,0.0,8.816,8.738,69.735,49.629,54.137,51.113,45.793,0.624,1680,28,2015-02-14 04:00:00,3,100,0,130,1
18.264,1.365,2307.4,0.0,9.523,158.89,3.641,0.0,0.0,8.762,8.7,69.969,49.793,54.309,51.27,45.871,0.628,1740,28,2015-02-14 05:00:00,3,100,0,130,1
18.498,1.387,2301.2,0.004,9.494,158.81,3.359,0.0,0.0,8.784,8.712,69.903,49.961,54.434,51.352,45.965,0.624,1800,28,2015-02-14 06:00:00,3,100,0,130,1
18.473,1.392,2295.6,0.003,9.493,158.81,3.211,0.0,0.0,8.788,8.719,69.906,50.012,54.543,51.559,46.137,0.609,1860,28,2015-02-14 07:00:00,3,100,0,130,1
18.624,1.401,2291.8,0.004,9.503,158.75,3.234,0.0,0.0,8.744,8.684,69.828,50.172,54.68,51.594,46.129,0.639,1920,28,2015-02-14 08:00:00,3,100,0,130,1
18.505,1.403,2291.6,0.008,9.472,158.83,3.289,0.0,0.0,8.722,8.665,69.906,50.289,54.816,51.781,46.285,0.635,1980,28,2015-02-14 09:00:00,3,100,0,130,1
18.537,1.402,2287.6,0.0,9.477,158.69,3.258,0.0,0.0,8.745,8.685,69.766,50.398,54.891,52.023,46.422,0.634,2040,28,2015-02-14 10:00:00,3,100,0,130,1
18.901,1.434,2289.6,0.0,9.485,158.45,3.0,0.0,0.0,8.779,8.712,69.583,50.527,55.043,52.031,46.461,0.624,2100,28,2015-02-14 11:00:00,3,100,0,130,1
18.587,1.41,2289.6,0.0,9.457,158.48,1.758,0.0,0.0,8.724,8.656,69.771,50.621,55.211,52.117,46.562,0.618,2160,28,2015-02-14 12:00:00,3,100,0,130,1
18.788,1.429,2289.6,0.0,9.479,158.59,3.266,0.0,0.0,8.717,8.653,69.63,50.609,55.223,52.215,46.605,0.616,2220,28,2015-02-14 13:00:00,3,100,0,130,1
18.909,1.441,2289.8,0.003,9.443,158.41,1.914,0.0,0.0,8.698,8.627,69.719,50.687,55.305,52.375,46.625,0.66,2280,28,2015-02-14 14:00:00,3,100,0,130,1
19.359,1.477,2287.6,0.003,9.413,158.59,1.758,0.0,0.0,8.718,8.653,69.9,50.84,55.414,52.457,46.625,0.626,2340,28,2015-02-14 15:00:00,3,100,0,130,1
19.624,1.504,2285.8,0.003,9.427,158.44,1.758,0.0,0.0,8.71,8.656,69.756,50.953,55.48,52.449,46.547,0.622,2400,28,2015-02-14 16:00:00,3,100,0,130,1
18.865,1.452,2284.0,0.001,9.434,158.59,3.266,0.0,0.0,8.781,8.717,69.86,50.953,55.543,52.535,46.84,0.632,2460,28,2015-02-14 17:00:00,3,100,0,130,1
19.15,1.474,2282.0,0.003,9.419,158.51,2.352,0.0,0.0,8.703,8.641,69.811,51.062,55.637,52.648,46.828,0.632,2520,28,2015-02-14 18:00:00,3,100,0,130,1
19.239,1.489,2282.0,0.001,9.439,158.44,2.789,0.0,0.0,8.698,8.639,69.9,51.141,55.711,52.703,46.879,0.641,2580,28,2015-02-14 19:00:00,3,100,0,130,1
18.836,1.463,2302.8,0.003,9.392,158.19,3.031,0.0,0.0,8.757,8.692,69.589,51.211,55.723,52.793,46.949,0.622,2640,28,2015-02-14 20:00:00,3,100,0,130,1
18.924,1.467,2302.4,0.004,9.381,158.47,2.094,0.0,0.0,8.718,8.658,69.831,51.234,55.75,52.863,47.078,0.629,2700,28,2015-02-14 21:00:00,3,100,0,130,1
19.063,1.477,2304.8,0.0,9.399,158.24,1.82,0.0,0.0,8.696,8.632,69.482,51.297,55.816,52.863,47.062,0.632,2760,28,2015-02-14 22:00:00,3,100,0,130,1
19.385,1.501,2299.8,0.003,9.394,158.29,1.703,0.0,0.0,8.724,8.675,69.825,51.371,55.941,52.945,47.027,0.616,2820,28,2015-02-14 23:00:00,3,100,0,130,1
19.739,1.52,2289.4,0.0,9.376,158.27,1.875,0.0,0.0,8.691,8.63,69.699,51.461,55.977,53.043,47.035,0.615,2880,28,2015-02-15 00:00:00,3,100,0,130,1
19.506,1.506,2291.6,0.004,9.405,158.17,3.289,0.0,0.0,8.715,8.648,69.975,51.461,56.047,53.039,47.066,0.617,2940,28,2015-02-15 01:00:00,3,100,0,130,1
19.834,1.542,2285.6,0.001,9.399,158.41,1.805,0.0,0.0,8.726,8.668,69.742,51.473,56.129,53.094,47.027,0.647,3000,28,2015-02-15 02:00:00,3,100,0,130,1
19.108,1.485,2283.6,0.003,9.364,158.29,3.336,0.0,0.0,8.705,8.642,69.803,51.57,56.172,53.176,47.266,0.633,3060,28,2015-02-15 03:00:00,3,100,0,130,1
19.384,1.501,2283.6,0.0,9.354,158.19,2.07,0.0,0.0,8.691,8.631,69.777,51.637,56.238,53.199,47.277,0.625,3120,28,2015-02-15 04:00:00,3,100,0,130,1
19.902,1.541,2279.6,0.001,9.381,158.16,1.797,0.0,0.0,8.682,8.619,69.895,51.645,56.242,53.199,47.117,0.621,3180,28,2015-02-15 05:00:00,3,100,0,130,1
19.797,1.542,2283.6,0.001,9.396,158.19,1.648,0.0,0.0,8.719,8.661,69.964,51.73,56.324,53.281,47.199,0.622,3240,28,2015-02-15 06:00:00,3,100,0,130,1
19.192,1.487,2281.6,0.0,9.359,158.31,2.937,0.0,0.0,8.715,8.651,69.765,51.723,56.316,53.34,47.449,0.622,3300,28,2015-02-15 07:00:00,3,100,0,130,1
19.293,1.498,2270.0,0.001,9.337,158.22,1.68,0.0,0.0,8.673,8.611,69.827,51.73,56.363,53.379,47.445,0.63,3360,28,2015-02-15 08:00:00,3,100,0,130,1
19.255,1.489,2271.8,0.001,9.354,158.1,3.078,0.0,0.0,8.667,8.609,69.954,51.875,56.484,53.375,47.453,0.628,3420,28,2015-02-15 09:00:00,3,100,0,130,1
20.039,1.56,2275.8,0.001,9.344,158.36,2.977,0.0,0.0,8.673,8.611,70.047,51.883,56.461,53.461,47.281,0.633,3480,28,2015-02-15 10:00:00,3,100,0,130,1
19.791,1.543,2277.2,0.0,9.338,158.11,2.969,0.0,0.0,8.653,8.587,69.99,51.98,56.484,53.473,47.367,0.621,3540,28,2015-02-15 11:00:00,3,100,0,130,1
19.467,1.512,2268.0,0.001,9.333,158.16,1.992,0.0,0.0,8.677,8.618,69.95,51.992,56.566,53.457,47.422,0.622,3600,28,2015-02-15 12:00:00,3,100,0,130,1
20.037,1.56,2270.0,0.001,9.351,158.1,3.016,0.0,0.0,8.679,8.625,69.824,51.977,56.582,53.469,47.281,0.626,3660,28,2015-02-15 13:00:00,3,100,0,130,1
20.216,1.574,2272.0,0.001,9.341,158.09,1.805,0.0,0.0,8.67,8.604,69.78,51.891,56.59,53.539,47.293,0.618,3720,28,2015-02-15 14:00:00,3,100,0,130,1
20.178,1.572,2270.0,0.004,9.323,158.0,1.758,0.0,0.0,8.665,8.608,70.086,51.969,56.656,53.543,47.301,0.636,3780,28,2015-02-15 15:00:00,3,100,0,130,1
20.153,1.574,2268.0,0.0,9.334,158.16,2.867,0.0,0.0,8.675,8.622,70.001,52.062,56.672,53.629,47.379,0.62,3840,28,2015-02-15 16:00:00,3,100,0,130,1
20.226,1.575,2270.0,0.003,9.321,158.09,2.898,0.0,0.0,8.66,8.599,70.122,51.977,56.664,53.539,47.281,0.629,3900,28,2015-02-15 17:00:00,3,100,0,130,1
19.36,1.512,2268.0,0.006,9.35,158.01,1.75,0.0,0.0,8.672,8.602,70.004,52.07,56.66,53.633,47.609,0.637,3960,28,2015-02-15 18:00:00,3,100,0,130,1
20.044,1.575,2288.4,0.003,9.319,158.1,2.43,0.0,0.0,8.693,8.645,69.927,52.051,56.699,53.711,47.488,0.626,4020,28,2015-02-15 19:00:00,3,100,0,130,1
19.617,1.535,2296.8,0.0,9.314,157.93,3.047,0.0,0.0,8.674,8.616,70.036,52.117,56.758,53.715,47.617,0.624,4080,28,2015-02-15 20:00:00,3,100,0,130,1
20.34,1.585,2295.8,0.0,9.316,158.13,1.641,0.0,0.0,8.653,8.59,70.019,52.234,56.809,53.754,47.453,0.612,4140,28,2015-02-15 21:00:00,3,100,0,130,1
19.431,1.522,2292.0,0.003,9.311,158.16,1.781,0.0,0.0,8.658,8.597,69.925,52.23,56.793,53.738,47.73,0.618,4200,28,2015-02-15 22:00:00,3,100,0,130,1
19.554,1.509,2293.6,0.004,9.334,158.21,3.328,0.0,0.0,8.656,8.592,70.071,52.234,56.812,53.805,47.789,0.63,4260,28,2015-02-15 23:00:00,3,100,0,130,1
19.415,1.481,2292.6,0.0,9.33,158.12,1.781,0.0,0.0,8.651,8.589,69.96,52.316,56.82,53.879,48.0,0.64,4320,28,2015-02-16 00:00:00,3,100,0,130,1
19.808,1.5,2291.0,0.0,9.354,157.88,2.992,0.0,0.0,8.707,8.655,69.945,52.316,56.867,53.891,47.953,0.622,4380,28,2015-02-16 01:00:00,3,100,0,130,1
20.99,1.572,2293.0,0.005,9.337,158.19,1.664,0.0,0.0,8.636,8.572,70.047,52.484,56.93,53.973,47.703,0.628,4440,28,2015-02-16 02:00:00,3,100,0,130,1
20.127,1.524,2287.2,0.004,9.319,158.05,1.852,0.0,0.0,8.651,8.604,69.874,52.477,56.973,54.141,47.977,0.63,4500,28,2015-02-16 03:00:00,3,100,0,130,1
20.003,1.515,2279.6,0.0,9.319,158.08,3.227,0.0,0.0,8.646,8.583,70.009,52.535,56.945,54.129,48.113,0.633,4560,28,2015-02-16 04:00:00,3,100,0,130,1
20.107,1.511,2279.6,0.003,9.31,157.98,2.742,0.0,0.0,8.689,8.631,70.04,52.637,57.027,54.184,48.152,0.649,4620,28,2015-02-16 05:00:00,3,100,0,130,1
20.656,1.561,2273.6,0.003,9.305,158.11,2.953,0.0,0.0,8.632,8.573,69.834,52.66,57.059,54.297,48.109,0.639,4680,28,2015-02-16 06:00:00,3,100,0,130,1
20.365,1.534,2275.6,0.003,9.299,157.97,3.172,0.0,0.0,8.675,8.615,69.992,52.734,57.172,54.266,48.133,0.637,4740,28,2015-02-16 07:00:00,3,100,0,130,1
20.476,1.539,2275.6,0.0,9.288,158.06,2.875,0.0,0.0,8.606,8.55,69.757,52.656,57.164,54.371,48.109,0.595,4800,28,2015-02-16 08:00:00,3,100,0,130,1
20.327,1.534,2270.0,0.003,9.305,157.98,3.187,0.0,0.0,8.639,8.584,69.975,52.793,57.215,54.371,48.27,0.644,4860,28,2015-02-16 09:00:00,3,100,0,130,1
20.487,1.532,2266.0,0.001,9.319,157.97,3.016,0.0,0.0,8.636,8.578,69.817,52.816,57.234,54.375,48.27,0.629,4920,28,2015-02-16 10:00:00,3,100,0,130,1
20.768,1.558,2267.8,0.0,9.273,158.05,3.125,0.0,0.0,8.625,8.56,69.746,52.828,57.258,54.473,48.258,0.647,4980,28,2015-02-16 11:00:00,3,100,0,130,1
20.562,1.554,2268.0,0.004,9.289,158.09,2.687,0.0,0.0,8.623,8.568,69.754,52.902,57.289,54.539,48.352,0.629,5040,28,2015-02-16 12:00:00,3,100,0,130,1
20.53,1.555,2278.0,0.001,9.297,158.03,2.562,0.0,0.0,8.627,8.575,70.05,52.914,57.336,54.535,48.371,0.619,5100,28,2015-02-16 13:00:00,3,100,0,130,1
20.341,1.541,2294.4,0.0,9.283,158.17,3.25,0.0,0.0,8.616,8.563,69.909,52.914,57.41,54.445,48.27,0.638,5160,28,2015-02-16 14:00:00,3,100,0,130,1
20.377,1.545,2295.4,0.004,9.289,157.98,3.094,0.0,0.0,8.609,8.553,69.616,52.91,57.422,54.547,48.359,0.623,5220,28,2015-02-16 15:00:00,3,100,0,130,1
20.917,1.587,2285.2,0.003,9.263,158.27,1.727,0.0,0.0,8.645,8.585,69.886,52.965,57.484,54.523,48.203,0.629,5280,28,2015-02-16 16:00:00,3,100,0,130,1
20.606,1.56,2284.0,0.001,9.252,158.19,1.672,0.0,0.0,8.641,8.592,69.77,52.988,57.5,54.578,48.371,0.637,5340,28,2015-02-16 17:00:00,3,100,0,130,1
20.577,1.555,2272.4,0.001,9.273,158.44,1.742,0.0,0.0,8.643,8.59,69.803,53.004,57.5,54.562,48.281,0.631,5400,28,2015-02-16 18:00:00,3,100,0,130,1
20.721,1.574,2270.4,0.003,9.257,158.16,3.07,0.0,0.0,8.658,8.609,70.002,53.086,57.527,54.633,48.344,0.636,5460,28,2015-02-16 19:00:00,3,100,0,130,1
20.58,1.558,2301.4,0.003,9.239,158.31,2.875,0.0,0.0,8.635,8.579,69.703,53.074,57.512,54.613,48.387,0.641,5520,28,2015-02-16 20:00:00,3,100,0,130,1
20.946,1.582,2296.0,0.003,9.262,158.11,2.766,0.0,0.0,8.608,8.555,69.623,53.074,57.512,54.715,48.383,0.645,5580,28,2015-02-16 21:00:00,3,100,0,130,1
20.521,1.539,2284.0,0.001,9.283,158.59,1.523,0.0,0.0,8.648,8.59,69.727,53.074,57.492,54.727,48.59,0.651,5640,28,2015-02-16 22:00:00,3,100,0,130,1
21.886,1.636,2278.2,0.008,9.276,158.19,2.719,0.0,0.0,8.627,8.553,69.643,53.16,57.516,54.754,48.203,0.632,5700,28,2015-02-16 23:00:00,3,100,0,130,1
20.824,1.554,2274.4,0.0,9.286,158.38,1.625,0.0,0.0,8.633,8.582,69.683,53.227,57.559,54.738,48.508,0.622,5760,28,2015-02-17 00:00:00,3,100,0,130,1
19.928,1.52,2305.4,0.0,9.232,158.47,1.672,0.0,0.0,8.641,8.595,69.842,53.219,57.637,54.727,48.676,0.611,5820,28,2015-02-17 01:00:00,3,100,0,130,1
19.92,1.534,2293.4,0.003,9.288,158.78,3.078,0.0,0.0,8.596,8.535,69.942,53.234,57.734,54.781,48.676,0.632,5880,28,2015-02-17 02:00:00,3,100,0,130,1
19.705,1.498,2277.6,0.0,9.254,158.73,2.844,0.0,0.0,8.606,8.545,69.74,53.207,57.75,54.777,48.773,0.645,5940,28,2015-02-17 03:00:00,3,100,0,130,1
19.441,1.493,2276.2,0.005,9.296,158.81,3.016,0.0,0.0,8.599,8.543,70.042,53.375,57.75,54.777,48.801,0.644,6000,28,2015-02-17 04:00:00,3,100,0,130,1
19.567,1.512,2268.0,0.001,9.267,158.64,1.445,0.0,0.0,8.595,8.538,70.045,53.227,57.77,54.852,48.82,0.631,6060,28,2015-02-17 05:00:00,3,100,0,130,1
19.983,1.55,2268.0,0.0,9.227,158.81,2.68,0.0,0.0,8.616,8.561,69.734,53.324,57.75,54.953,48.77,0.65,6120,28,2015-02-17 06:00:00,3,100,0,130,1
19.919,1.552,2268.0,0.001,9.257,159.16,2.086,0.0,0.0,8.623,8.556,70.007,53.328,57.746,54.957,48.812,0.654,6180,28,2015-02-17 07:00:00,3,100,0,130,1
20.134,1.549,2268.0,0.001,9.26,158.12,1.445,0.0,0.0,8.568,8.51,69.893,53.336,57.758,54.969,48.797,0.631,6240,28,2015-02-17 08:00:00,3,100,0,130,1
19.791,1.512,2265.8,0.0,9.25,158.75,1.961,0.0,0.0,8.635,8.58,69.979,53.395,57.785,54.945,48.828,0.648,6300,28,2015-02-17 09:00:00,3,100,0,130,1
20.208,1.556,2266.0,0.001,9.256,158.67,1.586,0.0,0.0,8.632,8.565,69.88,53.395,57.844,54.98,48.801,0.673,6360,28,2015-02-17 10:00:00,3,100,0,130,1
19.766,1.502,2266.0,0.003,9.244,158.56,2.711,0.0,0.0,8.601,8.552,69.869,53.395,57.832,54.984,48.945,0.64,6420,28,2015-02-17 11:00:00,3,100,0,130,1
20.466,1.556,2264.0,0.001,9.256,158.64,2.586,0.0,0.0,8.626,8.57,69.93,53.395,57.844,55.008,48.773,0.643,6480,28,2015-02-17 12:00:00,3,100,0,130,1
19.972,1.511,2262.0,0.006,9.234,158.95,1.602,0.0,0.0,8.595,8.536,69.99,53.406,57.887,55.023,48.934,0.638,6540,28,2015-02-17 13:00:00,3,100,0,130,1
20.251,1.533,2266.0,0.003,9.259,159.31,2.406,0.0,0.0,8.632,8.575,69.833,53.473,57.926,55.031,48.84,0.639,6600,28,2015-02-17 14:00:00,3,100,0,130,1
20.04,1.53,2266.0,0.005,9.256,159.16,3.109,0.0,0.0,8.58,8.531,69.69,53.578,57.98,55.062,48.941,0.635,6660,28,2015-02-17 15:00:00,3,100,0,130,1
19.861,1.524,2273.0,0.003,9.245,159.7,3.047,0.0,0.0,8.592,8.528,69.788,53.574,58.016,55.148,49.023,0.632,6720,28,2015-02-17 16:00:00,3,100,0,130,1
20.176,1.547,2287.8,0.003,9.241,158.62,1.594,0.0,0.0,8.606,8.547,69.66,53.574,58.02,55.223,48.934,0.641,6780,28,2015-02-17 17:00:00,3,100,0,130,1
19.926,1.521,2299.6,0.003,9.211,159.42,1.492,0.0,0.0,8.624,8.564,69.71,53.613,58.02,55.148,49.062,0.631,6840,28,2015-02-17 18:00:00,3,100,0,130,1
20.559,1.566,2301.2,0.001,9.231,159.18,2.391,0.0,0.0,8.638,8.58,69.91,53.602,58.004,55.211,48.918,0.635,6900,28,2015-02-17 19:00:00,3,100,0,130,1
19.952,1.51,2301.4,0.0,9.234,159.08,2.195,0.0,0.0,8.627,8.569,69.801,53.645,58.016,55.129,49.031,0.636,6960,28,2015-02-17 20:00:00,3,100,0,130,1
20.267,1.536,2300.8,0.007,9.249,158.99,2.812,0.0,0.0,8.595,8.531,69.904,53.66,58.031,55.215,49.07,0.63,7020,28,2015-02-17 21:00:00,3,100,0,130,1
20.03,1.526,2300.0,0.0,9.234,159.38,1.492,0.0,0.0,8.575,8.523,69.972,53.66,58.055,55.238,49.105,0.65,7080,28,2015-02-17 22:00:00,3,100,0,130,1
20.002,1.525,2296.8,0.001,9.211,159.02,2.445,0.0,0.0,8.597,8.54,69.786,53.652,58.09,55.234,49.105,0.637,7140,28,2015-02-17 23:00:00,3,100,0,130,1
20.228,1.563,2284.0,0.005,9.241,158.47,3.023,0.0,0.0,8.574,8.51,69.676,53.652,58.152,55.316,49.062,0.638,7200,28,2015-02-18 00:00:00,3,100,0,130,1
19.938,1.544,2300.0,0.003,9.219,159.21,1.539,0.0,0.0,8.575,8.51,69.706,53.629,58.172,55.223,49.062,0.634,7260,28,2015-02-18 01:00:00,3,100,0,130,1
19.889,1.544,2298.8,0.003,9.239,158.91,2.148,0.0,0.0,8.611,8.554,69.853,53.621,58.18,55.301,49.105,0.641,7320,28,2015-02-18 02:00:00,3,100,0,130,1
19.859,1.535,2301.2,0.001,9.221,158.99,3.133,0.0,0.0,8.554,8.491,69.877,53.645,58.168,55.316,49.117,0.641,7380,28,2015-02-18 03:00:00,3,100,0,130,1
19.838,1.541,2293.8,0.004,9.203,158.81,1.367,0.0,0.0,8.595,8.538,69.741,53.672,58.18,55.309,49.105,0.623,7440,28,2015-02-18 04:00:00,3,100,0,130,1
19.803,1.554,2283.0,0.004,9.248,158.73,2.992,0.0,0.0,8.574,8.514,69.738,53.668,58.199,55.305,49.105,0.63,7500,28,2015-02-18 05:00:00,3,100,0,130,1
19.843,1.547,2294.8,0.0,9.216,159.21,2.719,0.0,0.0,8.619,8.564,69.783,53.75,58.277,55.32,49.102,0.628,7560,28,2015-02-18 06:00:00,3,100,0,130,1
20.797,1.627,2293.2,0.006,9.216,158.78,2.891,0.0,0.0,8.556,8.491,69.929,53.672,58.262,55.387,48.953,0.641,7620,28,2015-02-18 07:00:00,3,100,0,130,1
19.558,1.514,2297.6,0.005,9.211,158.55,1.492,0.0,0.0,8.581,8.53,69.711,53.66,58.266,55.305,49.191,0.641,7680,28,2015-02-18 08:00:00,3,100,0,130,1
19.745,1.546,2297.6,0.001,9.214,159.21,3.125,0.0,0.0,8.603,8.542,69.836,53.746,58.277,55.328,49.102,0.649,7740,28,2015-02-18 09:00:00,3,100,0,130,1
19.96,1.565,2295.8,0.004,9.201,159.07,1.883,0.0,0.0,8.559,8.507,69.816,53.828,58.289,55.484,49.18,0.657,7800,28,2015-02-18 10:00:00,3,100,0,130,1
19.561,1.522,2286.8,0.001,9.224,159.13,2.953,0.0,0.0,8.554,8.484,69.831,53.82,58.273,55.32,49.195,0.657,7860,28,2015-02-18 11:00:00,3,100,0,130,1
19.766,1.54,2281.2,0.003,9.218,159.24,1.469,0.0,0.0,8.598,8.536,69.988,53.82,58.285,55.402,49.191,0.645,7920,28,2015-02-18 12:00:00,3,100,0,130,1
19.806,1.553,2283.2,0.0,9.216,159.4,2.008,0.0,0.0,8.575,8.518,69.695,53.82,58.293,55.387,49.168,0.645,7980,28,2015-02-18 13:00:00,3,100,0,130,1
19.692,1.532,2284.8,0.0,9.221,159.19,3.055,0.0,0.0,8.608,8.538,69.703,53.738,58.289,55.398,49.219,0.637,8040,28,2015-02-18 14:00:00,3,100,0,130,1
19.766,1.545,2277.6,0.001,9.239,159.27,1.516,0.0,0.0,8.618,8.561,69.745,53.828,58.293,55.398,49.195,0.639,8100,28,2015-02-18 15:00:00,3,100,0,130,1
19.893,1.551,2275.6,0.004,9.229,159.64,1.383,0.0,0.0,8.575,8.512,69.737,53.746,58.301,55.441,49.191,0.661,8160,28,2015-02-18 16:00:00,3,100,0,130,1
19.803,1.54,2271.6,0.001,9.233,158.73,3.031,0.0,0.0,8.536,8.479,69.634,53.828,58.289,55.453,49.207,0.645,8220,28,2015-02-18 17:00:00,3,100,0,130,1
19.911,1.549,2275.6,0.003,9.224,159.42,2.937,0.0,0.0,8.606,8.541,69.937,53.82,58.332,55.457,49.207,0.629,8280,28,2015-02-18 18:00:00,3,100,0,130,1
19.515,1.54,2273.6,0.005,9.221,159.76,1.445,0.0,0.0,8.546,8.486,69.769,53.828,58.359,55.398,49.25,0.661,8340,28,2015-02-18 19:00:00,3,100,0,130,1
19.707,1.54,2277.4,0.001,9.2,159.81,1.445,0.0,0.0,8.576,8.525,69.706,53.828,58.301,55.43,49.23,0.63,8400,28,2015-02-18 20:00:00,3,100,0,130,1
19.662,1.548,2269.8,0.001,9.22,159.92,2.867,0.0,0.0,8.599,8.54,69.811,53.828,58.348,55.469,49.203,0.632,8460,28,2015-02-18 21:00:00,3,100,0,130,1
