ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
18.292,1.38,2291.6,0.005,9.483,162.36,2.039,0,0.0,8.752,8.696,70.822,50.449,54.891,51.691,46.281,0.637,1980,35,2016-11-19 09:00:00,3,100,0,130,1
18.315,1.367,2287.6,0.001,9.471,162.21,2.016,0,0.0,8.772,8.712,70.75,50.625,55.047,51.836,46.453,0.65,2040,35,2016-11-19 10:00:00,3,100,0,130,1
18.807,1.417,2289.6,0.0,9.454,161.96,1.875,0,0.0,8.752,8.686,70.78,50.703,55.184,51.883,46.301,0.642,2100,35,2016-11-19 11:00:00,3,100,0,130,1
18.445,1.398,2289.6,0.0,9.453,161.96,1.148,0,0.0,8.712,8.642,70.58,50.797,55.273,52.031,46.559,0.645,2160,35,2016-11-19 12:00:00,3,100,0,130,1
18.242,1.375,2289.6,0.001,9.47,161.97,2.008,0,0.0,8.726,8.663,70.582,50.871,55.371,52.117,46.59,0.647,2220,35,2016-11-19 13:00:00,3,100,0,130,1
18.499,1.416,2289.8,0.0,9.439,161.83,1.25,0,0.0,8.715,8.649,70.889,50.945,55.437,52.242,46.711,0.658,2280,35,2016-11-19 14:00:00,3,100,0,130,1
19.292,1.482,2287.6,0.001,9.431,161.97,1.125,0,0.0,8.735,8.67,70.767,51.047,55.492,52.367,46.602,0.65,2340,35,2016-11-19 15:00:00,3,100,0,130,1
19.769,1.506,2298.8,0.003,9.444,161.91,1.078,0,0.0,8.717,8.66,70.615,51.129,55.605,52.457,46.469,0.64,2400,35,2016-11-19 16:00:00,3,100,0,130,1
18.628,1.429,2343.8,0.001,9.412,162.05,1.977,0,0.0,8.782,8.712,70.587,51.133,55.68,52.461,46.852,0.645,2460,35,2016-11-19 17:00:00,3,100,0,130,1
18.808,1.443,2339.6,0.003,9.423,161.96,1.516,0,0.0,8.741,8.677,70.615,51.273,55.738,52.551,46.836,0.656,2520,35,2016-11-19 18:00:00,3,100,0,130,1
19.234,1.478,2338.8,0.001,9.432,161.75,1.703,0,0.0,8.698,8.635,70.596,51.305,55.781,52.633,46.801,0.637,2580,35,2016-11-19 19:00:00,3,100,0,130,1
18.847,1.454,2318.2,0.003,9.403,161.71,1.859,0,0.0,8.737,8.675,70.894,51.398,55.848,52.676,46.961,0.635,2640,35,2016-11-19 20:00:00,3,100,0,130,1
19.163,1.479,2315.0,0.0,9.398,161.84,1.352,0,0.0,8.741,8.676,70.91,51.395,55.902,52.785,46.949,0.66,2700,35,2016-11-19 21:00:00,3,100,0,130,1
19.088,1.472,2309.4,0.004,9.406,161.67,1.148,0,0.0,8.691,8.625,70.728,51.477,55.977,52.863,47.035,0.664,2760,35,2016-11-19 22:00:00,3,100,0,130,1
19.501,1.499,2300.0,0.003,9.378,161.63,1.172,0,0.0,8.731,8.677,70.558,51.473,56.051,52.867,46.945,0.633,2820,35,2016-11-19 23:00:00,3,100,0,130,1
19.213,1.482,2289.6,0.007,9.423,161.79,1.227,0,0.0,8.707,8.646,70.875,51.543,56.117,52.867,47.043,0.65,2880,35,2016-11-20 00:00:00,3,100,0,130,1
19.397,1.492,2291.6,0.003,9.414,161.63,1.898,0,0.0,8.684,8.616,70.822,51.711,56.234,52.945,47.027,0.645,2940,35,2016-11-20 01:00:00,3,100,0,130,1
19.487,1.496,2285.6,0.001,9.361,161.73,1.172,0,0.0,8.719,8.658,70.769,51.723,56.227,53.039,46.937,0.627,3000,35,2016-11-20 02:00:00,3,100,0,130,1
19.229,1.475,2283.6,0.001,9.392,161.72,2.039,0,0.0,8.724,8.663,70.66,51.73,56.227,53.027,47.184,0.638,3060,35,2016-11-20 03:00:00,3,100,0,130,1
19.462,1.502,2283.6,0.005,9.392,161.6,1.367,0,0.0,8.698,8.643,70.787,51.805,56.324,53.129,47.187,0.642,3120,35,2016-11-20 04:00:00,3,100,0,130,1
19.568,1.5,2279.6,0.0,9.376,161.52,1.125,0,0.0,8.668,8.614,70.636,51.875,56.402,53.062,47.117,0.629,3180,35,2016-11-20 05:00:00,3,100,0,130,1
19.836,1.537,2283.6,0.003,9.338,161.61,0.953,0,0.0,8.7,8.644,70.903,51.875,56.469,53.187,47.121,0.632,3240,35,2016-11-20 06:00:00,3,100,0,130,1
19.651,1.513,2294.6,0.005,9.374,161.75,1.805,0,0.0,8.734,8.67,70.958,51.937,56.48,53.293,47.301,0.645,3300,35,2016-11-20 07:00:00,3,100,0,130,1
19.039,1.475,2302.0,0.007,9.374,161.43,1.133,0,0.0,8.694,8.63,70.706,51.887,56.496,53.297,47.461,0.64,3360,35,2016-11-20 08:00:00,3,100,0,130,1
19.328,1.506,2302.8,0.003,9.348,161.51,1.906,0,0.0,8.677,8.619,70.906,51.949,56.535,53.332,47.367,0.651,3420,35,2016-11-20 09:00:00,3,100,0,130,1
19.859,1.543,2304.8,0.0,9.366,161.8,1.852,0,0.0,8.693,8.634,70.906,52.117,56.574,53.305,47.187,0.658,3480,35,2016-11-20 10:00:00,3,100,0,130,1
19.366,1.5,2324.4,0.003,9.366,161.47,1.758,0,0.0,8.685,8.628,70.959,52.062,56.648,53.332,47.359,0.649,3540,35,2016-11-20 11:00:00,3,100,0,130,1
19.237,1.495,2335.4,0.0,9.365,161.61,1.234,0,0.0,8.691,8.623,71.129,52.125,56.715,53.367,47.367,0.629,3600,35,2016-11-20 12:00:00,3,100,0,130,1
19.804,1.533,2327.4,0.001,9.349,161.51,1.852,0,0.0,8.679,8.624,70.961,52.137,56.73,53.395,47.195,0.643,3660,35,2016-11-20 13:00:00,3,100,0,130,1
20.201,1.557,2331.0,0.001,9.348,161.56,1.18,0,0.0,8.667,8.606,70.947,52.09,56.73,53.5,47.277,0.648,3720,35,2016-11-20 14:00:00,3,100,0,130,1
20.158,1.564,2329.4,0.003,9.327,161.49,1.07,0,0.0,8.658,8.604,71.0,52.117,56.738,53.512,47.301,0.653,3780,35,2016-11-20 15:00:00,3,100,0,130,1
20.07,1.559,2330.6,0.004,9.344,161.66,1.773,0,0.0,8.671,8.62,70.755,52.219,56.738,53.496,47.289,0.643,3840,35,2016-11-20 16:00:00,3,100,0,130,1
20.644,1.604,2328.6,0.0,9.336,161.44,1.797,0,0.0,8.661,8.604,70.815,52.148,56.742,53.496,47.129,0.634,3900,35,2016-11-20 17:00:00,3,100,0,130,1
19.131,1.497,2328.0,0.003,9.325,161.43,0.953,0,0.0,8.666,8.606,70.95,52.148,56.746,53.648,47.695,0.636,3960,35,2016-11-20 18:00:00,3,100,0,130,1
19.441,1.519,2319.2,0.001,9.334,161.53,1.414,0,0.0,8.668,8.616,71.112,52.223,56.766,53.5,47.5,0.642,4020,35,2016-11-20 19:00:00,3,100,0,130,1
19.826,1.544,2306.6,0.0,9.319,161.49,1.914,0,0.0,8.686,8.628,70.81,52.309,56.832,53.629,47.504,0.635,4080,35,2016-11-20 20:00:00,3,100,0,130,1
20.174,1.564,2301.2,0.001,9.347,161.51,0.969,0,0.0,8.679,8.616,70.94,52.309,56.922,53.715,47.437,0.637,4140,35,2016-11-20 21:00:00,3,100,0,130,1
19.196,1.49,2297.4,0.0,9.328,161.49,1.148,0,0.0,8.668,8.604,70.892,52.316,56.902,53.629,47.687,0.654,4200,35,2016-11-20 22:00:00,3,100,0,130,1
19.415,1.5,2299.4,0.001,9.342,161.67,2.062,0,0.0,8.667,8.607,70.833,52.406,56.957,53.73,47.781,0.642,4260,35,2016-11-20 23:00:00,3,100,0,130,1
19.583,1.479,2297.4,0.003,9.319,161.56,1.016,0,0.0,8.658,8.599,70.696,52.477,56.945,53.812,47.941,0.655,4320,35,2016-11-21 00:00:00,3,100,0,130,1
19.894,1.496,2293.6,0.0,9.312,161.42,1.898,0,0.0,8.685,8.634,70.603,52.566,56.984,53.805,47.859,0.63,4380,35,2016-11-21 01:00:00,3,100,0,130,1
21.27,1.594,2295.4,0.001,9.329,161.61,1.023,0,0.0,8.679,8.616,70.949,52.566,56.996,53.973,47.609,0.657,4440,35,2016-11-21 02:00:00,3,100,0,130,1
20.148,1.513,2287.6,0.001,9.309,161.5,1.07,0,0.0,8.641,8.591,70.761,52.637,57.043,53.992,47.949,0.644,4500,35,2016-11-21 03:00:00,3,100,0,130,1
19.837,1.487,2279.6,0.001,9.314,161.43,2.016,0,0.0,8.661,8.599,70.861,52.742,57.078,54.039,48.109,0.637,4560,35,2016-11-21 04:00:00,3,100,0,130,1
20.042,1.516,2279.6,0.0,9.306,161.34,1.719,0,0.0,8.663,8.611,71.064,52.809,57.16,54.133,48.109,0.64,4620,35,2016-11-21 05:00:00,3,100,0,130,1
20.122,1.503,2273.6,0.004,9.301,161.44,1.852,0,0.0,8.66,8.599,70.936,52.82,57.227,54.156,48.164,0.639,4680,35,2016-11-21 06:00:00,3,100,0,130,1
20.966,1.578,2275.6,0.001,9.273,161.34,1.961,0,0.0,8.684,8.623,71.005,52.816,57.23,54.211,47.937,0.635,4740,35,2016-11-21 07:00:00,3,100,0,130,1
20.743,1.553,2289.6,0.003,9.312,161.31,1.828,0,0.0,8.604,8.547,71.022,52.828,57.242,54.223,48.031,0.641,4800,35,2016-11-21 08:00:00,3,100,0,130,1
20.153,1.505,2302.0,0.001,9.309,161.4,1.859,0,0.0,8.668,8.615,70.578,52.941,57.324,54.289,48.266,0.646,4860,35,2016-11-21 09:00:00,3,100,0,130,1
20.739,1.557,2316.0,0.0,9.316,161.31,1.805,0,0.0,8.632,8.574,70.76,52.965,57.34,54.375,48.133,0.635,4920,35,2016-11-21 10:00:00,3,100,0,130,1
20.81,1.555,2326.2,0.004,9.319,161.38,1.953,0,0.0,8.628,8.571,70.693,52.977,57.395,54.375,48.18,0.642,4980,35,2016-11-21 11:00:00,3,100,0,130,1
20.306,1.51,2330.4,0.005,9.31,161.36,1.695,0,0.0,8.648,8.585,70.891,53.062,57.445,54.375,48.344,0.649,5040,35,2016-11-21 12:00:00,3,100,0,130,1
20.064,1.507,2322.4,0.001,9.317,161.47,1.625,0,0.0,8.644,8.59,70.948,53.062,57.492,54.387,48.344,0.666,5100,35,2016-11-21 13:00:00,3,100,0,130,1
19.896,1.506,2310.6,0.003,9.292,161.37,2.008,0,0.0,8.661,8.609,70.921,53.062,57.492,54.375,48.359,0.661,5160,35,2016-11-21 14:00:00,3,100,0,130,1
20.353,1.539,2299.6,0.001,9.292,161.31,1.883,0,0.0,8.626,8.573,70.571,53.086,57.504,54.445,48.203,0.654,5220,35,2016-11-21 15:00:00,3,100,0,130,1
21.238,1.599,2285.6,0.003,9.277,161.67,1.047,0,0.0,8.675,8.612,70.774,53.16,57.504,54.453,48.031,0.637,5280,35,2016-11-21 16:00:00,3,100,0,130,1
20.707,1.559,2282.6,0.007,9.33,161.49,1.023,0,0.0,8.666,8.604,70.52,53.148,57.527,54.465,48.211,0.649,5340,35,2016-11-21 17:00:00,3,100,0,130,1
20.974,1.594,2306.4,0.0,9.27,161.83,1.031,0,0.0,8.643,8.59,70.7,53.164,57.574,54.52,48.18,0.678,5400,35,2016-11-21 18:00:00,3,100,0,130,1
20.626,1.562,2339.8,0.0,9.256,161.77,1.859,0,0.0,8.67,8.619,70.447,53.23,57.582,54.594,48.324,0.645,5460,35,2016-11-21 19:00:00,3,100,0,130,1
20.706,1.558,2318.2,0.005,9.27,161.61,1.719,0,0.0,8.66,8.602,70.402,53.23,57.582,54.566,48.363,0.666,5520,35,2016-11-21 20:00:00,3,100,0,130,1
21.079,1.593,2297.8,0.004,9.297,161.37,1.742,0,0.0,8.627,8.559,70.529,53.227,57.586,54.621,48.266,0.635,5580,35,2016-11-21 21:00:00,3,100,0,130,1
20.906,1.567,2284.0,0.003,9.273,162.05,0.922,0,0.0,8.618,8.559,70.458,53.312,57.613,54.633,48.398,0.631,5640,35,2016-11-21 22:00:00,3,100,0,130,1
21.862,1.635,2331.6,0.001,9.325,161.74,1.68,0,0.0,8.658,8.599,70.657,53.395,57.668,54.715,48.148,0.635,5700,35,2016-11-21 23:00:00,3,100,0,130,1
20.42,1.537,2338.2,0.0,9.257,161.79,0.992,0,0.0,8.604,8.557,70.501,53.402,57.719,54.734,48.59,0.634,5760,35,2016-11-22 00:00:00,3,100,0,130,1
19.963,1.506,2308.2,0.003,9.265,161.88,1.0,0,0.0,8.66,8.612,70.83,53.418,57.75,54.668,48.59,0.647,5820,35,2016-11-22 01:00:00,3,100,0,130,1
19.55,1.492,2294.0,0.001,9.294,162.21,1.797,0,0.0,8.623,8.562,70.948,53.391,57.773,54.75,48.758,0.64,5880,35,2016-11-22 02:00:00,3,100,0,130,1
19.612,1.489,2277.6,0.0,9.27,162.1,1.727,0,0.0,8.599,8.543,70.677,53.391,57.758,54.687,48.754,0.642,5940,35,2016-11-22 03:00:00,3,100,0,130,1
19.53,1.5,2327.2,0.003,9.292,162.17,1.773,0,0.0,8.586,8.525,70.8,53.484,57.84,54.742,48.754,0.649,6000,35,2016-11-22 04:00:00,3,100,0,130,1
19.451,1.496,2335.4,0.0,9.281,162.01,0.914,0,0.0,8.576,8.512,70.824,53.395,57.852,54.766,48.781,0.641,6060,35,2016-11-22 05:00:00,3,100,0,130,1
19.64,1.521,2335.4,0.005,9.268,162.13,1.695,0,0.0,8.642,8.587,70.774,53.391,57.859,54.891,48.809,0.642,6120,35,2016-11-22 06:00:00,3,100,0,130,1
19.673,1.51,2334.0,0.004,9.257,162.68,1.336,0,0.0,8.586,8.519,70.614,53.496,57.898,54.805,48.762,0.648,6180,35,2016-11-22 07:00:00,3,100,0,130,1
19.641,1.486,2329.2,0.003,9.244,161.44,0.844,0,0.0,8.586,8.533,70.694,53.469,57.828,54.738,48.801,0.637,6240,35,2016-11-22 08:00:00,3,100,0,130,1
19.447,1.506,2334.8,0.0,9.269,162.17,1.195,0,0.0,8.649,8.587,70.819,53.5,57.937,54.797,48.824,0.65,6300,35,2016-11-22 09:00:00,3,100,0,130,1
19.652,1.502,2335.4,0.001,9.241,162.16,0.977,0,0.0,8.602,8.54,70.786,53.551,57.961,54.891,48.852,0.655,6360,35,2016-11-22 10:00:00,3,100,0,130,1
20.065,1.527,2335.4,0.0,9.266,161.85,1.719,0,0.0,8.604,8.555,70.78,53.578,57.961,54.965,48.863,0.644,6420,35,2016-11-22 11:00:00,3,100,0,130,1
20.59,1.575,2331.8,0.001,9.217,161.98,1.695,0,0.0,8.613,8.557,71.2,53.641,57.988,54.969,48.68,0.666,6480,35,2016-11-22 12:00:00,3,100,0,130,1
19.865,1.503,2335.4,0.003,9.241,162.41,0.937,0,0.0,8.62,8.565,70.741,53.656,58.016,54.973,48.945,0.652,6540,35,2016-11-22 13:00:00,3,100,0,130,1
20.199,1.528,2337.2,0.0,9.238,162.6,1.484,0,0.0,8.616,8.559,70.961,53.641,58.008,54.973,48.859,0.651,6600,35,2016-11-22 14:00:00,3,100,0,130,1
19.873,1.502,2348.0,0.001,9.257,162.77,1.828,0,0.0,8.608,8.554,70.709,53.656,58.004,55.008,48.926,0.646,6660,35,2016-11-22 15:00:00,3,100,0,130,1
19.85,1.526,2335.0,0.001,9.221,163.09,1.781,0,0.0,8.631,8.568,70.999,53.652,58.086,55.031,48.941,0.651,6720,35,2016-11-22 16:00:00,3,100,0,130,1
19.94,1.527,2319.0,0.003,9.231,161.98,0.875,0,0.0,8.632,8.571,70.741,53.656,58.082,55.074,48.945,0.645,6780,35,2016-11-22 17:00:00,3,100,0,130,1
19.76,1.494,2324.6,0.001,9.212,162.84,0.922,0,0.0,8.588,8.533,70.868,53.746,58.117,55.02,49.074,0.649,6840,35,2016-11-22 18:00:00,3,100,0,130,1
20.196,1.521,2308.8,0.005,9.257,162.64,1.445,0,0.0,8.627,8.567,70.601,53.738,58.09,55.066,48.953,0.675,6900,35,2016-11-22 19:00:00,3,100,0,130,1
19.839,1.502,2309.0,0.0,9.243,162.47,1.305,0,0.0,8.602,8.541,70.728,53.828,58.191,55.156,49.062,0.634,6960,35,2016-11-22 20:00:00,3,100,0,130,1
19.749,1.499,2314.6,0.003,9.231,162.44,1.648,0,0.0,8.564,8.495,70.619,53.84,58.168,55.094,49.07,0.64,7020,35,2016-11-22 21:00:00,3,100,0,130,1
20.172,1.535,2319.6,0.003,9.234,162.88,0.922,0,0.0,8.596,8.543,70.774,53.828,58.191,55.227,49.07,0.662,7080,35,2016-11-22 22:00:00,3,100,0,130,1
20.013,1.534,2320.8,0.001,9.212,162.27,1.461,0,0.0,8.585,8.523,70.645,53.828,58.211,55.234,49.074,0.667,7140,35,2016-11-22 23:00:00,3,100,0,130,1
19.896,1.535,2320.4,0.005,9.22,161.77,1.805,0,0.0,8.554,8.502,70.856,53.828,58.266,55.238,49.059,0.659,7200,35,2016-11-23 00:00:00,3,100,0,130,1
19.9,1.531,2314.4,0.001,9.225,162.69,0.937,0,0.0,8.606,8.54,70.543,53.832,58.277,55.242,49.059,0.669,7260,35,2016-11-23 01:00:00,3,100,0,130,1
19.793,1.533,2306.6,0.0,9.218,162.45,1.273,0,0.0,8.581,8.525,70.778,53.828,58.285,55.227,49.098,0.667,7320,35,2016-11-23 02:00:00,3,100,0,130,1
19.693,1.522,2314.4,0.007,9.245,162.38,1.875,0,0.0,8.595,8.533,70.539,53.82,58.285,55.238,49.117,0.632,7380,35,2016-11-23 03:00:00,3,100,0,130,1
19.602,1.526,2315.6,0.001,9.186,162.18,0.859,0,0.0,8.573,8.528,70.929,53.816,58.277,55.227,49.125,0.651,7440,35,2016-11-23 04:00:00,3,100,0,130,1
19.602,1.521,2320.6,0.0,9.256,162.17,1.781,0,0.0,8.601,8.541,70.64,53.828,58.289,55.227,49.102,0.633,7500,35,2016-11-23 05:00:00,3,100,0,130,1
19.567,1.523,2319.4,0.001,9.211,162.56,1.68,0,0.0,8.602,8.55,70.379,53.828,58.305,55.223,49.105,0.653,7560,35,2016-11-23 06:00:00,3,100,0,130,1
19.702,1.537,2311.8,0.004,9.223,162.31,1.68,0,0.0,8.567,8.512,70.523,53.84,58.285,55.227,49.059,0.656,7620,35,2016-11-23 07:00:00,3,100,0,130,1
19.567,1.519,2304.8,0.004,9.241,161.88,0.875,0,0.0,8.608,8.549,70.76,53.832,58.332,55.234,49.098,0.654,7680,35,2016-11-23 08:00:00,3,100,0,130,1
19.838,1.549,2305.0,0.001,9.21,162.64,1.852,0,0.0,8.55,8.492,70.828,53.922,58.332,55.32,49.102,0.651,7740,35,2016-11-23 09:00:00,3,100,0,130,1
19.295,1.505,2301.0,0.0,9.216,162.44,1.211,0,0.0,8.556,8.494,70.648,53.906,58.348,55.234,49.195,0.655,7800,35,2016-11-23 10:00:00,3,100,0,130,1
19.682,1.526,2287.6,0.001,9.218,162.69,1.742,0,0.0,8.579,8.523,70.58,53.988,58.371,55.25,49.191,0.674,7860,35,2016-11-23 11:00:00,3,100,0,130,1
19.607,1.525,2281.6,0.0,9.193,162.59,0.875,0,0.0,8.602,8.545,70.787,54.0,58.371,55.242,49.203,0.65,7920,35,2016-11-23 12:00:00,3,100,0,130,1
19.606,1.524,2283.6,0.004,9.199,162.77,1.172,0,0.0,8.568,8.509,70.841,54.0,58.43,55.305,49.191,0.659,7980,35,2016-11-23 13:00:00,3,100,0,130,1
19.335,1.497,2285.4,0.0,9.2,162.64,1.82,0,0.0,8.606,8.541,70.691,53.914,58.383,55.227,49.191,0.647,8040,35,2016-11-23 14:00:00,3,100,0,130,1
19.379,1.504,2277.6,0.0,9.222,162.58,0.945,0,0.0,8.568,8.51,70.624,53.926,58.449,55.234,49.184,0.654,8100,35,2016-11-23 15:00:00,3,100,0,130,1
20.076,1.569,2275.6,0.005,9.219,163.15,0.844,0,0.0,8.559,8.494,70.841,53.98,58.426,55.387,49.184,0.651,8160,35,2016-11-23 16:00:00,3,100,0,130,1
19.539,1.517,2304.6,0.004,9.229,162.03,1.797,0,0.0,8.556,8.493,70.414,53.91,58.437,55.316,49.219,0.648,8220,35,2016-11-23 17:00:00,3,100,0,130,1
19.488,1.526,2291.6,0.001,9.203,162.88,1.758,0,0.0,8.597,8.538,70.839,54.0,58.441,55.32,49.203,0.648,8280,35,2016-11-23 18:00:00,3,100,0,130,1
19.536,1.525,2273.6,0.003,9.262,163.16,0.898,0,0.0,8.561,8.51,70.934,53.992,58.496,55.32,49.207,0.644,8340,35,2016-11-23 19:00:00,3,100,0,130,1
19.614,1.538,2312.0,0.0,9.227,163.27,0.891,0,0.0,8.59,8.528,70.755,53.992,58.449,55.387,49.223,0.648,8400,35,2016-11-23 20:00:00,3,100,0,130,1
19.593,1.522,2326.8,0.001,9.201,163.34,1.695,0,0.0,8.578,8.524,70.817,54.07,58.496,55.309,49.219,0.653,8460,35,2016-11-23 21:00:00,3,100,0,130,1
19.359,1.513,2335.4,0.003,9.216,162.81,1.68,0,0.0,8.561,8.495,70.636,54.055,58.531,55.309,49.223,0.653,8520,35,2016-11-23 22:00:00,3,100,0,130,1
19.666,1.546,2343.0,0.003,9.246,162.92,1.016,0,0.0,8.604,8.542,70.756,54.02,58.523,55.391,49.219,0.649,8580,35,2016-11-23 23:00:00,3,100,0,130,1
19.513,1.527,2340.4,0.006,9.223,162.76,0.922,0,0.0,8.594,8.538,70.91,54.031,58.535,55.41,49.203,0.677,8640,35,2016-11-24 00:00:00,3,100,0,130,1
