ce,cp,eps1,fs1,fs2,ps1,ps2,ps3,ps4,ps5,ps6,se,ts1,ts2,ts3,ts4,vs1,iteration,cohort,date_time,cooler_condition,valve_condition,internal_pump_leakage,hydrolic_acucumlator_bar,stable_flag
19.405,1.487,2470.4,0.003,9.419,172.96,0.687,0.0,0.0,8.755,8.698,69.122,51.305,55.883,52.684,46.801,0.587,2580,56,2022-03-05 19:00:00,3,100,0,130,1
19.416,1.487,2451.8,0.003,9.423,172.73,0.719,0.0,0.0,8.703,8.649,69.228,51.383,55.91,52.645,46.824,0.595,2640,56,2022-03-05 20:00:00,3,100,0,130,1
19.523,1.501,2446.2,0.008,9.392,172.88,0.477,0.0,0.0,8.68,8.62,69.136,51.395,55.977,52.781,46.84,0.585,2700,56,2022-03-05 21:00:00,3,100,0,130,1
19.67,1.52,2438.0,0.001,9.415,172.81,0.312,0.0,0.0,8.733,8.665,69.153,51.457,56.039,52.863,46.871,0.596,2760,56,2022-03-05 22:00:00,3,100,0,130,1
19.758,1.519,2419.4,0.001,9.381,172.76,0.32,0.0,0.0,8.7,8.648,69.332,51.477,56.121,52.863,46.855,0.579,2820,56,2022-03-05 23:00:00,3,100,0,130,1
19.441,1.502,2407.4,0.0,9.397,172.72,0.406,0.0,0.0,8.683,8.626,69.227,51.559,56.207,52.945,47.027,0.575,2880,56,2022-03-06 00:00:00,3,100,0,130,1
19.764,1.523,2405.4,0.0,9.381,172.66,0.781,0.0,0.0,8.718,8.665,69.337,51.648,56.234,52.941,46.937,0.587,2940,56,2022-03-06 01:00:00,3,100,0,130,1
19.76,1.523,2401.4,0.003,9.424,172.86,0.398,0.0,0.0,8.717,8.65,69.346,51.648,56.27,53.043,47.027,0.613,3000,56,2022-03-06 02:00:00,3,100,0,130,1
19.576,1.508,2393.4,0.001,9.359,172.77,0.781,0.0,0.0,8.663,8.606,69.361,51.73,56.316,53.098,47.121,0.619,3060,56,2022-03-06 03:00:00,3,100,0,130,1
19.619,1.515,2389.4,0.0,9.391,172.57,0.477,0.0,0.0,8.683,8.616,69.447,51.738,56.391,53.094,47.105,0.594,3120,56,2022-03-06 04:00:00,3,100,0,130,1
19.666,1.52,2404.4,0.001,9.403,172.49,0.406,0.0,0.0,8.717,8.665,69.531,51.805,56.445,53.148,47.105,0.582,3180,56,2022-03-06 05:00:00,3,100,0,130,1
20.119,1.556,2405.4,0.005,9.403,172.68,0.477,0.0,0.0,8.715,8.66,69.479,51.875,56.48,53.285,47.117,0.59,3240,56,2022-03-06 06:00:00,3,100,0,130,1
19.63,1.51,2442.4,0.0,9.361,172.66,0.719,0.0,0.0,8.67,8.613,69.54,51.898,56.461,53.277,47.281,0.587,3300,56,2022-03-06 07:00:00,3,100,0,130,1
19.643,1.526,2438.4,0.006,9.347,172.54,0.406,0.0,0.0,8.691,8.62,69.632,51.883,56.527,53.32,47.301,0.604,3360,56,2022-03-06 08:00:00,3,100,0,130,1
20.164,1.561,2445.0,0.003,9.345,172.56,0.766,0.0,0.0,8.708,8.649,69.809,51.875,56.574,53.312,47.117,0.58,3420,56,2022-03-06 09:00:00,3,100,0,130,1
20.04,1.554,2447.0,0.001,9.347,172.68,0.734,0.0,0.0,8.702,8.632,69.977,51.977,56.664,53.363,47.211,0.612,3480,56,2022-03-06 10:00:00,3,100,0,130,1
19.527,1.51,2459.2,0.0,9.376,172.48,0.719,0.0,0.0,8.705,8.641,69.973,52.051,56.715,53.375,47.367,0.582,3540,56,2022-03-06 11:00:00,3,100,0,130,1
20.055,1.562,2460.2,0.003,9.366,172.49,0.445,0.0,0.0,8.714,8.66,70.237,52.059,56.746,53.484,47.293,0.576,3600,56,2022-03-06 12:00:00,3,100,0,130,1
20.31,1.576,2459.2,0.004,9.381,172.64,0.734,0.0,0.0,8.705,8.646,70.524,52.051,56.742,53.512,47.121,0.608,3660,56,2022-03-06 13:00:00,3,100,0,130,1
19.685,1.529,2462.0,0.003,9.354,172.49,0.391,0.0,0.0,8.686,8.62,70.282,52.109,56.738,53.461,47.379,0.602,3720,56,2022-03-06 14:00:00,3,100,0,130,1
20.241,1.576,2458.2,0.001,9.372,172.56,0.406,0.0,0.0,8.722,8.656,70.696,52.125,56.77,53.535,47.289,0.603,3780,56,2022-03-06 15:00:00,3,100,0,130,1
21.077,1.641,2455.0,0.005,9.33,172.46,0.781,0.0,0.0,8.719,8.66,70.488,52.09,56.766,53.539,47.035,0.581,3840,56,2022-03-06 16:00:00,3,100,0,130,1
20.337,1.587,2454.8,0.004,9.328,172.46,0.734,0.0,0.0,8.71,8.66,70.667,52.148,56.793,53.551,47.277,0.58,3900,56,2022-03-06 17:00:00,3,100,0,130,1
19.449,1.521,2453.0,0.0,9.344,172.52,0.477,0.0,0.0,8.715,8.65,70.708,52.137,56.809,53.555,47.523,0.571,3960,56,2022-03-06 18:00:00,3,100,0,130,1
20.018,1.54,2448.0,0.001,9.334,172.36,0.531,0.0,0.0,8.705,8.644,70.586,52.223,56.848,53.5,47.352,0.592,4020,56,2022-03-06 19:00:00,3,100,0,130,1
20.218,1.573,2440.8,0.001,9.323,172.45,0.711,0.0,0.0,8.656,8.606,70.667,52.309,56.906,53.551,47.379,0.574,4080,56,2022-03-06 20:00:00,3,100,0,130,1
19.94,1.551,2428.0,0.003,9.325,172.68,0.367,0.0,0.0,8.665,8.609,70.828,52.316,56.934,53.637,47.477,0.582,4140,56,2022-03-06 21:00:00,3,100,0,130,1
19.56,1.518,2428.0,0.003,9.333,172.29,0.398,0.0,0.0,8.677,8.618,70.693,52.297,56.984,53.703,47.684,0.587,4200,56,2022-03-06 22:00:00,3,100,0,130,1
19.669,1.505,2426.0,0.004,9.328,172.36,0.758,0.0,0.0,8.689,8.626,70.705,52.395,56.984,53.758,47.789,0.605,4260,56,2022-03-06 23:00:00,3,100,0,130,1
19.62,1.473,2428.0,0.0,9.318,172.6,0.398,0.0,0.0,8.696,8.633,70.618,52.488,56.996,53.793,47.926,0.596,4320,56,2022-03-07 00:00:00,3,100,0,130,1
19.929,1.487,2426.4,0.003,9.323,172.36,0.703,0.0,0.0,8.675,8.623,70.759,52.543,56.988,53.793,47.781,0.599,4380,56,2022-03-07 01:00:00,3,100,0,130,1
20.807,1.564,2411.0,0.001,9.328,172.43,0.422,0.0,0.0,8.655,8.592,70.668,52.57,57.055,53.98,47.77,0.59,4440,56,2022-03-07 02:00:00,3,100,0,130,1
19.864,1.484,2407.4,0.005,9.304,172.57,0.406,0.0,0.0,8.678,8.616,70.501,52.637,57.098,53.973,48.02,0.596,4500,56,2022-03-07 03:00:00,3,100,0,130,1
21.037,1.583,2387.4,0.0,9.319,172.33,0.766,0.0,0.0,8.667,8.609,70.543,52.742,57.18,54.051,47.715,0.614,4560,56,2022-03-07 04:00:00,3,100,0,130,1
20.966,1.569,2383.4,0.0,9.329,172.24,0.656,0.0,0.0,8.649,8.589,70.278,52.801,57.227,54.133,47.867,0.586,4620,56,2022-03-07 05:00:00,3,100,0,130,1
20.847,1.565,2400.4,0.001,9.319,172.54,0.586,0.0,0.0,8.675,8.614,70.047,52.82,57.234,54.172,47.949,0.572,4680,56,2022-03-07 06:00:00,3,100,0,130,1
20.723,1.561,2416.4,0.001,9.323,172.4,0.641,0.0,0.0,8.643,8.587,70.193,52.809,57.281,54.211,47.969,0.595,4740,56,2022-03-07 07:00:00,3,100,0,130,1
20.958,1.572,2413.4,0.0,9.323,172.33,0.687,0.0,0.0,8.677,8.612,70.192,52.828,57.328,54.281,48.039,0.601,4800,56,2022-03-07 08:00:00,3,100,0,130,1
20.27,1.516,2433.4,0.0,9.296,172.32,0.758,0.0,0.0,8.627,8.571,69.89,52.91,57.367,54.289,48.258,0.584,4860,56,2022-03-07 09:00:00,3,100,0,130,1
21.329,1.591,2438.0,0.001,9.292,172.27,0.586,0.0,0.0,8.634,8.582,70.005,52.961,57.43,54.375,48.016,0.607,4920,56,2022-03-07 10:00:00,3,100,0,130,1
21.03,1.563,2455.6,0.003,9.304,172.3,0.758,0.0,0.0,8.663,8.606,69.68,52.969,57.461,54.375,48.113,0.592,4980,56,2022-03-07 11:00:00,3,100,0,130,1
20.737,1.54,2457.4,0.001,9.319,172.52,0.656,0.0,0.0,8.644,8.595,69.886,52.996,57.473,54.379,48.172,0.588,5040,56,2022-03-07 12:00:00,3,100,0,130,1
19.936,1.506,2445.8,0.003,9.331,172.3,0.531,0.0,0.0,8.644,8.589,69.784,53.074,57.512,54.387,48.363,0.585,5100,56,2022-03-07 13:00:00,3,100,0,130,1
20.438,1.54,2434.4,0.003,9.301,172.4,0.641,0.0,0.0,8.632,8.571,69.737,52.992,57.539,54.371,48.211,0.589,5160,56,2022-03-07 14:00:00,3,100,0,130,1
21.29,1.609,2432.0,0.003,9.283,172.27,0.758,0.0,0.0,8.573,8.512,69.718,53.086,57.516,54.469,48.031,0.595,5220,56,2022-03-07 15:00:00,3,100,0,130,1
21.568,1.628,2409.4,0.003,9.307,172.57,0.398,0.0,0.0,8.618,8.555,69.696,53.082,57.57,54.52,48.016,0.594,5280,56,2022-03-07 16:00:00,3,100,0,130,1
20.911,1.576,2392.2,0.001,9.271,172.29,0.312,0.0,0.0,8.578,8.517,69.616,53.164,57.613,54.457,48.152,0.585,5340,56,2022-03-07 17:00:00,3,100,0,130,1
21.282,1.608,2453.4,0.0,9.261,172.92,0.367,0.0,0.0,8.613,8.554,69.568,53.148,57.621,54.457,48.039,0.599,5400,56,2022-03-07 18:00:00,3,100,0,130,1
21.263,1.603,2460.8,0.005,9.267,172.7,0.609,0.0,0.0,8.621,8.564,69.658,53.187,57.652,54.59,48.16,0.58,5460,56,2022-03-07 19:00:00,3,100,0,130,1
20.946,1.577,2445.0,0.0,9.292,172.51,0.68,0.0,0.0,8.618,8.557,69.606,53.234,57.652,54.578,48.27,0.587,5520,56,2022-03-07 20:00:00,3,100,0,130,1
20.884,1.569,2421.6,0.003,9.294,172.27,0.586,0.0,0.0,8.642,8.585,69.483,53.23,57.687,54.617,48.281,0.617,5580,56,2022-03-07 21:00:00,3,100,0,130,1
21.459,1.597,2399.8,0.001,9.305,172.92,0.406,0.0,0.0,8.663,8.602,69.574,53.301,57.687,54.586,48.148,0.587,5640,56,2022-03-07 22:00:00,3,100,0,130,1
21.584,1.602,2465.4,0.0,9.28,172.67,0.703,0.0,0.0,8.614,8.548,69.515,53.312,57.75,54.617,48.203,0.594,5700,56,2022-03-07 23:00:00,3,100,0,130,1
20.08,1.512,2462.4,0.003,9.285,172.69,0.266,0.0,0.0,8.665,8.604,69.425,53.391,57.758,54.621,48.582,0.59,5760,56,2022-03-08 00:00:00,3,100,0,130,1
19.765,1.51,2441.6,0.001,9.269,172.91,0.367,0.0,0.0,8.614,8.569,69.459,53.395,57.797,54.711,48.668,0.589,5820,56,2022-03-08 01:00:00,3,100,0,130,1
19.42,1.485,2420.0,0.009,9.287,173.26,0.602,0.0,0.0,8.628,8.571,69.58,53.379,57.84,54.715,48.754,0.585,5880,56,2022-03-08 02:00:00,3,100,0,130,1
19.822,1.508,2395.0,0.003,9.312,173.11,0.687,0.0,0.0,8.641,8.592,69.528,53.301,57.797,54.695,48.656,0.596,5940,56,2022-03-08 03:00:00,3,100,0,130,1
19.489,1.496,2463.6,0.003,9.292,173.33,0.641,0.0,0.0,8.649,8.584,69.563,53.379,57.91,54.734,48.762,0.595,6000,56,2022-03-08 04:00:00,3,100,0,130,1
19.642,1.503,2460.6,0.003,9.264,172.99,0.352,0.0,0.0,8.637,8.58,69.579,53.402,57.922,54.793,48.762,0.614,6060,56,2022-03-08 05:00:00,3,100,0,130,1
19.386,1.489,2467.6,0.003,9.252,173.26,0.711,0.0,0.0,8.606,8.545,69.473,53.395,57.934,54.797,48.84,0.593,6120,56,2022-03-08 06:00:00,3,100,0,130,1
20.505,1.565,2469.0,0.001,9.254,173.59,0.469,0.0,0.0,8.639,8.566,69.614,53.406,57.926,54.805,48.598,0.587,6180,56,2022-03-08 07:00:00,3,100,0,130,1
19.676,1.507,2459.6,0.001,9.278,172.51,0.297,0.0,0.0,8.597,8.55,69.642,53.496,57.953,54.805,48.746,0.587,6240,56,2022-03-08 08:00:00,3,100,0,130,1
19.771,1.518,2459.2,0.003,9.239,173.21,0.453,0.0,0.0,8.587,8.54,69.689,53.484,58.004,54.871,48.809,0.602,6300,56,2022-03-08 09:00:00,3,100,0,130,1
19.526,1.482,2461.6,0.008,9.261,173.03,0.32,0.0,0.0,8.611,8.549,69.691,53.539,58.004,54.883,48.852,0.58,6360,56,2022-03-08 10:00:00,3,100,0,130,1
19.491,1.484,2462.4,0.001,9.258,172.86,0.703,0.0,0.0,8.591,8.538,69.661,53.562,58.004,54.875,48.941,0.598,6420,56,2022-03-08 11:00:00,3,100,0,130,1
20.656,1.565,2460.2,0.004,9.246,172.83,0.641,0.0,0.0,8.622,8.558,69.597,53.566,58.016,54.883,48.613,0.596,6480,56,2022-03-08 12:00:00,3,100,0,130,1
19.666,1.487,2464.0,0.004,9.274,173.08,0.289,0.0,0.0,8.615,8.554,69.547,53.629,58.016,54.891,48.953,0.612,6540,56,2022-03-08 13:00:00,3,100,0,130,1
20.287,1.534,2471.8,0.003,9.257,173.59,0.625,0.0,0.0,8.63,8.575,69.414,53.629,58.02,54.984,48.785,0.581,6600,56,2022-03-08 14:00:00,3,100,0,130,1
19.903,1.515,2472.4,0.003,9.258,173.91,0.734,0.0,0.0,8.601,8.545,69.485,53.66,58.102,55.031,48.93,0.602,6660,56,2022-03-08 15:00:00,3,100,0,130,1
19.634,1.495,2472.4,0.005,9.261,174.0,0.687,0.0,0.0,8.583,8.528,69.556,53.656,58.168,55.012,49.023,0.587,6720,56,2022-03-08 16:00:00,3,100,0,130,1
19.847,1.509,2455.8,0.003,9.233,172.87,0.477,0.0,0.0,8.585,8.531,69.421,53.645,58.168,55.062,49.02,0.6,6780,56,2022-03-08 17:00:00,3,100,0,130,1
19.827,1.507,2461.4,0.001,9.225,173.74,0.25,0.0,0.0,8.601,8.549,69.415,53.738,58.18,55.059,49.02,0.587,6840,56,2022-03-08 18:00:00,3,100,0,130,1
20.394,1.544,2449.8,0.0,9.25,173.26,0.562,0.0,0.0,8.601,8.536,69.39,53.734,58.184,55.051,48.859,0.588,6900,56,2022-03-08 19:00:00,3,100,0,130,1
20.12,1.525,2444.0,0.001,9.208,173.38,0.625,0.0,0.0,8.597,8.523,69.421,53.75,58.191,55.133,49.02,0.584,6960,56,2022-03-08 20:00:00,3,100,0,130,1
20.213,1.523,2447.0,0.004,9.245,173.29,0.586,0.0,0.0,8.628,8.564,69.442,53.734,58.23,55.148,49.012,0.593,7020,56,2022-03-08 21:00:00,3,100,0,130,1
19.847,1.5,2456.2,0.001,9.236,173.78,0.43,0.0,0.0,8.576,8.514,69.46,53.82,58.273,55.133,49.102,0.605,7080,56,2022-03-08 22:00:00,3,100,0,130,1
19.679,1.504,2455.4,0.006,9.214,173.15,0.602,0.0,0.0,8.597,8.519,69.563,53.805,58.277,55.141,49.09,0.599,7140,56,2022-03-08 23:00:00,3,100,0,130,1
19.531,1.498,2446.2,0.0,9.251,172.63,0.703,0.0,0.0,8.604,8.536,69.52,53.828,58.266,55.148,49.105,0.593,7200,56,2022-03-09 00:00:00,3,100,0,130,1
19.817,1.533,2452.0,0.0,9.231,173.69,0.422,0.0,0.0,8.578,8.515,69.539,53.832,58.285,55.148,49.074,0.596,7260,56,2022-03-09 01:00:00,3,100,0,130,1
19.592,1.512,2441.6,0.009,9.229,173.4,0.586,0.0,0.0,8.589,8.528,69.57,53.832,58.266,55.133,49.105,0.6,7320,56,2022-03-09 02:00:00,3,100,0,130,1
19.64,1.509,2445.0,0.004,9.258,173.42,0.742,0.0,0.0,8.562,8.502,69.468,53.84,58.285,55.227,49.129,0.602,7380,56,2022-03-09 03:00:00,3,100,0,130,1
19.577,1.52,2451.4,0.007,9.194,173.29,0.328,0.0,0.0,8.586,8.536,69.517,53.848,58.32,55.215,49.113,0.598,7440,56,2022-03-09 04:00:00,3,100,0,130,1
19.595,1.524,2452.2,0.001,9.247,173.02,0.711,0.0,0.0,8.569,8.508,69.513,53.844,58.348,55.227,49.113,0.581,7500,56,2022-03-09 05:00:00,3,100,0,130,1
19.592,1.531,2451.6,0.001,9.229,173.77,0.664,0.0,0.0,8.573,8.51,69.559,53.832,58.355,55.227,49.102,0.602,7560,56,2022-03-09 06:00:00,3,100,0,130,1
19.522,1.521,2446.2,0.001,9.25,173.27,0.797,0.0,0.0,8.609,8.553,69.437,53.82,58.359,55.238,49.113,0.59,7620,56,2022-03-09 07:00:00,3,100,0,130,1
19.385,1.511,2433.6,0.004,9.22,172.84,0.289,0.0,0.0,8.564,8.514,69.594,53.844,58.344,55.238,49.184,0.6,7680,56,2022-03-09 08:00:00,3,100,0,130,1
19.357,1.505,2439.6,0.001,9.222,173.56,0.641,0.0,0.0,8.608,8.549,69.472,53.828,58.355,55.238,49.203,0.603,7740,56,2022-03-09 09:00:00,3,100,0,130,1
19.32,1.507,2430.4,0.0,9.251,173.75,0.445,0.0,0.0,8.597,8.542,69.53,53.91,58.41,55.242,49.195,0.593,7800,56,2022-03-09 10:00:00,3,100,0,130,1
19.317,1.502,2419.4,0.003,9.248,173.81,0.703,0.0,0.0,8.585,8.531,69.49,53.91,58.453,55.238,49.195,0.593,7860,56,2022-03-09 11:00:00,3,100,0,130,1
19.577,1.529,2407.4,0.004,9.234,173.38,0.344,0.0,0.0,8.552,8.496,69.491,53.91,58.437,55.242,49.098,0.603,7920,56,2022-03-09 12:00:00,3,100,0,130,1
19.632,1.524,2411.4,0.0,9.23,173.83,0.406,0.0,0.0,8.592,8.535,69.523,53.91,58.449,55.234,49.098,0.568,7980,56,2022-03-09 13:00:00,3,100,0,130,1
19.464,1.509,2407.4,0.001,9.213,173.72,0.734,0.0,0.0,8.54,8.486,69.535,53.906,58.453,55.242,49.184,0.59,8040,56,2022-03-09 14:00:00,3,100,0,130,1
19.621,1.527,2401.4,0.003,9.251,173.45,0.352,0.0,0.0,8.58,8.515,69.451,53.922,58.453,55.316,49.184,0.598,8100,56,2022-03-09 15:00:00,3,100,0,130,1
19.401,1.514,2421.4,0.006,9.256,174.05,0.43,0.0,0.0,8.604,8.554,69.54,53.906,58.457,55.328,49.223,0.584,8160,56,2022-03-09 16:00:00,3,100,0,130,1
19.39,1.497,2442.4,0.007,9.217,173.06,0.609,0.0,0.0,8.601,8.535,69.544,53.914,58.477,55.227,49.18,0.589,8220,56,2022-03-09 17:00:00,3,100,0,130,1
19.496,1.521,2451.4,0.003,9.201,173.77,0.609,0.0,0.0,8.568,8.505,69.544,54.004,58.535,55.309,49.211,0.584,8280,56,2022-03-09 18:00:00,3,100,0,130,1
19.589,1.522,2420.4,0.003,9.247,174.35,0.367,0.0,0.0,8.586,8.528,69.537,53.977,58.531,55.32,49.191,0.611,8340,56,2022-03-09 19:00:00,3,100,0,130,1
19.439,1.516,2454.4,0.001,9.221,174.23,0.344,0.0,0.0,8.557,8.493,69.474,54.004,58.531,55.305,49.191,0.59,8400,56,2022-03-09 20:00:00,3,100,0,130,1
19.476,1.517,2472.4,0.003,9.214,174.23,0.586,0.0,0.0,8.583,8.528,69.5,54.043,58.516,55.316,49.219,0.599,8460,56,2022-03-09 21:00:00,3,100,0,130,1
